# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268068.8105612836
# 
Resultados:
# tau_s_=_(1.03+/-0.18)e-07
# dphi_rad_=_6.46+/-0.03
# SAR_W/g_=_246.67+/-59.26
# Hc_kA/m_=_7.03+/-0.85
# Mr_A/m_=_225.88+/-62.87
# Suceptibilidad_a_M=0_=_0.0353+/-0.0080
# t_hasta_1er_file_=_137.39
# Duracion_T_Fase_=_44.66
# 1er_file_T_Fase_=_265kHz_100dA_100Mss_NE5X078.txt
# last_file_T_Fase_=_265kHz_100dA_100Mss_NE5X157.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_100dA_100Mss_NE5X032.txt	147.4	-13.70	106.13	5.88	38460.00	455.53	2.680366e+05	7.314797e+00	6.428659e+00	146.29	8.698378e-08	4477	1.926e-02
265kHz_100dA_100Mss_NE5X033.txt	147.9	-12.45	99.95	5.51	38460.00	454.02	2.680366e+05	7.397031e+00	6.412106e+00	131.20	7.696899e-08	4477	1.937e-02
265kHz_100dA_100Mss_NE5X034.txt	148.42	-11.95	108.17	5.93	38460.00	461.66	2.680366e+05	7.359954e+00	6.433009e+00	151.56	8.962387e-08	4477	1.940e-02
265kHz_100dA_100Mss_NE5X035.txt	149.03	-11.56	118.61	6.46	38460.00	469.50	2.680366e+05	7.288830e+00	6.459177e+00	176.06	1.055801e-07	4477	1.950e-02
265kHz_100dA_100Mss_NE5X036.txt	149.53	-10.86	104.59	5.75	38460.00	455.88	2.680366e+05	7.348043e+00	6.424416e+00	142.70	8.441220e-08	4477	1.934e-02
265kHz_100dA_100Mss_NE5X037.txt	150.05	-10.14	98.34	5.37	38460.00	458.90	2.680366e+05	7.470588e+00	6.406420e+00	126.69	7.353896e-08	4477	1.947e-02
265kHz_100dA_100Mss_NE5X038.txt	151.09	-8.86	115.99	6.32	38460.00	467.23	2.680965e+05	7.275540e+00	6.453311e+00	169.98	1.019912e-07	4476	1.952e-02
265kHz_100dA_100Mss_NE5X039.txt	151.6	-8.10	130.78	7.03	38460.00	485.16	2.680366e+05	7.292677e+00	6.489842e+00	206.45	1.244724e-07	4477	1.972e-02
265kHz_100dA_100Mss_NE5X040.txt	152.1	-7.44	91.50	5.05	38460.00	456.01	2.680366e+05	7.394298e+00	6.392994e+00	111.80	6.545840e-08	4477	1.929e-02
265kHz_100dA_100Mss_NE5X041.txt	152.64	-7.12	122.54	6.61	38460.00	476.94	2.680366e+05	7.301427e+00	6.468961e+00	186.06	1.115846e-07	4477	1.969e-02
265kHz_100dA_100Mss_NE5X042.txt	153.22	-6.70	98.39	5.34	38460.00	456.43	2.680366e+05	7.460632e+00	6.407564e+00	127.69	7.422717e-08	4477	1.956e-02
265kHz_100dA_100Mss_NE5X043.txt	153.75	-6.22	88.37	4.85	38460.00	463.72	2.680965e+05	7.470037e+00	6.383353e+00	103.08	5.966989e-08	4476	1.940e-02
265kHz_100dA_100Mss_NE5X044.txt	154.26	-5.79	131.37	7.00	38460.00	487.89	2.680366e+05	7.323211e+00	6.490289e+00	207.75	1.247482e-07	4477	1.987e-02
265kHz_100dA_100Mss_NE5X045.txt	154.78	-5.38	121.22	6.47	38460.00	479.98	2.680965e+05	7.388578e+00	6.463899e+00	183.25	1.084751e-07	4476	1.985e-02
265kHz_100dA_100Mss_NE5X046.txt	155.27	-5.04	102.17	5.48	38460.00	461.34	2.680366e+05	7.477598e+00	6.416239e+00	136.86	7.946520e-08	4477	1.980e-02
265kHz_100dA_100Mss_NE5X047.txt	155.86	-4.68	137.89	7.23	38460.00	497.88	2.680366e+05	7.369488e+00	6.502876e+00	221.57	1.325731e-07	4477	2.014e-02
265kHz_100dA_100Mss_NE5X048.txt	156.39	-4.37	94.99	5.04	38460.00	468.65	2.680366e+05	7.605965e+00	6.394868e+00	116.95	6.658476e-08	4477	2.002e-02
265kHz_100dA_100Mss_NE5X049.txt	157.0	-4.00	112.10	5.87	38460.00	473.93	2.680366e+05	7.523551e+00	6.435841e+00	157.84	9.134426e-08	4477	2.020e-02
265kHz_100dA_100Mss_NE5X050.txt	157.6	-3.52	94.52	4.93	38460.00	477.55	2.680965e+05	7.732539e+00	6.389763e+00	113.51	6.351771e-08	4476	2.023e-02
265kHz_100dA_100Mss_NE5X051.txt	158.11	-3.16	128.01	6.51	38460.00	495.41	2.680366e+05	7.601121e+00	6.468736e+00	193.47	1.114456e-07	4477	2.080e-02
265kHz_100dA_100Mss_NE5X052.txt	158.62	-2.95	109.78	5.56	38460.00	479.90	2.680366e+05	7.752133e+00	6.421594e+00	147.56	8.270450e-08	4477	2.091e-02
265kHz_100dA_100Mss_NE5X053.txt	159.12	-2.76	123.08	6.09	38460.00	497.34	2.680366e+05	7.782917e+00	6.448402e+00	176.60	9.899447e-08	4477	2.138e-02
265kHz_100dA_100Mss_NE5X054.txt	159.69	-2.59	95.82	4.73	38460.00	494.11	2.680366e+05	8.008980e+00	6.381664e+00	108.64	5.865816e-08	4477	2.138e-02
265kHz_100dA_100Mss_NE5X055.txt	160.18	-2.45	129.57	6.16	38460.00	510.77	2.680366e+05	7.995552e+00	6.453405e+00	186.86	1.020499e-07	4477	2.221e-02
265kHz_100dA_100Mss_NE5X056.txt	160.68	-2.30	97.67	4.63	38460.00	510.72	2.680366e+05	8.255926e+00	6.374971e+00	104.40	5.464798e-08	4477	2.233e-02
265kHz_100dA_100Mss_NE5X057.txt	161.68	-2.06	135.28	5.95	38460.00	528.48	2.680366e+05	8.404626e+00	6.440236e+00	181.36	9.401748e-08	4477	2.430e-02
265kHz_100dA_100Mss_NE5X058.txt	162.28	-1.94	125.40	5.36	38460.00	518.92	2.680366e+05	8.628601e+00	6.407293e+00	147.36	7.406576e-08	4477	2.521e-02
265kHz_100dA_100Mss_NE5X059.txt	162.83	-1.83	173.90	6.90	38460.00	573.05	2.680366e+05	8.722189e+00	6.491916e+00	249.35	1.257581e-07	4477	2.722e-02
265kHz_100dA_100Mss_NE5X060.txt	163.34	-1.73	175.57	6.68	38460.00	574.60	2.680366e+05	8.941510e+00	6.477767e+00	238.52	1.170075e-07	4477	2.853e-02
265kHz_100dA_100Mss_NE5X061.txt	163.84	-1.63	169.14	6.19	38460.00	570.71	2.680366e+05	9.241817e+00	6.443966e+00	204.12	9.628897e-08	4477	3.002e-02
265kHz_100dA_100Mss_NE5X062.txt	164.42	-1.52	170.10	5.92	38460.00	576.37	2.680366e+05	9.633509e+00	6.421010e+00	182.60	8.235099e-08	4477	3.189e-02
265kHz_100dA_100Mss_NE5X063.txt	164.91	-1.42	172.70	5.78	38460.00	596.35	2.680366e+05	1.001019e+01	6.404603e+00	167.27	7.244482e-08	4477	3.363e-02
265kHz_100dA_100Mss_NE5X064.txt	165.41	-1.36	195.35	6.25	38460.00	599.58	2.680366e+05	1.011786e+01	6.425684e+00	198.24	8.518115e-08	4477	3.572e-02
265kHz_100dA_100Mss_NE5X065.txt	165.92	-1.31	222.59	6.85	38460.00	625.18	2.680366e+05	1.029734e+01	6.455526e+00	243.63	1.033468e-07	4477	3.760e-02
265kHz_100dA_100Mss_NE5X066.txt	166.47	-1.25	231.16	6.96	38460.00	627.72	2.680366e+05	1.044550e+01	6.452492e+00	242.82	1.014927e-07	4477	3.884e-02
265kHz_100dA_100Mss_NE5X067.txt	167.0	-1.20	259.85	7.58	38460.00	653.78	2.680366e+05	1.057228e+01	6.487978e+00	296.62	1.233176e-07	4477	4.048e-02
265kHz_100dA_100Mss_NE5X068.txt	167.5	-1.15	244.04	7.13	38460.00	635.57	2.680366e+05	1.077397e+01	6.448582e+00	244.73	9.910401e-08	4477	4.058e-02
265kHz_100dA_100Mss_NE5X069.txt	168.0	-1.10	260.69	7.50	38460.00	652.32	2.680366e+05	1.086299e+01	6.467886e+00	275.24	1.109247e-07	4477	4.152e-02
265kHz_100dA_100Mss_NE5X070.txt	168.56	-1.10	233.34	6.85	38460.00	649.81	2.680366e+05	1.098312e+01	6.415776e+00	200.32	7.918606e-08	4477	4.075e-02
265kHz_100dA_100Mss_NE5X071.txt	169.06	-1.09	268.89	7.70	38460.00	651.88	2.680366e+05	1.091057e+01	6.470370e+00	280.12	1.124521e-07	4477	4.177e-02
265kHz_100dA_100Mss_NE5X072.txt	169.59	-1.04	266.10	7.61	38460.00	651.46	2.680366e+05	1.102485e+01	6.460681e+00	268.56	1.065039e-07	4477	4.201e-02
265kHz_100dA_100Mss_NE5X073.txt	170.12	-0.99	266.11	7.65	38460.00	646.68	2.680366e+05	1.099088e+01	6.459913e+00	266.59	1.060335e-07	4477	4.174e-02
265kHz_100dA_100Mss_NE5X074.txt	170.74	-0.93	271.63	7.76	38460.00	655.86	2.680366e+05	1.109042e+01	6.465680e+00	277.68	1.095701e-07	4477	4.185e-02
265kHz_100dA_100Mss_NE5X075.txt	171.28	-0.82	266.44	7.65	38460.00	648.08	2.680366e+05	1.109906e+01	6.455736e+00	262.91	1.034762e-07	4477	4.163e-02
265kHz_100dA_100Mss_NE5X076.txt	172.29	-0.60	300.18	8.47	38460.00	682.19	2.680366e+05	1.100253e+01	6.511113e+00	342.99	1.377196e-07	4477	4.217e-02
265kHz_100dA_100Mss_NE5X077.txt	172.83	-0.60	308.25	8.68	38460.00	688.02	2.680366e+05	1.096712e+01	6.524645e+00	361.80	1.462125e-07	4477	4.249e-02
265kHz_100dA_100Mss_NE5X078.txt	173.34	-0.57	280.45	7.99	38460.00	660.95	2.680366e+05	1.108443e+01	6.476786e+00	294.22	1.164025e-07	4477	4.184e-02
265kHz_100dA_100Mss_NE5X079.txt	173.84	-0.52	256.99	7.41	38460.00	660.45	2.680366e+05	1.126596e+01	6.437181e+00	238.41	9.215994e-08	4477	4.096e-02
265kHz_100dA_100Mss_NE5X080.txt	174.36	-0.46	284.11	8.06	38460.00	669.98	2.680366e+05	1.118354e+01	6.481316e+00	303.70	1.191987e-07	4477	4.193e-02
265kHz_100dA_100Mss_NE5X081.txt	174.93	-0.41	263.21	7.56	38460.00	655.83	2.680366e+05	1.124552e+01	6.446962e+00	252.96	9.811704e-08	4477	4.138e-02
265kHz_100dA_100Mss_NE5X082.txt	175.46	-0.40	281.69	8.00	38460.00	668.61	2.680366e+05	1.117990e+01	6.477436e+00	297.74	1.168043e-07	4477	4.171e-02
265kHz_100dA_100Mss_NE5X083.txt	175.95	-0.40	281.92	8.00	38460.00	668.24	2.680965e+05	1.117001e+01	6.477688e+00	297.92	1.169601e-07	4476	4.145e-02
265kHz_100dA_100Mss_NE5X084.txt	176.45	-0.40	255.76	7.37	38460.00	667.68	2.680366e+05	1.134747e+01	6.435026e+00	236.80	9.085075e-08	4477	4.075e-02
265kHz_100dA_100Mss_NE5X085.txt	176.95	-0.40	279.75	7.97	38460.00	665.76	2.680366e+05	1.117090e+01	6.475671e+00	294.83	1.157162e-07	4477	4.141e-02
265kHz_100dA_100Mss_NE5X086.txt	177.51	-0.40	257.72	7.41	38460.00	666.07	2.680366e+05	1.132978e+01	6.438614e+00	241.97	9.303281e-08	4477	4.100e-02
265kHz_100dA_100Mss_NE5X087.txt	178.02	-0.40	278.45	7.89	38460.00	670.81	2.680366e+05	1.128228e+01	6.472210e+00	292.48	1.135851e-07	4477	4.129e-02
265kHz_100dA_100Mss_NE5X088.txt	178.51	-0.35	268.83	7.66	38460.00	660.05	2.680366e+05	1.128933e+01	6.456541e+00	268.65	1.039685e-07	4477	4.112e-02
265kHz_100dA_100Mss_NE5X089.txt	179.0	-0.30	278.44	7.89	38460.00	668.69	2.680366e+05	1.124031e+01	6.472899e+00	292.44	1.140090e-07	4477	4.114e-02
265kHz_100dA_100Mss_NE5X090.txt	179.52	-0.30	284.58	8.05	38460.00	674.66	2.680366e+05	1.119702e+01	6.483670e+00	307.63	1.206542e-07	4477	4.132e-02
265kHz_100dA_100Mss_NE5X091.txt	180.01	-0.30	274.37	7.78	38460.00	670.45	2.680366e+05	1.133516e+01	6.465934e+00	284.20	1.097279e-07	4477	4.112e-02
265kHz_100dA_100Mss_NE5X092.txt	180.5	-0.30	273.99	7.80	38460.00	667.35	2.680366e+05	1.129664e+01	6.466803e+00	284.57	1.102621e-07	4477	4.083e-02
265kHz_100dA_100Mss_NE5X093.txt	181.01	-0.30	263.76	7.54	38460.00	661.00	2.680366e+05	1.135370e+01	6.450256e+00	260.48	1.001290e-07	4477	4.092e-02
265kHz_100dA_100Mss_NE5X094.txt	181.57	-0.30	286.39	8.10	38460.00	679.39	2.680366e+05	1.122845e+01	6.487709e+00	314.63	1.231543e-07	4477	4.112e-02
265kHz_100dA_100Mss_NE5X095.txt	182.68	-0.30	281.80	7.99	38460.00	673.46	2.680366e+05	1.122690e+01	6.481050e+00	304.48	1.190373e-07	4477	4.100e-02
265kHz_100dA_100Mss_NE5X096.txt	183.24	-0.30	278.99	7.89	38460.00	672.91	2.680366e+05	1.127207e+01	6.475870e+00	297.80	1.158405e-07	4477	4.103e-02
265kHz_100dA_100Mss_NE5X097.txt	183.73	-0.30	279.13	7.90	38460.00	672.90	2.680366e+05	1.126280e+01	6.476261e+00	298.15	1.160814e-07	4477	4.078e-02
265kHz_100dA_100Mss_NE5X098.txt	184.22	-0.30	260.55	7.42	38460.00	664.47	2.680366e+05	1.137460e+01	6.445404e+00	253.45	9.716809e-08	4477	4.068e-02
265kHz_100dA_100Mss_NE5X099.txt	184.7	-0.30	283.70	7.97	38460.00	684.20	2.680366e+05	1.135112e+01	6.482881e+00	310.66	1.201680e-07	4477	4.097e-02
265kHz_100dA_100Mss_NE5X100.txt	185.2	-0.28	279.16	7.93	38460.00	670.67	2.680366e+05	1.120693e+01	6.479239e+00	301.19	1.179188e-07	4477	4.051e-02
265kHz_100dA_100Mss_NE5X101.txt	185.74	-0.23	271.11	7.71	38460.00	665.71	2.680366e+05	1.127972e+01	6.465204e+00	281.69	1.092808e-07	4477	4.052e-02
265kHz_100dA_100Mss_NE5X102.txt	186.48	-0.20	274.57	7.77	38460.00	670.09	2.680366e+05	1.129605e+01	6.470688e+00	290.50	1.126501e-07	4477	4.063e-02
265kHz_100dA_100Mss_NE5X103.txt	187.06	-0.20	281.49	7.95	38460.00	677.02	2.680366e+05	1.126721e+01	6.482165e+00	307.27	1.197263e-07	4477	4.086e-02
265kHz_100dA_100Mss_NE5X104.txt	187.69	-0.20	256.40	7.32	38460.00	666.02	2.680366e+05	1.136638e+01	6.441578e+00	247.35	9.483803e-08	4477	4.005e-02
265kHz_100dA_100Mss_NE5X105.txt	188.26	-0.20	278.89	7.86	38460.00	677.66	2.680366e+05	1.130105e+01	6.477730e+00	301.41	1.169889e-07	4477	4.083e-02
265kHz_100dA_100Mss_NE5X106.txt	188.78	-0.20	270.79	7.66	38460.00	668.80	2.680366e+05	1.132010e+01	6.464978e+00	282.35	1.091422e-07	4477	4.059e-02
265kHz_100dA_100Mss_NE5X107.txt	189.29	-0.20	288.78	8.07	38460.00	690.10	2.680366e+05	1.131556e+01	6.493409e+00	325.78	1.266900e-07	4477	4.118e-02
265kHz_100dA_100Mss_NE5X108.txt	189.9	-0.20	273.48	7.70	38460.00	674.71	2.680366e+05	1.135827e+01	6.469046e+00	289.58	1.116409e-07	4477	4.075e-02
265kHz_100dA_100Mss_NE5X109.txt	190.4	-0.20	254.67	7.25	38460.00	670.85	2.680366e+05	1.141959e+01	6.439265e+00	244.90	9.343051e-08	4477	3.998e-02
265kHz_100dA_100Mss_NE5X110.txt	190.92	-0.20	284.18	7.97	38460.00	684.59	2.680366e+05	1.130000e+01	6.487581e+00	316.44	1.230764e-07	4477	4.082e-02
265kHz_100dA_100Mss_NE5X111.txt	191.42	-0.20	283.39	7.93	38460.00	685.18	2.680366e+05	1.132663e+01	6.485721e+00	314.33	1.219233e-07	4477	4.083e-02
265kHz_100dA_100Mss_NE5X112.txt	192.01	-0.20	268.61	7.57	38460.00	671.09	2.680366e+05	1.138804e+01	6.460948e+00	277.82	1.066700e-07	4477	4.067e-02
265kHz_100dA_100Mss_NE5X113.txt	192.5	-0.20	295.92	8.29	38460.00	698.10	2.680366e+05	1.125872e+01	6.509102e+00	347.94	1.364657e-07	4477	4.074e-02
265kHz_100dA_100Mss_NE5X114.txt	193.51	-0.20	272.93	7.69	38460.00	676.77	2.680965e+05	1.134982e+01	6.470762e+00	292.06	1.126963e-07	4476	4.056e-02
265kHz_100dA_100Mss_NE5X115.txt	194.12	-0.20	283.79	7.95	38460.00	688.59	2.680366e+05	1.132166e+01	6.488012e+00	317.70	1.233434e-07	4477	4.044e-02
265kHz_100dA_100Mss_NE5X116.txt	194.63	-0.20	266.32	7.54	38460.00	669.47	2.680366e+05	1.136438e+01	6.460807e+00	277.03	1.065846e-07	4477	4.020e-02
265kHz_100dA_100Mss_NE5X117.txt	195.16	-0.20	280.65	7.89	38460.00	681.99	2.680366e+05	1.128009e+01	6.484828e+00	311.68	1.213730e-07	4477	4.030e-02
265kHz_100dA_100Mss_NE5X118.txt	195.68	-0.20	261.84	7.41	38460.00	666.34	2.680366e+05	1.139252e+01	6.453456e+00	266.33	1.020853e-07	4477	4.017e-02
265kHz_100dA_100Mss_NE5X119.txt	196.21	-0.20	274.29	7.69	38460.00	682.97	2.680366e+05	1.142230e+01	6.472957e+00	297.26	1.140464e-07	4477	4.043e-02
265kHz_100dA_100Mss_NE5X120.txt	196.74	-0.20	262.78	7.43	38460.00	669.19	2.680366e+05	1.142180e+01	6.455553e+00	270.27	1.033676e-07	4477	4.004e-02
265kHz_100dA_100Mss_NE5X121.txt	197.25	-0.20	282.09	7.89	38460.00	687.32	2.680366e+05	1.134414e+01	6.486947e+00	316.70	1.226848e-07	4477	4.041e-02
265kHz_100dA_100Mss_NE5X122.txt	197.77	-0.20	264.92	7.48	38460.00	670.22	2.680366e+05	1.139074e+01	6.459360e+00	275.43	1.056980e-07	4477	4.011e-02
265kHz_100dA_100Mss_NE5X123.txt	198.33	-0.20	280.80	7.89	38460.00	685.89	2.680366e+05	1.131569e+01	6.486314e+00	314.94	1.222924e-07	4477	4.016e-02
265kHz_100dA_100Mss_NE5X124.txt	198.84	-0.20	277.00	7.77	38460.00	682.76	2.680366e+05	1.134407e+01	6.478862e+00	304.30	1.176870e-07	4477	4.034e-02
265kHz_100dA_100Mss_NE5X125.txt	199.34	-0.20	275.55	7.74	38460.00	682.11	2.680366e+05	1.136618e+01	6.477104e+00	302.18	1.166020e-07	4477	4.020e-02
265kHz_100dA_100Mss_NE5X126.txt	199.86	-0.20	290.62	8.09	38460.00	698.63	2.680366e+05	1.134217e+01	6.501162e+00	338.40	1.315111e-07	4477	4.056e-02
265kHz_100dA_100Mss_NE5X127.txt	200.45	-0.16	270.37	7.60	38460.00	677.48	2.680366e+05	1.138566e+01	6.468503e+00	289.43	1.113077e-07	4477	4.020e-02
265kHz_100dA_100Mss_NE5X128.txt	200.99	-0.10	265.76	7.45	38460.00	676.20	2.680366e+05	1.146716e+01	6.459603e+00	277.66	1.058467e-07	4477	4.023e-02
265kHz_100dA_100Mss_NE5X129.txt	201.5	-0.10	253.51	7.15	38460.00	674.18	2.680366e+05	1.147989e+01	6.440283e+00	247.79	9.404981e-08	4477	4.001e-02
265kHz_100dA_100Mss_NE5X130.txt	202.0	-0.10	259.47	7.27	38460.00	672.19	2.680366e+05	1.152573e+01	6.449003e+00	262.47	9.936378e-08	4477	4.032e-02
265kHz_100dA_100Mss_NE5X131.txt	202.55	-0.10	287.63	8.00	38460.00	695.48	2.680366e+05	1.134660e+01	6.496329e+00	331.14	1.285029e-07	4477	4.053e-02
265kHz_100dA_100Mss_NE5X132.txt	203.08	-0.10	280.54	7.80	38460.00	691.11	2.680366e+05	1.141522e+01	6.483611e+00	313.54	1.206191e-07	4477	4.042e-02
265kHz_100dA_100Mss_NE5X133.txt	204.09	-0.10	264.49	7.39	38460.00	676.95	2.680366e+05	1.150168e+01	6.457430e+00	275.10	1.045158e-07	4477	4.019e-02
265kHz_100dA_100Mss_NE5X134.txt	204.65	-0.10	272.64	7.64	38460.00	680.05	2.680366e+05	1.138424e+01	6.472288e+00	295.24	1.136348e-07	4477	4.028e-02
265kHz_100dA_100Mss_NE5X135.txt	205.19	-0.10	274.76	7.67	38460.00	682.78	2.680366e+05	1.140224e+01	6.474658e+00	299.37	1.150950e-07	4477	4.039e-02
265kHz_100dA_100Mss_NE5X136.txt	205.7	-0.10	271.15	7.55	38460.00	680.48	2.680965e+05	1.143973e+01	6.467514e+00	289.34	1.107001e-07	4476	4.044e-02
265kHz_100dA_100Mss_NE5X137.txt	206.19	-0.10	266.98	7.43	38460.00	679.86	2.680366e+05	1.150573e+01	6.460258e+00	279.61	1.062475e-07	4477	4.038e-02
265kHz_100dA_100Mss_NE5X138.txt	206.75	-0.10	281.62	7.78	38460.00	693.14	2.680366e+05	1.144517e+01	6.484214e+00	315.29	1.209930e-07	4477	4.058e-02
265kHz_100dA_100Mss_NE5X139.txt	207.37	-0.06	265.83	7.36	38460.00	682.87	2.680366e+05	1.160941e+01	6.456216e+00	275.76	1.037726e-07	4477	4.049e-02
265kHz_100dA_100Mss_NE5X140.txt	207.91	-0.01	292.14	7.98	38460.00	709.60	2.680366e+05	1.154787e+01	6.497466e+00	338.78	1.292094e-07	4477	4.108e-02
265kHz_100dA_100Mss_NE5X141.txt	208.43	-0.04	262.17	7.27	38460.00	679.98	2.680366e+05	1.162970e+01	6.451095e+00	268.14	1.006413e-07	4477	4.030e-02
265kHz_100dA_100Mss_NE5X142.txt	209.0	-0.10	279.55	7.71	38460.00	695.00	2.680366e+05	1.153832e+01	6.479478e+00	310.47	1.180666e-07	4477	4.063e-02
265kHz_100dA_100Mss_NE5X143.txt	209.53	-0.05	283.34	7.83	38460.00	695.50	2.680366e+05	1.146431e+01	6.487146e+00	320.36	1.228071e-07	4477	4.051e-02
265kHz_100dA_100Mss_NE5X144.txt	210.05	-0.01	270.80	7.47	38460.00	688.45	2.680366e+05	1.158467e+01	6.465083e+00	289.12	1.092072e-07	4477	4.077e-02
265kHz_100dA_100Mss_NE5X145.txt	210.54	-0.05	246.83	6.94	38460.00	684.74	2.680366e+05	1.157518e+01	6.430455e+00	234.33	8.807743e-08	4477	3.987e-02
265kHz_100dA_100Mss_NE5X146.txt	211.03	-0.10	268.45	7.48	38460.00	681.39	2.680366e+05	1.147733e+01	6.465836e+00	287.61	1.096693e-07	4477	4.016e-02
265kHz_100dA_100Mss_NE5X147.txt	211.63	-0.10	276.12	7.71	38460.00	685.90	2.680366e+05	1.137504e+01	6.480120e+00	307.06	1.184631e-07	4477	4.010e-02
265kHz_100dA_100Mss_NE5X148.txt	212.14	-0.09	262.47	7.38	38460.00	673.15	2.680366e+05	1.142507e+01	6.459013e+00	275.72	1.054859e-07	4477	3.985e-02
265kHz_100dA_100Mss_NE5X149.txt	212.66	-0.03	260.60	7.33	38460.00	670.83	2.680366e+05	1.141031e+01	6.456478e+00	271.44	1.039331e-07	4477	3.968e-02
265kHz_100dA_100Mss_NE5X150.txt	213.16	0.00	270.99	7.60	38460.00	679.95	2.680366e+05	1.134551e+01	6.474603e+00	297.79	1.150614e-07	4477	3.996e-02
265kHz_100dA_100Mss_NE5X151.txt	213.76	0.00	258.28	7.26	38460.00	671.36	2.680366e+05	1.143940e+01	6.453154e+00	266.96	1.019003e-07	4477	3.966e-02
265kHz_100dA_100Mss_NE5X152.txt	214.78	0.00	260.06	7.35	38460.00	666.96	2.680366e+05	1.130853e+01	6.459059e+00	272.98	1.055129e-07	4477	3.960e-02
265kHz_100dA_100Mss_NE5X153.txt	215.28	0.06	263.93	7.46	38460.00	669.63	2.680366e+05	1.125976e+01	6.466129e+00	282.61	1.098495e-07	4477	3.967e-02
265kHz_100dA_100Mss_NE5X154.txt	215.86	0.17	261.06	7.40	38460.00	665.95	2.680366e+05	1.124099e+01	6.463046e+00	277.43	1.079573e-07	4477	3.943e-02
