# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268412.9054233685
# 
Resultados:
# tau_s_=_(5.06+/-1.10)e-08
# dphi_rad_=_6.37+/-0.02
# SAR_W/g_=_339.18+/-98.42
# Hc_kA/m_=_6.42+/-1.21
# Mr_A/m_=_354.98+/-117.28
# Suceptibilidad_a_M=0_=_0.0607+/-0.0145
# t_hasta_1er_file_=_225.77
# Duracion_T_Fase_=_28.7
# 1er_file_T_Fase_=_265kHz_150dA_100Mss_NE5X055.txt
# last_file_T_Fase_=_265kHz_150dA_100Mss_NE5X108.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_150dA_100Mss_NE5X021.txt	231.44	-14.82	120.08	4.19	57041.50	874.88	2.683963e+05	1.440499e+01	6.333657e+00	148.90	2.995374e-08	4471	2.996e-02
265kHz_150dA_100Mss_NE5X022.txt	231.96	-13.78	119.66	4.13	57041.50	876.10	2.683963e+05	1.443452e+01	6.332506e+00	145.81	2.926977e-08	4471	3.008e-02
265kHz_150dA_100Mss_NE5X023.txt	232.46	-12.83	119.24	4.14	57041.50	867.50	2.683963e+05	1.430392e+01	6.332475e+00	144.40	2.925143e-08	4471	3.006e-02
265kHz_150dA_100Mss_NE5X024.txt	232.95	-11.90	119.64	4.15	57041.50	869.04	2.683963e+05	1.432438e+01	6.332814e+00	145.60	2.945252e-08	4471	3.006e-02
265kHz_150dA_100Mss_NE5X025.txt	233.46	-10.60	120.55	4.14	57041.50	874.21	2.683963e+05	1.441658e+01	6.332957e+00	146.96	2.953764e-08	4471	3.040e-02
265kHz_150dA_100Mss_NE5X026.txt	233.97	-9.28	120.49	4.11	57041.50	876.61	2.683963e+05	1.446074e+01	6.332241e+00	145.29	2.911178e-08	4471	3.069e-02
265kHz_150dA_100Mss_NE5X027.txt	234.46	-8.56	121.43	4.12	57041.50	876.77	2.683963e+05	1.447000e+01	6.332845e+00	147.17	2.947095e-08	4471	3.083e-02
265kHz_150dA_100Mss_NE5X028.txt	234.98	-7.83	122.35	4.11	57041.50	879.78	2.683963e+05	1.452901e+01	6.332634e+00	147.14	2.934550e-08	4471	3.109e-02
265kHz_150dA_100Mss_NE5X029.txt	235.49	-7.16	123.35	4.09	57041.50	883.10	2.683963e+05	1.459521e+01	6.331937e+00	145.73	2.893133e-08	4471	3.153e-02
265kHz_150dA_100Mss_NE5X030.txt	236.0	-6.50	124.91	4.10	57041.50	885.58	2.683963e+05	1.465035e+01	6.332111e+00	146.80	2.903465e-08	4471	3.194e-02
265kHz_150dA_100Mss_NE5X031.txt	236.5	-6.00	127.61	4.18	57041.50	881.25	2.683963e+05	1.459934e+01	6.333968e+00	151.84	3.013861e-08	4471	3.204e-02
265kHz_150dA_100Mss_NE5X032.txt	237.01	-5.50	129.73	4.17	57041.50	889.24	2.683963e+05	1.474478e+01	6.333496e+00	151.93	2.985791e-08	4471	3.254e-02
265kHz_150dA_100Mss_NE5X033.txt	237.51	-5.25	133.72	4.22	57041.50	899.96	2.683963e+05	1.493219e+01	6.334561e+00	157.11	3.049101e-08	4471	3.329e-02
265kHz_150dA_100Mss_NE5X034.txt	238.04	-4.97	137.04	4.20	57041.50	906.26	2.683963e+05	1.507141e+01	6.334079e+00	157.09	3.020485e-08	4471	3.433e-02
265kHz_150dA_100Mss_NE5X035.txt	238.57	-4.54	141.86	4.24	57041.50	916.27	2.683963e+05	1.526646e+01	6.334463e+00	160.33	3.043319e-08	4471	3.525e-02
265kHz_150dA_100Mss_NE5X036.txt	239.07	-4.15	148.63	4.29	57041.50	930.82	2.683963e+05	1.554588e+01	6.335511e+00	166.60	3.105633e-08	4471	3.663e-02
265kHz_150dA_100Mss_NE5X037.txt	239.58	-3.79	156.44	4.37	57041.50	937.74	2.683963e+05	1.571719e+01	6.336540e+00	171.74	3.166778e-08	4471	3.806e-02
265kHz_150dA_100Mss_NE5X038.txt	240.58	-3.21	178.60	4.54	57041.50	970.59	2.683963e+05	1.639495e+01	6.339001e+00	187.40	3.313190e-08	4471	4.216e-02
265kHz_150dA_100Mss_NE5X039.txt	241.07	-2.97	192.46	4.68	57041.50	987.09	2.683963e+05	1.673464e+01	6.341359e+00	199.36	3.453465e-08	4471	4.424e-02
265kHz_150dA_100Mss_NE5X040.txt	241.57	-2.72	207.41	4.78	57041.50	1007.99	2.683963e+05	1.715151e+01	6.342751e+00	209.21	3.536302e-08	4471	4.676e-02
265kHz_150dA_100Mss_NE5X041.txt	242.07	-2.46	224.43	4.93	57041.50	1024.53	2.683963e+05	1.749838e+01	6.344621e+00	220.13	3.647553e-08	4471	4.918e-02
265kHz_150dA_100Mss_NE5X042.txt	242.58	-2.15	241.90	5.09	57041.50	1028.85	2.683963e+05	1.766852e+01	6.346917e+00	230.56	3.784268e-08	4471	5.199e-02
265kHz_150dA_100Mss_NE5X043.txt	243.07	-1.90	258.51	5.20	57041.50	1043.07	2.683963e+05	1.797647e+01	6.347814e+00	237.88	3.837658e-08	4471	5.473e-02
265kHz_150dA_100Mss_NE5X044.txt	243.57	-1.90	277.92	5.41	57041.50	1058.12	2.683963e+05	1.828432e+01	6.351557e+00	255.94	4.060571e-08	4471	5.731e-02
265kHz_150dA_100Mss_NE5X045.txt	244.09	-1.86	297.80	5.51	57041.50	1083.63	2.683963e+05	1.876693e+01	6.352510e+00	266.36	4.117362e-08	4471	6.084e-02
265kHz_150dA_100Mss_NE5X046.txt	244.59	-1.66	317.27	5.71	57041.50	1082.04	2.683963e+05	1.882764e+01	6.355847e+00	280.06	4.316219e-08	4471	6.304e-02
265kHz_150dA_100Mss_NE5X047.txt	245.18	-1.46	339.30	5.88	57041.50	1094.85	2.683963e+05	1.911002e+01	6.357923e+00	292.36	4.440032e-08	4471	6.622e-02
265kHz_150dA_100Mss_NE5X048.txt	245.71	-1.36	359.37	6.07	57041.50	1105.65	2.683963e+05	1.934567e+01	6.360584e+00	306.49	4.598703e-08	4471	6.925e-02
265kHz_150dA_100Mss_NE5X049.txt	246.23	-1.28	380.28	6.24	57041.50	1123.55	2.683963e+05	1.969080e+01	6.362884e+00	321.21	4.735963e-08	4471	7.187e-02
265kHz_150dA_100Mss_NE5X050.txt	246.73	-1.23	397.26	6.45	57041.50	1120.91	2.683963e+05	1.969719e+01	6.366020e+00	333.92	4.923111e-08	4471	7.417e-02
265kHz_150dA_100Mss_NE5X051.txt	247.24	-1.18	413.73	6.66	57041.50	1125.75	2.683963e+05	1.982530e+01	6.369308e+00	349.40	5.119503e-08	4471	7.519e-02
265kHz_150dA_100Mss_NE5X052.txt	247.73	-1.13	425.13	6.74	57041.50	1130.66	2.683963e+05	1.993526e+01	6.369543e+00	352.30	5.133554e-08	4471	7.648e-02
265kHz_150dA_100Mss_NE5X053.txt	248.25	-1.08	437.82	6.94	57041.50	1142.45	2.683963e+05	2.013875e+01	6.372566e+00	368.32	5.314198e-08	4471	7.706e-02
265kHz_150dA_100Mss_NE5X054.txt	248.74	-1.03	446.08	7.02	57041.50	1152.82	2.683963e+05	2.031951e+01	6.373397e+00	375.07	5.363841e-08	4471	7.886e-02
265kHz_150dA_100Mss_NE5X055.txt	249.24	-0.98	452.58	7.27	57041.50	1143.13	2.683963e+05	2.017295e+01	6.377638e+00	389.82	5.617493e-08	4471	7.817e-02
265kHz_150dA_100Mss_NE5X056.txt	249.74	-0.93	457.60	7.33	57041.50	1147.67	2.683963e+05	2.026104e+01	6.378188e+00	393.80	5.650459e-08	4471	7.864e-02
265kHz_150dA_100Mss_NE5X057.txt	250.75	-0.75	463.93	7.52	57041.50	1150.12	2.683963e+05	2.030298e+01	6.381111e+00	406.71	5.825358e-08	4471	7.761e-02
265kHz_150dA_100Mss_NE5X058.txt	251.25	-0.68	465.77	7.58	57041.50	1163.99	2.683963e+05	2.051421e+01	6.381614e+00	413.05	5.855551e-08	4471	7.677e-02
265kHz_150dA_100Mss_NE5X059.txt	251.77	-0.62	467.34	7.55	57041.50	1155.21	2.683963e+05	2.040111e+01	6.381254e+00	409.27	5.833923e-08	4471	7.700e-02
265kHz_150dA_100Mss_NE5X060.txt	252.28	-0.60	467.80	7.58	57041.50	1159.63	2.683963e+05	2.046759e+01	6.381368e+00	411.09	5.840767e-08	4471	7.681e-02
265kHz_150dA_100Mss_NE5X061.txt	252.79	-0.60	467.93	7.66	57041.50	1155.33	2.683963e+05	2.039455e+01	6.383334e+00	417.79	5.958493e-08	4471	7.517e-02
265kHz_150dA_100Mss_NE5X062.txt	253.3	-0.57	466.55	7.67	57041.50	1157.68	2.683963e+05	2.042779e+01	6.383299e+00	418.33	5.956355e-08	4471	7.467e-02
265kHz_150dA_100Mss_NE5X063.txt	253.81	-0.52	467.84	7.79	57041.50	1155.55	2.683963e+05	2.039090e+01	6.385723e+00	427.65	6.101641e-08	4471	7.306e-02
265kHz_150dA_100Mss_NE5X064.txt	254.32	-0.50	467.54	7.74	57041.50	1158.86	2.683963e+05	2.044570e+01	6.384765e+00	424.80	6.044235e-08	4471	7.361e-02
265kHz_150dA_100Mss_NE5X065.txt	254.82	-0.50	467.33	7.85	57041.50	1155.80	2.683963e+05	2.039131e+01	6.387167e+00	433.66	6.188231e-08	4471	7.222e-02
265kHz_150dA_100Mss_NE5X066.txt	255.33	-0.47	466.98	7.87	57041.50	1157.56	2.683963e+05	2.041273e+01	6.387855e+00	436.98	6.229451e-08	4471	7.177e-02
265kHz_150dA_100Mss_NE5X067.txt	255.84	-0.42	465.51	7.74	57041.50	1166.75	2.683963e+05	2.056125e+01	6.385256e+00	429.26	6.073681e-08	4471	7.266e-02
265kHz_150dA_100Mss_NE5X068.txt	256.35	-0.40	465.92	7.65	57041.50	1165.13	2.683963e+05	2.056006e+01	6.383653e+00	422.52	5.977582e-08	4471	7.324e-02
265kHz_150dA_100Mss_NE5X069.txt	256.85	-0.40	467.47	7.77	57041.50	1171.63	2.683963e+05	2.064961e+01	6.386137e+00	434.82	6.126490e-08	4471	7.203e-02
265kHz_150dA_100Mss_NE5X070.txt	257.37	-0.40	466.67	7.78	57041.50	1174.40	2.683963e+05	2.068640e+01	6.386581e+00	437.46	6.153072e-08	4471	7.160e-02
265kHz_150dA_100Mss_NE5X071.txt	257.87	-0.40	466.16	7.79	57041.50	1169.21	2.683963e+05	2.061255e+01	6.387123e+00	438.18	6.185598e-08	4471	7.108e-02
265kHz_150dA_100Mss_NE5X072.txt	258.4	-0.40	464.43	7.68	57041.50	1176.85	2.683963e+05	2.073182e+01	6.385154e+00	432.40	6.067606e-08	4471	7.192e-02
265kHz_150dA_100Mss_NE5X073.txt	258.91	-0.40	464.03	7.77	57041.50	1171.02	2.683963e+05	2.063292e+01	6.387014e+00	438.15	6.179063e-08	4471	7.085e-02
265kHz_150dA_100Mss_NE5X074.txt	259.43	-0.36	463.65	7.68	57041.50	1175.61	2.683963e+05	2.071137e+01	6.385610e+00	433.89	6.094901e-08	4471	7.145e-02
265kHz_150dA_100Mss_NE5X075.txt	259.97	-0.30	462.74	7.68	57041.50	1177.80	2.683963e+05	2.074403e+01	6.385519e+00	434.19	6.089477e-08	4471	7.125e-02
265kHz_150dA_100Mss_NE5X076.txt	261.03	-0.30	461.10	7.71	57041.50	1180.73	2.683963e+05	2.077537e+01	6.386419e+00	438.66	6.143378e-08	4471	7.044e-02
265kHz_150dA_100Mss_NE5X077.txt	261.55	-0.30	459.15	7.76	57041.50	1169.67	2.683963e+05	2.059680e+01	6.387775e+00	440.58	6.224707e-08	4471	6.943e-02
265kHz_150dA_100Mss_NE5X078.txt	262.07	-0.30	457.91	7.65	57041.50	1184.34	2.683963e+05	2.081863e+01	6.385753e+00	436.74	6.103453e-08	4471	6.985e-02
265kHz_150dA_100Mss_NE5X079.txt	262.6	-0.30	457.40	7.63	57041.50	1180.19	2.683963e+05	2.076228e+01	6.385465e+00	434.35	6.086235e-08	4471	7.025e-02
265kHz_150dA_100Mss_NE5X080.txt	263.12	-0.29	455.71	7.57	57041.50	1174.87	2.683963e+05	2.068498e+01	6.384315e+00	427.88	6.017295e-08	4471	7.058e-02
265kHz_150dA_100Mss_NE5X081.txt	263.63	-0.24	455.74	7.65	57041.50	1172.61	2.683963e+05	2.064217e+01	6.386157e+00	434.74	6.127711e-08	4471	6.973e-02
265kHz_150dA_100Mss_NE5X082.txt	264.15	-0.20	453.39	7.59	57041.50	1170.96	2.683963e+05	2.061066e+01	6.385171e+00	429.94	6.068615e-08	4471	7.001e-02
265kHz_150dA_100Mss_NE5X083.txt	264.66	-0.20	452.20	7.60	57041.50	1170.23	2.683963e+05	2.059408e+01	6.385437e+00	430.71	6.084530e-08	4471	6.960e-02
265kHz_150dA_100Mss_NE5X084.txt	265.18	-0.20	452.03	7.60	57041.50	1171.45	2.683963e+05	2.061347e+01	6.385759e+00	432.47	6.103825e-08	4471	6.938e-02
265kHz_150dA_100Mss_NE5X085.txt	265.7	-0.20	451.16	7.59	57041.50	1172.11	2.683963e+05	2.062119e+01	6.385767e+00	432.66	6.104293e-08	4471	6.911e-02
265kHz_150dA_100Mss_NE5X086.txt	266.22	-0.20	450.66	7.50	57041.50	1191.20	2.683963e+05	2.090782e+01	6.383782e+00	430.22	5.985395e-08	4471	6.986e-02
265kHz_150dA_100Mss_NE5X087.txt	266.73	-0.20	449.93	7.62	57041.50	1173.47	2.683963e+05	2.063195e+01	6.386573e+00	436.28	6.152635e-08	4471	6.873e-02
265kHz_150dA_100Mss_NE5X088.txt	267.29	-0.20	447.91	7.54	57041.50	1172.43	2.683963e+05	2.061665e+01	6.385078e+00	429.67	6.063040e-08	4471	6.887e-02
265kHz_150dA_100Mss_NE5X089.txt	267.8	-0.20	447.15	7.55	57041.50	1174.07	2.683963e+05	2.063057e+01	6.385325e+00	431.00	6.077834e-08	4471	6.861e-02
265kHz_150dA_100Mss_NE5X090.txt	268.3	-0.20	444.81	7.48	57041.50	1159.75	2.683963e+05	2.042389e+01	6.384686e+00	424.02	6.039536e-08	4471	6.880e-02
265kHz_150dA_100Mss_NE5X091.txt	268.79	-0.20	443.10	7.50	57041.50	1162.30	2.683963e+05	2.044505e+01	6.384810e+00	424.98	6.047008e-08	4471	6.837e-02
265kHz_150dA_100Mss_NE5X092.txt	269.3	-0.20	441.98	7.55	57041.50	1163.10	2.683963e+05	2.044268e+01	6.386093e+00	430.27	6.123869e-08	4471	6.758e-02
265kHz_150dA_100Mss_NE5X093.txt	269.85	-0.20	440.71	7.52	57041.50	1161.14	2.683963e+05	2.041202e+01	6.385424e+00	426.85	6.083800e-08	4471	6.771e-02
265kHz_150dA_100Mss_NE5X094.txt	270.35	-0.16	438.38	7.45	57041.50	1160.72	2.683963e+05	2.040011e+01	6.384086e+00	421.03	6.003614e-08	4471	6.806e-02
265kHz_150dA_100Mss_NE5X095.txt	271.37	-0.10	436.30	7.40	57041.50	1165.98	2.683963e+05	2.047475e+01	6.383816e+00	421.45	5.987487e-08	4471	6.783e-02
265kHz_150dA_100Mss_NE5X096.txt	271.89	-0.10	434.12	7.40	57041.50	1154.39	2.683963e+05	2.029482e+01	6.383736e+00	417.42	5.982658e-08	4471	6.755e-02
265kHz_150dA_100Mss_NE5X097.txt	272.4	-0.10	431.73	7.35	57041.50	1150.45	2.683963e+05	2.022987e+01	6.382997e+00	413.03	5.938379e-08	4471	6.705e-02
265kHz_150dA_100Mss_NE5X098.txt	272.9	-0.10	430.26	7.34	57041.50	1149.61	2.683963e+05	2.021056e+01	6.382941e+00	412.41	5.935076e-08	4471	6.687e-02
265kHz_150dA_100Mss_NE5X099.txt	273.41	-0.10	429.53	7.38	57041.50	1156.55	2.683963e+05	2.029946e+01	6.383608e+00	416.98	5.974956e-08	4471	6.688e-02
265kHz_150dA_100Mss_NE5X100.txt	273.91	-0.10	428.40	7.37	57041.50	1149.79	2.683963e+05	2.020053e+01	6.383826e+00	415.84	5.988035e-08	4471	6.667e-02
265kHz_150dA_100Mss_NE5X101.txt	274.41	-0.06	427.48	7.34	57041.50	1153.15	2.683963e+05	2.024949e+01	6.383356e+00	414.91	5.959891e-08	4471	6.622e-02
265kHz_150dA_100Mss_NE5X102.txt	274.91	-0.01	425.46	7.29	57041.50	1146.94	2.683963e+05	2.015340e+01	6.382686e+00	410.19	5.919801e-08	4471	6.636e-02
265kHz_150dA_100Mss_NE5X103.txt	275.42	0.04	423.54	7.27	57041.50	1141.64	2.683963e+05	2.006889e+01	6.382346e+00	407.08	5.899406e-08	4471	6.670e-02
265kHz_150dA_100Mss_NE5X104.txt	275.91	0.09	422.31	7.25	57041.50	1142.97	2.683963e+05	2.008245e+01	6.382118e+00	406.42	5.885746e-08	4471	6.646e-02
265kHz_150dA_100Mss_NE5X105.txt	276.42	0.10	420.52	7.26	57041.50	1141.43	2.683963e+05	2.005048e+01	6.382193e+00	406.08	5.890229e-08	4471	6.570e-02
265kHz_150dA_100Mss_NE5X106.txt	276.93	0.10	419.41	7.28	57041.50	1141.03	2.683963e+05	2.003325e+01	6.383061e+00	409.28	5.942258e-08	4471	6.526e-02
265kHz_150dA_100Mss_NE5X107.txt	277.44	0.14	417.81	7.11	57041.50	1157.37	2.683963e+05	2.028850e+01	6.379431e+00	399.48	5.724912e-08	4471	6.666e-02
265kHz_150dA_100Mss_NE5X108.txt	277.94	0.19	415.54	7.21	57041.50	1134.41	2.683963e+05	1.992352e+01	6.382074e+00	403.02	5.883119e-08	4471	6.527e-02
265kHz_150dA_100Mss_NE5X109.txt	278.53	0.25	414.16	7.19	57041.50	1132.24	2.683963e+05	1.988750e+01	6.381920e+00	401.67	5.873912e-08	4471	6.521e-02
265kHz_150dA_100Mss_NE5X110.txt	279.08	0.31	412.37	7.10	57041.50	1138.99	2.683963e+05	1.999183e+01	6.380173e+00	396.66	5.769313e-08	4471	6.580e-02
265kHz_150dA_100Mss_NE5X111.txt	279.59	0.36	411.59	7.20	57041.50	1128.01	2.683963e+05	1.980897e+01	6.382625e+00	402.93	5.916097e-08	4471	6.462e-02
265kHz_150dA_100Mss_NE5X112.txt	280.1	0.42	409.01	7.13	57041.50	1130.56	2.683963e+05	1.983940e+01	6.380814e+00	396.23	5.807704e-08	4471	6.479e-02
265kHz_150dA_100Mss_NE5X113.txt	280.62	0.52	408.06	7.07	57041.50	1132.84	2.683963e+05	1.988208e+01	6.379657e+00	392.39	5.738432e-08	4471	6.520e-02
265kHz_150dA_100Mss_NE5X114.txt	281.65	0.79	404.77	7.03	57041.50	1126.65	2.683963e+05	1.977642e+01	6.379378e+00	389.18	5.721680e-08	4471	6.463e-02
265kHz_150dA_100Mss_NE5X115.txt	282.17	0.92	403.65	6.98	57041.50	1134.60	2.683963e+05	1.989476e+01	6.378352e+00	387.35	5.660308e-08	4471	6.468e-02
265kHz_150dA_100Mss_NE5X116.txt	282.66	0.97	402.47	6.97	57041.50	1127.30	2.683963e+05	1.978248e+01	6.378477e+00	385.66	5.667772e-08	4471	6.503e-02
265kHz_150dA_100Mss_NE5X117.txt	283.17	1.03	401.01	6.98	57041.50	1124.25	2.683963e+05	1.972982e+01	6.378623e+00	385.22	5.676526e-08	4471	6.430e-02
265kHz_150dA_100Mss_NE5X118.txt	283.69	1.14	399.69	6.97	57041.50	1123.44	2.683963e+05	1.971279e+01	6.378846e+00	385.79	5.689822e-08	4471	6.408e-02
265kHz_150dA_100Mss_NE5X119.txt	284.21	1.26	398.59	6.82	57041.50	1132.60	2.683963e+05	1.986790e+01	6.375728e+00	376.19	5.503276e-08	4471	6.547e-02
265kHz_150dA_100Mss_NE5X120.txt	284.72	1.42	398.18	6.96	57041.50	1120.96	2.683963e+05	1.966808e+01	6.378980e+00	385.45	5.697836e-08	4471	6.427e-02
265kHz_150dA_100Mss_NE5X121.txt	285.24	1.67	396.51	6.87	57041.50	1123.63	2.683963e+05	1.971503e+01	6.377204e+00	379.23	5.591570e-08	4471	6.447e-02
265kHz_150dA_100Mss_NE5X122.txt	285.75	2.03	395.91	6.86	57041.50	1126.76	2.683963e+05	1.976012e+01	6.377179e+00	379.99	5.590037e-08	4471	6.445e-02
265kHz_150dA_100Mss_NE5X123.txt	286.26	2.49	393.77	6.81	57041.50	1125.87	2.683963e+05	1.974179e+01	6.375905e+00	374.51	5.513868e-08	4471	6.461e-02
265kHz_150dA_100Mss_NE5X124.txt	286.77	3.05	393.27	6.83	57041.50	1120.62	2.683963e+05	1.966078e+01	6.376538e+00	375.51	5.551683e-08	4471	6.429e-02
265kHz_150dA_100Mss_NE5X125.txt	287.29	3.76	393.09	6.80	57041.50	1127.60	2.683963e+05	1.976862e+01	6.376423e+00	377.11	5.544843e-08	4471	6.441e-02
265kHz_150dA_100Mss_NE5X126.txt	287.8	4.58	390.57	6.75	57041.50	1123.51	2.683963e+05	1.970143e+01	6.375297e+00	371.30	5.477480e-08	4471	6.455e-02
265kHz_150dA_100Mss_NE5X127.txt	288.3	5.14	390.15	6.81	57041.50	1120.18	2.683963e+05	1.964014e+01	6.376815e+00	376.23	5.568285e-08	4471	6.385e-02
265kHz_150dA_100Mss_NE5X128.txt	288.82	5.56	389.66	6.81	57041.50	1119.12	2.683963e+05	1.962407e+01	6.376947e+00	376.45	5.576193e-08	4471	6.389e-02
265kHz_150dA_100Mss_NE5X129.txt	289.33	6.00	388.45	6.73	57041.50	1119.76	2.683963e+05	1.964296e+01	6.375379e+00	370.53	5.482363e-08	4471	6.442e-02
265kHz_150dA_100Mss_NE5X130.txt	289.84	6.46	387.86	6.76	57041.50	1124.16	2.683963e+05	1.969367e+01	6.375996e+00	373.97	5.519336e-08	4471	6.390e-02
265kHz_150dA_100Mss_NE5X131.txt	290.35	6.53	387.20	6.69	57041.50	1128.25	2.683963e+05	1.976839e+01	6.374604e+00	369.77	5.436010e-08	4471	6.456e-02
265kHz_150dA_100Mss_NE5X132.txt	290.87	6.43	387.20	6.71	57041.50	1126.16	2.683963e+05	1.973630e+01	6.375394e+00	372.35	5.483315e-08	4471	6.425e-02
265kHz_150dA_100Mss_NE5X133.txt	291.92	7.41	384.88	6.59	57041.50	1131.92	2.683963e+05	1.982862e+01	6.372757e+00	363.42	5.325624e-08	4471	6.506e-02
265kHz_150dA_100Mss_NE5X134.txt	292.44	9.00	383.88	6.58	57041.50	1129.44	2.683963e+05	1.979250e+01	6.372948e+00	363.53	5.336997e-08	4471	6.498e-02
265kHz_150dA_100Mss_NE5X135.txt	292.95	10.73	383.39	6.56	57041.50	1122.77	2.683963e+05	1.969550e+01	6.372859e+00	361.39	5.331692e-08	4471	6.516e-02
265kHz_150dA_100Mss_NE5X136.txt	293.47	11.70	382.42	6.60	57041.50	1130.56	2.683963e+05	1.979838e+01	6.373449e+00	365.66	5.366945e-08	4471	6.442e-02
265kHz_150dA_100Mss_NE5X137.txt	294.05	12.65	382.93	6.62	57041.50	1135.27	2.683963e+05	1.986769e+01	6.374262e+00	370.24	5.415545e-08	4471	6.418e-02
265kHz_150dA_100Mss_NE5X138.txt	294.57	13.11	380.96	6.48	57041.50	1132.12	2.683963e+05	1.983552e+01	6.371614e+00	358.92	5.257223e-08	4471	6.529e-02
265kHz_150dA_100Mss_NE5X139.txt	295.11	13.59	379.94	6.45	57041.50	1138.20	2.683963e+05	1.992405e+01	6.370852e+00	357.42	5.211698e-08	4471	6.546e-02
265kHz_150dA_100Mss_NE5X140.txt	295.63	14.00	378.80	6.50	57041.50	1128.48	2.683963e+05	1.976711e+01	6.372012e+00	359.29	5.281027e-08	4471	6.464e-02
265kHz_150dA_100Mss_NE5X141.txt	296.14	14.47	378.66	6.44	57041.50	1130.73	2.683963e+05	1.981769e+01	6.370732e+00	355.03	5.204518e-08	4471	6.512e-02
265kHz_150dA_100Mss_NE5X142.txt	296.65	15.08	379.17	6.45	57041.50	1135.73	2.683963e+05	1.988979e+01	6.371320e+00	358.71	5.239674e-08	4471	6.525e-02
265kHz_150dA_100Mss_NE5X143.txt	297.19	15.63	378.42	6.49	57041.50	1135.00	2.683963e+05	1.987022e+01	6.371872e+00	360.60	5.272666e-08	4471	6.471e-02
265kHz_150dA_100Mss_NE5X144.txt	297.72	16.00	377.73	6.44	57041.50	1136.73	2.683963e+05	1.990321e+01	6.371160e+00	358.30	5.230122e-08	4471	6.511e-02
265kHz_150dA_100Mss_NE5X145.txt	298.23	16.20	377.31	6.35	57041.50	1138.45	2.684564e+05	1.993953e+01	6.369382e+00	351.80	5.123849e-08	4470	6.565e-02
265kHz_150dA_100Mss_NE5X146.txt	298.74	16.20	376.39	6.42	57041.50	1136.38	2.683963e+05	1.989391e+01	6.370695e+00	356.25	5.202364e-08	4471	6.471e-02
