# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136190.36943718884
# 
Resultados:
# tau_s_=_(1.65+/-0.24)e-07
# dphi_rad_=_6.42+/-0.02
# SAR_W/g_=_167.51+/-41.11
# Hc_kA/m_=_6.25+/-0.85
# Mr_A/m_=_330.32+/-94.26
# Suceptibilidad_a_M=0_=_0.0566+/-0.0120
# t_hasta_1er_file_=_141.93
# Duracion_T_Fase_=_92.34
# 1er_file_T_Fase_=_135kHz_100dA_100Mss_NE5X132.txt
# last_file_T_Fase_=_135kHz_100dA_100Mss_NE5X306.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_NE5X030.txt	151.61	-22.32	151.71	5.02	38460.00	760.57	1.362089e+05	6.124675e+00	6.390874e+00	92.30	1.263223e-07	4405	3.171e-02
135kHz_100dA_100Mss_NE5X031.txt	152.14	-21.32	152.35	5.04	38460.00	759.09	1.362089e+05	6.119259e+00	6.391902e+00	93.10	1.275364e-07	4405	3.175e-02
135kHz_100dA_100Mss_NE5X032.txt	152.65	-20.65	152.98	5.05	38460.00	758.77	1.362089e+05	6.121372e+00	6.392930e+00	94.01	1.287528e-07	4405	3.185e-02
135kHz_100dA_100Mss_NE5X033.txt	153.16	-19.99	151.88	5.02	38460.00	754.84	1.362089e+05	6.092851e+00	6.391571e+00	92.42	1.271475e-07	4405	3.183e-02
135kHz_100dA_100Mss_NE5X034.txt	153.67	-19.33	150.99	4.95	38460.00	762.40	1.362089e+05	6.147527e+00	6.390001e+00	91.90	1.252911e-07	4405	3.204e-02
135kHz_100dA_100Mss_NE5X035.txt	154.21	-18.69	151.05	4.96	38460.00	758.24	1.362089e+05	6.115938e+00	6.390301e+00	91.68	1.256473e-07	4405	3.206e-02
135kHz_100dA_100Mss_NE5X036.txt	154.71	-18.19	150.66	4.99	38460.00	752.50	1.362089e+05	6.073389e+00	6.391178e+00	91.79	1.266833e-07	4405	3.165e-02
135kHz_100dA_100Mss_NE5X037.txt	155.23	-17.67	150.09	4.94	38460.00	753.96	1.362089e+05	6.083886e+00	6.389838e+00	90.81	1.251001e-07	4405	3.184e-02
135kHz_100dA_100Mss_NE5X038.txt	156.37	-16.53	149.28	4.92	38460.00	755.76	1.362089e+05	6.096006e+00	6.388909e+00	90.20	1.240016e-07	4405	3.187e-02
135kHz_100dA_100Mss_NE5X039.txt	156.92	-15.98	148.82	4.90	38460.00	754.85	1.362089e+05	6.087342e+00	6.388895e+00	90.06	1.239828e-07	4405	3.188e-02
135kHz_100dA_100Mss_NE5X040.txt	157.44	-15.55	149.78	4.91	38460.00	758.51	1.362089e+05	6.123657e+00	6.389910e+00	91.47	1.251832e-07	4405	3.200e-02
135kHz_100dA_100Mss_NE5X041.txt	157.96	-15.13	149.63	4.93	38460.00	756.59	1.362089e+05	6.110675e+00	6.389942e+00	91.30	1.252208e-07	4405	3.186e-02
135kHz_100dA_100Mss_NE5X042.txt	158.48	-14.67	148.40	4.84	38460.00	759.35	1.362089e+05	6.130833e+00	6.387661e+00	89.65	1.225238e-07	4405	3.216e-02
135kHz_100dA_100Mss_NE5X043.txt	158.98	-14.22	148.77	4.85	38460.00	759.99	1.362089e+05	6.138582e+00	6.388416e+00	90.41	1.234183e-07	4405	3.222e-02
135kHz_100dA_100Mss_NE5X044.txt	159.57	-13.52	148.99	4.86	38460.00	756.37	1.362089e+05	6.112239e+00	6.388731e+00	90.29	1.237901e-07	4405	3.214e-02
135kHz_100dA_100Mss_NE5X045.txt	160.05	-13.00	147.94	4.83	38460.00	754.16	1.362089e+05	6.092887e+00	6.387726e+00	89.15	1.226045e-07	4405	3.211e-02
135kHz_100dA_100Mss_NE5X046.txt	160.57	-13.00	147.98	4.86	38460.00	755.65	1.362089e+05	6.103492e+00	6.388373e+00	89.86	1.233682e-07	4405	3.191e-02
135kHz_100dA_100Mss_NE5X047.txt	161.08	-12.88	146.70	4.81	38460.00	755.73	1.362089e+05	6.097015e+00	6.386142e+00	87.86	1.207340e-07	4405	3.199e-02
135kHz_100dA_100Mss_NE5X048.txt	161.6	-12.10	148.66	4.85	38460.00	754.82	1.362089e+05	6.103323e+00	6.389097e+00	90.47	1.242227e-07	4405	3.211e-02
135kHz_100dA_100Mss_NE5X049.txt	162.09	-11.45	146.18	4.79	38460.00	753.00	1.362089e+05	6.079218e+00	6.386092e+00	87.56	1.206734e-07	4405	3.202e-02
135kHz_100dA_100Mss_NE5X050.txt	162.58	-11.15	146.43	4.77	38460.00	757.88	1.362089e+05	6.117054e+00	6.385997e+00	88.03	1.205586e-07	4405	3.218e-02
135kHz_100dA_100Mss_NE5X051.txt	163.08	-10.90	147.14	4.80	38460.00	755.09	1.362089e+05	6.100891e+00	6.387634e+00	89.19	1.224948e-07	4405	3.213e-02
135kHz_100dA_100Mss_NE5X052.txt	163.58	-10.90	145.72	4.77	38460.00	758.99	1.362089e+05	6.118167e+00	6.385374e+00	87.51	1.198265e-07	4405	3.197e-02
135kHz_100dA_100Mss_NE5X053.txt	164.08	-10.82	147.36	4.79	38460.00	757.80	1.362089e+05	6.121651e+00	6.387079e+00	89.02	1.218390e-07	4405	3.216e-02
135kHz_100dA_100Mss_NE5X054.txt	164.58	-10.32	147.36	4.78	38460.00	760.35	1.362089e+05	6.141053e+00	6.386845e+00	89.10	1.215620e-07	4405	3.227e-02
135kHz_100dA_100Mss_NE5X055.txt	165.1	-9.85	146.78	4.76	38460.00	760.96	1.362089e+05	6.144169e+00	6.386446e+00	88.80	1.210926e-07	4405	3.232e-02
135kHz_100dA_100Mss_NE5X056.txt	165.63	-9.59	145.47	4.74	38460.00	759.61	1.362089e+05	6.124874e+00	6.384637e+00	86.98	1.189572e-07	4405	3.216e-02
135kHz_100dA_100Mss_NE5X057.txt	166.65	-9.07	145.38	4.71	38460.00	761.78	1.362089e+05	6.151183e+00	6.384579e+00	87.30	1.188872e-07	4405	3.234e-02
135kHz_100dA_100Mss_NE5X058.txt	167.39	-8.71	146.76	4.73	38460.00	763.42	1.362089e+05	6.165652e+00	6.385983e+00	88.72	1.205461e-07	4405	3.251e-02
135kHz_100dA_100Mss_NE5X059.txt	167.98	-8.41	146.37	4.72	38460.00	763.27	1.362089e+05	6.164975e+00	6.385351e+00	88.16	1.197986e-07	4405	3.257e-02
135kHz_100dA_100Mss_NE5X060.txt	168.47	-8.17	145.91	4.72	38460.00	763.85	1.361779e+05	6.168887e+00	6.384834e+00	87.75	1.191880e-07	4406	3.236e-02
135kHz_100dA_100Mss_NE5X061.txt	169.01	-7.90	146.89	4.73	38460.00	762.99	1.362089e+05	6.161688e+00	6.385520e+00	88.26	1.199982e-07	4405	3.249e-02
135kHz_100dA_100Mss_NE5X062.txt	169.52	-7.69	146.17	4.72	38460.00	764.83	1.362089e+05	6.173657e+00	6.385235e+00	88.19	1.196611e-07	4405	3.245e-02
135kHz_100dA_100Mss_NE5X063.txt	170.03	-7.48	145.76	4.70	38460.00	764.05	1.362089e+05	6.168021e+00	6.384759e+00	87.70	1.190978e-07	4405	3.243e-02
135kHz_100dA_100Mss_NE5X064.txt	170.54	-7.23	146.15	4.70	38460.00	763.17	1.361779e+05	6.168395e+00	6.385170e+00	88.04	1.195865e-07	4406	3.250e-02
135kHz_100dA_100Mss_NE5X065.txt	171.05	-6.98	147.11	4.73	38460.00	767.43	1.362089e+05	6.196987e+00	6.385837e+00	89.04	1.203704e-07	4405	3.255e-02
135kHz_100dA_100Mss_NE5X066.txt	171.56	-6.78	146.11	4.69	38460.00	765.67	1.362089e+05	6.186128e+00	6.385130e+00	88.27	1.195354e-07	4405	3.265e-02
135kHz_100dA_100Mss_NE5X067.txt	172.09	-6.58	145.58	4.68	38460.00	764.92	1.362089e+05	6.171325e+00	6.384264e+00	87.32	1.185138e-07	4405	3.262e-02
135kHz_100dA_100Mss_NE5X068.txt	172.59	-6.48	146.72	4.70	38460.00	763.68	1.362089e+05	6.172527e+00	6.385317e+00	88.24	1.197569e-07	4405	3.273e-02
135kHz_100dA_100Mss_NE5X069.txt	173.16	-6.34	148.19	4.74	38460.00	770.54	1.362089e+05	6.227710e+00	6.386691e+00	90.22	1.213789e-07	4405	3.280e-02
135kHz_100dA_100Mss_NE5X070.txt	173.65	-6.14	145.77	4.66	38460.00	769.73	1.362089e+05	6.206680e+00	6.383283e+00	86.97	1.173551e-07	4405	3.278e-02
135kHz_100dA_100Mss_NE5X071.txt	174.15	-5.95	146.33	4.68	38460.00	770.37	1.362089e+05	6.220867e+00	6.384079e+00	87.86	1.182954e-07	4405	3.276e-02
135kHz_100dA_100Mss_NE5X072.txt	174.67	-5.80	147.28	4.71	38460.00	770.65	1.362089e+05	6.223192e+00	6.385169e+00	88.84	1.195828e-07	4405	3.277e-02
135kHz_100dA_100Mss_NE5X073.txt	175.17	-5.63	146.88	4.66	38460.00	770.84	1.362089e+05	6.226379e+00	6.384172e+00	88.02	1.184074e-07	4405	3.305e-02
135kHz_100dA_100Mss_NE5X074.txt	175.69	-5.42	147.29	4.64	38460.00	773.34	1.362089e+05	6.252767e+00	6.384009e+00	88.25	1.182137e-07	4405	3.335e-02
135kHz_100dA_100Mss_NE5X075.txt	176.2	-5.26	148.08	4.69	38460.00	771.82	1.361779e+05	6.244599e+00	6.385701e+00	89.59	1.202129e-07	4406	3.309e-02
135kHz_100dA_100Mss_NE5X076.txt	177.21	-5.02	147.45	4.65	38460.00	771.14	1.361779e+05	6.235974e+00	6.383962e+00	87.95	1.181592e-07	4406	3.330e-02
135kHz_100dA_100Mss_NE5X077.txt	177.73	-4.81	148.09	4.66	38460.00	770.84	1.362089e+05	6.240009e+00	6.384635e+00	88.61	1.189551e-07	4405	3.331e-02
135kHz_100dA_100Mss_NE5X078.txt	178.24	-4.65	149.27	4.66	38460.00	778.37	1.362089e+05	6.297977e+00	6.384089e+00	88.96	1.183098e-07	4405	3.377e-02
135kHz_100dA_100Mss_NE5X079.txt	178.76	-4.55	149.50	4.64	38460.00	782.34	1.362089e+05	6.326052e+00	6.383892e+00	89.18	1.180770e-07	4405	3.379e-02
135kHz_100dA_100Mss_NE5X080.txt	179.27	-4.34	150.43	4.67	38460.00	781.54	1.362089e+05	6.324090e+00	6.384741e+00	89.90	1.190779e-07	4405	3.389e-02
135kHz_100dA_100Mss_NE5X081.txt	179.78	-4.03	149.90	4.63	38460.00	783.47	1.362089e+05	6.334930e+00	6.383342e+00	88.82	1.174255e-07	4405	3.406e-02
135kHz_100dA_100Mss_NE5X082.txt	180.28	-3.84	152.09	4.65	38460.00	789.71	1.362089e+05	6.391791e+00	6.384088e+00	90.28	1.183077e-07	4405	3.438e-02
135kHz_100dA_100Mss_NE5X083.txt	180.79	-3.74	153.08	4.70	38460.00	786.45	1.362089e+05	6.369976e+00	6.385526e+00	91.25	1.200055e-07	4405	3.441e-02
135kHz_100dA_100Mss_NE5X084.txt	181.3	-3.64	154.04	4.69	38460.00	788.20	1.362089e+05	6.382178e+00	6.385074e+00	91.02	1.194709e-07	4405	3.466e-02
135kHz_100dA_100Mss_NE5X085.txt	181.82	-3.54	154.81	4.69	38460.00	787.75	1.362089e+05	6.387541e+00	6.384883e+00	90.93	1.192446e-07	4405	3.482e-02
135kHz_100dA_100Mss_NE5X086.txt	182.32	-3.50	155.62	4.67	38460.00	792.80	1.361779e+05	6.431880e+00	6.384306e+00	91.02	1.185671e-07	4406	3.536e-02
135kHz_100dA_100Mss_NE5X087.txt	182.89	-3.50	156.90	4.67	38460.00	797.87	1.361779e+05	6.472651e+00	6.384168e+00	91.47	1.184040e-07	4406	3.560e-02
135kHz_100dA_100Mss_NE5X088.txt	183.39	-3.42	159.63	4.73	38460.00	793.13	1.361779e+05	6.453002e+00	6.386608e+00	93.39	1.212829e-07	4406	3.580e-02
135kHz_100dA_100Mss_NE5X089.txt	183.88	-3.32	162.30	4.78	38460.00	801.72	1.361779e+05	6.517820e+00	6.387499e+00	95.14	1.223349e-07	4406	3.615e-02
135kHz_100dA_100Mss_NE5X090.txt	184.39	-3.22	163.63	4.77	38460.00	804.07	1.361779e+05	6.542639e+00	6.387029e+00	95.07	1.217825e-07	4406	3.663e-02
135kHz_100dA_100Mss_NE5X091.txt	184.88	-3.12	165.77	4.76	38460.00	810.61	1.362089e+05	6.595654e+00	6.386195e+00	95.10	1.207971e-07	4405	3.720e-02
135kHz_100dA_100Mss_NE5X092.txt	185.39	-3.06	168.92	4.83	38460.00	808.98	1.362089e+05	6.593117e+00	6.388225e+00	96.93	1.231949e-07	4405	3.758e-02
135kHz_100dA_100Mss_NE5X093.txt	185.88	-3.01	170.61	4.79	38460.00	815.17	1.361779e+05	6.648968e+00	6.386950e+00	96.55	1.216891e-07	4406	3.824e-02
135kHz_100dA_100Mss_NE5X094.txt	186.38	-2.89	174.45	4.81	38460.00	822.13	1.361779e+05	6.714592e+00	6.387175e+00	97.71	1.219541e-07	4406	3.910e-02
135kHz_100dA_100Mss_NE5X095.txt	187.38	-2.66	182.29	4.93	38460.00	827.49	1.362089e+05	6.774311e+00	6.390050e+00	101.32	1.253496e-07	4405	3.991e-02
135kHz_100dA_100Mss_NE5X096.txt	187.87	-2.61	185.10	4.92	38460.00	834.22	1.361779e+05	6.830251e+00	6.388846e+00	100.98	1.239283e-07	4406	4.066e-02
135kHz_100dA_100Mss_NE5X097.txt	188.41	-2.52	190.89	5.00	38460.00	836.31	1.362089e+05	6.859467e+00	6.391694e+00	104.16	1.272955e-07	4405	4.120e-02
135kHz_100dA_100Mss_NE5X098.txt	188.97	-2.41	193.89	5.01	38460.00	843.29	1.361779e+05	6.920925e+00	6.390873e+00	104.28	1.263261e-07	4406	4.174e-02
135kHz_100dA_100Mss_NE5X099.txt	189.48	-2.35	200.41	5.10	38460.00	845.86	1.362089e+05	6.962115e+00	6.394139e+00	108.09	1.301853e-07	4405	4.245e-02
135kHz_100dA_100Mss_NE5X100.txt	189.97	-2.30	204.53	5.09	38460.00	859.64	1.361779e+05	7.078611e+00	6.393176e+00	108.93	1.290459e-07	4406	4.340e-02
135kHz_100dA_100Mss_NE5X101.txt	190.49	-2.25	210.68	5.16	38460.00	871.20	1.362089e+05	7.177037e+00	6.394647e+00	111.94	1.307864e-07	4405	4.418e-02
135kHz_100dA_100Mss_NE5X102.txt	191.0	-2.20	215.33	5.22	38460.00	867.23	1.362089e+05	7.161372e+00	6.395737e+00	112.78	1.320775e-07	4405	4.480e-02
135kHz_100dA_100Mss_NE5X103.txt	191.52	-2.15	220.68	5.28	38460.00	873.33	1.361779e+05	7.221492e+00	6.396909e+00	114.88	1.334628e-07	4406	4.553e-02
135kHz_100dA_100Mss_NE5X104.txt	192.03	-2.09	227.69	5.35	38460.00	878.74	1.362089e+05	7.283889e+00	6.399479e+00	118.51	1.365045e-07	4405	4.651e-02
135kHz_100dA_100Mss_NE5X105.txt	192.54	-1.99	232.80	5.40	38460.00	881.22	1.362089e+05	7.313598e+00	6.399450e+00	118.96	1.364732e-07	4405	4.758e-02
135kHz_100dA_100Mss_NE5X106.txt	193.06	-1.89	238.95	5.46	38460.00	891.94	1.362089e+05	7.405900e+00	6.400256e+00	121.29	1.374277e-07	4405	4.858e-02
135kHz_100dA_100Mss_NE5X107.txt	193.57	-1.84	245.79	5.56	38460.00	893.09	1.361779e+05	7.429987e+00	6.402536e+00	124.02	1.401285e-07	4406	4.937e-02
135kHz_100dA_100Mss_NE5X108.txt	194.08	-1.79	250.89	5.62	38460.00	902.93	1.362089e+05	7.511466e+00	6.402222e+00	125.08	1.397570e-07	4405	5.009e-02
135kHz_100dA_100Mss_NE5X109.txt	194.58	-1.74	258.93	5.64	38460.00	907.70	1.362089e+05	7.576053e+00	6.403516e+00	127.52	1.412898e-07	4405	5.203e-02
135kHz_100dA_100Mss_NE5X110.txt	195.12	-1.69	266.01	5.71	38460.00	919.69	1.362089e+05	7.678798e+00	6.404695e+00	130.51	1.426827e-07	4405	5.301e-02
135kHz_100dA_100Mss_NE5X111.txt	195.63	-1.64	272.53	5.82	38460.00	919.25	1.362089e+05	7.689727e+00	6.407356e+00	133.54	1.458404e-07	4405	5.330e-02
135kHz_100dA_100Mss_NE5X112.txt	196.16	-1.58	279.59	5.86	38460.00	927.58	1.362089e+05	7.771940e+00	6.408852e+00	136.59	1.476158e-07	4405	5.453e-02
135kHz_100dA_100Mss_NE5X113.txt	196.68	-1.53	285.60	5.97	38460.00	925.86	1.362089e+05	7.766272e+00	6.410599e+00	138.38	1.496941e-07	4405	5.476e-02
135kHz_100dA_100Mss_NE5X114.txt	197.7	-1.43	299.12	6.14	38460.00	932.52	1.362089e+05	7.846506e+00	6.415030e+00	144.64	1.549648e-07	4405	5.595e-02
135kHz_100dA_100Mss_NE5X115.txt	198.22	-1.38	304.27	6.19	38460.00	939.78	1.362089e+05	7.906919e+00	6.415147e+00	145.88	1.551025e-07	4405	5.648e-02
135kHz_100dA_100Mss_NE5X116.txt	198.73	-1.33	310.61	6.26	38460.00	943.47	1.361779e+05	7.950680e+00	6.416721e+00	148.39	1.569724e-07	4406	5.723e-02
135kHz_100dA_100Mss_NE5X117.txt	199.25	-1.27	316.90	6.27	38460.00	950.76	1.362089e+05	8.021759e+00	6.417710e+00	150.86	1.581524e-07	4405	5.848e-02
135kHz_100dA_100Mss_NE5X118.txt	199.77	-1.22	324.40	6.33	38460.00	962.35	1.361779e+05	8.124638e+00	6.419686e+00	154.99	1.605042e-07	4406	5.912e-02
135kHz_100dA_100Mss_NE5X119.txt	200.29	-1.20	329.49	6.45	38460.00	959.15	1.362089e+05	8.106653e+00	6.421699e+00	156.95	1.628991e-07	4405	5.927e-02
135kHz_100dA_100Mss_NE5X120.txt	200.8	-1.20	333.34	6.50	38460.00	968.15	1.361779e+05	8.174133e+00	6.421935e+00	158.48	1.631805e-07	4406	5.972e-02
135kHz_100dA_100Mss_NE5X121.txt	201.32	-1.17	341.25	6.58	38460.00	968.50	1.362089e+05	8.198404e+00	6.424985e+00	162.46	1.668165e-07	4405	6.064e-02
135kHz_100dA_100Mss_NE5X122.txt	201.84	-1.12	345.21	6.62	38460.00	970.61	1.361779e+05	8.223608e+00	6.425853e+00	163.92	1.678526e-07	4406	6.105e-02
135kHz_100dA_100Mss_NE5X123.txt	202.35	-1.10	350.67	6.62	38460.00	976.47	1.362089e+05	8.281559e+00	6.425427e+00	164.62	1.673484e-07	4405	6.204e-02
135kHz_100dA_100Mss_NE5X124.txt	202.86	-1.10	355.09	6.71	38460.00	985.38	1.362089e+05	8.348572e+00	6.427084e+00	167.87	1.693216e-07	4405	6.218e-02
135kHz_100dA_100Mss_NE5X125.txt	203.39	-1.06	360.00	6.78	38460.00	982.74	1.362089e+05	8.341401e+00	6.429501e+00	170.52	1.722054e-07	4405	6.259e-02
135kHz_100dA_100Mss_NE5X126.txt	203.91	-1.01	363.11	6.80	38460.00	986.72	1.362089e+05	8.370576e+00	6.429047e+00	170.59	1.716648e-07	4405	6.300e-02
135kHz_100dA_100Mss_NE5X127.txt	204.42	-0.96	367.59	6.79	38460.00	993.79	1.362089e+05	8.442632e+00	6.429090e+00	172.11	1.717165e-07	4405	6.397e-02
135kHz_100dA_100Mss_NE5X128.txt	204.94	-0.91	371.43	6.96	38460.00	985.32	1.362089e+05	8.383519e+00	6.434201e+00	176.85	1.778159e-07	4405	6.338e-02
135kHz_100dA_100Mss_NE5X129.txt	205.46	-0.90	373.67	6.90	38460.00	993.64	1.361779e+05	8.452500e+00	6.431711e+00	175.35	1.748433e-07	4406	6.404e-02
135kHz_100dA_100Mss_NE5X130.txt	205.98	-0.90	378.32	6.96	38460.00	998.35	1.361779e+05	8.497057e+00	6.434030e+00	179.00	1.776124e-07	4406	6.404e-02
135kHz_100dA_100Mss_NE5X131.txt	206.47	-0.81	380.15	7.03	38460.00	996.01	1.362089e+05	8.472875e+00	6.434882e+00	179.53	1.786313e-07	4405	6.416e-02
135kHz_100dA_100Mss_NE5X132.txt	207.06	-0.70	382.64	7.08	38460.00	1001.09	1.362089e+05	8.510023e+00	6.435530e+00	181.09	1.794090e-07	4405	6.403e-02
135kHz_100dA_100Mss_NE5X133.txt	208.08	-0.69	386.36	7.13	38460.00	995.22	1.361779e+05	8.482039e+00	6.437879e+00	183.21	1.822183e-07	4406	6.432e-02
135kHz_100dA_100Mss_NE5X134.txt	208.58	-0.64	388.43	7.10	38460.00	1002.46	1.362089e+05	8.542709e+00	6.437126e+00	183.67	1.813218e-07	4405	6.488e-02
135kHz_100dA_100Mss_NE5X135.txt	209.11	-0.60	391.07	7.22	38460.00	999.78	1.362089e+05	8.522826e+00	6.440031e+00	186.67	1.847981e-07	4405	6.381e-02
135kHz_100dA_100Mss_NE5X136.txt	209.61	-0.60	391.31	7.20	38460.00	1009.26	1.362089e+05	8.584185e+00	6.437843e+00	185.41	1.821788e-07	4405	6.421e-02
135kHz_100dA_100Mss_NE5X137.txt	210.12	-0.59	392.77	7.18	38460.00	1005.33	1.362089e+05	8.572526e+00	6.438693e+00	186.17	1.831912e-07	4405	6.457e-02
135kHz_100dA_100Mss_NE5X138.txt	210.65	-0.53	394.84	7.22	38460.00	1009.63	1.362089e+05	8.606618e+00	6.439819e+00	188.25	1.845404e-07	4405	6.439e-02
135kHz_100dA_100Mss_NE5X139.txt	211.14	-0.50	395.55	7.24	38460.00	1010.17	1.362089e+05	8.606948e+00	6.439908e+00	188.37	1.846515e-07	4405	6.453e-02
135kHz_100dA_100Mss_NE5X140.txt	211.65	-0.50	396.01	7.30	38460.00	1003.42	1.362089e+05	8.553494e+00	6.441829e+00	189.47	1.869532e-07	4405	6.385e-02
135kHz_100dA_100Mss_NE5X141.txt	212.16	-0.50	395.89	7.24	38460.00	1014.02	1.361779e+05	8.635097e+00	6.439676e+00	188.66	1.843757e-07	4406	6.442e-02
135kHz_100dA_100Mss_NE5X142.txt	212.67	-0.50	397.24	7.26	38460.00	1008.88	1.361779e+05	8.602196e+00	6.441164e+00	189.72	1.861626e-07	4406	6.428e-02
135kHz_100dA_100Mss_NE5X143.txt	213.16	-0.50	397.90	7.36	38460.00	1011.27	1.362089e+05	8.607572e+00	6.442386e+00	191.34	1.876231e-07	4405	6.373e-02
135kHz_100dA_100Mss_NE5X144.txt	213.68	-0.50	399.08	7.33	38460.00	1012.92	1.361779e+05	8.637301e+00	6.443201e+00	192.93	1.885969e-07	4406	6.370e-02
135kHz_100dA_100Mss_NE5X145.txt	214.19	-0.48	399.09	7.27	38460.00	1012.71	1.362089e+05	8.631672e+00	6.441622e+00	190.96	1.867117e-07	4405	6.398e-02
135kHz_100dA_100Mss_NE5X146.txt	214.7	-0.43	399.50	7.35	38460.00	1007.74	1.362089e+05	8.593503e+00	6.443648e+00	192.52	1.891371e-07	4405	6.345e-02
135kHz_100dA_100Mss_NE5X147.txt	215.2	-0.40	398.45	7.32	38460.00	1014.12	1.362089e+05	8.635055e+00	6.442014e+00	191.50	1.871770e-07	4405	6.345e-02
135kHz_100dA_100Mss_NE5X148.txt	215.7	-0.40	401.77	7.33	38460.00	1017.99	1.362089e+05	8.674523e+00	6.443647e+00	194.34	1.891381e-07	4405	6.388e-02
135kHz_100dA_100Mss_NE5X149.txt	216.24	-0.40	399.80	7.34	38460.00	1016.14	1.362089e+05	8.652833e+00	6.443052e+00	193.14	1.884212e-07	4405	6.336e-02
135kHz_100dA_100Mss_NE5X150.txt	216.75	-0.40	401.74	7.34	38460.00	1018.81	1.362089e+05	8.681509e+00	6.443939e+00	194.85	1.894856e-07	4405	6.351e-02
135kHz_100dA_100Mss_NE5X151.txt	217.26	-0.40	401.25	7.29	38460.00	1020.00	1.361779e+05	8.694223e+00	6.443031e+00	193.99	1.883978e-07	4406	6.387e-02
135kHz_100dA_100Mss_NE5X152.txt	218.28	-0.37	400.21	7.35	38460.00	1017.31	1.361779e+05	8.667708e+00	6.444227e+00	194.84	1.898259e-07	4406	6.281e-02
