# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268406.84927623096
# 
Resultados:
# tau_s_=_(5.58+/-0.97)e-08
# dphi_rad_=_6.38+/-0.02
# SAR_W/g_=_375.09+/-85.97
# Hc_kA/m_=_7.12+/-1.14
# Mr_A/m_=_362.22+/-98.12
# Suceptibilidad_a_M=0_=_0.0566+/-0.0096

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_150dA_100Mss_NE5X009.txt	27/06/2024 17:22:54	-49.9	210.92	5.78	57041.50	1053.62	2.683963e+05	1.762211e+01	6.357805e+00	269.17	4.433206e-08	4471	3.916e-02
265kHz_150dA_100Mss_NE5X010.txt	27/06/2024 17:22:55	-47.4	208.89	5.73	57041.50	1035.83	2.683963e+05	1.737442e+01	6.357070e+00	262.78	4.389404e-08	4471	3.918e-02
265kHz_150dA_100Mss_NE5X011.txt	27/06/2024 17:22:55	-47.4	208.20	5.67	57041.50	1039.04	2.683963e+05	1.743274e+01	6.356643e+00	262.14	4.363920e-08	4471	3.938e-02
265kHz_150dA_100Mss_NE5X012.txt	27/06/2024 17:22:56	-44.1	206.31	5.58	57041.50	1044.28	2.683963e+05	1.751181e+01	6.355175e+00	258.08	4.276391e-08	4471	3.962e-02
265kHz_150dA_100Mss_NE5X013.txt	27/06/2024 17:22:56	-44.1	204.22	5.57	57041.50	1029.33	2.683963e+05	1.727997e+01	6.355371e+00	255.36	4.288098e-08	4471	3.932e-02
265kHz_150dA_100Mss_NE5X014.txt	27/06/2024 17:22:57	-40.1	202.11	5.53	57041.50	1018.31	2.683963e+05	1.712512e+01	6.354935e+00	251.54	4.262137e-08	4471	3.924e-02
265kHz_150dA_100Mss_NE5X015.txt	27/06/2024 17:22:57	-40.1	201.13	5.47	57041.50	1021.88	2.683963e+05	1.717820e+01	6.354209e+00	249.77	4.218856e-08	4471	3.939e-02
265kHz_150dA_100Mss_NE5X016.txt	27/06/2024 17:22:58	-32.4	198.73	5.37	57041.50	1031.56	2.683963e+05	1.732082e+01	6.352070e+00	244.27	4.091382e-08	4471	3.959e-02
265kHz_150dA_100Mss_NE5X017.txt	27/06/2024 17:22:58	-32.4	197.95	5.35	57041.50	1035.51	2.683963e+05	1.737334e+01	6.351892e+00	244.38	4.080837e-08	4471	3.947e-02
265kHz_150dA_100Mss_NE5X018.txt	27/06/2024 17:22:59	-32.4	195.42	5.29	57041.50	1020.29	2.683963e+05	1.714920e+01	6.351139e+00	238.59	4.035918e-08	4471	3.943e-02
265kHz_150dA_100Mss_NE5X019.txt	27/06/2024 17:23:00	-26.0	192.61	5.22	57041.50	1009.87	2.683963e+05	1.699551e+01	6.350189e+00	233.15	3.979338e-08	4471	3.934e-02
265kHz_150dA_100Mss_NE5X020.txt	27/06/2024 17:23:00	-26.0	192.06	5.17	57041.50	1010.53	2.683963e+05	1.701825e+01	6.349904e+00	232.47	3.962367e-08	4471	3.953e-02
265kHz_150dA_100Mss_NE5X021.txt	27/06/2024 17:23:01	-23.3	191.23	5.17	57041.50	1012.14	2.683963e+05	1.703450e+01	6.349943e+00	232.83	3.964705e-08	4471	3.914e-02
265kHz_150dA_100Mss_NE5X022.txt	27/06/2024 17:23:01	-23.3	189.71	5.10	57041.50	1007.12	2.683963e+05	1.696934e+01	6.348779e+00	227.90	3.895326e-08	4471	3.941e-02
265kHz_150dA_100Mss_NE5X023.txt	27/06/2024 17:23:02	-20.7	188.56	5.08	57041.50	997.74	2.683963e+05	1.682794e+01	6.348412e+00	224.74	3.873515e-08	4471	3.924e-02
265kHz_150dA_100Mss_NE5X024.txt	27/06/2024 17:23:02	-20.7	187.33	5.05	57041.50	1002.30	2.683963e+05	1.688658e+01	6.347671e+00	222.96	3.829361e-08	4471	3.927e-02
265kHz_150dA_100Mss_NE5X025.txt	27/06/2024 17:23:03	-18.3	186.87	5.04	57041.50	993.03	2.683963e+05	1.675311e+01	6.347816e+00	221.70	3.838015e-08	4471	3.931e-02
265kHz_150dA_100Mss_NE5X026.txt	27/06/2024 17:23:03	-18.3	186.18	5.02	57041.50	996.22	2.683963e+05	1.679853e+01	6.347266e+00	220.41	3.805287e-08	4471	3.928e-02
265kHz_150dA_100Mss_NE5X027.txt	27/06/2024 17:23:04	-16.2	186.49	4.99	57041.50	1001.62	2.683963e+05	1.689262e+01	6.347488e+00	222.41	3.818449e-08	4471	3.954e-02
265kHz_150dA_100Mss_NE5X028.txt	27/06/2024 17:23:04	-16.2	185.09	4.93	57041.50	1002.91	2.683963e+05	1.691775e+01	6.346038e+00	217.73	3.732140e-08	4471	3.976e-02
265kHz_150dA_100Mss_NE5X029.txt	27/06/2024 17:23:05	-14.2	184.94	4.98	57041.50	993.31	2.683963e+05	1.675894e+01	6.347218e+00	219.72	3.802373e-08	4471	3.933e-02
265kHz_150dA_100Mss_NE5X030.txt	27/06/2024 17:23:05	-14.2	184.23	4.92	57041.50	996.96	2.683963e+05	1.682707e+01	6.346176e+00	217.03	3.740366e-08	4471	3.972e-02
265kHz_150dA_100Mss_NE5X031.txt	27/06/2024 17:23:06	-12.3	184.46	4.91	57041.50	1007.61	2.683963e+05	1.698226e+01	6.346085e+00	218.72	3.734932e-08	4471	3.984e-02
265kHz_150dA_100Mss_NE5X032.txt	27/06/2024 17:23:06	-12.3	183.40	4.88	57041.50	1000.27	2.683963e+05	1.687727e+01	6.345470e+00	215.25	3.698333e-08	4471	3.982e-02
265kHz_150dA_100Mss_NE5X033.txt	27/06/2024 17:23:07	-10.7	182.43	4.84	57041.50	996.95	2.683963e+05	1.683020e+01	6.344542e+00	211.45	3.643046e-08	4471	3.991e-02
265kHz_150dA_100Mss_NE5X034.txt	27/06/2024 17:23:07	-10.7	183.10	4.93	57041.50	988.72	2.683963e+05	1.668710e+01	6.346392e+00	215.96	3.753158e-08	4471	3.926e-02
265kHz_150dA_100Mss_NE5X035.txt	27/06/2024 17:23:08	-9.1	183.79	4.95	57041.50	985.55	2.683963e+05	1.665234e+01	6.347350e+00	218.78	3.810218e-08	4471	3.925e-02
265kHz_150dA_100Mss_NE5X036.txt	27/06/2024 17:23:08	-9.1	183.87	4.92	57041.50	997.43	2.683963e+05	1.682347e+01	6.346219e+00	217.14	3.742924e-08	4471	3.962e-02
265kHz_150dA_100Mss_NE5X037.txt	27/06/2024 17:23:09	-7.8	184.00	4.95	57041.50	991.81	2.683963e+05	1.673566e+01	6.346442e+00	216.77	3.756198e-08	4471	3.943e-02
265kHz_150dA_100Mss_NE5X038.txt	27/06/2024 17:23:10	-6.5	189.08	5.05	57041.50	989.34	2.683963e+05	1.671693e+01	6.348200e+00	222.53	3.860811e-08	4471	3.980e-02
265kHz_150dA_100Mss_NE5X039.txt	27/06/2024 17:23:10	-6.5	193.95	5.14	57041.50	995.45	2.683963e+05	1.683651e+01	6.349361e+00	228.12	3.930004e-08	4471	4.031e-02
265kHz_150dA_100Mss_NE5X040.txt	27/06/2024 17:23:11	-5.4	199.61	5.19	57041.50	1010.36	2.683963e+05	1.708615e+01	6.349504e+00	232.00	3.938539e-08	4471	4.098e-02
265kHz_150dA_100Mss_NE5X041.txt	27/06/2024 17:23:11	-5.4	206.89	5.36	57041.50	1015.19	2.683963e+05	1.717997e+01	6.351912e+00	241.73	4.081960e-08	4471	4.129e-02
265kHz_150dA_100Mss_NE5X042.txt	27/06/2024 17:23:12	-4.5	214.66	5.48	57041.50	1017.14	2.683963e+05	1.724908e+01	6.353395e+00	247.93	4.170319e-08	4471	4.203e-02
265kHz_150dA_100Mss_NE5X043.txt	27/06/2024 17:23:12	-4.5	222.43	5.61	57041.50	1019.99	2.683963e+05	1.732792e+01	6.354797e+00	254.03	4.253891e-08	4471	4.283e-02
265kHz_150dA_100Mss_NE5X044.txt	27/06/2024 17:23:13	-4.1	229.02	5.66	57041.50	1017.81	2.683963e+05	1.734713e+01	6.354686e+00	253.92	4.247227e-08	4471	4.391e-02
265kHz_150dA_100Mss_NE5X045.txt	27/06/2024 17:23:13	-4.1	237.17	5.80	57041.50	1021.47	2.683963e+05	1.742972e+01	6.356530e+00	261.70	4.357166e-08	4471	4.428e-02
265kHz_150dA_100Mss_NE5X046.txt	27/06/2024 17:23:14	-3.4	245.50	5.87	57041.50	1035.41	2.683963e+05	1.768001e+01	6.357144e+00	267.67	4.393763e-08	4471	4.542e-02
265kHz_150dA_100Mss_NE5X047.txt	27/06/2024 17:23:15	-2.9	255.24	5.98	57041.50	1050.72	2.683963e+05	1.794984e+01	6.358092e+00	275.23	4.450296e-08	4471	4.659e-02
265kHz_150dA_100Mss_NE5X048.txt	27/06/2024 17:23:15	-2.9	266.52	6.14	57041.50	1050.31	2.683963e+05	1.799384e+01	6.360439e+00	284.54	4.590274e-08	4471	4.794e-02
