# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268279.1627834551
# 
Resultados:
# tau_s_=_(1.27+/-0.17)e-07
# dphi_rad_=_6.49+/-0.03
# SAR_W/g_=_145.75+/-34.32
# Hc_kA/m_=_4.51+/-0.59
# Mr_A/m_=_190.41+/-50.06
# Suceptibilidad_a_M=0_=_0.0451+/-0.0082

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_050dA_100Mss_NE5X007.txt	03/07/2024 12:02:44	-52.0	118.31	4.02	19878.50	479.10	2.682763e+05	7.565634e+00	6.469613e+00	100.08	1.119072e-07	4473	3.115e-02
265kHz_050dA_100Mss_NE5X008.txt	03/07/2024 12:02:45	-50.2	121.61	4.07	19878.50	483.49	2.682763e+05	7.654501e+00	6.473033e+00	103.09	1.140093e-07	4473	3.168e-02
265kHz_050dA_100Mss_NE5X009.txt	03/07/2024 12:02:45	-50.2	119.58	3.99	19878.50	486.93	2.682763e+05	7.691035e+00	6.467528e+00	100.62	1.106265e-07	4473	3.159e-02
265kHz_050dA_100Mss_NE5X010.txt	03/07/2024 12:02:46	-47.7	120.53	4.01	19878.50	486.43	2.682763e+05	7.694856e+00	6.469408e+00	101.68	1.117808e-07	4473	3.183e-02
265kHz_050dA_100Mss_NE5X011.txt	03/07/2024 12:02:46	-47.7	118.89	3.96	19878.50	486.33	2.682763e+05	7.688168e+00	6.466093e+00	99.81	1.097456e-07	4473	3.167e-02
265kHz_050dA_100Mss_NE5X012.txt	03/07/2024 12:02:47	-43.4	119.69	3.98	19878.50	485.48	2.682763e+05	7.682923e+00	6.467317e+00	100.40	1.104972e-07	4473	3.170e-02
265kHz_050dA_100Mss_NE5X013.txt	03/07/2024 12:02:47	-43.4	119.09	3.96	19878.50	483.74	2.682763e+05	7.659627e+00	6.466936e+00	99.89	1.102638e-07	4473	3.179e-02
265kHz_050dA_100Mss_NE5X014.txt	03/07/2024 12:02:48	-40.6	118.57	3.94	19878.50	483.86	2.682763e+05	7.660195e+00	6.465667e+00	99.21	1.094848e-07	4473	3.176e-02
265kHz_050dA_100Mss_NE5X015.txt	03/07/2024 12:02:48	-40.6	118.52	3.93	19878.50	485.44	2.682164e+05	7.688880e+00	6.464983e+00	99.19	1.090649e-07	4474	3.199e-02
265kHz_050dA_100Mss_NE5X016.txt	03/07/2024 12:02:49	-38.0	118.20	3.91	19878.50	485.39	2.682164e+05	7.691116e+00	6.463613e+00	98.48	1.082258e-07	4474	3.196e-02
265kHz_050dA_100Mss_NE5X017.txt	03/07/2024 12:02:49	-38.0	117.52	3.88	19878.50	485.02	2.682763e+05	7.682790e+00	6.462714e+00	97.91	1.076743e-07	4473	3.200e-02
265kHz_050dA_100Mss_NE5X018.txt	03/07/2024 12:02:50	-35.6	119.22	3.93	19878.50	483.76	2.682763e+05	7.680784e+00	6.466237e+00	99.79	1.098343e-07	4473	3.205e-02
265kHz_050dA_100Mss_NE5X019.txt	03/07/2024 12:02:51	-33.6	118.18	3.89	19878.50	485.09	2.682763e+05	7.694227e+00	6.463557e+00	98.51	1.081897e-07	4473	3.217e-02
265kHz_050dA_100Mss_NE5X020.txt	03/07/2024 12:02:51	-33.6	116.67	3.83	19878.50	487.70	2.682763e+05	7.726906e+00	6.459698e+00	96.84	1.058261e-07	4473	3.221e-02
265kHz_050dA_100Mss_NE5X021.txt	03/07/2024 12:02:52	-31.5	115.88	3.79	19878.50	488.96	2.682763e+05	7.739378e+00	6.457587e+00	95.85	1.045338e-07	4473	3.223e-02
265kHz_050dA_100Mss_NE5X022.txt	03/07/2024 12:02:52	-31.5	115.65	3.79	19878.50	486.46	2.682763e+05	7.706511e+00	6.457708e+00	95.51	1.046082e-07	4473	3.222e-02
265kHz_050dA_100Mss_NE5X023.txt	03/07/2024 12:02:53	-29.8	115.88	3.80	19878.50	486.16	2.682763e+05	7.706042e+00	6.458651e+00	96.01	1.051847e-07	4473	3.228e-02
265kHz_050dA_100Mss_NE5X024.txt	03/07/2024 12:02:53	-29.8	116.29	3.79	19878.50	488.24	2.682763e+05	7.742227e+00	6.458435e+00	96.34	1.050532e-07	4473	3.241e-02
265kHz_050dA_100Mss_NE5X025.txt	03/07/2024 12:02:54	-28.0	116.06	3.79	19878.50	486.47	2.682763e+05	7.715721e+00	6.458600e+00	96.10	1.051534e-07	4473	3.228e-02
265kHz_050dA_100Mss_NE5X026.txt	03/07/2024 12:02:54	-28.0	115.82	3.77	19878.50	487.51	2.682164e+05	7.738965e+00	6.457738e+00	95.90	1.046265e-07	4474	3.248e-02
265kHz_050dA_100Mss_NE5X027.txt	03/07/2024 12:02:55	-26.5	114.66	3.74	19878.50	488.66	2.682164e+05	7.747031e+00	6.455152e+00	94.59	1.030453e-07	4474	3.236e-02
265kHz_050dA_100Mss_NE5X028.txt	03/07/2024 12:02:56	-25.0	115.62	3.76	19878.50	487.19	2.682763e+05	7.733471e+00	6.457470e+00	95.71	1.044631e-07	4473	3.237e-02
265kHz_050dA_100Mss_NE5X029.txt	03/07/2024 12:02:56	-25.0	115.55	3.75	19878.50	488.64	2.682763e+05	7.755744e+00	6.456542e+00	95.48	1.038950e-07	4473	3.242e-02
265kHz_050dA_100Mss_NE5X030.txt	03/07/2024 12:02:57	-24.4	115.44	3.74	19878.50	489.43	2.682763e+05	7.767433e+00	6.456043e+00	95.35	1.035894e-07	4473	3.255e-02
265kHz_050dA_100Mss_NE5X031.txt	03/07/2024 12:02:57	-24.4	115.98	3.77	19878.50	486.02	2.682763e+05	7.723808e+00	6.458292e+00	96.04	1.049653e-07	4473	3.248e-02
265kHz_050dA_100Mss_NE5X032.txt	03/07/2024 12:02:58	-23.4	115.46	3.74	19878.50	488.03	2.682763e+05	7.746201e+00	6.456513e+00	95.35	1.038775e-07	4473	3.267e-02
265kHz_050dA_100Mss_NE5X033.txt	03/07/2024 12:02:58	-23.4	114.95	3.73	19878.50	487.23	2.682763e+05	7.735381e+00	6.455504e+00	94.67	1.032600e-07	4473	3.257e-02
265kHz_050dA_100Mss_NE5X034.txt	03/07/2024 12:02:59	-22.4	114.87	3.72	19878.50	487.95	2.682763e+05	7.745621e+00	6.455164e+00	94.60	1.030515e-07	4473	3.260e-02
265kHz_050dA_100Mss_NE5X035.txt	03/07/2024 12:02:59	-22.4	114.54	3.70	19878.50	490.57	2.682763e+05	7.779554e+00	6.453254e+00	93.97	1.018846e-07	4473	3.272e-02
265kHz_050dA_100Mss_NE5X036.txt	03/07/2024 12:03:00	-21.6	114.13	3.69	19878.50	489.91	2.682763e+05	7.770130e+00	6.452758e+00	93.59	1.015825e-07	4473	3.259e-02
265kHz_050dA_100Mss_NE5X037.txt	03/07/2024 12:03:00	-21.6	116.37	3.76	19878.50	486.99	2.682763e+05	7.744698e+00	6.458043e+00	96.16	1.048126e-07	4473	3.274e-02
265kHz_050dA_100Mss_NE5X038.txt	03/07/2024 12:03:01	-20.7	114.67	3.70	19878.50	489.41	2.682164e+05	7.769780e+00	6.454058e+00	94.27	1.023765e-07	4474	3.281e-02
265kHz_050dA_100Mss_NE5X039.txt	03/07/2024 12:03:02	-19.8	115.28	3.72	19878.50	488.85	2.682763e+05	7.766921e+00	6.455309e+00	94.94	1.031410e-07	4473	3.275e-02
265kHz_050dA_100Mss_NE5X040.txt	03/07/2024 12:03:02	-19.8	115.16	3.72	19878.50	487.13	2.682763e+05	7.746842e+00	6.455905e+00	95.02	1.035050e-07	4473	3.273e-02
265kHz_050dA_100Mss_NE5X041.txt	03/07/2024 12:03:03	-18.8	113.75	3.66	19878.50	489.87	2.682164e+05	7.775139e+00	6.452151e+00	93.30	1.012117e-07	4474	3.283e-02
265kHz_050dA_100Mss_NE5X042.txt	03/07/2024 12:03:03	-18.8	114.58	3.69	19878.50	489.19	2.682763e+05	7.772181e+00	6.453893e+00	94.24	1.022765e-07	4473	3.280e-02
265kHz_050dA_100Mss_NE5X043.txt	03/07/2024 12:03:04	-17.6	114.98	3.71	19878.50	487.22	2.682763e+05	7.748373e+00	6.455216e+00	94.67	1.030842e-07	4473	3.279e-02
265kHz_050dA_100Mss_NE5X044.txt	03/07/2024 12:03:04	-17.6	113.63	3.64	19878.50	493.14	2.682763e+05	7.826383e+00	6.450784e+00	93.18	1.003776e-07	4473	3.282e-02
265kHz_050dA_100Mss_NE5X045.txt	03/07/2024 12:03:05	-16.9	114.66	3.69	19878.50	488.26	2.682164e+05	7.762581e+00	6.454053e+00	94.18	1.023739e-07	4474	3.288e-02
265kHz_050dA_100Mss_NE5X046.txt	03/07/2024 12:03:05	-16.9	114.26	3.68	19878.50	487.55	2.682164e+05	7.750825e+00	6.453911e+00	93.96	1.022869e-07	4474	3.273e-02
265kHz_050dA_100Mss_NE5X047.txt	03/07/2024 12:03:06	-16.1	113.33	3.65	19878.50	490.08	2.682763e+05	7.779622e+00	6.450641e+00	92.55	1.002898e-07	4473	3.266e-02
265kHz_050dA_100Mss_NE5X048.txt	03/07/2024 12:03:06	-16.1	112.84	3.62	19878.50	491.89	2.682763e+05	7.803957e+00	6.449362e+00	92.13	9.950997e-08	4473	3.283e-02
265kHz_050dA_100Mss_NE5X049.txt	03/07/2024 12:03:07	-15.3	112.20	3.60	19878.50	491.20	2.682763e+05	7.790120e+00	6.448369e+00	91.42	9.890466e-08	4473	3.281e-02
265kHz_050dA_100Mss_NE5X050.txt	03/07/2024 12:03:07	-15.3	113.74	3.66	19878.50	488.59	2.682164e+05	7.767585e+00	6.452522e+00	93.41	1.014376e-07	4474	3.290e-02
265kHz_050dA_100Mss_NE5X051.txt	03/07/2024 12:03:08	-14.7	113.01	3.62	19878.50	490.79	2.682164e+05	7.793132e+00	6.450078e+00	92.38	9.994680e-08	4474	3.296e-02
265kHz_050dA_100Mss_NE5X052.txt	03/07/2024 12:03:09	-14.0	113.65	3.64	19878.50	490.86	2.682763e+05	7.800439e+00	6.451321e+00	93.17	1.007047e-07	4473	3.285e-02
265kHz_050dA_100Mss_NE5X053.txt	03/07/2024 12:03:09	-14.0	113.91	3.65	19878.50	490.78	2.682164e+05	7.801633e+00	6.451928e+00	93.49	1.010755e-07	4474	3.301e-02
265kHz_050dA_100Mss_NE5X054.txt	03/07/2024 12:03:10	-13.3	113.93	3.64	19878.50	490.69	2.682164e+05	7.804977e+00	6.451980e+00	93.56	1.011068e-07	4474	3.309e-02
265kHz_050dA_100Mss_NE5X055.txt	03/07/2024 12:03:10	-13.3	112.73	3.61	19878.50	491.06	2.682763e+05	7.795838e+00	6.449599e+00	92.17	9.965429e-08	4473	3.282e-02
