# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136241.76604135963
# 
Resultados:
# tau_s_=_(1.62+/-0.30)e-07
# dphi_rad_=_6.42+/-0.03
# SAR_W/g_=_172.14+/-43.75
# Hc_kA/m_=_6.09+/-1.05
# Mr_A/m_=_341.86+/-90.67
# Suceptibilidad_a_M=0_=_0.0595+/-0.0088
# t_hasta_1er_file_=_166.60
# Duracion_T_Fase_=_79.61
# 1er_file_T_Fase_=_135kHz_100dA_100Mss_NE5X139.txt
# last_file_T_Fase_=_135kHz_100dA_100Mss_NE5X278.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_NE5X054.txt	195.8	-10.06	165.52	4.03	38460.00	869.15	1.362398e+05	7.163552e+00	6.371043e+00	88.16	1.028974e-07	4404	4.275e-02
135kHz_100dA_100Mss_NE5X055.txt	196.29	-9.73	164.25	4.00	38460.00	869.50	1.362398e+05	7.161196e+00	6.369498e+00	86.58	1.010776e-07	4404	4.286e-02
135kHz_100dA_100Mss_NE5X056.txt	196.87	-9.38	163.20	3.99	38460.00	868.51	1.362707e+05	7.139163e+00	6.368349e+00	85.19	9.972581e-08	4403	4.268e-02
135kHz_100dA_100Mss_NE5X057.txt	197.88	-9.04	163.14	3.98	38460.00	871.35	1.362398e+05	7.162389e+00	6.368286e+00	85.38	9.965230e-08	4404	4.278e-02
135kHz_100dA_100Mss_NE5X058.txt	198.38	-8.77	165.08	4.03	38460.00	869.21	1.362398e+05	7.153225e+00	6.370938e+00	87.92	1.027721e-07	4404	4.280e-02
135kHz_100dA_100Mss_NE5X059.txt	198.95	-8.43	164.24	4.01	38460.00	866.72	1.362398e+05	7.135459e+00	6.369931e+00	86.70	1.015862e-07	4404	4.274e-02
135kHz_100dA_100Mss_NE5X060.txt	199.44	-8.18	160.66	3.92	38460.00	872.58	1.362398e+05	7.164198e+00	6.365358e+00	82.47	9.620761e-08	4404	4.274e-02
135kHz_100dA_100Mss_NE5X061.txt	199.96	-7.92	167.08	4.06	38460.00	867.38	1.362707e+05	7.156541e+00	6.372669e+00	89.72	1.048116e-07	4403	4.294e-02
135kHz_100dA_100Mss_NE5X062.txt	200.51	-7.70	164.46	4.02	38460.00	867.16	1.362398e+05	7.138066e+00	6.369999e+00	86.80	1.016672e-07	4404	4.277e-02
135kHz_100dA_100Mss_NE5X063.txt	201.01	-7.50	166.08	4.05	38460.00	869.55	1.362398e+05	7.162536e+00	6.372325e+00	89.43	1.044046e-07	4404	4.277e-02
135kHz_100dA_100Mss_NE5X064.txt	201.6	-7.20	164.86	4.02	38460.00	866.20	1.362398e+05	7.136369e+00	6.370754e+00	87.53	1.025567e-07	4404	4.275e-02
135kHz_100dA_100Mss_NE5X065.txt	202.19	-6.92	165.20	4.01	38460.00	872.55	1.362398e+05	7.182774e+00	6.370710e+00	88.06	1.025038e-07	4404	4.294e-02
135kHz_100dA_100Mss_NE5X066.txt	202.67	-6.73	164.46	4.00	38460.00	869.59	1.362398e+05	7.152571e+00	6.369513e+00	86.49	1.010961e-07	4404	4.292e-02
135kHz_100dA_100Mss_NE5X067.txt	203.17	-6.50	168.26	4.10	38460.00	865.71	1.362707e+05	7.144091e+00	6.374141e+00	91.03	1.065459e-07	4403	4.287e-02
135kHz_100dA_100Mss_NE5X068.txt	203.76	-6.14	167.54	4.08	38460.00	866.68	1.362398e+05	7.147778e+00	6.373250e+00	90.17	1.054969e-07	4404	4.290e-02
135kHz_100dA_100Mss_NE5X069.txt	204.29	-5.91	168.70	4.09	38460.00	867.86	1.362707e+05	7.154497e+00	6.373228e+00	90.25	1.054691e-07	4403	4.314e-02
135kHz_100dA_100Mss_NE5X070.txt	204.79	-5.76	167.99	4.08	38460.00	871.43	1.362398e+05	7.164993e+00	6.372422e+00	89.55	1.045204e-07	4404	4.309e-02
135kHz_100dA_100Mss_NE5X071.txt	205.29	-5.61	169.16	4.10	38460.00	866.83	1.362398e+05	7.149642e+00	6.373323e+00	90.26	1.055797e-07	4404	4.332e-02
135kHz_100dA_100Mss_NE5X072.txt	205.92	-5.42	166.90	4.04	38460.00	873.84	1.362398e+05	7.184835e+00	6.369684e+00	87.05	1.012975e-07	4404	4.317e-02
135kHz_100dA_100Mss_NE5X073.txt	206.41	-5.24	173.00	4.18	38460.00	863.36	1.362707e+05	7.132930e+00	6.376180e+00	92.92	1.089476e-07	4403	4.330e-02
135kHz_100dA_100Mss_NE5X074.txt	206.94	-5.02	171.18	4.13	38460.00	869.98	1.362707e+05	7.160217e+00	6.372146e+00	89.24	1.041945e-07	4403	4.331e-02
135kHz_100dA_100Mss_NE5X075.txt	207.51	-4.90	171.29	4.12	38460.00	871.52	1.362398e+05	7.152198e+00	6.371738e+00	88.71	1.037138e-07	4404	4.364e-02
135kHz_100dA_100Mss_NE5X076.txt	208.5	-4.65	173.43	4.16	38460.00	871.74	1.362398e+05	7.172724e+00	6.371656e+00	88.88	1.036195e-07	4404	4.378e-02
135kHz_100dA_100Mss_NE5X077.txt	209.08	-4.48	176.18	4.19	38460.00	877.10	1.362398e+05	7.218610e+00	6.372336e+00	90.14	1.044189e-07	4404	4.423e-02
135kHz_100dA_100Mss_NE5X078.txt	209.58	-4.38	181.37	4.30	38460.00	872.33	1.362398e+05	7.210110e+00	6.377758e+00	95.49	1.108085e-07	4404	4.457e-02
135kHz_100dA_100Mss_NE5X079.txt	210.08	-4.26	182.91	4.30	38460.00	878.88	1.362707e+05	7.248689e+00	6.375952e+00	94.20	1.086790e-07	4403	4.496e-02
135kHz_100dA_100Mss_NE5X080.txt	210.64	-3.98	185.18	4.35	38460.00	876.23	1.362398e+05	7.235317e+00	6.376765e+00	94.82	1.096378e-07	4404	4.516e-02
135kHz_100dA_100Mss_NE5X081.txt	211.16	-3.80	184.97	4.33	38460.00	879.74	1.362398e+05	7.249700e+00	6.374032e+00	92.24	1.064158e-07	4404	4.552e-02
135kHz_100dA_100Mss_NE5X082.txt	211.67	-3.80	192.93	4.47	38460.00	881.45	1.362398e+05	7.289977e+00	6.380260e+00	99.10	1.137543e-07	4404	4.601e-02
135kHz_100dA_100Mss_NE5X083.txt	212.25	-3.68	195.60	4.49	38460.00	885.65	1.362398e+05	7.327706e+00	6.380053e+00	99.40	1.135142e-07	4404	4.659e-02
135kHz_100dA_100Mss_NE5X084.txt	212.74	-3.43	196.85	4.50	38460.00	889.47	1.362398e+05	7.343010e+00	6.377976e+00	97.48	1.110659e-07	4404	4.695e-02
135kHz_100dA_100Mss_NE5X085.txt	213.26	-3.22	204.13	4.62	38460.00	893.67	1.362398e+05	7.384284e+00	6.382660e+00	102.85	1.165881e-07	4404	4.776e-02
135kHz_100dA_100Mss_NE5X086.txt	213.77	-3.07	206.29	4.64	38460.00	896.90	1.362398e+05	7.417859e+00	6.381224e+00	101.83	1.148939e-07	4404	4.852e-02
135kHz_100dA_100Mss_NE5X087.txt	214.38	-2.96	214.21	4.76	38460.00	896.63	1.362398e+05	7.444239e+00	6.386033e+00	107.19	1.205697e-07	4404	4.921e-02
135kHz_100dA_100Mss_NE5X088.txt	214.87	-2.91	219.17	4.81	38460.00	907.60	1.362707e+05	7.519032e+00	6.385509e+00	107.74	1.199514e-07	4403	5.004e-02
135kHz_100dA_100Mss_NE5X089.txt	215.38	-2.82	224.70	4.90	38460.00	905.70	1.362398e+05	7.521863e+00	6.387471e+00	109.82	1.222670e-07	4404	5.063e-02
135kHz_100dA_100Mss_NE5X090.txt	215.91	-2.72	231.25	4.98	38460.00	913.93	1.362398e+05	7.600317e+00	6.389986e+00	113.63	1.252388e-07	4404	5.177e-02
135kHz_100dA_100Mss_NE5X091.txt	216.42	-2.62	238.51	5.08	38460.00	918.36	1.362398e+05	7.646412e+00	6.392126e+00	116.60	1.277642e-07	4404	5.259e-02
135kHz_100dA_100Mss_NE5X092.txt	216.91	-2.52	242.30	5.10	38460.00	925.74	1.362398e+05	7.694895e+00	6.390600e+00	115.70	1.259598e-07	4404	5.315e-02
135kHz_100dA_100Mss_NE5X093.txt	217.49	-2.45	253.43	5.26	38460.00	929.75	1.362398e+05	7.753099e+00	6.397253e+00	123.77	1.338310e-07	4404	5.420e-02
135kHz_100dA_100Mss_NE5X094.txt	217.98	-2.40	261.57	5.37	38460.00	931.77	1.362707e+05	7.804013e+00	6.400520e+00	128.16	1.377002e-07	4403	5.491e-02
135kHz_100dA_100Mss_NE5X095.txt	219.08	-2.20	272.61	5.49	38460.00	941.29	1.362398e+05	7.885870e+00	6.400831e+00	129.82	1.380660e-07	4404	5.634e-02
135kHz_100dA_100Mss_NE5X096.txt	219.58	-2.20	280.48	5.59	38460.00	944.83	1.362398e+05	7.924887e+00	6.402889e+00	132.73	1.405045e-07	4404	5.724e-02
135kHz_100dA_100Mss_NE5X097.txt	220.09	-2.19	285.62	5.64	38460.00	949.69	1.362398e+05	7.970704e+00	6.402794e+00	133.39	1.403928e-07	4404	5.793e-02
135kHz_100dA_100Mss_NE5X098.txt	220.67	-2.13	291.97	5.74	38460.00	953.74	1.362398e+05	8.007463e+00	6.403302e+00	134.57	1.409953e-07	4404	5.893e-02
135kHz_100dA_100Mss_NE5X099.txt	221.18	-2.08	299.66	5.84	38460.00	956.02	1.362398e+05	8.037918e+00	6.405731e+00	137.80	1.438747e-07	4404	5.933e-02
135kHz_100dA_100Mss_NE5X100.txt	221.66	-2.03	307.56	5.93	38460.00	963.43	1.362398e+05	8.104843e+00	6.407607e+00	141.07	1.461000e-07	4404	6.042e-02
135kHz_100dA_100Mss_NE5X101.txt	222.22	-1.98	317.36	6.05	38460.00	966.56	1.362398e+05	8.157365e+00	6.412368e+00	147.38	1.517527e-07	4404	6.120e-02
135kHz_100dA_100Mss_NE5X102.txt	222.7	-1.93	319.36	6.07	38460.00	971.76	1.362398e+05	8.188776e+00	6.409655e+00	144.86	1.485296e-07	4404	6.142e-02
135kHz_100dA_100Mss_NE5X103.txt	223.2	-1.90	328.69	6.19	38460.00	976.59	1.362707e+05	8.251693e+00	6.413555e+00	150.48	1.531601e-07	4403	6.253e-02
135kHz_100dA_100Mss_NE5X104.txt	223.69	-1.90	337.40	6.31	38460.00	975.08	1.362707e+05	8.260502e+00	6.417896e+00	155.63	1.583248e-07	4403	6.301e-02
135kHz_100dA_100Mss_NE5X105.txt	224.27	-1.87	340.64	6.34	38460.00	981.26	1.362398e+05	8.305551e+00	6.416832e+00	155.22	1.570591e-07	4404	6.386e-02
135kHz_100dA_100Mss_NE5X106.txt	224.77	-1.82	349.39	6.43	38460.00	990.09	1.362398e+05	8.397904e+00	6.420739e+00	161.50	1.617085e-07	4404	6.407e-02
135kHz_100dA_100Mss_NE5X107.txt	225.31	-1.77	356.03	6.55	38460.00	987.10	1.362398e+05	8.401281e+00	6.425030e+00	166.57	1.668188e-07	4404	6.424e-02
135kHz_100dA_100Mss_NE5X108.txt	226.01	-1.70	362.10	6.59	38460.00	993.72	1.362707e+05	8.448495e+00	6.424711e+00	167.17	1.664367e-07	4403	6.505e-02
135kHz_100dA_100Mss_NE5X109.txt	226.52	-1.65	366.52	6.64	38460.00	999.73	1.362398e+05	8.498227e+00	6.425122e+00	168.60	1.669303e-07	4404	6.541e-02
135kHz_100dA_100Mss_NE5X110.txt	227.02	-1.60	374.24	6.73	38460.00	1001.40	1.362398e+05	8.536018e+00	6.429683e+00	174.76	1.723720e-07	4404	6.587e-02
135kHz_100dA_100Mss_NE5X111.txt	227.71	-1.60	378.78	6.77	38460.00	1009.08	1.362398e+05	8.593052e+00	6.429049e+00	175.17	1.716120e-07	4404	6.639e-02
135kHz_100dA_100Mss_NE5X112.txt	228.21	-1.58	384.16	6.85	38460.00	1005.87	1.362398e+05	8.567252e+00	6.431857e+00	177.98	1.749664e-07	4404	6.670e-02
135kHz_100dA_100Mss_NE5X113.txt	228.73	-1.53	386.56	6.89	38460.00	1012.70	1.362398e+05	8.628230e+00	6.430909e+00	178.11	1.738347e-07	4404	6.644e-02
135kHz_100dA_100Mss_NE5X114.txt	229.78	-1.42	393.58	6.97	38460.00	1016.26	1.362398e+05	8.658991e+00	6.432866e+00	181.10	1.761717e-07	4404	6.689e-02
135kHz_100dA_100Mss_NE5X115.txt	230.27	-1.37	400.24	7.08	38460.00	1015.12	1.362707e+05	8.668581e+00	6.436809e+00	186.08	1.808841e-07	4403	6.749e-02
135kHz_100dA_100Mss_NE5X116.txt	230.86	-1.31	401.10	7.08	38460.00	1020.62	1.362398e+05	8.703336e+00	6.435188e+00	184.83	1.789467e-07	4404	6.720e-02
135kHz_100dA_100Mss_NE5X117.txt	231.36	-1.26	403.30	7.12	38460.00	1024.75	1.362398e+05	8.723851e+00	6.435509e+00	185.65	1.793297e-07	4404	6.739e-02
135kHz_100dA_100Mss_NE5X118.txt	231.87	-1.21	409.39	7.24	38460.00	1020.73	1.362398e+05	8.724691e+00	6.441204e+00	192.55	1.861437e-07	4404	6.715e-02
135kHz_100dA_100Mss_NE5X119.txt	232.44	-1.24	410.60	7.26	38460.00	1026.50	1.362398e+05	8.766097e+00	6.441172e+00	193.43	1.861023e-07	4404	6.750e-02
135kHz_100dA_100Mss_NE5X120.txt	232.99	-1.30	412.66	7.30	38460.00	1028.25	1.362398e+05	8.779418e+00	6.442212e+00	194.99	1.873541e-07	4404	6.697e-02
135kHz_100dA_100Mss_NE5X121.txt	233.48	-1.20	413.83	7.37	38460.00	1020.78	1.362398e+05	8.729108e+00	6.444699e+00	196.88	1.903345e-07	4404	6.695e-02
135kHz_100dA_100Mss_NE5X122.txt	233.98	-1.10	412.60	7.33	38460.00	1034.79	1.362398e+05	8.820371e+00	6.441707e+00	195.28	1.867488e-07	4404	6.672e-02
135kHz_100dA_100Mss_NE5X123.txt	234.55	-1.10	413.99	7.39	38460.00	1030.65	1.362398e+05	8.785258e+00	6.444130e+00	197.45	1.896524e-07	4404	6.605e-02
135kHz_100dA_100Mss_NE5X124.txt	235.08	-1.10	415.83	7.43	38460.00	1028.86	1.362398e+05	8.781851e+00	6.446207e+00	199.90	1.921448e-07	4404	6.636e-02
135kHz_100dA_100Mss_NE5X125.txt	235.57	-1.10	412.63	7.37	38460.00	1033.87	1.362398e+05	8.807276e+00	6.442964e+00	196.52	1.882577e-07	4404	6.612e-02
135kHz_100dA_100Mss_NE5X126.txt	236.15	-1.10	419.93	7.50	38460.00	1033.36	1.362398e+05	8.821997e+00	6.450217e+00	205.71	1.969599e-07	4404	6.607e-02
135kHz_100dA_100Mss_NE5X127.txt	236.74	-1.10	414.70	7.40	38460.00	1037.09	1.362398e+05	8.839522e+00	6.445280e+00	200.08	1.910352e-07	4404	6.583e-02
135kHz_100dA_100Mss_NE5X128.txt	238.4	-1.06	412.59	7.41	38460.00	1040.01	1.362398e+05	8.838226e+00	6.444091e+00	198.59	1.896052e-07	4404	6.509e-02
135kHz_100dA_100Mss_NE5X129.txt	239.6	-1.00	413.97	7.43	38460.00	1040.11	1.362398e+05	8.841424e+00	6.447166e+00	202.43	1.932957e-07	4404	6.451e-02
135kHz_100dA_100Mss_NE5X130.txt	240.13	-0.99	409.15	7.37	38460.00	1046.92	1.362707e+05	8.871576e+00	6.442293e+00	197.18	1.874511e-07	4403	6.393e-02
135kHz_100dA_100Mss_NE5X131.txt	240.69	-0.93	413.70	7.43	38460.00	1043.45	1.362398e+05	8.878771e+00	6.447505e+00	203.70	1.937034e-07	4404	6.407e-02
135kHz_100dA_100Mss_NE5X132.txt	241.26	-0.90	411.38	7.39	38460.00	1042.94	1.362398e+05	8.865852e+00	6.445940e+00	201.48	1.918231e-07	4404	6.375e-02
135kHz_100dA_100Mss_NE5X133.txt	242.42	-0.86	411.17	7.40	38460.00	1042.32	1.362707e+05	8.866662e+00	6.446621e+00	202.38	1.926400e-07	4403	6.366e-02
135kHz_100dA_100Mss_NE5X134.txt	243.01	-0.80	415.05	7.48	38460.00	1038.30	1.362398e+05	8.854767e+00	6.451876e+00	208.50	1.989512e-07	4404	6.322e-02
135kHz_100dA_100Mss_NE5X135.txt	243.55	-0.86	413.60	7.43	38460.00	1040.92	1.362398e+05	8.871469e+00	6.450400e+00	207.09	1.971771e-07	4404	6.336e-02
135kHz_100dA_100Mss_NE5X136.txt	244.09	-0.88	411.97	7.39	38460.00	1045.60	1.362398e+05	8.898333e+00	6.448280e+00	205.10	1.946327e-07	4404	6.299e-02
135kHz_100dA_100Mss_NE5X137.txt	244.66	-0.77	411.74	7.36	38460.00	1050.23	1.362398e+05	8.927906e+00	6.447098e+00	204.32	1.932128e-07	4404	6.351e-02
135kHz_100dA_100Mss_NE5X138.txt	245.27	-0.70	410.63	7.36	38460.00	1047.51	1.362398e+05	8.902832e+00	6.447065e+00	203.71	1.931745e-07	4404	6.293e-02
135kHz_100dA_100Mss_NE5X139.txt	245.8	-0.70	405.14	7.26	38460.00	1052.26	1.362398e+05	8.888131e+00	6.441827e+00	196.93	1.868961e-07	4404	6.289e-02
135kHz_100dA_100Mss_NE5X140.txt	246.31	-0.67	410.77	7.36	38460.00	1050.37	1.362398e+05	8.915243e+00	6.448215e+00	205.41	1.945573e-07	4404	6.280e-02
135kHz_100dA_100Mss_NE5X141.txt	246.8	-0.62	410.69	7.34	38460.00	1052.72	1.362398e+05	8.940218e+00	6.447439e+00	205.03	1.936226e-07	4404	6.286e-02
135kHz_100dA_100Mss_NE5X142.txt	247.32	-0.63	411.16	7.34	38460.00	1054.18	1.362398e+05	8.951364e+00	6.448156e+00	206.17	1.944870e-07	4404	6.277e-02
135kHz_100dA_100Mss_NE5X143.txt	247.88	-0.69	409.52	7.33	38460.00	1051.78	1.362398e+05	8.939751e+00	6.447573e+00	205.18	1.937856e-07	4404	6.273e-02
135kHz_100dA_100Mss_NE5X144.txt	248.38	-0.74	409.20	7.30	38460.00	1054.09	1.362398e+05	8.938283e+00	6.447133e+00	204.61	1.932594e-07	4404	6.273e-02
135kHz_100dA_100Mss_NE5X145.txt	248.88	-0.79	406.57	7.30	38460.00	1051.59	1.362707e+05	8.915328e+00	6.445508e+00	202.12	1.913039e-07	4403	6.217e-02
