# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268351.93064643495
# 
Resultados:
# tau_s_=_(4.92+/-0.81)e-08
# dphi_rad_=_6.37+/-0.01
# SAR_W/g_=_338.16+/-85.79
# Hc_kA/m_=_6.38+/-0.90
# Mr_A/m_=_336.32+/-106.57
# Suceptibilidad_a_M=0_=_0.0575+/-0.0142
# t_hasta_1er_file_=_192.74
# Duracion_T_Fase_=_39.85
# 1er_file_T_Fase_=_265kHz_150dA_100Mss_NE5X073.txt
# last_file_T_Fase_=_265kHz_150dA_100Mss_NE5X146.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_150dA_100Mss_NE5X036.txt	206.37	-8.87	139.44	4.59	57041.50	942.51	2.683363e+05	1.559349e+01	6.340366e+00	182.55	3.395035e-08	4472	3.172e-02
265kHz_150dA_100Mss_NE5X037.txt	206.88	-8.00	139.38	4.64	57041.50	923.50	2.683363e+05	1.530883e+01	6.340858e+00	180.76	3.424330e-08	4472	3.149e-02
265kHz_150dA_100Mss_NE5X038.txt	207.93	-6.87	142.43	4.66	57041.50	927.15	2.683363e+05	1.539479e+01	6.341026e+00	182.30	3.434296e-08	4472	3.198e-02
265kHz_150dA_100Mss_NE5X039.txt	208.43	-6.46	144.98	4.68	57041.50	932.60	2.683363e+05	1.550167e+01	6.340873e+00	183.08	3.425183e-08	4472	3.253e-02
265kHz_150dA_100Mss_NE5X040.txt	208.94	-6.05	148.79	4.74	57041.50	937.16	2.683363e+05	1.559496e+01	6.341671e+00	186.73	3.472671e-08	4472	3.298e-02
265kHz_150dA_100Mss_NE5X041.txt	209.46	-5.68	153.56	4.84	57041.50	940.44	2.683363e+05	1.567208e+01	6.343075e+00	192.15	3.556235e-08	4472	3.341e-02
265kHz_150dA_100Mss_NE5X042.txt	209.96	-5.33	158.15	4.83	57041.50	954.17	2.683363e+05	1.592114e+01	6.341890e+00	191.35	3.485726e-08	4472	3.450e-02
265kHz_150dA_100Mss_NE5X043.txt	210.46	-5.02	164.04	4.95	57041.50	958.09	2.683363e+05	1.601253e+01	6.343685e+00	198.33	3.592572e-08	4472	3.524e-02
265kHz_150dA_100Mss_NE5X044.txt	210.99	-4.71	170.03	4.97	57041.50	963.92	2.683363e+05	1.615600e+01	6.343478e+00	199.42	3.580272e-08	4472	3.647e-02
265kHz_150dA_100Mss_NE5X045.txt	211.49	-4.70	176.64	5.09	57041.50	972.80	2.683363e+05	1.631811e+01	6.344815e+00	205.88	3.659929e-08	4472	3.708e-02
265kHz_150dA_100Mss_NE5X046.txt	212.0	-4.70	182.96	5.11	57041.50	979.24	2.683363e+05	1.647180e+01	6.344466e+00	206.64	3.639089e-08	4472	3.838e-02
265kHz_150dA_100Mss_NE5X047.txt	212.51	-4.45	190.27	5.24	57041.50	983.66	2.683363e+05	1.657811e+01	6.346387e+00	214.49	3.753419e-08	4472	3.909e-02
265kHz_150dA_100Mss_NE5X048.txt	213.02	-4.19	197.54	5.29	57041.50	999.53	2.683363e+05	1.685937e+01	6.346654e+00	219.05	3.769364e-08	4472	4.039e-02
265kHz_150dA_100Mss_NE5X049.txt	213.54	-3.93	204.32	5.33	57041.50	1005.93	2.683363e+05	1.700853e+01	6.346753e+00	221.33	3.775223e-08	4472	4.139e-02
265kHz_150dA_100Mss_NE5X050.txt	214.08	-3.67	212.95	5.45	57041.50	1013.13	2.683363e+05	1.716082e+01	6.348800e+00	230.49	3.897158e-08	4472	4.237e-02
265kHz_150dA_100Mss_NE5X051.txt	214.56	-3.48	219.92	5.45	57041.50	1023.90	2.683363e+05	1.737838e+01	6.348125e+00	231.02	3.856981e-08	4472	4.386e-02
265kHz_150dA_100Mss_NE5X052.txt	215.07	-3.28	228.19	5.51	57041.50	1028.83	2.683363e+05	1.750392e+01	6.348834e+00	235.22	3.899244e-08	4472	4.519e-02
265kHz_150dA_100Mss_NE5X053.txt	215.57	-3.13	237.54	5.63	57041.50	1032.74	2.683363e+05	1.761301e+01	6.351058e+00	244.70	4.031736e-08	4472	4.641e-02
265kHz_150dA_100Mss_NE5X054.txt	216.08	-2.98	245.65	5.63	57041.50	1044.83	2.683363e+05	1.785673e+01	6.350181e+00	244.88	3.979439e-08	4472	4.831e-02
265kHz_150dA_100Mss_NE5X055.txt	216.59	-2.82	255.34	5.72	57041.50	1055.32	2.683363e+05	1.806183e+01	6.351130e+00	251.20	4.035952e-08	4472	4.939e-02
265kHz_150dA_100Mss_NE5X056.txt	217.1	-2.67	266.18	5.85	57041.50	1073.46	2.683363e+05	1.837257e+01	6.353161e+00	263.15	4.157075e-08	4472	5.050e-02
265kHz_150dA_100Mss_NE5X057.txt	218.12	-2.38	285.59	6.03	57041.50	1078.89	2.683363e+05	1.855868e+01	6.355977e+00	276.49	4.324869e-08	4472	5.337e-02
265kHz_150dA_100Mss_NE5X058.txt	218.64	-2.27	295.83	6.16	57041.50	1084.11	2.683363e+05	1.867830e+01	6.358110e+00	286.41	4.452042e-08	4472	5.417e-02
265kHz_150dA_100Mss_NE5X059.txt	219.14	-2.14	305.65	6.29	57041.50	1086.60	2.683363e+05	1.875446e+01	6.360233e+00	295.71	4.578733e-08	4472	5.544e-02
265kHz_150dA_100Mss_NE5X060.txt	219.67	-1.93	315.00	6.26	57041.50	1100.80	2.683363e+05	1.902789e+01	6.359531e+00	297.29	4.536815e-08	4472	5.699e-02
265kHz_150dA_100Mss_NE5X061.txt	220.19	-1.78	324.32	6.37	57041.50	1109.93	2.683363e+05	1.919711e+01	6.361014e+00	305.75	4.625367e-08	4472	5.864e-02
265kHz_150dA_100Mss_NE5X062.txt	220.7	-1.73	333.59	6.41	57041.50	1125.11	2.683363e+05	1.947039e+01	6.361396e+00	311.62	4.648102e-08	4472	5.945e-02
265kHz_150dA_100Mss_NE5X063.txt	221.21	-1.66	341.88	6.47	57041.50	1116.45	2.683363e+05	1.939064e+01	6.362818e+00	315.98	4.732969e-08	4472	6.116e-02
265kHz_150dA_100Mss_NE5X064.txt	221.73	-1.55	350.79	6.55	57041.50	1129.76	2.683363e+05	1.961972e+01	6.364127e+00	324.95	4.811107e-08	4472	6.217e-02
265kHz_150dA_100Mss_NE5X065.txt	222.26	-1.45	358.58	6.63	57041.50	1131.62	2.683363e+05	1.968132e+01	6.365514e+00	331.55	4.893926e-08	4472	6.261e-02
265kHz_150dA_100Mss_NE5X066.txt	222.78	-1.34	366.44	6.75	57041.50	1141.43	2.683363e+05	1.984876e+01	6.367485e+00	342.35	5.011614e-08	4472	6.295e-02
265kHz_150dA_100Mss_NE5X067.txt	223.31	-1.27	372.30	6.74	57041.50	1144.10	2.683363e+05	1.991980e+01	6.366795e+00	340.78	4.970425e-08	4472	6.417e-02
265kHz_150dA_100Mss_NE5X068.txt	223.82	-1.22	378.29	6.78	57041.50	1139.86	2.683363e+05	1.988255e+01	6.367696e+00	343.79	5.024223e-08	4472	6.566e-02
265kHz_150dA_100Mss_NE5X069.txt	224.35	-1.17	386.18	6.96	57041.50	1148.30	2.683363e+05	2.002288e+01	6.371379e+00	361.27	5.244297e-08	4472	6.532e-02
265kHz_150dA_100Mss_NE5X070.txt	224.87	-1.11	391.52	6.96	57041.50	1154.86	2.683363e+05	2.014767e+01	6.371021e+00	362.05	5.222914e-08	4472	6.642e-02
265kHz_150dA_100Mss_NE5X071.txt	225.38	-1.06	396.61	6.99	57041.50	1154.22	2.683363e+05	2.016446e+01	6.371758e+00	365.38	5.266942e-08	4472	6.712e-02
265kHz_150dA_100Mss_NE5X072.txt	225.89	-1.01	401.58	7.08	57041.50	1153.24	2.683363e+05	2.016033e+01	6.373401e+00	372.07	5.365241e-08	4472	6.716e-02
265kHz_150dA_100Mss_NE5X073.txt	226.49	-0.95	407.05	7.20	57041.50	1164.17	2.683363e+05	2.032743e+01	6.375409e+00	383.48	5.485348e-08	4472	6.673e-02
265kHz_150dA_100Mss_NE5X074.txt	227.0	-0.90	409.91	7.23	57041.50	1157.67	2.683363e+05	2.024391e+01	6.376054e+00	384.57	5.523875e-08	4472	6.682e-02
265kHz_150dA_100Mss_NE5X075.txt	227.52	-0.85	411.56	7.19	57041.50	1159.55	2.683363e+05	2.028892e+01	6.374964e+00	380.91	5.458682e-08	4472	6.752e-02
265kHz_150dA_100Mss_NE5X076.txt	228.58	-0.68	416.65	7.31	57041.50	1164.42	2.683363e+05	2.036863e+01	6.377104e+00	391.30	5.586741e-08	4472	6.736e-02
265kHz_150dA_100Mss_NE5X077.txt	229.09	-0.60	417.76	7.37	57041.50	1170.72	2.683363e+05	2.044966e+01	6.377480e+00	394.42	5.609229e-08	4472	6.740e-02
265kHz_150dA_100Mss_NE5X078.txt	229.6	-0.60	418.59	7.39	57041.50	1167.66	2.683363e+05	2.041548e+01	6.378505e+00	398.03	5.670546e-08	4472	6.738e-02
265kHz_150dA_100Mss_NE5X079.txt	230.13	-0.59	419.09	7.33	57041.50	1169.89	2.683363e+05	2.046207e+01	6.377337e+00	394.06	5.600671e-08	4472	6.717e-02
265kHz_150dA_100Mss_NE5X080.txt	230.65	-0.53	420.10	7.33	57041.50	1181.86	2.683363e+05	2.064230e+01	6.377195e+00	396.94	5.592148e-08	4472	6.706e-02
265kHz_150dA_100Mss_NE5X081.txt	231.17	-0.50	420.86	7.52	57041.50	1169.67	2.683363e+05	2.043966e+01	6.380844e+00	408.25	5.810620e-08	4472	6.623e-02
265kHz_150dA_100Mss_NE5X082.txt	231.69	-0.50	421.83	7.48	57041.50	1170.45	2.683363e+05	2.046670e+01	6.380711e+00	408.23	5.802597e-08	4472	6.652e-02
265kHz_150dA_100Mss_NE5X083.txt	232.21	-0.48	422.07	7.50	57041.50	1174.44	2.683363e+05	2.052440e+01	6.380912e+00	410.22	5.814602e-08	4472	6.654e-02
265kHz_150dA_100Mss_NE5X084.txt	232.74	-0.43	421.78	7.40	57041.50	1177.96	2.683363e+05	2.059103e+01	6.379178e+00	404.28	5.710787e-08	4472	6.708e-02
265kHz_150dA_100Mss_NE5X085.txt	233.25	-0.40	422.27	7.46	57041.50	1178.61	2.683363e+05	2.059680e+01	6.380607e+00	410.39	5.796350e-08	4472	6.654e-02
265kHz_150dA_100Mss_NE5X086.txt	233.75	-0.40	422.32	7.48	57041.50	1182.56	2.683363e+05	2.065177e+01	6.380923e+00	412.82	5.815362e-08	4472	6.623e-02
265kHz_150dA_100Mss_NE5X087.txt	234.27	-0.40	422.56	7.41	57041.50	1184.93	2.683363e+05	2.070528e+01	6.379982e+00	409.92	5.759018e-08	4472	6.682e-02
265kHz_150dA_100Mss_NE5X088.txt	234.8	-0.40	422.06	7.43	57041.50	1182.86	2.683363e+05	2.066473e+01	6.380069e+00	409.48	5.764193e-08	4472	6.639e-02
265kHz_150dA_100Mss_NE5X089.txt	235.33	-0.40	421.55	7.35	57041.50	1185.55	2.683363e+05	2.071514e+01	6.378448e+00	403.63	5.667208e-08	4472	6.706e-02
265kHz_150dA_100Mss_NE5X090.txt	235.84	-0.40	421.97	7.34	57041.50	1189.82	2.683363e+05	2.078724e+01	6.378943e+00	407.14	5.696783e-08	4472	6.698e-02
265kHz_150dA_100Mss_NE5X091.txt	236.36	-0.36	422.04	7.34	57041.50	1190.11	2.683363e+05	2.079424e+01	6.379191e+00	408.32	5.711644e-08	4472	6.620e-02
265kHz_150dA_100Mss_NE5X092.txt	236.89	-0.31	422.48	7.39	57041.50	1190.88	2.683363e+05	2.079637e+01	6.380277e+00	412.97	5.776663e-08	4472	6.649e-02
265kHz_150dA_100Mss_NE5X093.txt	237.4	-0.30	421.66	7.48	57041.50	1178.45	2.683363e+05	2.059601e+01	6.382339e+00	417.65	5.900123e-08	4472	6.557e-02
265kHz_150dA_100Mss_NE5X094.txt	237.91	-0.30	421.53	7.37	57041.50	1191.81	2.683363e+05	2.081389e+01	6.380054e+00	412.37	5.763230e-08	4472	6.575e-02
265kHz_150dA_100Mss_NE5X095.txt	238.93	-0.30	421.47	7.31	57041.50	1198.23	2.683363e+05	2.091694e+01	6.379020e+00	410.00	5.701445e-08	4472	6.649e-02
265kHz_150dA_100Mss_NE5X096.txt	239.52	-0.30	421.19	7.37	57041.50	1193.96	2.683363e+05	2.084698e+01	6.380433e+00	414.64	5.786005e-08	4472	6.567e-02
265kHz_150dA_100Mss_NE5X097.txt	240.05	-0.29	420.77	7.29	57041.50	1194.00	2.683363e+05	2.085959e+01	6.378945e+00	408.56	5.696843e-08	4472	6.606e-02
265kHz_150dA_100Mss_NE5X098.txt	240.59	-0.24	420.99	7.26	57041.50	1202.07	2.683363e+05	2.098155e+01	6.378551e+00	409.26	5.673343e-08	4472	6.634e-02
265kHz_150dA_100Mss_NE5X099.txt	241.09	-0.20	420.93	7.33	57041.50	1194.79	2.683363e+05	2.086134e+01	6.379941e+00	412.83	5.756481e-08	4472	6.577e-02
265kHz_150dA_100Mss_NE5X100.txt	241.6	-0.20	420.34	7.32	57041.50	1198.90	2.683363e+05	2.092634e+01	6.380059e+00	414.62	5.763544e-08	4472	6.556e-02
265kHz_150dA_100Mss_NE5X101.txt	242.1	-0.20	419.58	7.29	57041.50	1198.50	2.683363e+05	2.091426e+01	6.379503e+00	412.01	5.730304e-08	4472	6.578e-02
265kHz_150dA_100Mss_NE5X102.txt	242.62	-0.20	420.35	7.20	57041.50	1220.07	2.683363e+05	2.124971e+01	6.377711e+00	410.85	5.623033e-08	4472	6.654e-02
265kHz_150dA_100Mss_NE5X103.txt	243.14	-0.20	419.30	7.34	57041.50	1199.69	2.683363e+05	2.092217e+01	6.380696e+00	417.26	5.801786e-08	4472	6.566e-02
265kHz_150dA_100Mss_NE5X104.txt	243.65	-0.20	418.42	7.36	57041.50	1195.01	2.683363e+05	2.084148e+01	6.381112e+00	417.41	5.826671e-08	4472	6.525e-02
265kHz_150dA_100Mss_NE5X105.txt	244.2	-0.20	417.71	7.31	57041.50	1202.48	2.683363e+05	2.095731e+01	6.379915e+00	414.62	5.754970e-08	4472	6.507e-02
265kHz_150dA_100Mss_NE5X106.txt	244.72	-0.20	417.87	7.27	57041.50	1195.22	2.683363e+05	2.086731e+01	6.380187e+00	413.99	5.771209e-08	4472	6.556e-02
265kHz_150dA_100Mss_NE5X107.txt	245.24	-0.20	416.65	7.15	57041.50	1202.44	2.683363e+05	2.098246e+01	6.377323e+00	404.03	5.599773e-08	4472	6.639e-02
265kHz_150dA_100Mss_NE5X108.txt	245.77	-0.20	416.94	7.14	57041.50	1219.72	2.683363e+05	2.123621e+01	6.377035e+00	407.67	5.582562e-08	4472	6.665e-02
265kHz_150dA_100Mss_NE5X109.txt	246.28	-0.20	416.58	7.19	57041.50	1207.72	2.683363e+05	2.105250e+01	6.378514e+00	410.49	5.671061e-08	4472	6.599e-02
265kHz_150dA_100Mss_NE5X110.txt	246.81	-0.20	416.26	7.27	57041.50	1209.61	2.683363e+05	2.106364e+01	6.380104e+00	417.53	5.766285e-08	4472	6.514e-02
265kHz_150dA_100Mss_NE5X111.txt	247.32	-0.17	416.03	7.18	57041.50	1218.03	2.683363e+05	2.119622e+01	6.378262e+00	412.20	5.656007e-08	4472	6.579e-02
265kHz_150dA_100Mss_NE5X112.txt	247.84	-0.12	415.40	7.25	57041.50	1203.12	2.683363e+05	2.096885e+01	6.379843e+00	414.54	5.750640e-08	4472	6.490e-02
265kHz_150dA_100Mss_NE5X113.txt	248.38	-0.10	415.54	7.11	57041.50	1217.00	2.683363e+05	2.120232e+01	6.377421e+00	408.69	5.605685e-08	4472	6.644e-02
265kHz_150dA_100Mss_NE5X114.txt	249.39	-0.10	414.90	7.20	57041.50	1209.62	2.683363e+05	2.107405e+01	6.379385e+00	414.65	5.723298e-08	4472	6.506e-02
265kHz_150dA_100Mss_NE5X115.txt	249.89	-0.10	414.74	7.22	57041.50	1207.99	2.683363e+05	2.104442e+01	6.379842e+00	416.03	5.750647e-08	4472	6.504e-02
265kHz_150dA_100Mss_NE5X116.txt	250.48	-0.15	414.18	7.22	57041.50	1205.90	2.683363e+05	2.101084e+01	6.380093e+00	416.44	5.765653e-08	4472	6.494e-02
265kHz_150dA_100Mss_NE5X117.txt	250.99	-0.20	413.48	7.06	57041.50	1216.56	2.683363e+05	2.119766e+01	6.377115e+00	407.27	5.587424e-08	4472	6.628e-02
265kHz_150dA_100Mss_NE5X118.txt	251.51	-0.15	413.41	7.09	57041.50	1212.94	2.683363e+05	2.113859e+01	6.377761e+00	408.92	5.626033e-08	4472	6.586e-02
265kHz_150dA_100Mss_NE5X119.txt	252.02	-0.10	412.82	7.05	57041.50	1211.33	2.683363e+05	2.111549e+01	6.376900e+00	404.77	5.574520e-08	4472	6.615e-02
265kHz_150dA_100Mss_NE5X120.txt	252.54	-0.10	412.48	7.09	57041.50	1210.03	2.683363e+05	2.108691e+01	6.377738e+00	407.82	5.624732e-08	4472	6.595e-02
265kHz_150dA_100Mss_NE5X121.txt	253.05	-0.10	411.51	7.06	57041.50	1213.71	2.683363e+05	2.114227e+01	6.377346e+00	407.20	5.601253e-08	4472	6.597e-02
265kHz_150dA_100Mss_NE5X122.txt	253.62	-0.10	412.91	7.05	57041.50	1222.62	2.683363e+05	2.128705e+01	6.377255e+00	409.60	5.595795e-08	4472	6.617e-02
265kHz_150dA_100Mss_NE5X123.txt	254.14	-0.10	411.75	6.98	57041.50	1217.11	2.683363e+05	2.121492e+01	6.376000e+00	402.78	5.520698e-08	4472	6.684e-02
265kHz_150dA_100Mss_NE5X124.txt	254.65	-0.10	411.47	7.03	57041.50	1219.62	2.683363e+05	2.123548e+01	6.376661e+00	406.03	5.560202e-08	4472	6.616e-02
265kHz_150dA_100Mss_NE5X125.txt	255.14	-0.10	410.60	7.01	57041.50	1217.93	2.683363e+05	2.120864e+01	6.376640e+00	405.43	5.558996e-08	4472	6.596e-02
265kHz_150dA_100Mss_NE5X126.txt	255.63	-0.10	410.22	7.00	57041.50	1217.47	2.683363e+05	2.120449e+01	6.376526e+00	404.86	5.552180e-08	4472	6.606e-02
265kHz_150dA_100Mss_NE5X127.txt	256.12	-0.10	410.05	6.97	57041.50	1220.31	2.683363e+05	2.124932e+01	6.376048e+00	403.64	5.523466e-08	4472	6.638e-02
265kHz_150dA_100Mss_NE5X128.txt	256.64	-0.10	409.62	7.01	57041.50	1220.23	2.683363e+05	2.124261e+01	6.376843e+00	406.96	5.571189e-08	4472	6.602e-02
265kHz_150dA_100Mss_NE5X129.txt	257.16	-0.08	408.66	6.96	57041.50	1221.19	2.683363e+05	2.125643e+01	6.375950e+00	403.35	5.517761e-08	4472	6.610e-02
265kHz_150dA_100Mss_NE5X130.txt	257.67	-0.03	408.07	6.95	57041.50	1222.08	2.683363e+05	2.127276e+01	6.375927e+00	403.56	5.516277e-08	4472	6.619e-02
265kHz_150dA_100Mss_NE5X131.txt	258.18	-0.02	407.31	6.98	57041.50	1215.67	2.683363e+05	2.116667e+01	6.376583e+00	404.38	5.555587e-08	4472	6.577e-02
265kHz_150dA_100Mss_NE5X132.txt	258.69	-0.07	406.51	6.93	57041.50	1217.29	2.683363e+05	2.119134e+01	6.375691e+00	401.00	5.502205e-08	4472	6.612e-02
265kHz_150dA_100Mss_NE5X133.txt	259.73	-0.10	405.47	6.90	57041.50	1221.53	2.683363e+05	2.125647e+01	6.375249e+00	400.31	5.475802e-08	4472	6.623e-02
265kHz_150dA_100Mss_NE5X134.txt	260.23	-0.08	404.18	6.89	57041.50	1219.75	2.683363e+05	2.122246e+01	6.375044e+00	398.78	5.463471e-08	4472	6.616e-02
265kHz_150dA_100Mss_NE5X135.txt	260.73	-0.03	404.15	6.90	57041.50	1224.57	2.683363e+05	2.129189e+01	6.375311e+00	401.25	5.479447e-08	4472	6.554e-02
265kHz_150dA_100Mss_NE5X136.txt	261.25	-0.02	403.69	6.87	57041.50	1224.28	2.683363e+05	2.129341e+01	6.374949e+00	399.70	5.457810e-08	4472	6.616e-02
265kHz_150dA_100Mss_NE5X137.txt	261.75	-0.08	403.14	6.92	57041.50	1216.32	2.683363e+05	2.116270e+01	6.376074e+00	402.11	5.525129e-08	4472	6.549e-02
265kHz_150dA_100Mss_NE5X138.txt	262.26	-0.10	401.66	6.77	57041.50	1228.81	2.683363e+05	2.136401e+01	6.372997e+00	392.52	5.341132e-08	4472	6.640e-02
265kHz_150dA_100Mss_NE5X139.txt	262.78	-0.10	400.74	6.79	57041.50	1218.48	2.683363e+05	2.120019e+01	6.373366e+00	391.11	5.363122e-08	4472	6.634e-02
265kHz_150dA_100Mss_NE5X140.txt	263.28	-0.10	400.75	6.83	57041.50	1218.19	2.683363e+05	2.119353e+01	6.374581e+00	396.24	5.435746e-08	4472	6.583e-02
265kHz_150dA_100Mss_NE5X141.txt	263.8	-0.10	400.34	6.87	57041.50	1213.76	2.683363e+05	2.112071e+01	6.375436e+00	398.56	5.486887e-08	4472	6.547e-02
265kHz_150dA_100Mss_NE5X142.txt	264.3	-0.07	400.38	6.77	57041.50	1225.28	2.683363e+05	2.131224e+01	6.373705e+00	394.65	5.383431e-08	4472	6.640e-02
265kHz_150dA_100Mss_NE5X143.txt	264.82	-0.02	399.12	6.73	57041.50	1220.80	2.683363e+05	2.123955e+01	6.372843e+00	389.57	5.331834e-08	4472	6.607e-02
265kHz_150dA_100Mss_NE5X144.txt	265.33	-0.03	398.64	6.70	57041.50	1229.10	2.683363e+05	2.136513e+01	6.372333e+00	389.65	5.301373e-08	4472	6.628e-02
265kHz_150dA_100Mss_NE5X145.txt	265.84	-0.08	398.46	6.63	57041.50	1234.06	2.683363e+05	2.145569e+01	6.371152e+00	386.13	5.230787e-08	4472	6.695e-02
