# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268093.0569702418
# 
Resultados:
# tau_s_=_(8.74+/-2.08)e-08
# dphi_rad_=_6.43+/-0.03
# SAR_W/g_=_329.81+/-98.42
# Hc_kA/m_=_6.42+/-1.06
# Mr_A/m_=_323.03+/-99.12
# Suceptibilidad_a_M=0_=_0.0545+/-0.0117
# t_hasta_1er_file_=_163.42
# Duracion_T_Fase_=_40.47
# 1er_file_T_Fase_=_265kHz_100dA_100Mss_NE5X075.txt
# last_file_T_Fase_=_265kHz_100dA_100Mss_NE5X149.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_100dA_100Mss_NE5X025.txt	171.47	-19.31	162.63	5.08	38460.00	779.53	2.680965e+05	1.276707e+01	6.399714e+00	204.83	6.949434e-08	4476	3.362e-02
265kHz_100dA_100Mss_NE5X026.txt	171.97	-18.36	123.52	3.90	38460.00	819.36	2.680965e+05	1.302680e+01	6.345217e+00	111.44	3.687364e-08	4476	3.314e-02
265kHz_100dA_100Mss_NE5X027.txt	172.48	-17.53	160.14	4.98	38460.00	783.73	2.680965e+05	1.282322e+01	6.395594e+00	198.49	6.701638e-08	4476	3.387e-02
265kHz_100dA_100Mss_NE5X028.txt	172.98	-16.73	148.23	4.63	38460.00	792.71	2.680965e+05	1.283373e+01	6.379148e+00	169.69	5.714523e-08	4476	3.351e-02
265kHz_100dA_100Mss_NE5X029.txt	173.51	-15.88	137.11	4.29	38460.00	805.94	2.680965e+05	1.293927e+01	6.363835e+00	143.85	4.798332e-08	4476	3.346e-02
265kHz_100dA_100Mss_NE5X030.txt	174.03	-15.06	145.72	4.57	38460.00	791.53	2.680965e+05	1.282401e+01	6.377327e+00	166.35	5.605456e-08	4476	3.347e-02
265kHz_100dA_100Mss_NE5X031.txt	174.56	-14.32	156.71	4.87	38460.00	780.63	2.680965e+05	1.277097e+01	6.392544e+00	192.34	6.518376e-08	4476	3.388e-02
265kHz_100dA_100Mss_NE5X032.txt	175.06	-13.62	172.55	5.34	38460.00	784.07	2.680965e+05	1.267230e+01	6.414585e+00	229.12	7.845914e-08	4476	3.378e-02
265kHz_100dA_100Mss_NE5X033.txt	175.56	-12.92	170.14	5.25	38460.00	788.59	2.680965e+05	1.274705e+01	6.411033e+00	224.27	7.631552e-08	4476	3.402e-02
265kHz_100dA_100Mss_NE5X034.txt	176.05	-12.21	178.99	5.52	38460.00	790.62	2.680965e+05	1.265954e+01	6.424551e+00	246.14	8.448810e-08	4476	3.404e-02
265kHz_100dA_100Mss_NE5X035.txt	176.57	-11.33	173.53	5.35	38460.00	785.22	2.680965e+05	1.269380e+01	6.416298e+00	232.48	7.949459e-08	4476	3.412e-02
265kHz_100dA_100Mss_NE5X036.txt	177.07	-10.52	179.02	5.49	38460.00	791.70	2.680965e+05	1.269159e+01	6.423625e+00	245.15	8.392654e-08	4476	3.422e-02
265kHz_100dA_100Mss_NE5X037.txt	177.58	-9.90	198.23	6.06	38460.00	804.04	2.680965e+05	1.251563e+01	6.452323e+00	290.72	1.013812e-07	4476	3.437e-02
265kHz_100dA_100Mss_NE5X038.txt	178.61	-8.79	154.47	4.77	38460.00	782.02	2.680965e+05	1.279326e+01	6.389610e+00	187.53	6.342048e-08	4476	3.395e-02
265kHz_100dA_100Mss_NE5X039.txt	179.09	-8.33	135.42	4.19	38460.00	805.03	2.680965e+05	1.290451e+01	6.360827e+00	138.12	4.618662e-08	4476	3.376e-02
265kHz_100dA_100Mss_NE5X040.txt	179.59	-7.93	111.06	3.48	38460.00	825.56	2.680965e+05	1.304640e+01	6.329365e+00	83.11	2.743472e-08	4476	3.314e-02
265kHz_100dA_100Mss_NE5X041.txt	180.13	-7.48	185.94	5.69	38460.00	799.37	2.680965e+05	1.265160e+01	6.435865e+00	265.52	9.135190e-08	4476	3.425e-02
265kHz_100dA_100Mss_NE5X042.txt	180.66	-7.01	171.33	5.22	38460.00	787.43	2.680965e+05	1.277531e+01	6.412535e+00	227.40	7.722275e-08	4476	3.446e-02
265kHz_100dA_100Mss_NE5X043.txt	181.17	-6.56	183.52	5.56	38460.00	800.36	2.680965e+05	1.273061e+01	6.429341e+00	255.85	8.739198e-08	4476	3.467e-02
265kHz_100dA_100Mss_NE5X044.txt	181.69	-6.15	141.80	4.37	38460.00	795.79	2.680965e+05	1.288278e+01	6.371274e+00	156.40	5.243066e-08	4476	3.401e-02
265kHz_100dA_100Mss_NE5X045.txt	182.21	-5.84	159.17	4.86	38460.00	779.07	2.680965e+05	1.275561e+01	6.394431e+00	195.41	6.631716e-08	4476	3.429e-02
265kHz_100dA_100Mss_NE5X046.txt	182.74	-5.68	179.44	5.48	38460.00	793.14	2.680965e+05	1.266178e+01	6.425383e+00	247.62	8.499179e-08	4476	3.433e-02
265kHz_100dA_100Mss_NE5X047.txt	183.25	-5.42	142.78	4.39	38460.00	795.20	2.680965e+05	1.290165e+01	6.373467e+00	160.51	5.374317e-08	4476	3.404e-02
265kHz_100dA_100Mss_NE5X048.txt	183.77	-5.06	163.75	5.00	38460.00	781.09	2.680965e+05	1.280469e+01	6.402556e+00	210.42	7.120442e-08	4476	3.426e-02
265kHz_100dA_100Mss_NE5X049.txt	184.29	-4.73	142.11	4.37	38460.00	796.81	2.680965e+05	1.288868e+01	6.371353e+00	156.61	5.247855e-08	4476	3.408e-02
265kHz_100dA_100Mss_NE5X050.txt	184.8	-4.42	126.28	3.89	38460.00	810.17	2.680965e+05	1.296830e+01	6.349229e+00	118.10	3.926517e-08	4476	3.385e-02
265kHz_100dA_100Mss_NE5X051.txt	185.33	-4.13	161.23	4.90	38460.00	784.46	2.680965e+05	1.284745e+01	6.397797e+00	202.75	6.834132e-08	4476	3.461e-02
265kHz_100dA_100Mss_NE5X052.txt	185.85	-3.88	164.62	4.99	38460.00	781.71	2.680965e+05	1.280945e+01	6.400983e+00	207.74	7.025762e-08	4476	3.465e-02
265kHz_100dA_100Mss_NE5X053.txt	186.37	-3.61	153.21	4.65	38460.00	787.63	2.680965e+05	1.285718e+01	6.385021e+00	180.37	6.066628e-08	4476	3.449e-02
265kHz_100dA_100Mss_NE5X054.txt	186.88	-3.36	191.24	5.72	38460.00	806.58	2.680965e+05	1.273540e+01	6.437411e+00	269.96	9.229158e-08	4476	3.511e-02
265kHz_100dA_100Mss_NE5X055.txt	187.4	-3.14	127.44	3.84	38460.00	823.94	2.680965e+05	1.319662e+01	6.346369e+00	114.99	3.756066e-08	4476	3.476e-02
265kHz_100dA_100Mss_NE5X056.txt	187.92	-2.93	175.15	5.11	38460.00	809.13	2.680965e+05	1.311584e+01	6.408624e+00	226.44	7.486243e-08	4476	3.610e-02
265kHz_100dA_100Mss_NE5X057.txt	188.95	-2.62	164.44	4.71	38460.00	810.83	2.680965e+05	1.329865e+01	6.385440e+00	187.33	6.091867e-08	4476	3.684e-02
265kHz_100dA_100Mss_NE5X058.txt	189.48	-2.50	107.22	3.09	38460.00	875.68	2.680965e+05	1.376143e+01	6.304609e+00	40.68	1.272031e-08	4476	3.644e-02
265kHz_100dA_100Mss_NE5X059.txt	190.0	-2.40	178.64	4.90	38460.00	826.19	2.680965e+05	1.355084e+01	6.392015e+00	203.10	6.486553e-08	4476	3.914e-02
265kHz_100dA_100Mss_NE5X060.txt	190.55	-2.23	179.59	4.78	38460.00	841.08	2.680965e+05	1.381315e+01	6.382004e+00	188.06	5.885754e-08	4476	4.029e-02
265kHz_100dA_100Mss_NE5X061.txt	191.07	-2.09	161.77	4.22	38460.00	876.00	2.680366e+05	1.415970e+01	6.349472e+00	129.40	3.941021e-08	4477	4.127e-02
265kHz_100dA_100Mss_NE5X062.txt	191.57	-1.99	201.97	5.07	38460.00	850.49	2.680965e+05	1.412367e+01	6.390706e+00	209.15	6.407934e-08	4476	4.319e-02
265kHz_100dA_100Mss_NE5X063.txt	192.1	-1.89	238.75	5.76	38460.00	870.51	2.680965e+05	1.424166e+01	6.425749e+00	279.23	8.521461e-08	4476	4.525e-02
265kHz_100dA_100Mss_NE5X064.txt	192.63	-1.84	220.65	5.18	38460.00	880.01	2.680965e+05	1.465514e+01	6.387805e+00	211.19	6.233803e-08	4476	4.660e-02
265kHz_100dA_100Mss_NE5X065.txt	193.15	-1.77	265.71	5.99	38460.00	893.22	2.680965e+05	1.469763e+01	6.429990e+00	296.68	8.778577e-08	4476	4.917e-02
265kHz_100dA_100Mss_NE5X066.txt	193.75	-1.65	243.16	5.41	38460.00	904.10	2.680366e+05	1.509224e+01	6.388393e+00	218.66	6.268996e-08	4477	5.039e-02
265kHz_100dA_100Mss_NE5X067.txt	194.27	-1.55	313.56	6.69	38460.00	932.69	2.680965e+05	1.501551e+01	6.461936e+00	368.41	1.072640e-07	4476	5.270e-02
265kHz_100dA_100Mss_NE5X068.txt	194.8	-1.44	249.67	5.35	38460.00	944.52	2.680965e+05	1.558888e+01	6.371314e+00	189.34	5.245569e-08	4476	5.288e-02
265kHz_100dA_100Mss_NE5X069.txt	195.3	-1.34	327.34	6.68	38460.00	941.79	2.680965e+05	1.543178e+01	6.452002e+00	357.79	1.011852e-07	4476	5.602e-02
265kHz_100dA_100Mss_NE5X070.txt	195.82	-1.24	314.72	6.39	38460.00	932.11	2.680965e+05	1.569637e+01	6.425646e+00	307.53	8.515232e-08	4476	5.672e-02
265kHz_100dA_100Mss_NE5X071.txt	196.33	-1.17	327.04	6.51	38460.00	940.94	2.680965e+05	1.592840e+01	6.427673e+00	316.48	8.638085e-08	4476	5.805e-02
265kHz_100dA_100Mss_NE5X072.txt	196.86	-1.11	353.51	6.92	38460.00	953.50	2.680965e+05	1.588813e+01	6.448547e+00	360.90	9.907464e-08	4476	6.014e-02
265kHz_100dA_100Mss_NE5X073.txt	197.38	-1.06	348.51	6.78	38460.00	944.05	2.680366e+05	1.607788e+01	6.433296e+00	331.72	8.979225e-08	4477	6.095e-02
265kHz_100dA_100Mss_NE5X074.txt	197.91	-1.01	310.06	6.15	38460.00	984.11	2.680965e+05	1.637689e+01	6.383659e+00	226.68	5.984999e-08	4476	5.995e-02
265kHz_100dA_100Mss_NE5X075.txt	198.42	-0.96	363.00	7.02	38460.00	948.54	2.680366e+05	1.621201e+01	6.436709e+00	342.03	9.186604e-08	4477	6.160e-02
265kHz_100dA_100Mss_NE5X076.txt	199.48	-0.80	348.71	6.77	38460.00	976.03	2.680965e+05	1.648234e+01	6.411361e+00	290.73	7.651434e-08	4476	6.158e-02
265kHz_100dA_100Mss_NE5X077.txt	200.21	-0.68	351.22	6.82	38460.00	996.78	2.680965e+05	1.663113e+01	6.411407e+00	293.46	7.654202e-08	4476	6.201e-02
265kHz_100dA_100Mss_NE5X078.txt	200.73	-0.63	427.83	8.06	38460.00	1001.99	2.680965e+05	1.628991e+01	6.494760e+00	472.06	1.275148e-07	4476	6.389e-02
265kHz_100dA_100Mss_NE5X079.txt	201.26	-0.60	406.55	7.73	38460.00	982.37	2.680965e+05	1.641476e+01	6.468763e+00	417.95	1.114555e-07	4476	6.335e-02
265kHz_100dA_100Mss_NE5X080.txt	201.78	-0.60	420.26	7.90	38460.00	996.57	2.680965e+05	1.645238e+01	6.481564e+00	447.44	1.193429e-07	4476	6.429e-02
265kHz_100dA_100Mss_NE5X081.txt	202.29	-0.57	381.98	7.35	38460.00	967.56	2.680366e+05	1.656495e+01	6.439662e+00	356.15	9.366210e-08	4477	6.254e-02
265kHz_100dA_100Mss_NE5X082.txt	202.81	-0.52	365.02	7.07	38460.00	1013.72	2.680366e+05	1.672415e+01	6.420532e+00	315.91	8.205536e-08	4477	6.116e-02
265kHz_100dA_100Mss_NE5X083.txt	203.32	-0.47	362.60	7.05	38460.00	997.36	2.680965e+05	1.672230e+01	6.417087e+00	308.07	7.997169e-08	4476	6.104e-02
265kHz_100dA_100Mss_NE5X084.txt	203.83	-0.42	357.98	6.97	38460.00	998.34	2.680965e+05	1.677628e+01	6.411397e+00	296.00	7.653539e-08	4476	6.126e-02
265kHz_100dA_100Mss_NE5X085.txt	204.35	-0.40	381.81	7.32	38460.00	978.95	2.680965e+05	1.672428e+01	6.435456e+00	350.06	9.110384e-08	4476	6.205e-02
265kHz_100dA_100Mss_NE5X086.txt	204.87	-0.40	401.15	7.68	38460.00	981.05	2.680965e+05	1.660385e+01	6.458802e+00	400.31	1.053440e-07	4476	6.218e-02
265kHz_100dA_100Mss_NE5X087.txt	205.38	-0.40	389.59	7.48	38460.00	978.59	2.680965e+05	1.676160e+01	6.444381e+00	371.23	9.653467e-08	4476	6.214e-02
265kHz_100dA_100Mss_NE5X088.txt	205.89	-0.40	366.59	7.13	38460.00	996.22	2.680965e+05	1.681410e+01	6.420921e+00	318.57	8.229080e-08	4476	6.023e-02
265kHz_100dA_100Mss_NE5X089.txt	206.4	-0.40	407.25	7.79	38460.00	987.57	2.680965e+05	1.668506e+01	6.465304e+00	417.00	1.093304e-07	4476	6.171e-02
265kHz_100dA_100Mss_NE5X090.txt	206.93	-0.40	356.50	6.92	38460.00	1013.27	2.680965e+05	1.697362e+01	6.408621e+00	293.03	7.486175e-08	4476	6.087e-02
265kHz_100dA_100Mss_NE5X091.txt	207.45	-0.40	424.40	8.08	38460.00	1002.66	2.680965e+05	1.660979e+01	6.485010e+00	459.46	1.214719e-07	4476	6.221e-02
265kHz_100dA_100Mss_NE5X092.txt	207.96	-0.40	422.90	8.02	38460.00	1002.66	2.680965e+05	1.664282e+01	6.482293e+00	454.26	1.197930e-07	4476	6.213e-02
265kHz_100dA_100Mss_NE5X093.txt	208.48	-0.35	425.23	8.02	38460.00	1011.20	2.680965e+05	1.676064e+01	6.484304e+00	462.03	1.210369e-07	4476	6.211e-02
265kHz_100dA_100Mss_NE5X094.txt	208.98	-0.30	378.62	7.28	38460.00	993.09	2.680965e+05	1.685693e+01	6.433718e+00	348.84	9.004960e-08	4476	6.045e-02
265kHz_100dA_100Mss_NE5X095.txt	209.97	-0.30	399.98	7.64	38460.00	988.94	2.680366e+05	1.677810e+01	6.458903e+00	404.66	1.054068e-07	4477	6.083e-02
265kHz_100dA_100Mss_NE5X096.txt	210.47	-0.25	369.70	7.12	38460.00	1006.36	2.680965e+05	1.695733e+01	6.424423e+00	329.40	8.441165e-08	4476	5.996e-02
265kHz_100dA_100Mss_NE5X097.txt	210.99	-0.20	385.05	7.38	38460.00	990.64	2.680965e+05	1.691807e+01	6.442026e+00	369.27	9.510117e-08	4476	6.040e-02
265kHz_100dA_100Mss_NE5X098.txt	211.49	-0.20	410.06	7.77	38460.00	998.34	2.680965e+05	1.678704e+01	6.468901e+00	427.74	1.115414e-07	4476	6.104e-02
265kHz_100dA_100Mss_NE5X099.txt	211.99	-0.20	369.84	7.12	38460.00	1004.98	2.680965e+05	1.698482e+01	6.426314e+00	334.32	8.555750e-08	4476	5.959e-02
265kHz_100dA_100Mss_NE5X100.txt	212.49	-0.20	374.89	7.20	38460.00	1004.02	2.680965e+05	1.699668e+01	6.431254e+00	346.02	8.855335e-08	4476	6.014e-02
265kHz_100dA_100Mss_NE5X101.txt	212.99	-0.20	368.18	7.10	38460.00	1012.21	2.680366e+05	1.706352e+01	6.425499e+00	333.90	8.506254e-08	4477	5.916e-02
265kHz_100dA_100Mss_NE5X102.txt	213.51	-0.20	393.51	7.47	38460.00	989.70	2.680366e+05	1.698401e+01	6.450932e+00	391.22	1.005318e-07	4477	6.061e-02
265kHz_100dA_100Mss_NE5X103.txt	214.02	-0.20	375.05	7.14	38460.00	1009.07	2.680366e+05	1.710222e+01	6.430856e+00	347.16	8.831147e-08	4477	6.028e-02
265kHz_100dA_100Mss_NE5X104.txt	214.54	-0.20	407.95	7.66	38460.00	1010.93	2.680965e+05	1.700361e+01	6.466057e+00	426.70	1.097942e-07	4476	6.112e-02
265kHz_100dA_100Mss_NE5X105.txt	215.04	-0.20	351.66	6.76	38460.00	1033.19	2.680366e+05	1.722386e+01	6.406978e+00	293.41	7.387129e-08	4477	5.965e-02
265kHz_100dA_100Mss_NE5X106.txt	215.57	-0.20	367.09	6.97	38460.00	1023.62	2.680965e+05	1.720622e+01	6.421281e+00	326.85	8.251009e-08	4476	6.020e-02
265kHz_100dA_100Mss_NE5X107.txt	216.08	-0.20	355.31	6.82	38460.00	1029.72	2.680366e+05	1.719710e+01	6.411161e+00	302.80	7.639374e-08	4477	5.947e-02
265kHz_100dA_100Mss_NE5X108.txt	216.6	-0.20	375.52	7.15	38460.00	1026.73	2.680366e+05	1.715634e+01	6.433586e+00	354.65	8.996848e-08	4477	5.989e-02
265kHz_100dA_100Mss_NE5X109.txt	217.13	-0.20	396.32	7.45	38460.00	1011.76	2.680965e+05	1.716124e+01	6.453595e+00	401.61	1.021598e-07	4476	6.089e-02
265kHz_100dA_100Mss_NE5X110.txt	217.65	-0.20	411.55	7.72	38460.00	1015.10	2.680366e+05	1.703921e+01	6.471519e+00	440.12	1.131511e-07	4477	6.056e-02
265kHz_100dA_100Mss_NE5X111.txt	218.15	-0.18	392.10	7.39	38460.00	1002.02	2.680366e+05	1.710956e+01	6.450665e+00	393.49	1.003687e-07	4477	6.049e-02
265kHz_100dA_100Mss_NE5X112.txt	218.65	-0.13	396.42	7.44	38460.00	1008.45	2.680965e+05	1.715739e+01	6.454172e+00	402.86	1.025120e-07	4476	6.072e-02
265kHz_100dA_100Mss_NE5X113.txt	219.16	-0.12	377.53	7.13	38460.00	1014.28	2.680965e+05	1.720264e+01	6.434314e+00	357.40	9.041107e-08	4476	5.987e-02
265kHz_100dA_100Mss_NE5X114.txt	220.25	-0.20	419.66	7.79	38460.00	1026.64	2.680965e+05	1.706121e+01	6.478429e+00	456.76	1.174080e-07	4476	6.109e-02
265kHz_100dA_100Mss_NE5X115.txt	220.75	-0.20	362.43	6.85	38460.00	1034.82	2.680366e+05	1.735010e+01	6.417505e+00	320.55	8.022566e-08	4477	6.000e-02
265kHz_100dA_100Mss_NE5X116.txt	221.25	-0.18	406.41	7.58	38460.00	1016.44	2.680965e+05	1.712098e+01	6.464820e+00	426.77	1.090341e-07	4476	6.066e-02
265kHz_100dA_100Mss_NE5X117.txt	221.76	-0.12	372.62	7.01	38460.00	1025.72	2.680366e+05	1.733735e+01	6.428724e+00	346.89	8.701907e-08	4477	5.998e-02
265kHz_100dA_100Mss_NE5X118.txt	222.28	-0.10	380.71	7.12	38460.00	1021.02	2.680965e+05	1.733435e+01	6.436253e+00	364.72	9.158989e-08	4476	6.037e-02
265kHz_100dA_100Mss_NE5X119.txt	222.8	-0.10	396.55	7.38	38460.00	1014.35	2.680965e+05	1.728801e+01	6.453228e+00	403.71	1.019350e-07	4476	6.061e-02
265kHz_100dA_100Mss_NE5X120.txt	223.36	-0.10	400.58	7.45	38460.00	1016.09	2.680366e+05	1.724497e+01	6.458213e+00	414.30	1.049846e-07	4477	6.064e-02
265kHz_100dA_100Mss_NE5X121.txt	223.87	-0.10	391.96	7.30	38460.00	1016.06	2.680965e+05	1.731081e+01	6.448956e+00	394.18	9.932620e-08	4476	6.048e-02
265kHz_100dA_100Mss_NE5X122.txt	224.38	-0.10	368.27	6.91	38460.00	1033.89	2.680366e+05	1.741939e+01	6.424156e+00	337.67	8.425048e-08	4477	5.994e-02
265kHz_100dA_100Mss_NE5X123.txt	225.06	-0.10	400.97	7.42	38460.00	1023.52	2.680965e+05	1.731084e+01	6.458147e+00	415.82	1.049442e-07	4476	6.065e-02
265kHz_100dA_100Mss_NE5X124.txt	225.56	-0.10	393.01	7.27	38460.00	1012.38	2.680965e+05	1.732974e+01	6.448639e+00	393.86	9.913299e-08	4476	6.097e-02
265kHz_100dA_100Mss_NE5X125.txt	226.08	-0.10	378.47	7.01	38460.00	1028.40	2.680366e+05	1.745555e+01	6.433162e+00	359.83	8.971186e-08	4477	6.069e-02
265kHz_100dA_100Mss_NE5X126.txt	226.61	-0.10	367.45	6.83	38460.00	1041.47	2.680965e+05	1.753899e+01	6.421756e+00	334.31	8.279730e-08	4476	6.061e-02
265kHz_100dA_100Mss_NE5X127.txt	227.13	-0.10	333.52	6.26	38460.00	1076.92	2.680965e+05	1.772019e+01	6.386846e+00	253.03	6.176227e-08	4476	5.974e-02
265kHz_100dA_100Mss_NE5X128.txt	227.64	-0.10	366.76	6.82	38460.00	1043.30	2.680965e+05	1.755073e+01	6.421678e+00	334.34	8.274926e-08	4476	6.053e-02
265kHz_100dA_100Mss_NE5X129.txt	228.15	-0.10	373.93	6.91	38460.00	1037.16	2.680366e+05	1.752838e+01	6.428628e+00	350.48	8.696006e-08	4477	6.066e-02
265kHz_100dA_100Mss_NE5X130.txt	228.68	-0.10	399.20	7.35	38460.00	1026.42	2.680965e+05	1.736833e+01	6.456050e+00	412.25	1.036603e-07	4476	6.079e-02
265kHz_100dA_100Mss_NE5X131.txt	229.19	-0.10	441.34	7.97	38460.00	1066.06	2.680366e+05	1.731259e+01	6.498582e+00	510.51	1.298917e-07	4477	6.197e-02
265kHz_100dA_100Mss_NE5X132.txt	229.7	-0.10	403.00	7.36	38460.00	1032.12	2.680366e+05	1.745370e+01	6.458732e+00	420.54	1.053023e-07	4477	6.120e-02
265kHz_100dA_100Mss_NE5X133.txt	230.69	-0.10	406.74	7.45	38460.00	1035.55	2.680965e+05	1.745401e+01	6.463363e+00	431.62	1.081406e-07	4476	6.107e-02
265kHz_100dA_100Mss_NE5X134.txt	231.2	-0.10	364.80	6.74	38460.00	1053.29	2.680965e+05	1.768015e+01	6.418680e+00	329.56	8.093607e-08	4476	6.063e-02
265kHz_100dA_100Mss_NE5X135.txt	231.71	-0.10	412.88	7.49	38460.00	1040.58	2.680965e+05	1.745608e+01	6.467762e+00	442.10	1.108410e-07	4476	6.157e-02
265kHz_100dA_100Mss_NE5X136.txt	232.23	-0.08	385.02	7.01	38460.00	1040.79	2.680366e+05	1.768012e+01	6.437304e+00	374.44	9.222926e-08	4477	6.128e-02
265kHz_100dA_100Mss_NE5X137.txt	232.75	-0.02	409.79	7.45	38460.00	1041.16	2.680965e+05	1.752023e+01	6.464477e+00	435.91	1.088238e-07	4476	6.121e-02
265kHz_100dA_100Mss_NE5X138.txt	233.26	0.00	393.34	7.13	38460.00	1032.85	2.680366e+05	1.764159e+01	6.445650e+00	393.68	9.730886e-08	4477	6.155e-02
265kHz_100dA_100Mss_NE5X139.txt	233.77	0.00	416.58	7.52	38460.00	1050.16	2.680965e+05	1.757140e+01	6.470207e+00	450.84	1.123431e-07	4476	6.166e-02
265kHz_100dA_100Mss_NE5X140.txt	234.29	0.00	394.26	7.13	38460.00	1038.51	2.680965e+05	1.772719e+01	6.445576e+00	395.51	9.726417e-08	4476	6.142e-02
265kHz_100dA_100Mss_NE5X141.txt	234.8	0.00	398.21	7.14	38460.00	1052.99	2.680965e+05	1.782977e+01	6.448507e+00	404.91	9.905221e-08	4476	6.197e-02
265kHz_100dA_100Mss_NE5X142.txt	235.31	0.00	407.99	7.26	38460.00	1048.98	2.680366e+05	1.776907e+01	6.456926e+00	423.78	1.041974e-07	4477	6.274e-02
265kHz_100dA_100Mss_NE5X143.txt	235.83	0.00	407.00	7.25	38460.00	1054.14	2.680965e+05	1.780066e+01	6.456430e+00	423.43	1.038946e-07	4476	6.267e-02
265kHz_100dA_100Mss_NE5X144.txt	236.34	0.00	426.20	7.59	38460.00	1065.27	2.680366e+05	1.766247e+01	6.478060e+00	471.87	1.171802e-07	4477	6.233e-02
265kHz_100dA_100Mss_NE5X145.txt	236.86	0.00	415.59	7.43	38460.00	1053.33	2.680965e+05	1.764980e+01	6.467485e+00	446.34	1.106700e-07	4476	6.234e-02
265kHz_100dA_100Mss_NE5X146.txt	237.36	0.04	423.25	7.58	38460.00	1063.92	2.680965e+05	1.765898e+01	6.477299e+00	470.06	1.167107e-07	4476	6.188e-02
