# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268341.7797237311
# 
Resultados:
# tau_s_=_(4.97+/-0.87)e-08
# dphi_rad_=_6.37+/-0.01
# SAR_W/g_=_346.82+/-87.65
# Hc_kA/m_=_6.38+/-1.01
# Mr_A/m_=_347.94+/-109.19
# Suceptibilidad_a_M=0_=_0.0595+/-0.0138
# t_hasta_1er_file_=_154.82
# Duracion_T_Fase_=_41.16
# 1er_file_T_Fase_=_265kHz_150dA_100Mss_NE5X064.txt
# last_file_T_Fase_=_265kHz_150dA_100Mss_NE5X139.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_150dA_100Mss_NE5X035.txt	168.11	-8.29	143.87	4.47	57041.50	956.40	2.683363e+05	1.591320e+01	6.340052e+00	185.27	3.376473e-08	4472	3.357e-02
265kHz_150dA_100Mss_NE5X036.txt	168.63	-7.77	143.35	4.44	57041.50	959.56	2.683363e+05	1.595732e+01	6.339194e+00	182.99	3.325432e-08	4472	3.368e-02
265kHz_150dA_100Mss_NE5X037.txt	169.18	-7.29	144.29	4.46	57041.50	961.52	2.683363e+05	1.599003e+01	6.339798e+00	185.34	3.361416e-08	4472	3.374e-02
265kHz_150dA_100Mss_NE5X038.txt	170.27	-6.56	147.11	4.48	57041.50	967.03	2.683363e+05	1.610931e+01	6.339870e+00	186.96	3.365682e-08	4472	3.427e-02
265kHz_150dA_100Mss_NE5X039.txt	170.78	-6.10	148.94	4.46	57041.50	970.22	2.683363e+05	1.618976e+01	6.339216e+00	185.72	3.326733e-08	4472	3.491e-02
265kHz_150dA_100Mss_NE5X040.txt	171.37	-5.60	153.32	4.48	57041.50	987.07	2.683363e+05	1.648482e+01	6.339714e+00	190.79	3.356390e-08	4472	3.567e-02
265kHz_150dA_100Mss_NE5X041.txt	171.89	-5.19	158.18	4.57	57041.50	990.56	2.683363e+05	1.656678e+01	6.341123e+00	196.51	3.440226e-08	4472	3.636e-02
265kHz_150dA_100Mss_NE5X042.txt	172.41	-4.85	161.49	4.58	57041.50	992.30	2.683363e+05	1.662490e+01	6.340050e+00	193.55	3.376356e-08	4472	3.701e-02
265kHz_150dA_100Mss_NE5X043.txt	172.9	-4.56	167.82	4.65	57041.50	999.86	2.683363e+05	1.679340e+01	6.341426e+00	200.24	3.458260e-08	4472	3.805e-02
265kHz_150dA_100Mss_NE5X044.txt	173.42	-4.21	174.18	4.72	57041.50	1008.66	2.683363e+05	1.697076e+01	6.341823e+00	203.73	3.481910e-08	4472	3.909e-02
265kHz_150dA_100Mss_NE5X045.txt	173.93	-3.85	181.33	4.79	57041.50	1020.44	2.683363e+05	1.718718e+01	6.342191e+00	207.63	3.503846e-08	4472	4.020e-02
265kHz_150dA_100Mss_NE5X046.txt	174.44	-3.58	189.06	4.85	57041.50	1023.30	2.683363e+05	1.728267e+01	6.342152e+00	208.64	3.501476e-08	4472	4.144e-02
265kHz_150dA_100Mss_NE5X047.txt	174.93	-3.33	197.59	4.95	57041.50	1032.79	2.683363e+05	1.747613e+01	6.343097e+00	214.35	3.557695e-08	4472	4.270e-02
265kHz_150dA_100Mss_NE5X048.txt	175.42	-3.09	207.26	5.05	57041.50	1040.70	2.683363e+05	1.764777e+01	6.344532e+00	221.64	3.643120e-08	4472	4.421e-02
265kHz_150dA_100Mss_NE5X049.txt	175.93	-2.83	216.66	5.14	57041.50	1046.95	2.683363e+05	1.779000e+01	6.345392e+00	226.55	3.694276e-08	4472	4.562e-02
265kHz_150dA_100Mss_NE5X050.txt	176.43	-2.67	226.45	5.27	57041.50	1047.68	2.683363e+05	1.784621e+01	6.346833e+00	232.53	3.780159e-08	4472	4.668e-02
265kHz_150dA_100Mss_NE5X051.txt	176.93	-2.52	237.09	5.41	57041.50	1054.18	2.683363e+05	1.799036e+01	6.348816e+00	241.69	3.898235e-08	4472	4.788e-02
265kHz_150dA_100Mss_NE5X052.txt	177.42	-2.37	247.75	5.53	57041.50	1066.08	2.683363e+05	1.821514e+01	6.350311e+00	250.28	3.987355e-08	4472	4.924e-02
265kHz_150dA_100Mss_NE5X053.txt	177.93	-2.22	258.14	5.63	57041.50	1070.48	2.683363e+05	1.832718e+01	6.351261e+00	255.38	4.043972e-08	4472	5.087e-02
265kHz_150dA_100Mss_NE5X054.txt	178.44	-2.07	269.11	5.75	57041.50	1076.92	2.683363e+05	1.847521e+01	6.352868e+00	263.51	4.139755e-08	4472	5.216e-02
265kHz_150dA_100Mss_NE5X055.txt	178.97	-1.91	279.73	5.82	57041.50	1087.81	2.683363e+05	1.868780e+01	6.353538e+00	269.10	4.179656e-08	4472	5.375e-02
265kHz_150dA_100Mss_NE5X056.txt	179.47	-1.76	289.52	5.93	57041.50	1089.01	2.683363e+05	1.874666e+01	6.354640e+00	274.17	4.245304e-08	4472	5.564e-02
265kHz_150dA_100Mss_NE5X057.txt	180.52	-1.55	311.49	6.17	57041.50	1097.21	2.683363e+05	1.896200e+01	6.358751e+00	293.24	4.490556e-08	4472	5.767e-02
265kHz_150dA_100Mss_NE5X058.txt	181.03	-1.49	321.75	6.25	57041.50	1104.02	2.683363e+05	1.911399e+01	6.359934e+00	300.21	4.561105e-08	4472	5.908e-02
265kHz_150dA_100Mss_NE5X059.txt	181.53	-1.39	330.84	6.34	57041.50	1109.95	2.683363e+05	1.923388e+01	6.360959e+00	306.12	4.622252e-08	4472	5.988e-02
265kHz_150dA_100Mss_NE5X060.txt	182.04	-1.29	341.09	6.42	57041.50	1118.99	2.683363e+05	1.941619e+01	6.362486e+00	315.08	4.713393e-08	4472	6.107e-02
265kHz_150dA_100Mss_NE5X061.txt	182.56	-1.19	349.88	6.49	57041.50	1124.00	2.683363e+05	1.952741e+01	6.363407e+00	320.55	4.768375e-08	4472	6.231e-02
265kHz_150dA_100Mss_NE5X062.txt	183.07	-1.09	358.94	6.58	57041.50	1132.01	2.683363e+05	1.968110e+01	6.364869e+00	328.95	4.855674e-08	4472	6.389e-02
265kHz_150dA_100Mss_NE5X063.txt	183.62	-0.98	367.75	6.70	57041.50	1131.10	2.683363e+05	1.969785e+01	6.367067e+00	338.07	4.986919e-08	4472	6.443e-02
265kHz_150dA_100Mss_NE5X064.txt	184.14	-0.90	377.50	6.83	57041.50	1134.38	2.683363e+05	1.978239e+01	6.369794e+00	350.53	5.149820e-08	4472	6.478e-02
265kHz_150dA_100Mss_NE5X065.txt	184.66	-0.90	384.53	6.86	57041.50	1137.33	2.683363e+05	1.985469e+01	6.369795e+00	351.82	5.149906e-08	4472	6.690e-02
265kHz_150dA_100Mss_NE5X066.txt	185.17	-0.87	392.39	6.90	57041.50	1146.35	2.683363e+05	2.002588e+01	6.370702e+00	358.56	5.204126e-08	4472	6.700e-02
265kHz_150dA_100Mss_NE5X067.txt	185.71	-0.76	400.16	7.01	57041.50	1148.36	2.683363e+05	2.007761e+01	6.372612e+00	367.31	5.318257e-08	4472	6.798e-02
265kHz_150dA_100Mss_NE5X068.txt	186.22	-0.68	405.68	7.02	57041.50	1150.56	2.683363e+05	2.014287e+01	6.372392e+00	367.60	5.305114e-08	4472	6.903e-02
265kHz_150dA_100Mss_NE5X069.txt	186.74	-0.63	411.93	7.07	57041.50	1161.66	2.683363e+05	2.032906e+01	6.373262e+00	374.61	5.357171e-08	4472	6.993e-02
265kHz_150dA_100Mss_NE5X070.txt	187.29	-0.57	417.75	7.11	57041.50	1161.76	2.683363e+05	2.035458e+01	6.373992e+00	378.11	5.400797e-08	4472	7.049e-02
265kHz_150dA_100Mss_NE5X071.txt	187.83	-0.52	423.80	7.21	57041.50	1167.61	2.683363e+05	2.045775e+01	6.375660e+00	386.98	5.500587e-08	4472	7.052e-02
265kHz_150dA_100Mss_NE5X072.txt	188.34	-0.47	428.38	7.40	57041.50	1173.63	2.683363e+05	2.053372e+01	6.378618e+00	400.81	5.677597e-08	4472	6.887e-02
265kHz_150dA_100Mss_NE5X073.txt	188.87	-0.41	431.59	7.35	57041.50	1172.50	2.683363e+05	2.054377e+01	6.377630e+00	396.87	5.618456e-08	4472	7.006e-02
265kHz_150dA_100Mss_NE5X074.txt	189.38	-0.40	434.65	7.48	57041.50	1176.20	2.683363e+05	2.059690e+01	6.380102e+00	408.27	5.766398e-08	4472	6.921e-02
265kHz_150dA_100Mss_NE5X075.txt	189.91	-0.40	435.70	7.47	57041.50	1177.82	2.683363e+05	2.062718e+01	6.379645e+00	406.95	5.738985e-08	4472	6.949e-02
265kHz_150dA_100Mss_NE5X076.txt	190.96	-0.40	437.75	7.46	57041.50	1179.56	2.683363e+05	2.066664e+01	6.379712e+00	408.01	5.742998e-08	4472	6.975e-02
265kHz_150dA_100Mss_NE5X077.txt	191.46	-0.35	438.35	7.53	57041.50	1178.15	2.683363e+05	2.064215e+01	6.380895e+00	412.51	5.813838e-08	4472	6.991e-02
265kHz_150dA_100Mss_NE5X078.txt	191.99	-0.30	438.78	7.49	57041.50	1183.74	2.683363e+05	2.073353e+01	6.380269e+00	411.69	5.776420e-08	4472	7.010e-02
265kHz_150dA_100Mss_NE5X079.txt	192.51	-0.30	439.50	7.64	57041.50	1177.85	2.683363e+05	2.062748e+01	6.383352e+00	422.55	5.961117e-08	4472	6.837e-02
265kHz_150dA_100Mss_NE5X080.txt	193.05	-0.30	439.44	7.55	57041.50	1185.41	2.683363e+05	2.075922e+01	6.381977e+00	419.43	5.878713e-08	4472	6.848e-02
265kHz_150dA_100Mss_NE5X081.txt	193.55	-0.30	438.20	7.55	57041.50	1178.82	2.683363e+05	2.065510e+01	6.381902e+00	417.01	5.874173e-08	4472	6.896e-02
265kHz_150dA_100Mss_NE5X082.txt	194.1	-0.30	438.06	7.49	57041.50	1181.53	2.683363e+05	2.070773e+01	6.380957e+00	414.08	5.817579e-08	4472	6.860e-02
265kHz_150dA_100Mss_NE5X083.txt	194.62	-0.30	438.49	7.52	57041.50	1183.09	2.683363e+05	2.073344e+01	6.382058e+00	419.25	5.883492e-08	4472	6.897e-02
265kHz_150dA_100Mss_NE5X084.txt	195.15	-0.28	437.67	7.55	57041.50	1186.45	2.683363e+05	2.076565e+01	6.382024e+00	419.76	5.881494e-08	4472	6.838e-02
265kHz_150dA_100Mss_NE5X085.txt	195.66	-0.23	438.41	7.62	57041.50	1185.69	2.683363e+05	2.075156e+01	6.384027e+00	427.94	6.001488e-08	4472	6.778e-02
265kHz_150dA_100Mss_NE5X086.txt	196.2	-0.20	437.45	7.54	57041.50	1192.05	2.683363e+05	2.085687e+01	6.382225e+00	422.45	5.893557e-08	4472	6.831e-02
265kHz_150dA_100Mss_NE5X087.txt	196.71	-0.20	437.03	7.53	57041.50	1185.38	2.683363e+05	2.076284e+01	6.382524e+00	421.82	5.911433e-08	4472	6.807e-02
265kHz_150dA_100Mss_NE5X088.txt	197.3	-0.20	436.49	7.55	57041.50	1188.36	2.683363e+05	2.080054e+01	6.382865e+00	424.03	5.931869e-08	4472	6.786e-02
265kHz_150dA_100Mss_NE5X089.txt	197.83	-0.20	436.71	7.53	57041.50	1193.13	2.683363e+05	2.087692e+01	6.382960e+00	425.99	5.937560e-08	4472	6.725e-02
265kHz_150dA_100Mss_NE5X090.txt	198.38	-0.20	435.93	7.53	57041.50	1189.37	2.683363e+05	2.081933e+01	6.383009e+00	425.02	5.940458e-08	4472	6.760e-02
265kHz_150dA_100Mss_NE5X091.txt	198.89	-0.20	435.66	7.48	57041.50	1198.18	2.683363e+05	2.095266e+01	6.382238e+00	424.45	5.894294e-08	4472	6.794e-02
265kHz_150dA_100Mss_NE5X092.txt	199.42	-0.20	435.44	7.50	57041.50	1200.19	2.683363e+05	2.098461e+01	6.382842e+00	427.68	5.930510e-08	4472	6.777e-02
265kHz_150dA_100Mss_NE5X093.txt	199.95	-0.20	433.97	7.40	57041.50	1199.39	2.683363e+05	2.097710e+01	6.380836e+00	418.95	5.810364e-08	4472	6.765e-02
265kHz_150dA_100Mss_NE5X094.txt	200.47	-0.20	434.18	7.53	57041.50	1192.37	2.683363e+05	2.085408e+01	6.383527e+00	427.93	5.971548e-08	4472	6.659e-02
265kHz_150dA_100Mss_NE5X095.txt	201.5	-0.20	434.39	7.40	57041.50	1199.90	2.683363e+05	2.099884e+01	6.381850e+00	423.72	5.870984e-08	4472	6.748e-02
265kHz_150dA_100Mss_NE5X096.txt	202.03	-0.20	433.94	7.45	57041.50	1203.67	2.683363e+05	2.104476e+01	6.382447e+00	427.21	5.906794e-08	4472	6.699e-02
265kHz_150dA_100Mss_NE5X097.txt	202.55	-0.20	433.40	7.41	57041.50	1199.95	2.683363e+05	2.099208e+01	6.381954e+00	424.03	5.877222e-08	4472	6.714e-02
265kHz_150dA_100Mss_NE5X098.txt	203.05	-0.19	433.18	7.32	57041.50	1209.98	2.683363e+05	2.115695e+01	6.380183e+00	419.73	5.771147e-08	4472	6.824e-02
265kHz_150dA_100Mss_NE5X099.txt	203.57	-0.14	432.79	7.38	57041.50	1208.70	2.683363e+05	2.112184e+01	6.381340e+00	424.01	5.840467e-08	4472	6.727e-02
265kHz_150dA_100Mss_NE5X100.txt	204.09	-0.11	432.88	7.29	57041.50	1211.09	2.683363e+05	2.117775e+01	6.379990e+00	419.30	5.759582e-08	4472	6.803e-02
265kHz_150dA_100Mss_NE5X101.txt	204.62	-0.16	432.08	7.33	57041.50	1212.23	2.683363e+05	2.118177e+01	6.380749e+00	422.66	5.805132e-08	4472	6.751e-02
265kHz_150dA_100Mss_NE5X102.txt	205.14	-0.20	432.46	7.38	57041.50	1207.61	2.683363e+05	2.110739e+01	6.381831e+00	425.83	5.869907e-08	4472	6.724e-02
265kHz_150dA_100Mss_NE5X103.txt	205.66	-0.20	431.84	7.30	57041.50	1208.81	2.683363e+05	2.114229e+01	6.380570e+00	421.10	5.794422e-08	4472	6.771e-02
265kHz_150dA_100Mss_NE5X104.txt	206.17	-0.20	431.43	7.27	57041.50	1215.19	2.683363e+05	2.123728e+01	6.380050e+00	420.74	5.763302e-08	4472	6.797e-02
265kHz_150dA_100Mss_NE5X105.txt	206.72	-0.20	430.74	7.32	57041.50	1213.06	2.683363e+05	2.119110e+01	6.380910e+00	423.54	5.814752e-08	4472	6.734e-02
265kHz_150dA_100Mss_NE5X106.txt	207.23	-0.18	430.60	7.25	57041.50	1219.46	2.683363e+05	2.129841e+01	6.379888e+00	421.25	5.753576e-08	4472	6.784e-02
265kHz_150dA_100Mss_NE5X107.txt	207.76	-0.12	430.13	7.25	57041.50	1211.77	2.683363e+05	2.118617e+01	6.380089e+00	419.90	5.765598e-08	4472	6.785e-02
265kHz_150dA_100Mss_NE5X108.txt	208.27	-0.10	429.92	7.27	57041.50	1219.89	2.683363e+05	2.130181e+01	6.380258e+00	422.92	5.775722e-08	4472	6.736e-02
265kHz_150dA_100Mss_NE5X109.txt	208.8	-0.10	429.01	7.27	57041.50	1212.83	2.683363e+05	2.118885e+01	6.380534e+00	421.87	5.792171e-08	4472	6.701e-02
265kHz_150dA_100Mss_NE5X110.txt	209.31	-0.10	428.68	7.20	57041.50	1216.59	2.683363e+05	2.125621e+01	6.379363e+00	418.14	5.722064e-08	4472	6.760e-02
265kHz_150dA_100Mss_NE5X111.txt	209.84	-0.10	427.51	7.25	57041.50	1218.00	2.683363e+05	2.125769e+01	6.380025e+00	421.04	5.761749e-08	4472	6.707e-02
265kHz_150dA_100Mss_NE5X112.txt	210.37	-0.14	427.71	7.30	57041.50	1215.36	2.683363e+05	2.121346e+01	6.381358e+00	425.93	5.841631e-08	4472	6.647e-02
265kHz_150dA_100Mss_NE5X113.txt	210.91	-0.19	427.75	7.20	57041.50	1220.15	2.683363e+05	2.131152e+01	6.379814e+00	421.19	5.749170e-08	4472	6.773e-02
265kHz_150dA_100Mss_NE5X114.txt	211.93	-0.11	426.95	7.13	57041.50	1223.96	2.683363e+05	2.137375e+01	6.378427e+00	416.37	5.666152e-08	4472	6.816e-02
265kHz_150dA_100Mss_NE5X115.txt	212.5	-0.15	426.10	7.12	57041.50	1225.12	2.683363e+05	2.138781e+01	6.378425e+00	416.64	5.665983e-08	4472	6.803e-02
265kHz_150dA_100Mss_NE5X116.txt	212.99	-0.20	425.99	7.17	57041.50	1221.72	2.683363e+05	2.132855e+01	6.379518e+00	420.24	5.731428e-08	4472	6.726e-02
265kHz_150dA_100Mss_NE5X117.txt	213.51	-0.15	425.38	7.21	57041.50	1219.00	2.683363e+05	2.127923e+01	6.380349e+00	422.87	5.781171e-08	4472	6.687e-02
265kHz_150dA_100Mss_NE5X118.txt	214.02	-0.10	425.01	7.13	57041.50	1217.66	2.683363e+05	2.127059e+01	6.379076e+00	417.18	5.704915e-08	4472	6.767e-02
265kHz_150dA_100Mss_NE5X119.txt	214.52	-0.10	424.41	7.06	57041.50	1230.45	2.683363e+05	2.146469e+01	6.377529e+00	414.22	5.612327e-08	4472	6.807e-02
265kHz_150dA_100Mss_NE5X120.txt	215.02	-0.10	423.70	7.05	57041.50	1228.17	2.683363e+05	2.143581e+01	6.377401e+00	413.10	5.604637e-08	4472	6.810e-02
265kHz_150dA_100Mss_NE5X121.txt	215.51	-0.10	422.93	7.02	57041.50	1230.70	2.683363e+05	2.147127e+01	6.377153e+00	412.70	5.589816e-08	4472	6.825e-02
265kHz_150dA_100Mss_NE5X122.txt	216.02	-0.10	422.76	7.02	57041.50	1242.44	2.683363e+05	2.164152e+01	6.376841e+00	414.59	5.571111e-08	4472	6.802e-02
265kHz_150dA_100Mss_NE5X123.txt	216.53	-0.10	421.88	7.05	57041.50	1229.41	2.683363e+05	2.144160e+01	6.377619e+00	414.16	5.617619e-08	4472	6.781e-02
265kHz_150dA_100Mss_NE5X124.txt	217.05	-0.10	421.87	7.06	57041.50	1230.63	2.683363e+05	2.145854e+01	6.378084e+00	416.52	5.645483e-08	4472	6.750e-02
265kHz_150dA_100Mss_NE5X125.txt	217.56	-0.10	419.90	7.07	57041.50	1224.68	2.683363e+05	2.135617e+01	6.377789e+00	413.25	5.627853e-08	4472	6.715e-02
265kHz_150dA_100Mss_NE5X126.txt	218.07	-0.10	419.91	7.05	57041.50	1230.04	2.683363e+05	2.143863e+01	6.377716e+00	414.53	5.623491e-08	4472	6.733e-02
265kHz_150dA_100Mss_NE5X127.txt	218.58	-0.10	420.11	7.02	57041.50	1226.66	2.683363e+05	2.139909e+01	6.377669e+00	413.56	5.620646e-08	4472	6.774e-02
265kHz_150dA_100Mss_NE5X128.txt	219.1	-0.10	418.68	6.87	57041.50	1241.51	2.683363e+05	2.163634e+01	6.374245e+00	403.03	5.415757e-08	4472	6.894e-02
265kHz_150dA_100Mss_NE5X129.txt	219.62	-0.10	418.09	6.91	57041.50	1230.44	2.683363e+05	2.146436e+01	6.375501e+00	405.33	5.490988e-08	4472	6.830e-02
265kHz_150dA_100Mss_NE5X130.txt	220.12	-0.10	417.92	6.96	57041.50	1228.86	2.683363e+05	2.143196e+01	6.376800e+00	410.40	5.568765e-08	4472	6.778e-02
265kHz_150dA_100Mss_NE5X131.txt	220.63	-0.10	417.01	7.01	57041.50	1226.82	2.683363e+05	2.138469e+01	6.377587e+00	412.92	5.615834e-08	4472	6.711e-02
265kHz_150dA_100Mss_NE5X132.txt	221.15	-0.10	416.01	6.95	57041.50	1222.90	2.683363e+05	2.133313e+01	6.376611e+00	407.68	5.557466e-08	4472	6.710e-02
265kHz_150dA_100Mss_NE5X133.txt	222.19	-0.10	415.29	6.88	57041.50	1224.06	2.683363e+05	2.136470e+01	6.375746e+00	404.51	5.505609e-08	4472	6.800e-02
265kHz_150dA_100Mss_NE5X134.txt	222.69	-0.10	414.51	6.98	57041.50	1216.28	2.683363e+05	2.122200e+01	6.377495e+00	409.38	5.610324e-08	4472	6.684e-02
265kHz_150dA_100Mss_NE5X135.txt	223.28	-0.10	413.36	6.86	57041.50	1225.21	2.683363e+05	2.137143e+01	6.375017e+00	401.46	5.462064e-08	4472	6.747e-02
265kHz_150dA_100Mss_NE5X136.txt	223.79	-0.10	413.13	6.82	57041.50	1231.66	2.683363e+05	2.146989e+01	6.374650e+00	401.71	5.440101e-08	4472	6.809e-02
265kHz_150dA_100Mss_NE5X137.txt	224.3	-0.10	412.49	6.92	57041.50	1223.38	2.683363e+05	2.132800e+01	6.376703e+00	407.98	5.562895e-08	4472	6.696e-02
265kHz_150dA_100Mss_NE5X138.txt	224.8	-0.10	411.88	6.88	57041.50	1220.70	2.683363e+05	2.129661e+01	6.375959e+00	404.15	5.518372e-08	4472	6.693e-02
265kHz_150dA_100Mss_NE5X139.txt	225.3	-0.07	411.51	6.94	57041.50	1224.63	2.683363e+05	2.133927e+01	6.377283e+00	410.72	5.597639e-08	4472	6.666e-02
265kHz_150dA_100Mss_NE5X140.txt	225.83	-0.02	410.96	6.88	57041.50	1228.73	2.683363e+05	2.140938e+01	6.376203e+00	407.36	5.532969e-08	4472	6.721e-02
265kHz_150dA_100Mss_NE5X141.txt	226.36	0.25	409.55	6.72	57041.50	1229.50	2.683363e+05	2.144151e+01	6.373013e+00	394.02	5.342139e-08	4472	6.817e-02
265kHz_150dA_100Mss_NE5X142.txt	226.87	0.61	409.52	6.76	57041.50	1228.75	2.683363e+05	2.142764e+01	6.374289e+00	399.34	5.418457e-08	4472	6.761e-02
265kHz_150dA_100Mss_NE5X143.txt	227.38	0.93	408.59	6.74	57041.50	1233.69	2.683363e+05	2.149254e+01	6.373530e+00	397.22	5.373075e-08	4472	6.769e-02
265kHz_150dA_100Mss_NE5X144.txt	227.94	1.26	408.81	6.73	57041.50	1233.45	2.683363e+05	2.149464e+01	6.373971e+00	399.19	5.399474e-08	4472	6.762e-02
265kHz_150dA_100Mss_NE5X145.txt	228.46	1.44	407.36	6.74	57041.50	1237.46	2.683363e+05	2.153746e+01	6.373555e+00	398.16	5.374543e-08	4472	6.723e-02
