# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268128.3829225147
# 
Resultados:
# tau_s_=_(8.28+/-1.74)e-08
# dphi_rad_=_6.42+/-0.03
# SAR_W/g_=_309.62+/-92.90
# Hc_kA/m_=_6.41+/-0.99
# Mr_A/m_=_311.62+/-104.64
# Suceptibilidad_a_M=0_=_0.0527+/-0.0137
# t_hasta_1er_file_=_262.48
# Duracion_T_Fase_=_42.54
# 1er_file_T_Fase_=_265kHz_100dA_100Mss_NE5X069.txt
# last_file_T_Fase_=_265kHz_100dA_100Mss_NE5X147.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_100dA_100Mss_NE5X031.txt	273.91	-13.13	126.64	4.60	38460.00	731.16	2.681564e+05	1.173878e+01	6.376824e+00	151.50	5.574255e-08	4475	2.881e-02
265kHz_100dA_100Mss_NE5X032.txt	274.41	-12.47	120.11	4.37	38460.00	734.48	2.681564e+05	1.172313e+01	6.366452e+00	134.58	4.953823e-08	4475	2.867e-02
265kHz_100dA_100Mss_NE5X033.txt	274.92	-11.80	128.71	4.65	38460.00	728.82	2.681564e+05	1.171921e+01	6.379446e+00	155.47	5.731345e-08	4475	2.881e-02
265kHz_100dA_100Mss_NE5X034.txt	275.44	-11.22	141.90	5.11	38460.00	715.03	2.681564e+05	1.164223e+01	6.399923e+00	187.16	6.960699e-08	4475	2.917e-02
265kHz_100dA_100Mss_NE5X035.txt	275.97	-10.63	127.78	4.63	38460.00	726.61	2.681564e+05	1.167096e+01	6.378125e+00	152.71	5.652168e-08	4475	2.873e-02
265kHz_100dA_100Mss_NE5X036.txt	276.54	-9.74	140.23	5.03	38460.00	718.58	2.681564e+05	1.168646e+01	6.397160e+00	183.45	6.794507e-08	4475	2.930e-02
265kHz_100dA_100Mss_NE5X037.txt	277.15	-8.85	129.42	4.65	38460.00	730.21	2.681564e+05	1.176544e+01	6.380431e+00	157.67	5.790361e-08	4475	2.903e-02
265kHz_100dA_100Mss_NE5X038.txt	278.22	-7.82	129.65	4.68	38460.00	724.63	2.681564e+05	1.168179e+01	6.381257e+00	157.88	5.839858e-08	4475	2.908e-02
265kHz_100dA_100Mss_NE5X039.txt	278.71	-7.43	145.98	5.22	38460.00	713.06	2.680965e+05	1.164914e+01	6.406028e+00	196.97	7.328300e-08	4476	2.941e-02
265kHz_100dA_100Mss_NE5X040.txt	279.23	-6.97	155.27	5.54	38460.00	720.76	2.681564e+05	1.156683e+01	6.420920e+00	219.20	8.227403e-08	4475	2.945e-02
265kHz_100dA_100Mss_NE5X041.txt	279.91	-6.29	163.55	5.80	38460.00	729.93	2.680965e+05	1.157848e+01	6.433664e+00	239.52	8.999818e-08	4476	2.966e-02
265kHz_100dA_100Mss_NE5X042.txt	280.43	-5.90	143.76	5.13	38460.00	714.23	2.680965e+05	1.166433e+01	6.402735e+00	191.97	7.129996e-08	4476	2.944e-02
265kHz_100dA_100Mss_NE5X043.txt	280.96	-5.53	132.73	4.75	38460.00	728.74	2.681564e+05	1.178635e+01	6.385830e+00	166.69	6.114060e-08	4475	2.935e-02
265kHz_100dA_100Mss_NE5X044.txt	281.48	-5.31	150.96	5.36	38460.00	723.79	2.681564e+05	1.169967e+01	6.413238e+00	209.42	7.763293e-08	4475	2.964e-02
265kHz_100dA_100Mss_NE5X045.txt	282.0	-5.10	132.93	4.74	38460.00	727.63	2.681564e+05	1.176431e+01	6.385198e+00	165.36	6.076149e-08	4475	2.937e-02
265kHz_100dA_100Mss_NE5X046.txt	282.54	-4.78	159.47	5.63	38460.00	729.90	2.681564e+05	1.166375e+01	6.426425e+00	229.81	8.560774e-08	4475	2.980e-02
265kHz_100dA_100Mss_NE5X047.txt	283.06	-4.46	160.73	5.67	38460.00	731.37	2.681564e+05	1.165717e+01	6.428105e+00	232.36	8.662601e-08	4475	2.978e-02
265kHz_100dA_100Mss_NE5X048.txt	283.56	-4.16	159.33	5.60	38460.00	731.97	2.681564e+05	1.168933e+01	6.425676e+00	229.12	8.515439e-08	4475	2.981e-02
265kHz_100dA_100Mss_NE5X049.txt	284.07	-3.86	116.53	4.11	38460.00	753.77	2.681564e+05	1.200502e+01	6.357655e+00	123.28	4.428474e-08	4475	2.957e-02
265kHz_100dA_100Mss_NE5X050.txt	284.59	-3.55	125.91	4.45	38460.00	743.90	2.681564e+05	1.194387e+01	6.372174e+00	146.51	5.296041e-08	4475	2.955e-02
265kHz_100dA_100Mss_NE5X051.txt	285.11	-3.26	136.92	4.77	38460.00	737.75	2.680965e+05	1.197816e+01	6.387651e+00	172.36	6.223397e-08	4476	3.017e-02
265kHz_100dA_100Mss_NE5X052.txt	285.63	-3.05	164.85	5.68	38460.00	742.94	2.681564e+05	1.183973e+01	6.428703e+00	236.96	8.698922e-08	4475	3.061e-02
265kHz_100dA_100Mss_NE5X053.txt	286.14	-2.84	126.21	4.37	38460.00	757.08	2.681564e+05	1.215749e+01	6.368625e+00	143.20	5.083788e-08	4475	3.037e-02
265kHz_100dA_100Mss_NE5X054.txt	286.69	-2.62	149.45	5.08	38460.00	741.06	2.681564e+05	1.212671e+01	6.400687e+00	196.22	7.006748e-08	4475	3.098e-02
265kHz_100dA_100Mss_NE5X055.txt	287.2	-2.44	133.63	4.48	38460.00	768.20	2.680965e+05	1.240424e+01	6.373994e+00	155.22	5.404980e-08	4476	3.138e-02
265kHz_100dA_100Mss_NE5X056.txt	287.72	-2.28	122.87	4.09	38460.00	782.96	2.681564e+05	1.249815e+01	6.354657e+00	123.19	4.249614e-08	4475	3.148e-02
265kHz_100dA_100Mss_NE5X057.txt	288.79	-1.96	149.81	4.75	38460.00	781.09	2.681564e+05	1.272023e+01	6.383676e+00	176.14	5.984951e-08	4475	3.330e-02
265kHz_100dA_100Mss_NE5X058.txt	289.29	-1.84	162.11	5.00	38460.00	780.06	2.680965e+05	1.280468e+01	6.394130e+00	195.63	6.612491e-08	4476	3.426e-02
265kHz_100dA_100Mss_NE5X059.txt	289.88	-1.72	144.50	4.32	38460.00	825.18	2.680965e+05	1.329355e+01	6.359447e+00	139.76	4.535430e-08	4476	3.535e-02
265kHz_100dA_100Mss_NE5X060.txt	290.39	-1.62	170.45	4.88	38460.00	818.67	2.680965e+05	1.342207e+01	6.383446e+00	185.39	5.971157e-08	4476	3.746e-02
265kHz_100dA_100Mss_NE5X061.txt	290.94	-1.51	184.83	5.03	38460.00	835.17	2.681564e+05	1.375258e+01	6.387225e+00	197.13	6.197846e-08	4475	3.971e-02
265kHz_100dA_100Mss_NE5X062.txt	291.44	-1.41	195.11	5.05	38460.00	859.14	2.681564e+05	1.415592e+01	6.383621e+00	195.91	5.981726e-08	4475	4.208e-02
265kHz_100dA_100Mss_NE5X063.txt	291.95	-1.31	224.50	5.52	38460.00	861.65	2.681564e+05	1.441716e+01	6.402847e+00	237.55	7.136784e-08	4475	4.461e-02
265kHz_100dA_100Mss_NE5X064.txt	292.47	-1.21	249.55	5.76	38460.00	879.43	2.681564e+05	1.482195e+01	6.411073e+00	260.92	7.632754e-08	4475	4.791e-02
265kHz_100dA_100Mss_NE5X065.txt	293.01	-1.10	247.14	5.51	38460.00	925.86	2.681564e+05	1.540153e+01	6.385782e+00	217.72	6.111342e-08	4475	5.006e-02
265kHz_100dA_100Mss_NE5X066.txt	293.53	-1.05	273.33	5.90	38460.00	928.74	2.681564e+05	1.558660e+01	6.398146e+00	246.78	6.853920e-08	4475	5.235e-02
265kHz_100dA_100Mss_NE5X067.txt	294.07	-1.00	340.53	7.00	38460.00	947.66	2.681564e+05	1.562782e+01	6.458392e+00	376.00	1.050747e-07	4475	5.610e-02
265kHz_100dA_100Mss_NE5X068.txt	294.59	-1.00	332.94	6.77	38460.00	937.19	2.681564e+05	1.592282e+01	6.433921e+00	330.03	9.015630e-08	4475	5.704e-02
265kHz_100dA_100Mss_NE5X069.txt	295.11	-0.98	334.65	6.72	38460.00	947.51	2.681564e+05	1.615631e+01	6.423630e+00	312.16	8.391717e-08	4475	5.853e-02
265kHz_100dA_100Mss_NE5X070.txt	295.64	-0.87	314.65	6.40	38460.00	977.98	2.681564e+05	1.633020e+01	6.393829e+00	248.88	6.594446e-08	4475	5.794e-02
265kHz_100dA_100Mss_NE5X071.txt	296.16	-0.78	321.10	6.47	38460.00	986.46	2.680965e+05	1.648110e+01	6.393847e+00	251.17	6.595600e-08	4476	5.862e-02
265kHz_100dA_100Mss_NE5X072.txt	296.69	-0.73	375.72	7.39	38460.00	958.11	2.680965e+05	1.629471e+01	6.450183e+00	373.76	1.000577e-07	4476	6.077e-02
265kHz_100dA_100Mss_NE5X073.txt	297.21	-0.68	363.42	7.16	38460.00	966.81	2.681564e+05	1.652020e+01	6.431153e+00	336.17	8.847722e-08	4475	6.041e-02
265kHz_100dA_100Mss_NE5X074.txt	297.71	-0.63	355.52	7.08	38460.00	969.90	2.680965e+05	1.646592e+01	6.422386e+00	315.27	8.316397e-08	4476	5.998e-02
265kHz_100dA_100Mss_NE5X075.txt	298.23	-0.58	337.13	6.77	38460.00	995.16	2.681564e+05	1.662049e+01	6.399705e+00	266.70	6.947885e-08	4475	5.923e-02
265kHz_100dA_100Mss_NE5X076.txt	299.25	-0.50	390.09	7.66	38460.00	969.08	2.680965e+05	1.647344e+01	6.456911e+00	392.94	1.041706e-07	4476	6.107e-02
265kHz_100dA_100Mss_NE5X077.txt	299.77	-0.50	388.38	7.64	38460.00	969.99	2.680965e+05	1.649857e+01	6.454298e+00	387.68	1.025726e-07	4476	6.034e-02
265kHz_100dA_100Mss_NE5X078.txt	300.27	-0.47	352.52	7.11	38460.00	983.98	2.681564e+05	1.654297e+01	6.415858e+00	302.05	7.921730e-08	4475	5.859e-02
265kHz_100dA_100Mss_NE5X079.txt	300.8	-0.42	333.15	6.73	38460.00	1009.75	2.681564e+05	1.675496e+01	6.392851e+00	253.11	6.535763e-08	4475	5.854e-02
265kHz_100dA_100Mss_NE5X080.txt	301.32	-0.40	380.59	7.53	38460.00	961.44	2.681564e+05	1.650831e+01	6.445195e+00	367.54	9.701651e-08	4475	5.977e-02
265kHz_100dA_100Mss_NE5X081.txt	301.84	-0.40	362.71	7.28	38460.00	976.04	2.681564e+05	1.652087e+01	6.427313e+00	327.52	8.614848e-08	4475	5.914e-02
265kHz_100dA_100Mss_NE5X082.txt	302.35	-0.40	381.89	7.57	38460.00	959.96	2.681564e+05	1.648335e+01	6.447965e+00	373.20	9.870495e-08	4475	5.937e-02
265kHz_100dA_100Mss_NE5X083.txt	302.87	-0.40	397.34	7.84	38460.00	970.66	2.680965e+05	1.638986e+01	6.466260e+00	411.75	1.099009e-07	4476	5.993e-02
265kHz_100dA_100Mss_NE5X084.txt	303.49	-0.35	351.36	7.07	38460.00	987.70	2.680965e+05	1.662611e+01	6.416189e+00	304.25	7.941762e-08	4476	5.845e-02
265kHz_100dA_100Mss_NE5X085.txt	304.01	-0.30	403.30	7.93	38460.00	981.17	2.681564e+05	1.643925e+01	6.473531e+00	429.30	1.143702e-07	4475	5.963e-02
265kHz_100dA_100Mss_NE5X086.txt	304.54	-0.30	367.73	7.36	38460.00	968.85	2.681564e+05	1.647261e+01	6.434640e+00	343.04	9.059443e-08	4475	5.861e-02
265kHz_100dA_100Mss_NE5X087.txt	305.05	-0.30	337.91	6.84	38460.00	1004.20	2.681564e+05	1.670052e+01	6.401984e+00	273.20	7.085068e-08	4475	5.794e-02
265kHz_100dA_100Mss_NE5X088.txt	305.58	-0.30	350.99	7.06	38460.00	988.95	2.681564e+05	1.662064e+01	6.416291e+00	304.45	7.947930e-08	4475	5.816e-02
265kHz_100dA_100Mss_NE5X089.txt	306.11	-0.30	385.36	7.65	38460.00	963.13	2.681564e+05	1.646984e+01	6.455378e+00	389.51	1.032321e-07	4475	5.903e-02
265kHz_100dA_100Mss_NE5X090.txt	306.64	-0.30	357.19	7.13	38460.00	982.33	2.681564e+05	1.659622e+01	6.423345e+00	320.01	8.374537e-08	4475	5.823e-02
265kHz_100dA_100Mss_NE5X091.txt	307.16	-0.28	377.03	7.48	38460.00	964.73	2.680965e+05	1.652995e+01	6.445724e+00	369.13	9.733849e-08	4476	5.869e-02
265kHz_100dA_100Mss_NE5X092.txt	307.7	-0.23	376.27	7.47	38460.00	977.01	2.681564e+05	1.659287e+01	6.445149e+00	369.31	9.698797e-08	4475	5.846e-02
265kHz_100dA_100Mss_NE5X093.txt	308.2	-0.20	360.09	7.17	38460.00	985.28	2.681564e+05	1.666335e+01	6.426262e+00	327.95	8.551219e-08	4475	5.826e-02
265kHz_100dA_100Mss_NE5X094.txt	308.72	-0.20	345.55	6.87	38460.00	1003.41	2.681564e+05	1.680248e+01	6.409234e+00	291.55	7.521976e-08	4475	5.781e-02
265kHz_100dA_100Mss_NE5X095.txt	309.74	-0.20	385.82	7.55	38460.00	979.52	2.681564e+05	1.672215e+01	6.452978e+00	390.01	1.017653e-07	4475	5.941e-02
265kHz_100dA_100Mss_NE5X096.txt	310.25	-0.20	398.33	7.76	38460.00	984.79	2.681564e+05	1.661547e+01	6.466873e+00	418.90	1.102766e-07	4475	5.935e-02
265kHz_100dA_100Mss_NE5X097.txt	310.76	-0.20	409.51	7.91	38460.00	1003.36	2.681564e+05	1.672619e+01	6.477693e+00	446.22	1.169346e-07	4475	5.966e-02
265kHz_100dA_100Mss_NE5X098.txt	311.26	-0.20	387.35	7.50	38460.00	980.49	2.680965e+05	1.681215e+01	6.452036e+00	389.87	1.011910e-07	4476	5.957e-02
265kHz_100dA_100Mss_NE5X099.txt	311.76	-0.20	359.70	7.08	38460.00	1004.79	2.681564e+05	1.693654e+01	6.423350e+00	326.59	8.374814e-08	4475	5.838e-02
265kHz_100dA_100Mss_NE5X100.txt	312.25	-0.20	363.23	7.10	38460.00	1003.00	2.681564e+05	1.695194e+01	6.425806e+00	332.57	8.523644e-08	4475	5.881e-02
265kHz_100dA_100Mss_NE5X101.txt	312.85	-0.20	373.94	7.26	38460.00	993.46	2.681564e+05	1.692753e+01	6.437017e+00	358.00	9.203914e-08	4475	5.931e-02
265kHz_100dA_100Mss_NE5X102.txt	313.37	-0.20	367.31	7.14	38460.00	1002.44	2.680965e+05	1.701368e+01	6.429712e+00	342.78	8.760394e-08	4476	5.922e-02
265kHz_100dA_100Mss_NE5X103.txt	313.87	-0.20	380.16	7.37	38460.00	986.70	2.680965e+05	1.688646e+01	6.443948e+00	373.00	9.625700e-08	4476	5.948e-02
265kHz_100dA_100Mss_NE5X104.txt	314.4	-0.16	360.83	7.01	38460.00	1013.83	2.680965e+05	1.708401e+01	6.421852e+00	325.86	8.284234e-08	4476	5.867e-02
265kHz_100dA_100Mss_NE5X105.txt	314.92	-0.11	420.64	7.99	38460.00	1018.13	2.680965e+05	1.681567e+01	6.485931e+00	467.25	1.220233e-07	4476	6.045e-02
265kHz_100dA_100Mss_NE5X106.txt	315.43	-0.10	375.43	7.24	38460.00	999.82	2.680965e+05	1.702917e+01	6.437022e+00	360.08	9.204229e-08	4476	5.923e-02
265kHz_100dA_100Mss_NE5X107.txt	315.95	-0.10	363.28	6.97	38460.00	1018.73	2.681564e+05	1.720324e+01	6.421561e+00	327.52	8.266705e-08	4475	5.982e-02
265kHz_100dA_100Mss_NE5X108.txt	316.45	-0.10	354.38	6.83	38460.00	1036.83	2.681564e+05	1.732845e+01	6.412852e+00	309.26	7.740293e-08	4475	5.910e-02
265kHz_100dA_100Mss_NE5X109.txt	316.97	-0.10	393.48	7.49	38460.00	1005.15	2.680965e+05	1.707462e+01	6.454910e+00	402.63	1.029476e-07	4476	6.002e-02
265kHz_100dA_100Mss_NE5X110.txt	317.48	-0.10	389.31	7.39	38460.00	1005.22	2.681564e+05	1.718375e+01	6.448833e+00	391.09	9.923599e-08	4475	6.016e-02
265kHz_100dA_100Mss_NE5X111.txt	317.98	-0.10	366.82	6.99	38460.00	1024.51	2.680965e+05	1.728898e+01	6.423737e+00	334.22	8.398345e-08	4476	5.975e-02
265kHz_100dA_100Mss_NE5X112.txt	318.48	-0.10	375.05	7.12	38460.00	1019.94	2.681564e+05	1.731577e+01	6.431944e+00	354.23	8.895876e-08	4475	6.008e-02
265kHz_100dA_100Mss_NE5X113.txt	318.98	-0.10	385.70	7.32	38460.00	1006.56	2.681564e+05	1.723332e+01	6.444198e+00	381.34	9.640933e-08	4475	6.019e-02
265kHz_100dA_100Mss_NE5X114.txt	319.99	-0.10	375.58	7.14	38460.00	1019.77	2.681564e+05	1.730225e+01	6.433033e+00	356.52	8.961883e-08	4475	5.957e-02
265kHz_100dA_100Mss_NE5X115.txt	320.5	-0.10	417.52	7.78	38460.00	1028.63	2.681564e+05	1.719636e+01	6.476027e+00	454.88	1.159090e-07	4475	6.099e-02
265kHz_100dA_100Mss_NE5X116.txt	321.03	-0.10	393.22	7.37	38460.00	1008.10	2.680965e+05	1.729372e+01	6.449447e+00	394.95	9.961037e-08	4476	6.083e-02
265kHz_100dA_100Mss_NE5X117.txt	321.55	-0.10	412.10	7.65	38460.00	1028.04	2.681564e+05	1.730017e+01	6.468367e+00	439.67	1.111959e-07	4475	6.134e-02
265kHz_100dA_100Mss_NE5X118.txt	322.05	-0.10	364.98	6.90	38460.00	1040.70	2.680965e+05	1.748330e+01	6.419148e+00	327.01	8.120659e-08	4476	5.991e-02
265kHz_100dA_100Mss_NE5X119.txt	322.58	-0.10	367.29	6.89	38460.00	1040.04	2.680965e+05	1.755298e+01	6.420479e+00	331.51	8.201294e-08	4476	6.041e-02
265kHz_100dA_100Mss_NE5X120.txt	323.1	-0.10	386.41	7.23	38460.00	1018.50	2.681564e+05	1.738975e+01	6.441038e+00	377.31	9.448573e-08	4475	6.053e-02
265kHz_100dA_100Mss_NE5X121.txt	323.65	-0.10	403.40	7.47	38460.00	1024.03	2.681564e+05	1.739914e+01	6.457818e+00	417.25	1.047266e-07	4475	6.125e-02
265kHz_100dA_100Mss_NE5X122.txt	324.17	-0.10	356.78	6.70	38460.00	1054.77	2.680965e+05	1.764085e+01	6.408538e+00	304.35	7.480044e-08	4476	6.018e-02
265kHz_100dA_100Mss_NE5X123.txt	324.67	-0.10	377.36	7.04	38460.00	1033.27	2.681564e+05	1.753586e+01	6.430512e+00	355.30	8.809029e-08	4475	6.076e-02
265kHz_100dA_100Mss_NE5X124.txt	325.18	-0.08	343.15	6.47	38460.00	1073.54	2.681564e+05	1.775932e+01	6.394172e+00	271.50	6.615232e-08	4475	5.995e-02
265kHz_100dA_100Mss_NE5X125.txt	325.69	-0.03	372.87	6.99	38460.00	1039.00	2.681564e+05	1.757478e+01	6.426993e+00	347.64	8.595606e-08	4475	6.049e-02
265kHz_100dA_100Mss_NE5X126.txt	326.22	0.00	385.17	7.19	38460.00	1030.06	2.680965e+05	1.750167e+01	6.439845e+00	376.81	9.375973e-08	4476	6.055e-02
265kHz_100dA_100Mss_NE5X127.txt	326.73	0.00	401.87	7.41	38460.00	1026.56	2.680965e+05	1.751192e+01	6.454811e+00	412.71	1.028875e-07	4476	6.147e-02
265kHz_100dA_100Mss_NE5X128.txt	327.34	-0.03	347.47	6.52	38460.00	1068.93	2.681564e+05	1.777258e+01	6.399007e+00	283.48	6.905985e-08	4475	5.999e-02
265kHz_100dA_100Mss_NE5X129.txt	327.83	-0.08	409.00	7.51	38460.00	1033.80	2.681564e+05	1.751798e+01	6.462170e+00	430.46	1.073932e-07	4475	6.142e-02
265kHz_100dA_100Mss_NE5X130.txt	328.36	-0.06	384.53	7.12	38460.00	1034.03	2.681564e+05	1.760988e+01	6.436824e+00	371.97	9.192240e-08	4475	6.089e-02
265kHz_100dA_100Mss_NE5X131.txt	328.87	-0.01	388.70	7.15	38460.00	1034.08	2.681564e+05	1.766712e+01	6.439742e+00	380.21	9.369755e-08	4475	6.124e-02
265kHz_100dA_100Mss_NE5X132.txt	329.4	0.00	419.66	7.61	38460.00	1054.90	2.680965e+05	1.766117e+01	6.470726e+00	454.39	1.126469e-07	4476	6.209e-02
265kHz_100dA_100Mss_NE5X133.txt	330.46	0.00	388.62	7.12	38460.00	1057.50	2.681564e+05	1.780996e+01	6.438881e+00	381.19	9.317289e-08	4475	6.148e-02
265kHz_100dA_100Mss_NE5X134.txt	330.98	0.00	414.28	7.52	38460.00	1044.43	2.681564e+05	1.765323e+01	6.464843e+00	440.20	1.090320e-07	4475	6.204e-02
265kHz_100dA_100Mss_NE5X135.txt	331.48	0.00	388.37	7.13	38460.00	1038.64	2.681564e+05	1.771036e+01	6.438637e+00	378.47	9.302486e-08	4475	6.142e-02
265kHz_100dA_100Mss_NE5X136.txt	331.99	0.00	396.43	7.23	38460.00	1037.80	2.680965e+05	1.777925e+01	6.445530e+00	396.55	9.722153e-08	4476	6.177e-02
265kHz_100dA_100Mss_NE5X137.txt	332.5	0.05	368.12	6.78	38460.00	1062.98	2.680965e+05	1.784649e+01	6.416531e+00	327.42	7.962544e-08	4476	6.133e-02
265kHz_100dA_100Mss_NE5X138.txt	333.02	0.10	361.61	6.65	38460.00	1073.29	2.680965e+05	1.796290e+01	6.409634e+00	312.60	7.546168e-08	4476	6.107e-02
265kHz_100dA_100Mss_NE5X139.txt	333.53	0.10	406.60	7.35	38460.00	1043.49	2.680965e+05	1.775649e+01	6.455071e+00	419.10	1.030472e-07	4476	6.225e-02
265kHz_100dA_100Mss_NE5X140.txt	334.06	0.10	369.37	6.73	38460.00	1068.85	2.681564e+05	1.799222e+01	6.416212e+00	329.38	7.943273e-08	4475	6.187e-02
265kHz_100dA_100Mss_NE5X141.txt	334.58	0.10	414.27	7.48	38460.00	1048.33	2.681564e+05	1.771936e+01	6.463407e+00	438.39	1.081517e-07	4475	6.213e-02
265kHz_100dA_100Mss_NE5X142.txt	335.09	0.10	388.36	7.01	38460.00	1053.73	2.680965e+05	1.794325e+01	6.434458e+00	373.13	9.048614e-08	4476	6.252e-02
265kHz_100dA_100Mss_NE5X143.txt	335.6	0.10	397.97	7.21	38460.00	1042.84	2.681564e+05	1.782418e+01	6.446169e+00	399.20	9.761204e-08	4475	6.200e-02
265kHz_100dA_100Mss_NE5X144.txt	336.11	0.10	384.26	6.98	38460.00	1063.82	2.681564e+05	1.795321e+01	6.431834e+00	367.00	8.889232e-08	4475	6.199e-02
265kHz_100dA_100Mss_NE5X145.txt	336.62	0.10	397.59	7.15	38460.00	1056.64	2.681564e+05	1.794778e+01	6.444034e+00	396.75	9.631113e-08	4475	6.232e-02
265kHz_100dA_100Mss_NE5X146.txt	337.14	0.11	400.91	7.25	38460.00	1049.06	2.681564e+05	1.791501e+01	6.448975e+00	408.08	9.932315e-08	4475	6.217e-02
