# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136146.61932024985
# 
Resultados:
# tau_s_=_(1.72+/-0.27)e-07
# dphi_rad_=_6.43+/-0.02
# SAR_W/g_=_184.46+/-46.66
# Hc_kA/m_=_6.71+/-1.00
# Mr_A/m_=_353.21+/-98.60
# Suceptibilidad_a_M=0_=_0.0574+/-0.0102

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_NE5X012.txt	26/06/2024 15:27:26	-47.7	205.95	5.91	38460.00	856.09	1.361470e+05	6.968914e+00	6.408062e+00	121.65	1.467439e-07	4407	3.846e-02
135kHz_100dA_100Mss_NE5X013.txt	26/06/2024 15:27:27	-46.9	213.32	5.94	38460.00	878.36	1.361470e+05	7.159786e+00	6.410426e+00	127.34	1.495533e-07	4407	3.963e-02
135kHz_100dA_100Mss_NE5X014.txt	26/06/2024 15:27:28	-45.4	211.91	5.91	38460.00	873.27	1.361470e+05	7.117400e+00	6.409451e+00	125.62	1.483938e-07	4407	3.938e-02
135kHz_100dA_100Mss_NE5X015.txt	26/06/2024 15:27:28	-45.4	212.85	5.88	38460.00	881.52	1.361470e+05	7.187326e+00	6.408798e+00	126.20	1.476159e-07	4407	3.973e-02
135kHz_100dA_100Mss_NE5X016.txt	26/06/2024 15:27:29	-43.2	213.94	5.92	38460.00	877.52	1.361470e+05	7.170244e+00	6.411877e+00	128.97	1.512760e-07	4407	3.972e-02
135kHz_100dA_100Mss_NE5X017.txt	26/06/2024 15:27:29	-43.2	211.53	5.88	38460.00	873.36	1.361470e+05	7.125343e+00	6.410241e+00	126.54	1.493312e-07	4407	3.945e-02
135kHz_100dA_100Mss_NE5X018.txt	26/06/2024 15:27:30	-40.8	209.49	5.78	38460.00	877.21	1.361470e+05	7.157329e+00	6.407058e+00	123.94	1.455509e-07	4407	3.966e-02
135kHz_100dA_100Mss_NE5X019.txt	26/06/2024 15:27:31	-38.4	207.57	5.74	38460.00	868.84	1.361470e+05	7.094395e+00	6.405908e+00	121.72	1.441876e-07	4407	3.960e-02
135kHz_100dA_100Mss_NE5X020.txt	26/06/2024 15:27:31	-38.4	208.89	5.73	38460.00	875.43	1.361470e+05	7.152685e+00	6.406625e+00	123.43	1.450386e-07	4407	3.995e-02
135kHz_100dA_100Mss_NE5X021.txt	26/06/2024 15:27:32	-35.2	205.10	5.67	38460.00	866.17	1.361470e+05	7.068426e+00	6.403945e+00	119.34	1.418588e-07	4407	3.954e-02
135kHz_100dA_100Mss_NE5X022.txt	26/06/2024 15:27:32	-35.2	205.24	5.66	38460.00	863.96	1.361470e+05	7.057021e+00	6.404901e+00	120.09	1.429937e-07	4407	3.969e-02
135kHz_100dA_100Mss_NE5X023.txt	26/06/2024 15:27:33	-33.2	204.67	5.65	38460.00	864.23	1.361470e+05	7.061114e+00	6.404927e+00	120.18	1.430215e-07	4407	3.954e-02
135kHz_100dA_100Mss_NE5X024.txt	26/06/2024 15:27:33	-33.2	204.24	5.61	38460.00	862.64	1.361470e+05	7.054653e+00	6.403558e+00	118.73	1.413988e-07	4407	3.976e-02
135kHz_100dA_100Mss_NE5X025.txt	26/06/2024 15:27:34	-31.2	201.82	5.49	38460.00	875.66	1.361470e+05	7.145034e+00	6.399159e+00	115.88	1.361830e-07	4407	4.020e-02
135kHz_100dA_100Mss_NE5X026.txt	26/06/2024 15:27:34	-31.2	204.06	5.55	38460.00	868.17	1.361470e+05	7.106568e+00	6.403396e+00	119.44	1.412072e-07	4407	4.010e-02
135kHz_100dA_100Mss_NE5X027.txt	26/06/2024 15:27:35	-29.5	202.38	5.54	38460.00	864.46	1.361470e+05	7.072682e+00	6.402634e+00	118.12	1.403012e-07	4407	3.986e-02
135kHz_100dA_100Mss_NE5X028.txt	26/06/2024 15:27:35	-29.5	202.55	5.55	38460.00	854.27	1.361470e+05	7.004200e+00	6.403953e+00	118.27	1.418687e-07	4407	3.969e-02
135kHz_100dA_100Mss_NE5X029.txt	26/06/2024 15:27:36	-27.7	201.31	5.51	38460.00	856.21	1.361470e+05	7.015814e+00	6.402486e+00	117.03	1.401263e-07	4407	3.978e-02
135kHz_100dA_100Mss_NE5X030.txt	26/06/2024 15:27:36	-27.7	202.00	5.46	38460.00	867.15	1.361470e+05	7.100205e+00	6.400906e+00	116.88	1.382532e-07	4407	4.038e-02
135kHz_100dA_100Mss_NE5X031.txt	26/06/2024 15:27:37	-26.0	198.76	5.39	38460.00	867.11	1.361470e+05	7.088208e+00	6.398109e+00	113.92	1.349378e-07	4407	4.011e-02
135kHz_100dA_100Mss_NE5X032.txt	26/06/2024 15:27:38	-25.2	198.68	5.40	38460.00	857.75	1.361470e+05	7.024662e+00	6.399093e+00	113.86	1.361033e-07	4407	4.006e-02
135kHz_100dA_100Mss_NE5X033.txt	26/06/2024 15:27:38	-25.2	197.42	5.36	38460.00	859.93	1.361470e+05	7.036433e+00	6.397743e+00	112.73	1.345061e-07	4407	4.003e-02
135kHz_100dA_100Mss_NE5X034.txt	26/06/2024 15:27:39	-23.6	197.97	5.32	38460.00	866.15	1.361470e+05	7.090367e+00	6.396949e+00	112.81	1.335647e-07	4407	4.053e-02
135kHz_100dA_100Mss_NE5X035.txt	26/06/2024 15:27:39	-23.6	198.70	5.35	38460.00	866.48	1.361470e+05	7.095828e+00	6.398243e+00	114.17	1.350991e-07	4407	4.056e-02
135kHz_100dA_100Mss_NE5X036.txt	26/06/2024 15:27:40	-22.1	197.01	5.29	38460.00	863.51	1.361470e+05	7.070315e+00	6.396273e+00	111.82	1.327662e-07	4407	4.044e-02
135kHz_100dA_100Mss_NE5X037.txt	26/06/2024 15:27:40	-22.1	197.77	5.33	38460.00	858.58	1.361470e+05	7.041646e+00	6.398661e+00	113.71	1.355959e-07	4407	4.032e-02
135kHz_100dA_100Mss_NE5X038.txt	26/06/2024 15:27:41	-20.8	197.15	5.31	38460.00	861.16	1.361470e+05	7.056134e+00	6.398296e+00	113.59	1.351604e-07	4407	4.040e-02
135kHz_100dA_100Mss_NE5X039.txt	26/06/2024 15:27:42	-19.6	197.14	5.24	38460.00	868.89	1.361470e+05	7.119685e+00	6.396306e+00	112.64	1.328069e-07	4407	4.080e-02
135kHz_100dA_100Mss_NE5X040.txt	26/06/2024 15:27:42	-19.6	195.23	5.22	38460.00	864.44	1.361470e+05	7.080405e+00	6.395224e+00	110.95	1.315232e-07	4407	4.061e-02
135kHz_100dA_100Mss_NE5X041.txt	26/06/2024 15:27:43	-18.5	195.25	5.22	38460.00	865.64	1.361470e+05	7.092612e+00	6.395104e+00	111.02	1.313816e-07	4407	4.063e-02
135kHz_100dA_100Mss_NE5X042.txt	26/06/2024 15:27:43	-18.5	192.89	5.12	38460.00	869.67	1.361470e+05	7.118561e+00	6.391315e+00	107.67	1.268982e-07	4407	4.086e-02
135kHz_100dA_100Mss_NE5X043.txt	26/06/2024 15:27:44	-17.5	196.04	5.22	38460.00	864.47	1.361470e+05	7.088120e+00	6.395770e+00	111.61	1.321709e-07	4407	4.091e-02
135kHz_100dA_100Mss_NE5X044.txt	26/06/2024 15:27:44	-17.5	195.56	5.21	38460.00	860.73	1.361470e+05	7.058932e+00	6.395501e+00	110.89	1.318524e-07	4407	4.074e-02
135kHz_100dA_100Mss_NE5X045.txt	26/06/2024 15:27:45	-16.5	194.54	5.19	38460.00	859.50	1.361470e+05	7.048518e+00	6.395031e+00	110.26	1.312952e-07	4407	4.065e-02
135kHz_100dA_100Mss_NE5X046.txt	26/06/2024 15:27:45	-16.5	193.93	5.14	38460.00	865.95	1.361470e+05	7.098244e+00	6.393050e+00	109.08	1.289517e-07	4407	4.089e-02
