# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136064.18362065006
# 
Resultados:
# tau_s_=_(2.53+/-0.42)e-07
# dphi_rad_=_6.50+/-0.03
# SAR_W/g_=_115.85+/-27.42
# Hc_kA/m_=_4.61+/-0.68
# Mr_A/m_=_315.21+/-73.48
# Suceptibilidad_a_M=0_=_0.0735+/-0.0101

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_050dA_100Mss_NE5X014.txt	05/07/2024 14:14:51	-36.0	169.61	3.62	19878.50	741.38	1.360236e+05	5.785520e+00	6.436148e+00	63.80	1.803472e-07	4411	5.038e-02
135kHz_050dA_100Mss_NE5X015.txt	05/07/2024 14:14:52	-34.9	170.66	3.62	19878.50	746.94	1.360236e+05	5.830203e+00	6.436021e+00	64.24	1.802012e-07	4411	5.086e-02
135kHz_050dA_100Mss_NE5X016.txt	05/07/2024 14:14:52	-34.9	170.70	3.63	19878.50	744.71	1.360236e+05	5.811145e+00	6.436426e+00	64.20	1.806893e-07	4411	5.093e-02
135kHz_050dA_100Mss_NE5X017.txt	05/07/2024 14:14:53	-33.3	170.25	3.60	19878.50	746.06	1.360544e+05	5.821646e+00	6.435539e+00	63.96	1.796225e-07	4410	5.099e-02
135kHz_050dA_100Mss_NE5X018.txt	05/07/2024 14:14:53	-33.3	170.03	3.59	19878.50	746.10	1.360544e+05	5.821594e+00	6.434470e+00	63.51	1.783413e-07	4410	5.107e-02
135kHz_050dA_100Mss_NE5X019.txt	05/07/2024 14:14:54	-31.1	169.14	3.55	19878.50	745.76	1.360236e+05	5.828516e+00	6.433458e+00	63.15	1.771379e-07	4411	5.107e-02
135kHz_050dA_100Mss_NE5X020.txt	05/07/2024 14:14:55	-29.0	168.54	3.55	19878.50	746.18	1.360544e+05	5.827248e+00	6.432550e+00	62.77	1.760452e-07	4410	5.097e-02
135kHz_050dA_100Mss_NE5X021.txt	05/07/2024 14:14:55	-29.0	170.09	3.56	19878.50	748.80	1.360236e+05	5.852284e+00	6.433237e+00	63.32	1.768714e-07	4411	5.146e-02
135kHz_050dA_100Mss_NE5X022.txt	05/07/2024 14:14:56	-27.0	168.69	3.54	19878.50	746.02	1.360544e+05	5.831800e+00	6.432153e+00	62.66	1.755730e-07	4410	5.137e-02
135kHz_050dA_100Mss_NE5X023.txt	05/07/2024 14:14:56	-27.0	168.23	3.51	19878.50	747.54	1.360236e+05	5.844914e+00	6.430942e+00	62.28	1.741183e-07	4411	5.169e-02
135kHz_050dA_100Mss_NE5X024.txt	05/07/2024 14:14:57	-25.1	168.38	3.51	19878.50	747.41	1.360544e+05	5.843367e+00	6.430737e+00	62.19	1.738731e-07	4410	5.148e-02
135kHz_050dA_100Mss_NE5X025.txt	05/07/2024 14:14:57	-25.1	168.19	3.51	19878.50	746.02	1.360544e+05	5.834109e+00	6.431275e+00	62.32	1.745154e-07	4410	5.145e-02
135kHz_050dA_100Mss_NE5X026.txt	05/07/2024 14:14:58	-23.3	168.10	3.50	19878.50	745.33	1.360236e+05	5.832365e+00	6.431044e+00	62.19	1.742363e-07	4411	5.174e-02
135kHz_050dA_100Mss_NE5X027.txt	05/07/2024 14:14:58	-23.3	168.05	3.50	19878.50	745.23	1.360544e+05	5.832432e+00	6.430314e+00	61.90	1.733683e-07	4410	5.182e-02
135kHz_050dA_100Mss_NE5X028.txt	05/07/2024 14:14:59	-21.6	167.99	3.46	19878.50	750.94	1.360236e+05	5.877552e+00	6.429079e+00	61.84	1.718991e-07	4411	5.178e-02
135kHz_050dA_100Mss_NE5X029.txt	05/07/2024 14:14:59	-21.6	166.58	3.47	19878.50	743.62	1.360236e+05	5.822505e+00	6.429675e+00	61.51	1.726101e-07	4411	5.144e-02
135kHz_050dA_100Mss_NE5X030.txt	05/07/2024 14:15:00	-20.2	166.79	3.46	19878.50	748.65	1.360544e+05	5.856307e+00	6.428840e+00	61.53	1.716082e-07	4410	5.177e-02
135kHz_050dA_100Mss_NE5X031.txt	05/07/2024 14:15:00	-20.2	167.36	3.46	19878.50	747.48	1.360544e+05	5.849003e+00	6.429139e+00	61.58	1.719636e-07	4410	5.185e-02
135kHz_050dA_100Mss_NE5X032.txt	05/07/2024 14:15:01	-18.8	167.46	3.45	19878.50	749.30	1.360544e+05	5.866217e+00	6.428159e+00	61.35	1.707977e-07	4410	5.215e-02
135kHz_050dA_100Mss_NE5X033.txt	05/07/2024 14:15:01	-18.8	167.22	3.44	19878.50	749.83	1.360544e+05	5.868189e+00	6.428096e+00	61.34	1.707195e-07	4410	5.206e-02
135kHz_050dA_100Mss_NE5X034.txt	05/07/2024 14:15:02	-17.6	166.86	3.45	19878.50	745.77	1.360544e+05	5.837418e+00	6.428668e+00	61.26	1.714064e-07	4410	5.188e-02
135kHz_050dA_100Mss_NE5X035.txt	05/07/2024 14:15:02	-17.6	166.07	3.41	19878.50	749.57	1.360236e+05	5.868966e+00	6.426805e+00	60.80	1.691829e-07	4411	5.222e-02
135kHz_050dA_100Mss_NE5X036.txt	05/07/2024 14:15:03	-16.6	167.57	3.43	19878.50	752.87	1.360544e+05	5.892451e+00	6.427647e+00	61.41	1.701885e-07	4410	5.234e-02
135kHz_050dA_100Mss_NE5X037.txt	05/07/2024 14:15:03	-16.6	166.53	3.42	19878.50	748.45	1.360544e+05	5.860547e+00	6.427313e+00	60.94	1.697879e-07	4410	5.209e-02
135kHz_050dA_100Mss_NE5X038.txt	05/07/2024 14:15:05	-14.4	167.35	3.44	19878.50	745.39	1.360544e+05	5.840371e+00	6.428555e+00	61.24	1.712636e-07	4410	5.233e-02
135kHz_050dA_100Mss_NE5X039.txt	05/07/2024 14:15:05	-14.4	167.08	3.43	19878.50	750.97	1.360544e+05	5.880115e+00	6.427626e+00	61.27	1.701569e-07	4410	5.255e-02
135kHz_050dA_100Mss_NE5X040.txt	05/07/2024 14:15:06	-14.4	166.05	3.42	19878.50	745.77	1.360236e+05	5.842083e+00	6.427570e+00	60.84	1.700927e-07	4411	5.233e-02
