# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136618.48120615954
# 
Resultados:
# tau_s_=_(1.10+/-0.22)e-07
# dphi_rad_=_6.38+/-0.02
# SAR_W/g_=_224.82+/-57.52
# Hc_kA/m_=_6.83+/-0.91
# Mr_A/m_=_434.20+/-117.04
# Suceptibilidad_a_M=0_=_0.0699+/-0.0134

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_150dA_100Mss_NE5X008.txt	05/07/2024 12:46:46	-40.7	228.84	5.91	57041.50	1119.38	1.366120e+05	9.288994e+00	6.360424e+00	149.50	9.015917e-08	4392	4.213e-02
135kHz_150dA_100Mss_NE5X009.txt	05/07/2024 12:46:47	-37.1	226.64	5.82	57041.50	1124.40	1.366120e+05	9.322105e+00	6.358498e+00	146.30	8.790328e-08	4392	4.249e-02
135kHz_150dA_100Mss_NE5X010.txt	05/07/2024 12:46:47	-37.1	228.56	5.86	57041.50	1126.47	1.366120e+05	9.340965e+00	6.360708e+00	150.89	9.049274e-08	4392	4.301e-02
135kHz_150dA_100Mss_NE5X011.txt	05/07/2024 12:46:48	-34.3	225.80	5.84	57041.50	1115.89	1.366120e+05	9.267843e+00	6.359838e+00	148.03	8.947233e-08	4392	4.246e-02
135kHz_150dA_100Mss_NE5X012.txt	05/07/2024 12:46:49	-31.4	230.40	5.88	57041.50	1123.40	1.366120e+05	9.318621e+00	6.364154e+00	157.20	9.453195e-08	4392	4.326e-02
135kHz_150dA_100Mss_NE5X013.txt	05/07/2024 12:46:49	-31.4	209.13	5.36	57041.50	1140.04	1.366431e+05	9.375745e+00	6.343322e+00	117.56	7.014100e-08	4391	4.256e-02
135kHz_150dA_100Mss_NE5X014.txt	05/07/2024 12:46:50	-28.6	215.70	5.54	57041.50	1123.29	1.366120e+05	9.285335e+00	6.351550e+00	132.30	7.976633e-08	4392	4.288e-02
135kHz_150dA_100Mss_NE5X015.txt	05/07/2024 12:46:50	-28.6	235.28	5.92	57041.50	1098.24	1.366120e+05	9.190794e+00	6.369795e+00	165.82	1.011499e-07	4392	4.281e-02
135kHz_150dA_100Mss_NE5X016.txt	05/07/2024 12:46:51	-26.1	231.68	5.86	57041.50	1120.84	1.366431e+05	9.295060e+00	6.367619e+00	163.54	9.859552e-08	4391	4.348e-02
135kHz_150dA_100Mss_NE5X017.txt	05/07/2024 12:46:51	-26.1	190.15	4.92	57041.50	1133.79	1.366431e+05	9.256545e+00	6.328874e+00	88.20	5.326280e-08	4391	4.253e-02
135kHz_150dA_100Mss_NE5X018.txt	05/07/2024 12:46:52	-23.8	203.56	5.19	57041.50	1116.69	1.366431e+05	9.211945e+00	6.341350e+00	111.72	6.783527e-08	4391	4.268e-02
135kHz_150dA_100Mss_NE5X019.txt	05/07/2024 12:46:53	-21.8	223.87	5.65	57041.50	1095.67	1.366120e+05	9.155977e+00	6.362582e+00	151.47	9.268871e-08	4392	4.276e-02
135kHz_150dA_100Mss_NE5X020.txt	05/07/2024 12:46:54	-20.9	199.03	5.02	57041.50	1121.65	1.366120e+05	9.245981e+00	6.338157e+00	105.96	6.410523e-08	4392	4.303e-02
135kHz_150dA_100Mss_NE5X021.txt	05/07/2024 12:46:54	-20.9	210.83	5.28	57041.50	1119.86	1.366120e+05	9.285853e+00	6.349870e+00	129.06	7.780043e-08	4392	4.378e-02
135kHz_150dA_100Mss_NE5X022.txt	05/07/2024 12:46:55	-19.3	209.17	5.27	57041.50	1107.68	1.366120e+05	9.184369e+00	6.348852e+00	125.71	7.660901e-08	4392	4.298e-02
135kHz_150dA_100Mss_NE5X023.txt	05/07/2024 12:46:55	-19.3	205.41	5.18	57041.50	1112.12	1.366120e+05	9.204150e+00	6.345919e+00	120.36	7.317748e-08	4392	4.308e-02
135kHz_150dA_100Mss_NE5X024.txt	05/07/2024 12:46:56	-17.8	208.16	5.21	57041.50	1104.60	1.366120e+05	9.170648e+00	6.348611e+00	125.06	7.632786e-08	4392	4.322e-02
135kHz_150dA_100Mss_NE5X025.txt	05/07/2024 12:46:56	-17.8	241.04	5.96	57041.50	1125.93	1.366120e+05	9.194197e+00	6.381324e+00	187.90	1.146967e-07	4392	4.418e-02
135kHz_150dA_100Mss_NE5X026.txt	05/07/2024 12:46:57	-16.4	189.44	4.87	57041.50	1122.09	1.366120e+05	9.165653e+00	6.332797e+00	94.81	5.784283e-08	4392	4.283e-02
135kHz_150dA_100Mss_NE5X027.txt	05/07/2024 12:46:57	-16.4	199.40	5.11	57041.50	1112.90	1.366120e+05	9.126611e+00	6.343181e+00	114.14	6.997653e-08	4392	4.286e-02
135kHz_150dA_100Mss_NE5X028.txt	05/07/2024 12:46:58	-15.8	221.07	5.54	57041.50	1094.40	1.366120e+05	9.073402e+00	6.363802e+00	152.40	9.412047e-08	4392	4.351e-02
135kHz_150dA_100Mss_NE5X029.txt	05/07/2024 12:46:58	-15.8	199.31	5.08	57041.50	1098.92	1.366120e+05	9.084381e+00	6.343198e+00	113.65	6.999699e-08	4392	4.288e-02
135kHz_150dA_100Mss_NE5X030.txt	05/07/2024 12:46:59	-14.6	224.75	5.60	57041.50	1108.67	1.366120e+05	9.154515e+00	6.367268e+00	160.36	9.818401e-08	4392	4.377e-02
135kHz_150dA_100Mss_NE5X031.txt	05/07/2024 12:46:59	-14.6	199.67	5.03	57041.50	1110.15	1.366120e+05	9.179683e+00	6.343122e+00	114.69	6.990829e-08	4392	4.341e-02
135kHz_150dA_100Mss_NE5X032.txt	05/07/2024 12:47:00	-13.5	188.12	4.75	57041.50	1114.24	1.366120e+05	9.162627e+00	6.331178e+00	91.69	5.595334e-08	4392	4.276e-02
135kHz_150dA_100Mss_NE5X033.txt	05/07/2024 12:47:00	-13.5	207.78	5.19	57041.50	1095.45	1.366120e+05	9.126315e+00	6.351227e+00	129.42	7.938888e-08	4392	4.322e-02
135kHz_150dA_100Mss_NE5X034.txt	05/07/2024 12:47:01	-12.3	208.75	5.22	57041.50	1108.42	1.366120e+05	9.180494e+00	6.351995e+00	131.66	8.028887e-08	4392	4.345e-02
135kHz_150dA_100Mss_NE5X035.txt	05/07/2024 12:47:01	-12.3	201.42	5.07	57041.50	1093.11	1.366120e+05	9.069046e+00	6.345309e+00	117.44	7.246566e-08	4392	4.279e-02
135kHz_150dA_100Mss_NE5X036.txt	05/07/2024 12:47:02	-11.4	225.53	5.65	57041.50	1089.65	1.366120e+05	8.981566e+00	6.371460e+00	165.16	1.031060e-07	4392	4.327e-02
135kHz_150dA_100Mss_NE5X037.txt	05/07/2024 12:47:02	-11.4	224.19	5.58	57041.50	1081.48	1.366120e+05	9.004999e+00	6.368967e+00	160.92	1.001793e-07	4392	4.317e-02
135kHz_150dA_100Mss_NE5X038.txt	05/07/2024 12:47:03	-10.5	208.74	5.20	57041.50	1089.75	1.366120e+05	9.088867e+00	6.353320e+00	132.85	8.183949e-08	4392	4.340e-02
135kHz_150dA_100Mss_NE5X039.txt	05/07/2024 12:47:04	-9.2	212.46	5.28	57041.50	1098.38	1.366120e+05	9.149286e+00	6.357434e+00	141.56	8.665602e-08	4392	4.350e-02
135kHz_150dA_100Mss_NE5X040.txt	05/07/2024 12:47:04	-9.2	167.88	4.24	57041.50	1140.22	1.366120e+05	9.258315e+00	6.312967e+00	57.50	3.470495e-08	4392	4.280e-02
135kHz_150dA_100Mss_NE5X041.txt	05/07/2024 12:47:05	-8.4	205.55	5.12	57041.50	1091.62	1.366120e+05	9.098860e+00	6.350648e+00	127.94	7.871187e-08	4392	4.331e-02
135kHz_150dA_100Mss_NE5X042.txt	05/07/2024 12:47:05	-8.4	198.55	4.97	57041.50	1102.01	1.366120e+05	9.137237e+00	6.344096e+00	116.01	7.104795e-08	4392	4.323e-02
135kHz_150dA_100Mss_NE5X043.txt	05/07/2024 12:47:06	-7.8	190.83	4.82	57041.50	1102.15	1.366120e+05	9.096276e+00	6.337372e+00	102.76	6.318822e-08	4392	4.314e-02
135kHz_150dA_100Mss_NE5X044.txt	05/07/2024 12:47:06	-7.8	200.60	5.01	57041.50	1090.11	1.366120e+05	9.065481e+00	6.346226e+00	119.12	7.353913e-08	4392	4.335e-02
135kHz_150dA_100Mss_NE5X045.txt	05/07/2024 12:47:07	-7.4	219.17	5.49	57041.50	1088.00	1.366120e+05	9.050926e+00	6.365519e+00	155.26	9.613325e-08	4392	4.330e-02
135kHz_150dA_100Mss_NE5X046.txt	05/07/2024 12:47:07	-7.4	221.57	5.49	57041.50	1099.30	1.366120e+05	9.177654e+00	6.365959e+00	158.27	9.664898e-08	4392	4.332e-02
135kHz_150dA_100Mss_NE5X047.txt	05/07/2024 12:47:08	-6.7	209.10	5.13	57041.50	1105.39	1.366120e+05	9.228853e+00	6.353026e+00	134.33	8.149329e-08	4392	4.391e-02
135kHz_150dA_100Mss_NE5X048.txt	05/07/2024 12:47:08	-6.7	218.57	5.38	57041.50	1091.09	1.366120e+05	9.149517e+00	6.362533e+00	151.27	9.262916e-08	4392	4.357e-02
135kHz_150dA_100Mss_NE5X049.txt	05/07/2024 12:47:09	-6.1	196.74	4.88	57041.50	1118.80	1.366431e+05	9.256951e+00	6.340542e+00	110.71	6.689034e-08	4391	4.366e-02
135kHz_150dA_100Mss_NE5X050.txt	05/07/2024 12:47:09	-6.1	202.03	4.96	57041.50	1123.65	1.366120e+05	9.301447e+00	6.345138e+00	120.12	7.226504e-08	4392	4.440e-02
135kHz_150dA_100Mss_NE5X051.txt	05/07/2024 12:47:10	-5.6	220.29	5.35	57041.50	1118.98	1.366120e+05	9.303065e+00	6.361100e+00	151.03	9.095209e-08	4392	4.469e-02
135kHz_150dA_100Mss_NE5X052.txt	05/07/2024 12:47:11	-4.6	211.85	5.19	57041.50	1117.31	1.366120e+05	9.258259e+00	6.352208e+00	133.18	8.053585e-08	4392	4.443e-02
135kHz_150dA_100Mss_NE5X053.txt	05/07/2024 12:47:11	-4.6	236.42	5.60	57041.50	1141.71	1.366431e+05	9.442837e+00	6.370820e+00	172.42	1.023537e-07	4391	4.564e-02
135kHz_150dA_100Mss_NE5X054.txt	05/07/2024 12:47:12	-4.3	214.13	5.09	57041.50	1141.79	1.366431e+05	9.490851e+00	6.346882e+00	126.04	7.430363e-08	4391	4.569e-02
135kHz_150dA_100Mss_NE5X055.txt	05/07/2024 12:47:12	-4.3	223.19	5.21	57041.50	1132.11	1.366431e+05	9.451101e+00	6.350122e+00	131.88	7.809437e-08	4391	4.628e-02
135kHz_150dA_100Mss_NE5X056.txt	05/07/2024 12:47:13	-3.9	218.03	5.02	57041.50	1156.08	1.366120e+05	9.595949e+00	6.340082e+00	113.82	6.635506e-08	4392	4.702e-02
135kHz_150dA_100Mss_NE5X057.txt	05/07/2024 12:47:14	-3.5	244.70	5.43	57041.50	1160.79	1.366431e+05	9.719765e+00	6.353505e+00	142.48	8.205408e-08	4391	4.951e-02
135kHz_150dA_100Mss_NE5X058.txt	05/07/2024 12:47:14	-3.5	284.55	6.14	57041.50	1169.52	1.366431e+05	9.716335e+00	6.383748e+00	203.51	1.175471e-07	4391	5.065e-02
135kHz_150dA_100Mss_NE5X059.txt	05/07/2024 12:47:15	-3.2	267.01	5.66	57041.50	1177.88	1.366431e+05	9.929167e+00	6.359113e+00	157.13	8.862229e-08	4391	5.199e-02
135kHz_150dA_100Mss_NE5X060.txt	05/07/2024 12:47:15	-3.2	263.70	5.48	57041.50	1195.34	1.366120e+05	1.002892e+01	6.349674e+00	138.98	7.757114e-08	4392	5.348e-02
