# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268165.89152669074
# 
Resultados:
# tau_s_=_(1.38+/-0.20)e-07
# dphi_rad_=_6.51+/-0.03
# SAR_W/g_=_157.03+/-44.42
# Hc_kA/m_=_4.83+/-0.67
# Mr_A/m_=_199.92+/-61.15
# Suceptibilidad_a_M=0_=_0.0441+/-0.0099

Nombre_archivo	Time_m	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_050dA_100Mss_NE5X009.txt	04/07/2024 18:26:27	-38.6	98.82	4.01	19878.50	412.83	2.681564e+05	6.494497e+00	6.470593e+00	86.32	1.125487e-07	4475	2.616e-02
265kHz_050dA_100Mss_NE5X010.txt	04/07/2024 18:26:28	-37.1	97.61	3.96	19878.50	415.16	2.681564e+05	6.517369e+00	6.466897e+00	84.94	1.102800e-07	4475	2.617e-02
265kHz_050dA_100Mss_NE5X011.txt	04/07/2024 18:26:28	-37.1	98.18	3.97	19878.50	415.57	2.681564e+05	6.533172e+00	6.467501e+00	85.42	1.106503e-07	4475	2.633e-02
265kHz_050dA_100Mss_NE5X012.txt	04/07/2024 18:26:29	-35.0	99.44	3.99	19878.50	416.38	2.681564e+05	6.551921e+00	6.469368e+00	86.52	1.117979e-07	4475	2.643e-02
265kHz_050dA_100Mss_NE5X013.txt	04/07/2024 18:26:29	-35.0	98.60	3.96	19878.50	416.22	2.681564e+05	6.545385e+00	6.467492e+00	85.58	1.106459e-07	4475	2.648e-02
265kHz_050dA_100Mss_NE5X014.txt	04/07/2024 18:26:30	-32.9	98.28	3.96	19878.50	414.16	2.681564e+05	6.512747e+00	6.467338e+00	85.08	1.105508e-07	4475	2.640e-02
265kHz_050dA_100Mss_NE5X015.txt	04/07/2024 18:26:30	-32.9	99.56	3.96	19878.50	418.06	2.681564e+05	6.580694e+00	6.467808e+00	86.18	1.108384e-07	4475	2.672e-02
265kHz_050dA_100Mss_NE5X016.txt	04/07/2024 18:26:31	-31.7	98.41	3.94	19878.50	415.57	2.681564e+05	6.540116e+00	6.466775e+00	85.18	1.102050e-07	4475	2.666e-02
265kHz_050dA_100Mss_NE5X017.txt	04/07/2024 18:26:31	-31.7	98.26	3.94	19878.50	415.72	2.681564e+05	6.540561e+00	6.466477e+00	85.05	1.100234e-07	4475	2.652e-02
265kHz_050dA_100Mss_NE5X018.txt	04/07/2024 18:26:32	-29.6	98.66	3.95	19878.50	415.43	2.681564e+05	6.541256e+00	6.467222e+00	85.40	1.104795e-07	4475	2.654e-02
265kHz_050dA_100Mss_NE5X019.txt	04/07/2024 18:26:33	-27.7	98.15	3.91	19878.50	417.28	2.681564e+05	6.564745e+00	6.464426e+00	84.42	1.087627e-07	4475	2.662e-02
265kHz_050dA_100Mss_NE5X020.txt	04/07/2024 18:26:33	-27.7	97.75	3.88	19878.50	418.57	2.681564e+05	6.585202e+00	6.463287e+00	84.15	1.080654e-07	4475	2.671e-02
265kHz_050dA_100Mss_NE5X021.txt	04/07/2024 18:26:34	-25.8	98.58	3.90	19878.50	417.56	2.680965e+05	6.582617e+00	6.465092e+00	84.93	1.091728e-07	4476	2.685e-02
265kHz_050dA_100Mss_NE5X022.txt	04/07/2024 18:26:34	-25.8	98.62	3.90	19878.50	418.37	2.681564e+05	6.590908e+00	6.464742e+00	84.90	1.089569e-07	4475	2.671e-02
265kHz_050dA_100Mss_NE5X023.txt	04/07/2024 18:26:35	-24.1	97.58	3.86	19878.50	419.93	2.681564e+05	6.603280e+00	6.461540e+00	83.57	1.069944e-07	4475	2.678e-02
265kHz_050dA_100Mss_NE5X024.txt	04/07/2024 18:26:35	-24.1	98.91	3.89	19878.50	419.03	2.681564e+05	6.604624e+00	6.464579e+00	85.00	1.088584e-07	4475	2.696e-02
265kHz_050dA_100Mss_NE5X025.txt	04/07/2024 18:26:36	-23.0	98.06	3.87	19878.50	416.97	2.681564e+05	6.573896e+00	6.463459e+00	84.09	1.081701e-07	4475	2.683e-02
265kHz_050dA_100Mss_NE5X026.txt	04/07/2024 18:26:36	-23.0	98.13	3.88	19878.50	417.00	2.681564e+05	6.576778e+00	6.463881e+00	84.32	1.084292e-07	4475	2.678e-02
265kHz_050dA_100Mss_NE5X027.txt	04/07/2024 18:26:37	-21.6	98.35	3.86	19878.50	419.45	2.681564e+05	6.612423e+00	6.463001e+00	84.37	1.078907e-07	4475	2.694e-02
265kHz_050dA_100Mss_NE5X028.txt	04/07/2024 18:26:37	-21.6	97.95	3.85	19878.50	419.55	2.681564e+05	6.609465e+00	6.461771e+00	83.76	1.071339e-07	4475	2.693e-02
265kHz_050dA_100Mss_NE5X029.txt	04/07/2024 18:26:38	-20.5	97.29	3.82	19878.50	419.87	2.681564e+05	6.609002e+00	6.460092e+00	82.97	1.061060e-07	4475	2.684e-02
265kHz_050dA_100Mss_NE5X030.txt	04/07/2024 18:26:38	-20.5	98.60	3.85	19878.50	419.79	2.681564e+05	6.617357e+00	6.462305e+00	84.11	1.074624e-07	4475	2.708e-02
265kHz_050dA_100Mss_NE5X031.txt	04/07/2024 18:26:39	-19.3	98.48	3.84	19878.50	419.62	2.681564e+05	6.621661e+00	6.462514e+00	84.26	1.075903e-07	4475	2.706e-02
