# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136613.94402739228
# 
Resultados:
# tau_s_=_(9.89+/-2.37)e-08
# dphi_rad_=_6.37+/-0.02
# SAR_W/g_=_216.80+/-58.69
# Hc_kA/m_=_6.65+/-1.15
# Mr_A/m_=_418.57+/-102.87
# Suceptibilidad_a_M=0_=_0.0690+/-0.0083
# t_hasta_1er_file_=_117.62
# Duracion_T_Fase_=_85.71
# 1er_file_T_Fase_=_135kHz_150dA_100Mss_NE5X117.txt
# last_file_T_Fase_=_135kHz_150dA_100Mss_NE5X276.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_150dA_100Mss_NE5X020.txt	124.78	-35.51	288.84	5.70	57041.50	1302.67	1.366120e+05	1.104173e+01	6.364880e+00	187.94	9.539020e-08	4392	5.472e-02
135kHz_150dA_100Mss_NE5X021.txt	125.29	-34.42	252.02	5.03	57041.50	1335.40	1.366120e+05	1.107376e+01	6.335420e+00	120.59	6.090988e-08	4392	5.410e-02
135kHz_150dA_100Mss_NE5X022.txt	125.79	-33.42	260.05	5.19	57041.50	1316.25	1.366120e+05	1.098083e+01	6.343182e+00	137.33	6.998152e-08	4392	5.384e-02
135kHz_150dA_100Mss_NE5X023.txt	126.31	-32.41	255.97	5.12	57041.50	1332.90	1.366120e+05	1.105554e+01	6.341221e+00	133.75	6.768845e-08	4392	5.476e-02
135kHz_150dA_100Mss_NE5X024.txt	126.82	-31.44	246.03	4.90	57041.50	1334.71	1.366120e+05	1.108321e+01	6.332683e+00	114.38	5.771364e-08	4392	5.419e-02
135kHz_150dA_100Mss_NE5X025.txt	127.33	-30.54	241.38	4.81	57041.50	1333.62	1.366120e+05	1.107043e+01	6.329569e+00	107.07	5.407771e-08	4392	5.456e-02
135kHz_150dA_100Mss_NE5X026.txt	127.82	-29.71	287.17	5.58	57041.50	1296.48	1.366120e+05	1.098084e+01	6.366104e+00	189.70	9.682642e-08	4392	5.523e-02
135kHz_150dA_100Mss_NE5X027.txt	128.3	-28.50	241.96	4.80	57041.50	1332.64	1.366120e+05	1.107284e+01	6.330480e+00	109.19	5.514126e-08	4392	5.463e-02
135kHz_150dA_100Mss_NE5X028.txt	128.82	-26.94	239.86	4.74	57041.50	1335.86	1.365809e+05	1.107107e+01	6.329430e+00	106.73	5.391478e-08	4393	5.431e-02
135kHz_150dA_100Mss_NE5X029.txt	129.33	-25.94	263.98	5.18	57041.50	1310.80	1.366120e+05	1.102108e+01	6.349072e+00	151.35	7.687143e-08	4392	5.471e-02
135kHz_150dA_100Mss_NE5X030.txt	129.83	-25.24	264.31	5.14	57041.50	1323.08	1.366120e+05	1.105291e+01	6.349040e+00	151.71	7.683465e-08	4392	5.515e-02
135kHz_150dA_100Mss_NE5X031.txt	130.36	-24.60	238.92	4.73	57041.50	1341.43	1.366120e+05	1.108961e+01	6.330351e+00	109.06	5.499064e-08	4392	5.476e-02
135kHz_150dA_100Mss_NE5X032.txt	130.87	-24.04	245.79	4.83	57041.50	1326.18	1.366120e+05	1.105322e+01	6.334650e+00	118.60	6.001118e-08	4392	5.478e-02
135kHz_150dA_100Mss_NE5X033.txt	131.39	-23.47	257.64	5.02	57041.50	1318.57	1.365809e+05	1.105553e+01	6.345567e+00	143.72	7.277201e-08	4393	5.550e-02
135kHz_150dA_100Mss_NE5X034.txt	131.9	-22.91	266.75	5.21	57041.50	1308.65	1.366120e+05	1.103622e+01	6.352975e+00	160.52	8.143999e-08	4392	5.495e-02
135kHz_150dA_100Mss_NE5X035.txt	132.4	-22.40	280.46	5.49	57041.50	1292.46	1.366120e+05	1.093151e+01	6.364376e+00	184.92	9.479842e-08	4392	5.443e-02
135kHz_150dA_100Mss_NE5X036.txt	132.9	-21.90	279.20	5.42	57041.50	1293.08	1.366120e+05	1.095593e+01	6.363662e+00	183.70	9.396054e-08	4392	5.524e-02
135kHz_150dA_100Mss_NE5X037.txt	133.4	-21.40	238.06	4.68	57041.50	1332.62	1.365809e+05	1.105762e+01	6.330184e+00	108.33	5.479463e-08	4393	5.445e-02
135kHz_150dA_100Mss_NE5X038.txt	134.44	-20.36	246.33	4.80	57041.50	1316.63	1.365809e+05	1.102753e+01	6.337597e+00	125.06	6.345453e-08	4393	5.524e-02
135kHz_150dA_100Mss_NE5X039.txt	134.95	-19.85	220.69	4.31	57041.50	1349.06	1.366120e+05	1.115600e+01	6.316323e+00	77.09	3.862066e-08	4392	5.555e-02
135kHz_150dA_100Mss_NE5X040.txt	135.45	-19.40	266.91	5.18	57041.50	1299.45	1.366120e+05	1.096878e+01	6.354333e+00	162.64	8.302969e-08	4392	5.498e-02
135kHz_150dA_100Mss_NE5X041.txt	135.98	-18.92	235.96	4.64	57041.50	1329.72	1.366120e+05	1.105345e+01	6.329549e+00	106.85	5.405316e-08	4392	5.483e-02
135kHz_150dA_100Mss_NE5X042.txt	136.5	-18.45	255.85	4.97	57041.50	1310.74	1.366120e+05	1.102519e+01	6.345839e+00	143.99	7.308869e-08	4392	5.528e-02
135kHz_150dA_100Mss_NE5X043.txt	137.07	-18.00	239.50	4.68	57041.50	1323.59	1.366120e+05	1.103935e+01	6.332677e+00	113.91	5.770716e-08	4392	5.541e-02
135kHz_150dA_100Mss_NE5X044.txt	137.64	-18.00	215.32	4.23	57041.50	1356.78	1.365809e+05	1.118045e+01	6.314460e+00	72.90	3.644836e-08	4393	5.492e-02
135kHz_150dA_100Mss_NE5X045.txt	138.16	-17.86	246.65	4.83	57041.50	1310.07	1.366120e+05	1.097322e+01	6.339676e+00	129.23	6.588348e-08	4392	5.474e-02
135kHz_150dA_100Mss_NE5X046.txt	138.66	-17.41	237.75	4.58	57041.50	1338.60	1.365809e+05	1.115230e+01	6.331512e+00	112.35	5.634743e-08	4393	5.590e-02
135kHz_150dA_100Mss_NE5X047.txt	139.17	-16.95	263.53	5.05	57041.50	1305.13	1.366120e+05	1.101224e+01	6.351936e+00	157.79	8.022310e-08	4392	5.535e-02
135kHz_150dA_100Mss_NE5X048.txt	139.7	-16.47	237.96	4.60	57041.50	1332.55	1.366120e+05	1.112299e+01	6.331677e+00	112.46	5.653843e-08	4392	5.555e-02
135kHz_150dA_100Mss_NE5X049.txt	140.21	-16.03	249.16	4.83	57041.50	1316.85	1.366120e+05	1.103453e+01	6.341381e+00	133.87	6.787590e-08	4392	5.550e-02
135kHz_150dA_100Mss_NE5X050.txt	140.71	-15.63	270.45	5.18	57041.50	1301.42	1.365809e+05	1.104381e+01	6.359047e+00	174.54	8.855178e-08	4393	5.586e-02
135kHz_150dA_100Mss_NE5X051.txt	141.2	-15.26	257.15	4.92	57041.50	1316.48	1.366120e+05	1.109028e+01	6.346984e+00	147.48	7.442823e-08	4392	5.586e-02
135kHz_150dA_100Mss_NE5X052.txt	141.7	-14.91	261.37	4.99	57041.50	1311.49	1.366120e+05	1.109065e+01	6.351055e+00	156.88	7.919203e-08	4392	5.615e-02
135kHz_150dA_100Mss_NE5X053.txt	142.21	-14.57	254.00	4.92	57041.50	1302.57	1.366120e+05	1.095774e+01	6.346137e+00	143.79	7.343879e-08	4392	5.518e-02
135kHz_150dA_100Mss_NE5X054.txt	142.72	-14.27	244.82	4.69	57041.50	1320.92	1.366120e+05	1.107307e+01	6.337539e+00	125.47	6.338696e-08	4392	5.612e-02
135kHz_150dA_100Mss_NE5X055.txt	143.23	-13.92	238.56	4.60	57041.50	1329.95	1.365809e+05	1.111966e+01	6.333647e+00	116.96	5.883983e-08	4393	5.582e-02
135kHz_150dA_100Mss_NE5X056.txt	143.73	-13.52	244.56	4.72	57041.50	1321.59	1.366120e+05	1.107427e+01	6.338576e+00	127.88	6.459741e-08	4392	5.580e-02
135kHz_150dA_100Mss_NE5X057.txt	144.76	-12.69	254.84	4.86	57041.50	1316.92	1.366120e+05	1.108831e+01	6.346195e+00	145.63	7.350678e-08	4392	5.640e-02
135kHz_150dA_100Mss_NE5X058.txt	145.26	-12.32	248.69	4.77	57041.50	1337.19	1.365809e+05	1.110149e+01	6.342595e+00	137.45	6.929687e-08	4393	5.607e-02
135kHz_150dA_100Mss_NE5X059.txt	145.76	-11.97	237.87	4.60	57041.50	1325.60	1.366120e+05	1.107757e+01	6.333688e+00	116.64	5.888756e-08	4392	5.559e-02
135kHz_150dA_100Mss_NE5X060.txt	146.3	-11.62	263.52	5.02	57041.50	1307.67	1.366120e+05	1.106502e+01	6.353304e+00	161.70	8.182501e-08	4392	5.623e-02
135kHz_150dA_100Mss_NE5X061.txt	146.81	-11.31	224.19	4.34	57041.50	1338.62	1.366120e+05	1.110170e+01	6.321943e+00	89.72	4.517624e-08	4392	5.544e-02
135kHz_150dA_100Mss_NE5X062.txt	147.34	-11.00	236.92	4.53	57041.50	1320.70	1.366120e+05	1.104455e+01	6.331833e+00	112.02	5.672203e-08	4392	5.605e-02
135kHz_150dA_100Mss_NE5X063.txt	147.85	-10.69	233.32	4.46	57041.50	1343.48	1.366120e+05	1.120250e+01	6.329062e+00	107.16	5.348638e-08	4392	5.659e-02
135kHz_150dA_100Mss_NE5X064.txt	148.38	-10.33	222.31	4.33	57041.50	1350.04	1.366120e+05	1.114147e+01	6.321948e+00	90.06	4.518180e-08	4392	5.525e-02
135kHz_150dA_100Mss_NE5X065.txt	148.9	-9.97	214.00	4.13	57041.50	1363.55	1.366120e+05	1.123160e+01	6.313580e+00	71.19	3.542162e-08	4392	5.596e-02
135kHz_150dA_100Mss_NE5X066.txt	149.42	-9.65	246.48	4.74	57041.50	1320.43	1.366120e+05	1.106788e+01	6.341032e+00	133.47	6.746866e-08	4392	5.557e-02
135kHz_150dA_100Mss_NE5X067.txt	149.94	-9.34	248.43	4.76	57041.50	1334.03	1.366120e+05	1.111837e+01	6.342577e+00	137.65	6.927472e-08	4392	5.600e-02
135kHz_150dA_100Mss_NE5X068.txt	150.48	-9.06	246.90	4.73	57041.50	1321.97	1.366120e+05	1.110370e+01	6.340807e+00	133.38	6.720552e-08	4392	5.582e-02
135kHz_150dA_100Mss_NE5X069.txt	151.0	-8.80	251.93	4.82	57041.50	1315.62	1.365809e+05	1.107602e+01	6.345635e+00	144.15	7.285096e-08	4393	5.575e-02
135kHz_150dA_100Mss_NE5X070.txt	151.52	-8.59	242.94	4.67	57041.50	1321.02	1.366120e+05	1.106783e+01	6.338296e+00	127.16	6.427200e-08	4392	5.583e-02
135kHz_150dA_100Mss_NE5X071.txt	152.04	-8.36	249.61	4.81	57041.50	1321.79	1.365809e+05	1.109935e+01	6.344424e+00	141.65	7.143489e-08	4393	5.531e-02
135kHz_150dA_100Mss_NE5X072.txt	152.56	-7.84	250.08	4.84	57041.50	1311.80	1.366120e+05	1.099928e+01	6.344555e+00	140.71	7.158727e-08	4392	5.489e-02
135kHz_150dA_100Mss_NE5X073.txt	153.05	-7.38	244.59	4.73	57041.50	1322.40	1.366120e+05	1.107717e+01	6.340187e+00	131.63	6.648137e-08	4392	5.540e-02
135kHz_150dA_100Mss_NE5X074.txt	153.57	-7.23	233.12	4.56	57041.50	1328.63	1.365809e+05	1.107319e+01	6.332849e+00	114.63	5.790749e-08	4393	5.544e-02
135kHz_150dA_100Mss_NE5X075.txt	154.11	-7.02	249.84	4.81	57041.50	1324.14	1.366120e+05	1.111126e+01	6.344428e+00	141.85	7.143976e-08	4392	5.571e-02
135kHz_150dA_100Mss_NE5X076.txt	155.15	-6.34	239.94	4.62	57041.50	1327.37	1.365809e+05	1.110577e+01	6.336527e+00	123.48	6.220509e-08	4393	5.587e-02
135kHz_150dA_100Mss_NE5X077.txt	155.66	-6.14	239.06	4.63	57041.50	1324.50	1.365809e+05	1.107754e+01	6.336891e+00	124.00	6.262970e-08	4393	5.533e-02
135kHz_150dA_100Mss_NE5X078.txt	156.2	-5.92	235.10	4.62	57041.50	1318.84	1.365809e+05	1.101405e+01	6.334667e+00	118.19	6.003141e-08	4393	5.467e-02
135kHz_150dA_100Mss_NE5X079.txt	156.71	-5.72	233.54	4.58	57041.50	1323.92	1.366120e+05	1.100919e+01	6.332302e+00	112.74	5.726851e-08	4392	5.454e-02
135kHz_150dA_100Mss_NE5X080.txt	157.22	-5.53	235.96	4.61	57041.50	1329.00	1.365809e+05	1.108004e+01	6.334419e+00	118.33	5.974150e-08	4393	5.506e-02
135kHz_150dA_100Mss_NE5X081.txt	157.74	-5.38	223.46	4.34	57041.50	1347.26	1.366120e+05	1.114998e+01	6.322422e+00	91.23	4.573579e-08	4392	5.555e-02
135kHz_150dA_100Mss_NE5X082.txt	158.26	-5.20	230.17	4.50	57041.50	1335.73	1.365809e+05	1.110619e+01	6.328926e+00	105.90	5.332735e-08	4393	5.498e-02
135kHz_150dA_100Mss_NE5X083.txt	158.78	-4.99	228.83	4.50	57041.50	1339.42	1.366120e+05	1.110895e+01	6.327782e+00	103.30	5.199103e-08	4392	5.505e-02
135kHz_150dA_100Mss_NE5X084.txt	159.31	-4.81	241.87	4.68	57041.50	1325.54	1.366120e+05	1.107375e+01	6.336526e+00	123.15	6.220293e-08	4392	5.568e-02
135kHz_150dA_100Mss_NE5X085.txt	159.81	-4.66	232.57	4.51	57041.50	1335.22	1.366120e+05	1.109327e+01	6.328090e+00	103.87	5.235073e-08	4392	5.533e-02
135kHz_150dA_100Mss_NE5X086.txt	160.33	-4.60	228.73	4.42	57041.50	1340.73	1.366120e+05	1.109570e+01	6.323534e+00	93.36	4.703380e-08	4392	5.544e-02
135kHz_150dA_100Mss_NE5X087.txt	160.85	-4.60	292.39	5.55	57041.50	1325.14	1.365809e+05	1.099929e+01	6.375134e+00	210.61	1.074269e-07	4393	5.659e-02
135kHz_150dA_100Mss_NE5X088.txt	161.37	-4.45	250.42	4.79	57041.50	1324.48	1.366120e+05	1.108318e+01	6.339001e+00	128.96	6.509497e-08	4392	5.616e-02
135kHz_150dA_100Mss_NE5X089.txt	161.87	-4.25	252.02	4.74	57041.50	1338.58	1.366120e+05	1.119838e+01	6.336803e+00	125.18	6.252615e-08	4392	5.732e-02
135kHz_150dA_100Mss_NE5X090.txt	162.38	-4.12	240.38	4.54	57041.50	1351.63	1.366120e+05	1.119154e+01	6.325381e+00	98.47	4.918835e-08	4392	5.741e-02
135kHz_150dA_100Mss_NE5X091.txt	163.0	-4.00	276.03	5.06	57041.50	1319.95	1.366120e+05	1.113533e+01	6.349713e+00	154.40	7.762265e-08	4392	5.898e-02
135kHz_150dA_100Mss_NE5X092.txt	163.51	-3.80	271.19	4.96	57041.50	1334.42	1.365809e+05	1.122527e+01	6.343471e+00	141.03	7.032037e-08	4393	5.965e-02
135kHz_150dA_100Mss_NE5X093.txt	164.07	-3.57	280.64	5.04	57041.50	1334.17	1.365809e+05	1.125496e+01	6.347506e+00	150.86	7.503997e-08	4393	6.072e-02
135kHz_150dA_100Mss_NE5X094.txt	164.59	-3.36	286.64	5.10	57041.50	1352.98	1.366120e+05	1.128258e+01	6.348118e+00	152.70	7.575541e-08	4392	6.152e-02
135kHz_150dA_100Mss_NE5X095.txt	165.63	-3.01	287.20	5.00	57041.50	1362.54	1.365809e+05	1.144574e+01	6.338999e+00	133.15	6.509248e-08	4393	6.338e-02
135kHz_150dA_100Mss_NE5X096.txt	166.13	-2.87	294.35	5.07	57041.50	1358.08	1.365809e+05	1.141476e+01	6.339067e+00	132.95	6.517160e-08	4393	6.453e-02
135kHz_150dA_100Mss_NE5X097.txt	166.65	-2.77	321.80	5.45	57041.50	1351.15	1.366120e+05	1.144493e+01	6.354291e+00	169.60	8.298061e-08	4392	6.599e-02
135kHz_150dA_100Mss_NE5X098.txt	167.18	-2.66	301.54	5.06	57041.50	1385.71	1.366120e+05	1.159384e+01	6.330492e+00	114.36	5.515480e-08	4392	6.740e-02
135kHz_150dA_100Mss_NE5X099.txt	167.69	-2.56	344.42	5.61	57041.50	1369.09	1.366120e+05	1.161673e+01	6.355523e+00	175.12	8.442243e-08	4392	6.947e-02
135kHz_150dA_100Mss_NE5X100.txt	168.18	-2.46	352.49	5.66	57041.50	1376.22	1.365809e+05	1.162300e+01	6.355908e+00	176.11	8.487406e-08	4393	7.058e-02
135kHz_150dA_100Mss_NE5X101.txt	168.7	-2.36	366.08	5.82	57041.50	1360.76	1.365809e+05	1.163130e+01	6.359057e+00	183.85	8.856213e-08	4393	7.153e-02
135kHz_150dA_100Mss_NE5X102.txt	169.22	-2.26	369.26	5.77	57041.50	1383.21	1.366120e+05	1.175541e+01	6.351242e+00	166.74	7.941178e-08	4392	7.384e-02
135kHz_150dA_100Mss_NE5X103.txt	169.74	-2.15	371.15	5.80	57041.50	1391.01	1.365809e+05	1.180160e+01	6.346294e+00	155.21	7.362235e-08	4393	7.414e-02
135kHz_150dA_100Mss_NE5X104.txt	170.26	-2.05	389.26	5.96	57041.50	1402.00	1.365809e+05	1.192823e+01	6.351663e+00	170.20	7.990368e-08	4393	7.690e-02
135kHz_150dA_100Mss_NE5X105.txt	170.77	-1.95	399.48	6.15	57041.50	1400.69	1.365809e+05	1.192291e+01	6.353724e+00	175.23	8.231624e-08	4393	7.635e-02
135kHz_150dA_100Mss_NE5X106.txt	171.3	-1.84	410.88	6.23	57041.50	1406.59	1.365809e+05	1.197577e+01	6.354529e+00	178.02	8.326051e-08	4393	7.751e-02
135kHz_150dA_100Mss_NE5X107.txt	171.81	-1.74	431.13	6.48	57041.50	1407.72	1.366120e+05	1.203572e+01	6.363480e+00	201.36	9.374838e-08	4392	7.936e-02
135kHz_150dA_100Mss_NE5X108.txt	172.32	-1.67	443.99	6.63	57041.50	1408.26	1.365809e+05	1.201082e+01	6.368004e+00	212.19	9.905577e-08	4393	7.985e-02
135kHz_150dA_100Mss_NE5X109.txt	172.83	-1.62	474.97	7.04	57041.50	1398.33	1.366120e+05	1.199141e+01	6.386824e+00	258.75	1.211773e-07	4392	8.110e-02
135kHz_150dA_100Mss_NE5X110.txt	173.36	-1.53	441.68	6.61	57041.50	1426.16	1.366120e+05	1.213425e+01	6.356480e+00	185.34	8.554486e-08	4392	7.967e-02
135kHz_150dA_100Mss_NE5X111.txt	173.88	-1.42	466.58	6.95	57041.50	1408.75	1.365809e+05	1.209527e+01	6.372111e+00	224.00	1.038761e-07	4393	8.079e-02
135kHz_150dA_100Mss_NE5X112.txt	174.4	-1.36	464.03	6.96	57041.50	1416.38	1.365809e+05	1.212934e+01	6.368787e+00	216.25	9.997341e-08	4393	8.081e-02
135kHz_150dA_100Mss_NE5X113.txt	174.91	-1.31	477.69	7.16	57041.50	1416.04	1.366120e+05	1.213064e+01	6.375084e+00	232.19	1.073674e-07	4392	8.056e-02
135kHz_150dA_100Mss_NE5X114.txt	175.93	-1.21	475.40	7.09	57041.50	1422.91	1.366120e+05	1.216935e+01	6.367223e+00	213.06	9.813709e-08	4392	8.048e-02
135kHz_150dA_100Mss_NE5X115.txt	176.45	-1.16	492.01	7.27	57041.50	1411.89	1.366120e+05	1.217178e+01	6.376998e+00	237.82	1.096173e-07	4392	8.162e-02
135kHz_150dA_100Mss_NE5X116.txt	176.97	-1.10	467.57	6.98	57041.50	1448.81	1.366120e+05	1.232199e+01	6.357919e+00	191.89	8.722901e-08	4392	8.086e-02
135kHz_150dA_100Mss_NE5X117.txt	177.49	-0.95	480.55	7.15	57041.50	1432.50	1.366120e+05	1.222631e+01	6.364878e+00	208.10	9.538833e-08	4392	8.115e-02
135kHz_150dA_100Mss_NE5X118.txt	178.02	-0.80	491.53	7.28	57041.50	1429.32	1.366120e+05	1.227277e+01	6.372218e+00	227.61	1.040009e-07	4392	8.101e-02
135kHz_150dA_100Mss_NE5X119.txt	178.51	-0.80	480.06	7.18	57041.50	1438.50	1.365809e+05	1.226714e+01	6.363175e+00	204.40	9.338964e-08	4393	8.004e-02
135kHz_150dA_100Mss_NE5X120.txt	179.1	-0.82	495.58	7.38	57041.50	1430.43	1.366120e+05	1.229218e+01	6.373203e+00	230.48	1.051591e-07	4392	8.041e-02
135kHz_150dA_100Mss_NE5X121.txt	179.62	-0.92	496.23	7.35	57041.50	1433.02	1.365809e+05	1.230628e+01	6.371895e+00	227.35	1.036233e-07	4393	8.136e-02
135kHz_150dA_100Mss_NE5X122.txt	180.12	-0.96	511.14	7.59	57041.50	1426.57	1.365809e+05	1.231229e+01	6.382624e+00	254.89	1.162337e-07	4393	8.107e-02
135kHz_150dA_100Mss_NE5X123.txt	180.61	-0.82	504.01	7.59	57041.50	1426.92	1.366120e+05	1.225066e+01	6.377914e+00	241.69	1.106935e-07	4392	7.925e-02
135kHz_150dA_100Mss_NE5X124.txt	181.12	-0.71	499.71	7.50	57041.50	1443.74	1.366120e+05	1.231752e+01	6.373145e+00	230.81	1.050902e-07	4392	7.972e-02
135kHz_150dA_100Mss_NE5X125.txt	181.62	-0.76	494.71	7.48	57041.50	1437.50	1.366120e+05	1.228329e+01	6.370715e+00	223.97	1.022362e-07	4392	7.944e-02
135kHz_150dA_100Mss_NE5X126.txt	182.14	-0.77	509.07	7.61	57041.50	1438.18	1.366120e+05	1.231829e+01	6.379384e+00	246.79	1.124221e-07	4392	8.025e-02
135kHz_150dA_100Mss_NE5X127.txt	182.65	-0.67	516.69	7.74	57041.50	1432.40	1.366120e+05	1.231646e+01	6.384832e+00	260.68	1.188321e-07	4392	7.970e-02
135kHz_150dA_100Mss_NE5X128.txt	183.16	-0.62	486.30	7.35	57041.50	1460.17	1.365809e+05	1.240835e+01	6.363378e+00	207.28	9.362786e-08	4393	7.870e-02
135kHz_150dA_100Mss_NE5X129.txt	183.66	-0.67	490.46	7.41	57041.50	1473.07	1.366120e+05	1.246826e+01	6.365112e+00	212.82	9.566128e-08	4392	7.888e-02
135kHz_150dA_100Mss_NE5X130.txt	184.18	-0.68	496.44	7.48	57041.50	1458.90	1.366120e+05	1.245792e+01	6.369202e+00	223.24	1.004612e-07	4392	7.905e-02
135kHz_150dA_100Mss_NE5X131.txt	184.71	-0.63	477.25	7.31	57041.50	1474.52	1.366120e+05	1.243949e+01	6.356254e+00	189.42	8.527952e-08	4392	7.757e-02
135kHz_150dA_100Mss_NE5X132.txt	185.22	-0.62	510.26	7.66	57041.50	1454.64	1.366120e+05	1.246792e+01	6.378392e+00	247.22	1.112562e-07	4392	7.878e-02
135kHz_150dA_100Mss_NE5X133.txt	186.23	-0.70	518.64	7.81	57041.50	1442.81	1.366120e+05	1.243649e+01	6.385519e+00	264.99	1.196415e-07	4392	7.873e-02
135kHz_150dA_100Mss_NE5X134.txt	186.73	-0.70	499.06	7.59	57041.50	1453.27	1.366120e+05	1.240791e+01	6.371975e+00	229.49	1.037162e-07	4392	7.787e-02
135kHz_150dA_100Mss_NE5X135.txt	187.24	-0.70	490.90	7.48	57041.50	1461.63	1.366120e+05	1.244057e+01	6.367050e+00	217.36	9.793534e-08	4392	7.735e-02
135kHz_150dA_100Mss_NE5X136.txt	187.76	-0.70	507.00	7.71	57041.50	1465.98	1.366120e+05	1.242420e+01	6.379317e+00	248.74	1.123436e-07	4392	7.769e-02
135kHz_150dA_100Mss_NE5X137.txt	188.36	-0.66	489.21	7.43	57041.50	1460.97	1.365809e+05	1.241963e+01	6.365316e+00	212.47	9.590128e-08	4393	7.747e-02
135kHz_150dA_100Mss_NE5X138.txt	188.88	-0.61	516.86	7.88	57041.50	1446.11	1.366120e+05	1.237135e+01	6.386681e+00	266.58	1.210100e-07	4392	7.755e-02
135kHz_150dA_100Mss_NE5X139.txt	189.39	-0.64	520.72	7.98	57041.50	1432.96	1.366120e+05	1.235494e+01	6.390073e+00	274.92	1.250046e-07	4392	7.645e-02
135kHz_150dA_100Mss_NE5X140.txt	189.9	-0.69	514.68	7.81	57041.50	1441.46	1.366120e+05	1.238915e+01	6.384199e+00	260.59	1.180869e-07	4392	7.744e-02
135kHz_150dA_100Mss_NE5X141.txt	190.41	-0.70	524.87	8.00	57041.50	1426.34	1.366120e+05	1.232154e+01	6.393140e+00	282.02	1.286216e-07	4392	7.700e-02
