# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136616.039970878
# 
Resultados:
# tau_s_=_(9.94+/-2.21)e-08
# dphi_rad_=_6.37+/-0.02
# SAR_W/g_=_188.37+/-51.60
# Hc_kA/m_=_6.36+/-1.01
# Mr_A/m_=_364.65+/-104.92
# Suceptibilidad_a_M=0_=_0.0628+/-0.0118
# t_hasta_1er_file_=_146.24
# Duracion_T_Fase_=_78.02
# 1er_file_T_Fase_=_135kHz_150dA_100Mss_NE5X138.txt
# last_file_T_Fase_=_135kHz_150dA_100Mss_NE5X280.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_150dA_100Mss_NE5X020.txt	152.37	-34.62	199.79	5.07	57041.50	1097.27	1.366120e+05	9.131364e+00	6.341552e+00	111.10	6.807424e-08	4392	4.228e-02
135kHz_150dA_100Mss_NE5X021.txt	152.95	-32.76	209.16	5.29	57041.50	1099.09	1.366120e+05	9.146918e+00	6.352166e+00	131.50	8.049080e-08	4392	4.274e-02
135kHz_150dA_100Mss_NE5X022.txt	153.47	-31.61	205.92	5.21	57041.50	1089.10	1.366120e+05	9.110956e+00	6.349434e+00	125.80	7.729361e-08	4392	4.288e-02
135kHz_150dA_100Mss_NE5X023.txt	153.99	-30.52	196.25	5.02	57041.50	1091.25	1.366120e+05	9.076364e+00	6.340651e+00	108.73	6.702094e-08	4392	4.213e-02
135kHz_150dA_100Mss_NE5X024.txt	154.5	-29.60	193.35	4.88	57041.50	1096.34	1.366120e+05	9.109074e+00	6.336616e+00	101.47	6.230630e-08	4392	4.262e-02
135kHz_150dA_100Mss_NE5X025.txt	155.11	-28.52	201.15	5.01	57041.50	1091.57	1.366120e+05	9.128861e+00	6.345441e+00	118.46	7.262247e-08	4392	4.317e-02
135kHz_150dA_100Mss_NE5X026.txt	155.62	-27.71	186.82	4.67	57041.50	1106.60	1.366120e+05	9.157396e+00	6.331078e+00	91.44	5.583887e-08	4392	4.282e-02
135kHz_150dA_100Mss_NE5X027.txt	156.14	-26.88	226.43	5.64	57041.50	1078.75	1.366120e+05	8.979458e+00	6.372334e+00	166.75	1.041362e-07	4392	4.301e-02
135kHz_150dA_100Mss_NE5X028.txt	156.64	-26.08	196.73	4.94	57041.50	1087.68	1.366120e+05	9.091176e+00	6.342478e+00	112.37	6.915769e-08	4392	4.298e-02
135kHz_150dA_100Mss_NE5X029.txt	157.15	-25.18	211.69	5.24	57041.50	1076.19	1.366120e+05	9.067671e+00	6.357059e+00	139.59	8.622142e-08	4392	4.314e-02
135kHz_150dA_100Mss_NE5X030.txt	157.68	-24.07	170.61	4.31	57041.50	1117.19	1.366120e+05	9.172941e+00	6.317730e+00	66.08	4.026131e-08	4392	4.260e-02
135kHz_150dA_100Mss_NE5X031.txt	158.2	-23.14	192.94	4.82	57041.50	1086.47	1.366120e+05	9.060927e+00	6.339574e+00	106.51	6.576360e-08	4392	4.285e-02
135kHz_150dA_100Mss_NE5X032.txt	158.73	-22.45	198.88	4.95	57041.50	1076.07	1.366120e+05	9.022275e+00	6.345640e+00	117.45	7.285515e-08	4392	4.316e-02
135kHz_150dA_100Mss_NE5X033.txt	159.26	-21.79	182.91	4.56	57041.50	1087.45	1.366120e+05	9.041065e+00	6.329694e+00	87.67	5.422246e-08	4392	4.282e-02
135kHz_150dA_100Mss_NE5X034.txt	159.78	-21.16	196.76	4.93	57041.50	1077.35	1.366120e+05	9.033048e+00	6.344757e+00	115.93	7.182224e-08	4392	4.306e-02
135kHz_150dA_100Mss_NE5X035.txt	160.37	-20.49	206.29	5.11	57041.50	1078.07	1.366120e+05	9.064523e+00	6.354041e+00	133.85	8.268634e-08	4392	4.331e-02
135kHz_150dA_100Mss_NE5X036.txt	160.89	-19.92	195.44	4.91	57041.50	1085.17	1.366120e+05	9.009608e+00	6.344616e+00	115.37	7.165766e-08	4392	4.277e-02
135kHz_150dA_100Mss_NE5X037.txt	161.41	-19.35	185.84	4.60	57041.50	1090.16	1.366120e+05	9.063028e+00	6.332944e+00	94.02	5.801811e-08	4392	4.320e-02
135kHz_150dA_100Mss_NE5X038.txt	162.45	-18.30	208.21	5.14	57041.50	1086.45	1.366120e+05	9.035792e+00	6.357120e+00	139.22	8.629267e-08	4392	4.348e-02
135kHz_150dA_100Mss_NE5X039.txt	162.98	-17.82	210.45	5.20	57041.50	1061.13	1.366120e+05	8.956703e+00	6.359453e+00	142.34	8.902614e-08	4392	4.303e-02
135kHz_150dA_100Mss_NE5X040.txt	163.5	-17.55	199.05	4.91	57041.50	1094.21	1.366120e+05	9.064192e+00	6.347965e+00	122.39	7.557514e-08	4392	4.377e-02
135kHz_150dA_100Mss_NE5X041.txt	164.01	-17.29	211.09	5.22	57041.50	1083.26	1.366431e+05	9.026594e+00	6.360241e+00	144.97	8.994669e-08	4391	4.335e-02
135kHz_150dA_100Mss_NE5X042.txt	164.52	-16.83	187.01	4.68	57041.50	1082.52	1.366120e+05	8.988519e+00	6.337327e+00	101.46	6.313669e-08	4392	4.305e-02
135kHz_150dA_100Mss_NE5X043.txt	165.02	-16.38	172.52	4.23	57041.50	1110.22	1.365809e+05	9.171572e+00	6.321175e+00	72.64	4.428040e-08	4393	4.366e-02
135kHz_150dA_100Mss_NE5X044.txt	165.62	-15.90	197.57	4.84	57041.50	1079.08	1.366120e+05	9.060261e+00	6.346153e+00	118.92	7.345605e-08	4392	4.345e-02
135kHz_150dA_100Mss_NE5X045.txt	166.16	-15.49	199.64	4.98	57041.50	1075.97	1.366120e+05	8.998898e+00	6.350352e+00	125.97	7.836668e-08	4392	4.329e-02
135kHz_150dA_100Mss_NE5X046.txt	166.67	-15.13	213.19	5.22	57041.50	1068.70	1.366120e+05	8.976345e+00	6.362829e+00	148.96	9.298308e-08	4392	4.344e-02
135kHz_150dA_100Mss_NE5X047.txt	167.17	-14.78	194.51	4.84	57041.50	1089.40	1.366120e+05	9.052193e+00	6.345084e+00	116.80	7.220433e-08	4392	4.297e-02
135kHz_150dA_100Mss_NE5X048.txt	167.71	-14.40	200.62	4.92	57041.50	1075.15	1.366120e+05	9.013700e+00	6.350926e+00	127.26	7.903991e-08	4392	4.369e-02
135kHz_150dA_100Mss_NE5X049.txt	168.22	-14.05	197.99	4.90	57041.50	1069.79	1.366120e+05	9.009872e+00	6.348387e+00	122.45	7.606827e-08	4392	4.326e-02
135kHz_150dA_100Mss_NE5X050.txt	168.73	-13.69	205.39	5.02	57041.50	1064.83	1.366120e+05	8.988457e+00	6.354382e+00	133.37	8.308545e-08	4392	4.335e-02
135kHz_150dA_100Mss_NE5X051.txt	169.24	-13.36	188.09	4.62	57041.50	1073.84	1.366120e+05	8.993909e+00	6.337956e+00	102.70	6.387284e-08	4392	4.344e-02
135kHz_150dA_100Mss_NE5X052.txt	169.77	-13.04	181.16	4.48	57041.50	1086.84	1.366120e+05	9.048146e+00	6.330842e+00	89.91	5.556227e-08	4392	4.322e-02
135kHz_150dA_100Mss_NE5X053.txt	170.29	-12.73	191.38	4.74	57041.50	1072.30	1.366120e+05	8.971568e+00	6.342533e+00	110.99	6.922069e-08	4392	4.288e-02
135kHz_150dA_100Mss_NE5X054.txt	170.82	-12.41	181.72	4.48	57041.50	1092.30	1.366120e+05	9.088981e+00	6.331260e+00	91.10	5.605025e-08	4392	4.336e-02
135kHz_150dA_100Mss_NE5X055.txt	171.34	-12.10	154.71	3.88	57041.50	1107.17	1.366120e+05	9.065304e+00	6.305359e+00	41.92	2.583633e-08	4392	4.285e-02
135kHz_150dA_100Mss_NE5X056.txt	171.87	-11.78	175.27	4.38	57041.50	1089.85	1.366120e+05	9.005918e+00	6.327045e+00	82.36	5.112945e-08	4392	4.288e-02
135kHz_150dA_100Mss_NE5X057.txt	172.94	-11.23	199.93	4.91	57041.50	1069.22	1.366120e+05	9.001128e+00	6.351180e+00	127.56	7.933739e-08	4392	4.357e-02
135kHz_150dA_100Mss_NE5X058.txt	173.49	-11.05	195.68	4.81	57041.50	1085.81	1.366120e+05	9.015476e+00	6.347686e+00	121.21	7.524853e-08	4392	4.385e-02
135kHz_150dA_100Mss_NE5X059.txt	174.01	-10.90	187.47	4.63	57041.50	1076.44	1.366120e+05	8.999221e+00	6.338037e+00	102.91	6.396698e-08	4392	4.292e-02
135kHz_150dA_100Mss_NE5X060.txt	174.64	-10.58	198.18	4.93	57041.50	1089.24	1.366120e+05	8.998834e+00	6.351261e+00	127.68	7.943172e-08	4392	4.320e-02
135kHz_150dA_100Mss_NE5X061.txt	175.16	-10.30	170.00	4.29	57041.50	1095.63	1.366120e+05	9.034672e+00	6.323205e+00	75.39	4.664735e-08	4392	4.262e-02
135kHz_150dA_100Mss_NE5X062.txt	175.68	-9.99	188.02	4.62	57041.50	1079.85	1.366120e+05	9.034209e+00	6.339209e+00	105.51	6.533691e-08	4392	4.338e-02
135kHz_150dA_100Mss_NE5X063.txt	176.2	-9.70	194.85	4.85	57041.50	1076.84	1.365809e+05	9.038466e+00	6.348227e+00	122.50	7.588071e-08	4393	4.272e-02
135kHz_150dA_100Mss_NE5X064.txt	176.75	-9.43	206.58	5.05	57041.50	1069.26	1.366120e+05	8.989598e+00	6.358987e+00	142.00	8.847927e-08	4392	4.341e-02
135kHz_150dA_100Mss_NE5X065.txt	177.27	-9.19	190.32	4.80	57041.50	1065.75	1.366120e+05	8.915090e+00	6.345117e+00	115.09	7.224365e-08	4392	4.244e-02
135kHz_150dA_100Mss_NE5X066.txt	177.82	-8.97	210.15	5.17	57041.50	1084.38	1.366120e+05	8.967808e+00	6.363998e+00	151.00	9.435382e-08	4392	4.350e-02
135kHz_150dA_100Mss_NE5X067.txt	178.34	-8.73	184.13	4.52	57041.50	1081.71	1.366120e+05	9.035773e+00	6.336562e+00	100.55	6.224463e-08	4392	4.323e-02
135kHz_150dA_100Mss_NE5X068.txt	178.89	-8.46	186.72	4.61	57041.50	1099.11	1.366120e+05	9.099333e+00	6.340237e+00	108.22	6.653771e-08	4392	4.322e-02
135kHz_150dA_100Mss_NE5X069.txt	179.42	-8.23	196.09	4.85	57041.50	1078.43	1.366120e+05	9.054380e+00	6.350113e+00	126.30	7.808869e-08	4392	4.333e-02
135kHz_150dA_100Mss_NE5X070.txt	180.01	-7.99	191.43	4.79	57041.50	1083.63	1.366120e+05	9.017514e+00	6.346768e+00	119.51	7.417492e-08	4392	4.275e-02
135kHz_150dA_100Mss_NE5X071.txt	180.54	-7.62	156.51	3.98	57041.50	1123.85	1.366120e+05	9.138571e+00	6.312370e+00	55.62	3.401048e-08	4392	4.246e-02
135kHz_150dA_100Mss_NE5X072.txt	181.08	-7.30	188.95	4.73	57041.50	1080.64	1.366120e+05	9.048196e+00	6.344258e+00	115.19	7.123972e-08	4392	4.232e-02
135kHz_150dA_100Mss_NE5X073.txt	181.61	-7.30	188.10	4.73	57041.50	1068.01	1.366120e+05	8.948420e+00	6.344217e+00	113.84	7.119079e-08	4392	4.227e-02
135kHz_150dA_100Mss_NE5X074.txt	182.13	-7.18	173.18	4.40	57041.50	1099.78	1.366120e+05	9.047001e+00	6.330724e+00	89.67	5.542480e-08	4392	4.244e-02
135kHz_150dA_100Mss_NE5X075.txt	182.68	-6.69	184.38	4.65	57041.50	1070.97	1.366120e+05	8.946982e+00	6.340961e+00	107.76	6.738554e-08	4392	4.193e-02
135kHz_150dA_100Mss_NE5X076.txt	183.69	-6.19	196.90	5.03	57041.50	1073.08	1.366120e+05	8.966024e+00	6.355666e+00	135.43	8.458801e-08	4392	4.179e-02
135kHz_150dA_100Mss_NE5X077.txt	184.28	-6.02	196.97	4.98	57041.50	1067.14	1.366120e+05	8.955720e+00	6.355356e+00	134.70	8.422609e-08	4392	4.183e-02
135kHz_150dA_100Mss_NE5X078.txt	184.81	-5.86	191.65	4.82	57041.50	1084.28	1.365809e+05	9.005801e+00	6.350363e+00	126.06	7.838133e-08	4393	4.220e-02
135kHz_150dA_100Mss_NE5X079.txt	185.35	-5.66	177.84	4.50	57041.50	1087.69	1.366120e+05	9.061364e+00	6.335756e+00	99.31	6.130165e-08	4392	4.183e-02
135kHz_150dA_100Mss_NE5X080.txt	185.89	-5.44	171.03	4.42	57041.50	1077.48	1.366120e+05	8.942578e+00	6.330579e+00	88.37	5.525465e-08	4392	4.097e-02
135kHz_150dA_100Mss_NE5X081.txt	186.4	-5.32	192.37	4.92	57041.50	1067.23	1.366431e+05	8.966248e+00	6.351451e+00	127.60	7.965339e-08	4391	4.159e-02
135kHz_150dA_100Mss_NE5X082.txt	187.08	-5.18	173.47	4.42	57041.50	1095.43	1.366120e+05	9.078442e+00	6.332165e+00	92.71	5.710759e-08	4392	4.197e-02
135kHz_150dA_100Mss_NE5X083.txt	187.72	-4.98	220.43	5.51	57041.50	1098.05	1.366120e+05	8.980011e+00	6.378754e+00	178.73	1.116803e-07	4392	4.236e-02
135kHz_150dA_100Mss_NE5X084.txt	188.21	-4.88	169.86	4.30	57041.50	1103.06	1.366120e+05	9.088582e+00	6.327747e+00	84.45	5.194939e-08	4392	4.188e-02
135kHz_150dA_100Mss_NE5X085.txt	188.74	-4.83	178.79	4.49	57041.50	1087.16	1.366120e+05	9.062040e+00	6.335719e+00	99.25	6.125902e-08	4392	4.239e-02
135kHz_150dA_100Mss_NE5X086.txt	189.25	-4.72	190.62	4.78	57041.50	1082.97	1.365809e+05	9.032280e+00	6.347884e+00	121.78	7.548056e-08	4393	4.210e-02
135kHz_150dA_100Mss_NE5X087.txt	189.78	-4.57	175.80	4.40	57041.50	1094.53	1.366120e+05	9.071551e+00	6.331948e+00	92.23	5.685507e-08	4392	4.234e-02
135kHz_150dA_100Mss_NE5X088.txt	190.31	-4.44	183.58	4.57	57041.50	1096.89	1.366120e+05	9.089994e+00	6.338624e+00	105.06	6.465391e-08	4392	4.288e-02
135kHz_150dA_100Mss_NE5X089.txt	190.81	-4.34	193.18	4.82	57041.50	1076.17	1.366120e+05	9.042102e+00	6.347568e+00	121.34	7.510907e-08	4392	4.258e-02
135kHz_150dA_100Mss_NE5X090.txt	191.33	-4.23	186.90	4.65	57041.50	1086.14	1.366120e+05	9.059360e+00	6.340139e+00	107.56	6.642351e-08	4392	4.319e-02
135kHz_150dA_100Mss_NE5X091.txt	191.85	-4.13	203.14	4.95	57041.50	1076.58	1.366120e+05	9.093478e+00	6.353554e+00	133.36	8.211545e-08	4392	4.354e-02
135kHz_150dA_100Mss_NE5X092.txt	192.35	-4.00	207.58	4.98	57041.50	1093.00	1.366120e+05	9.145804e+00	6.356366e+00	139.48	8.540887e-08	4392	4.420e-02
135kHz_150dA_100Mss_NE5X093.txt	192.87	-3.84	189.41	4.54	57041.50	1105.48	1.366120e+05	9.230380e+00	6.335267e+00	100.23	6.073030e-08	4392	4.460e-02
135kHz_150dA_100Mss_NE5X094.txt	193.4	-3.72	191.21	4.53	57041.50	1109.29	1.366120e+05	9.277244e+00	6.334718e+00	99.67	6.008965e-08	4392	4.507e-02
135kHz_150dA_100Mss_NE5X095.txt	194.57	-3.49	198.39	4.56	57041.50	1120.73	1.366120e+05	9.368016e+00	6.334168e+00	99.57	5.944706e-08	4392	4.668e-02
135kHz_150dA_100Mss_NE5X096.txt	195.07	-3.39	225.27	5.11	57041.50	1102.28	1.366120e+05	9.276256e+00	6.357388e+00	143.44	8.660605e-08	4392	4.774e-02
135kHz_150dA_100Mss_NE5X097.txt	195.58	-3.28	200.88	4.48	57041.50	1132.43	1.366120e+05	9.436075e+00	6.327907e+00	87.99	5.213586e-08	4392	4.840e-02
135kHz_150dA_100Mss_NE5X098.txt	196.07	-3.19	239.08	5.18	57041.50	1124.55	1.366120e+05	9.496989e+00	6.359066e+00	150.17	8.857277e-08	4392	5.026e-02
135kHz_150dA_100Mss_NE5X099.txt	196.57	-3.09	238.08	5.05	57041.50	1143.52	1.366120e+05	9.596551e+00	6.352203e+00	138.04	8.053458e-08	4392	5.186e-02
135kHz_150dA_100Mss_NE5X100.txt	197.11	-2.99	213.34	4.52	57041.50	1154.83	1.366120e+05	9.615230e+00	6.322954e+00	79.74	4.635621e-08	4392	5.170e-02
135kHz_150dA_100Mss_NE5X101.txt	197.63	-2.94	248.66	5.08	57041.50	1139.85	1.366120e+05	9.669282e+00	6.348061e+00	130.75	7.568755e-08	4392	5.395e-02
135kHz_150dA_100Mss_NE5X102.txt	198.16	-2.87	245.62	4.99	57041.50	1158.56	1.366120e+05	9.772787e+00	6.338921e+00	113.55	6.499966e-08	4392	5.512e-02
135kHz_150dA_100Mss_NE5X103.txt	198.67	-2.77	270.17	5.26	57041.50	1166.76	1.366120e+05	9.941237e+00	6.351640e+00	141.83	7.987509e-08	4392	5.739e-02
135kHz_150dA_100Mss_NE5X104.txt	199.19	-2.66	268.01	5.13	57041.50	1176.18	1.366120e+05	9.943073e+00	6.342220e+00	122.36	6.885590e-08	4392	5.858e-02
135kHz_150dA_100Mss_NE5X105.txt	199.71	-2.56	302.33	5.66	57041.50	1165.62	1.366120e+05	9.914958e+00	6.365195e+00	169.41	9.575694e-08	4392	6.044e-02
135kHz_150dA_100Mss_NE5X106.txt	200.24	-2.48	283.41	5.31	57041.50	1187.73	1.366431e+05	1.002026e+01	6.339677e+00	118.03	6.588272e-08	4391	6.058e-02
135kHz_150dA_100Mss_NE5X107.txt	200.76	-2.42	334.77	6.01	57041.50	1171.38	1.366120e+05	9.929579e+00	6.377100e+00	194.22	1.097343e-07	4392	6.384e-02
135kHz_150dA_100Mss_NE5X108.txt	201.28	-2.37	349.75	6.12	57041.50	1185.29	1.366120e+05	1.006130e+01	6.380399e+00	203.69	1.136139e-07	4392	6.546e-02
135kHz_150dA_100Mss_NE5X109.txt	201.78	-2.32	360.61	6.24	57041.50	1194.53	1.366120e+05	1.017594e+01	6.381725e+00	208.81	1.151714e-07	4392	6.666e-02
135kHz_150dA_100Mss_NE5X110.txt	202.3	-2.24	344.15	5.88	57041.50	1188.98	1.366120e+05	1.023155e+01	6.358160e+00	159.85	8.751226e-08	4392	6.762e-02
135kHz_150dA_100Mss_NE5X111.txt	202.82	-2.14	326.07	5.63	57041.50	1219.96	1.366120e+05	1.033574e+01	6.335713e+00	113.19	6.125221e-08	4392	6.773e-02
135kHz_150dA_100Mss_NE5X112.txt	203.41	-2.06	382.69	6.46	57041.50	1187.79	1.366120e+05	1.020642e+01	6.379013e+00	203.69	1.119834e-07	4392	7.017e-02
135kHz_150dA_100Mss_NE5X113.txt	203.93	-2.01	390.36	6.55	57041.50	1195.81	1.366120e+05	1.023936e+01	6.379628e+00	205.65	1.127066e-07	4392	7.109e-02
135kHz_150dA_100Mss_NE5X114.txt	205.03	-1.90	402.26	6.58	57041.50	1201.17	1.366120e+05	1.040615e+01	6.375244e+00	199.53	1.075536e-07	4392	7.268e-02
135kHz_150dA_100Mss_NE5X115.txt	205.55	-1.84	410.71	6.71	57041.50	1209.04	1.366120e+05	1.047737e+01	6.377384e+00	205.55	1.100685e-07	4392	7.319e-02
135kHz_150dA_100Mss_NE5X116.txt	206.1	-1.79	398.92	6.55	57041.50	1210.57	1.366120e+05	1.045646e+01	6.362757e+00	173.36	9.289819e-08	4392	7.312e-02
135kHz_150dA_100Mss_NE5X117.txt	206.65	-1.73	422.81	6.92	57041.50	1206.72	1.366120e+05	1.048039e+01	6.379890e+00	211.07	1.130140e-07	4392	7.368e-02
135kHz_150dA_100Mss_NE5X118.txt	207.16	-1.68	422.67	6.91	57041.50	1211.80	1.366120e+05	1.045403e+01	6.377177e+00	204.65	1.098248e-07	4392	7.356e-02
135kHz_150dA_100Mss_NE5X119.txt	207.69	-1.63	419.20	6.84	57041.50	1199.35	1.366120e+05	1.042143e+01	6.370644e+00	189.87	1.021522e-07	4392	7.319e-02
135kHz_150dA_100Mss_NE5X120.txt	208.22	-1.58	450.49	7.29	57041.50	1214.47	1.366120e+05	1.045173e+01	6.394585e+00	242.35	1.303220e-07	4392	7.474e-02
135kHz_150dA_100Mss_NE5X121.txt	208.75	-1.52	419.56	6.87	57041.50	1218.11	1.366120e+05	1.051450e+01	6.365649e+00	180.65	9.628968e-08	4392	7.348e-02
135kHz_150dA_100Mss_NE5X122.txt	209.26	-1.47	431.74	7.12	57041.50	1197.40	1.365809e+05	1.041407e+01	6.377421e+00	204.34	1.101130e-07	4393	7.329e-02
135kHz_150dA_100Mss_NE5X123.txt	209.77	-1.42	435.31	7.11	57041.50	1231.74	1.366120e+05	1.055121e+01	6.376975e+00	206.11	1.095875e-07	4392	7.445e-02
135kHz_150dA_100Mss_NE5X124.txt	210.3	-1.37	422.44	6.96	57041.50	1229.63	1.366120e+05	1.058761e+01	6.364695e+00	179.80	9.517077e-08	4392	7.373e-02
135kHz_150dA_100Mss_NE5X125.txt	210.82	-1.32	439.91	7.19	57041.50	1207.19	1.366120e+05	1.051050e+01	6.378428e+00	208.48	1.112960e-07	4392	7.385e-02
135kHz_150dA_100Mss_NE5X126.txt	211.35	-1.30	446.73	7.32	57041.50	1215.79	1.366120e+05	1.055328e+01	6.383799e+00	221.10	1.176126e-07	4392	7.387e-02
135kHz_150dA_100Mss_NE5X127.txt	211.87	-1.30	446.43	7.32	57041.50	1219.64	1.366120e+05	1.059675e+01	6.382961e+00	220.16	1.166264e-07	4392	7.356e-02
135kHz_150dA_100Mss_NE5X128.txt	212.37	-1.26	444.16	7.25	57041.50	1208.24	1.366120e+05	1.052687e+01	6.380344e+00	212.99	1.135501e-07	4392	7.406e-02
135kHz_150dA_100Mss_NE5X129.txt	212.95	-1.21	468.95	7.64	57041.50	1220.78	1.366120e+05	1.048944e+01	6.401513e+00	258.28	1.385010e-07	4392	7.441e-02
135kHz_150dA_100Mss_NE5X130.txt	213.46	-1.20	433.45	7.21	57041.50	1209.68	1.366120e+05	1.047230e+01	6.371888e+00	193.50	1.036123e-07	4392	7.209e-02
135kHz_150dA_100Mss_NE5X131.txt	213.99	-1.20	465.44	7.65	57041.50	1211.91	1.366120e+05	1.045193e+01	6.399372e+00	252.72	1.359721e-07	4392	7.312e-02
135kHz_150dA_100Mss_NE5X132.txt	214.49	-1.15	442.20	7.25	57041.50	1221.59	1.365809e+05	1.053610e+01	6.378618e+00	209.36	1.115196e-07	4393	7.287e-02
135kHz_150dA_100Mss_NE5X133.txt	215.52	-1.10	451.26	7.36	57041.50	1209.72	1.366120e+05	1.055244e+01	6.384178e+00	221.91	1.180606e-07	4392	7.374e-02
135kHz_150dA_100Mss_NE5X134.txt	216.04	-1.10	470.23	7.75	57041.50	1215.11	1.365809e+05	1.044542e+01	6.404025e+00	262.57	1.414693e-07	4393	7.269e-02
135kHz_150dA_100Mss_NE5X135.txt	216.6	-1.04	466.40	7.63	57041.50	1218.61	1.365809e+05	1.052396e+01	6.399364e+00	254.39	1.359629e-07	4393	7.325e-02
135kHz_150dA_100Mss_NE5X136.txt	217.11	-1.00	438.34	7.34	57041.50	1213.15	1.366120e+05	1.051626e+01	6.376177e+00	203.68	1.086489e-07	4392	7.170e-02
135kHz_150dA_100Mss_NE5X137.txt	217.62	-1.00	409.64	6.94	57041.50	1244.28	1.366120e+05	1.057990e+01	6.351691e+00	151.06	7.993600e-08	4392	7.003e-02
135kHz_150dA_100Mss_NE5X138.txt	218.14	-0.99	439.24	7.34	57041.50	1213.90	1.366120e+05	1.049080e+01	6.376244e+00	203.33	1.087292e-07	4392	7.148e-02
135kHz_150dA_100Mss_NE5X139.txt	218.65	-0.93	443.47	7.41	57041.50	1211.37	1.366120e+05	1.053157e+01	6.380730e+00	213.93	1.140022e-07	4392	7.085e-02
135kHz_150dA_100Mss_NE5X140.txt	219.18	-0.90	452.73	7.49	57041.50	1222.00	1.366120e+05	1.058028e+01	6.388090e+00	231.08	1.226669e-07	4392	7.230e-02
135kHz_150dA_100Mss_NE5X141.txt	219.69	-0.90	432.83	7.22	57041.50	1232.95	1.365809e+05	1.063051e+01	6.371535e+00	195.60	1.031972e-07	4393	7.064e-02
135kHz_150dA_100Mss_NE5X142.txt	220.19	-0.90	441.22	7.42	57041.50	1217.98	1.366120e+05	1.054844e+01	6.380157e+00	213.02	1.133281e-07	4392	7.108e-02
135kHz_150dA_100Mss_NE5X143.txt	220.71	-0.90	441.00	7.38	57041.50	1249.85	1.366120e+05	1.060418e+01	6.380713e+00	215.37	1.139823e-07	4392	7.153e-02
135kHz_150dA_100Mss_NE5X144.txt	221.25	-0.88	421.81	7.06	57041.50	1252.93	1.366120e+05	1.064193e+01	6.362364e+00	175.57	9.243834e-08	4392	7.065e-02
