# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136221.50806593357
# 
Resultados:
# tau_s_=_(1.55+/-0.29)e-07
# dphi_rad_=_6.41+/-0.02
# SAR_W/g_=_150.55+/-40.42
# Hc_kA/m_=_5.84+/-1.03
# Mr_A/m_=_307.17+/-98.17
# Suceptibilidad_a_M=0_=_0.0558+/-0.0121
# t_hasta_1er_file_=_134.04
# Duracion_T_Fase_=_56.76
# 1er_file_T_Fase_=_135kHz_100dA_100Mss_NE5X183.txt
# last_file_T_Fase_=_135kHz_100dA_100Mss_NE5X287.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_NE5X024.txt	146.41	-21.33	140.07	4.29	38460.00	791.33	1.362398e+05	6.402198e+00	6.378613e+00	85.56	1.118164e-07	4404	3.371e-02
135kHz_100dA_100Mss_NE5X025.txt	146.91	-20.63	142.56	4.36	38460.00	796.83	1.362398e+05	6.431436e+00	6.381157e+00	88.23	1.148177e-07	4404	3.394e-02
135kHz_100dA_100Mss_NE5X026.txt	147.42	-19.95	137.64	4.20	38460.00	794.75	1.362398e+05	6.411857e+00	6.374338e+00	81.86	1.067787e-07	4404	3.400e-02
135kHz_100dA_100Mss_NE5X027.txt	147.99	-19.21	139.15	4.21	38460.00	796.86	1.362398e+05	6.439853e+00	6.376307e+00	83.99	1.091020e-07	4404	3.434e-02
135kHz_100dA_100Mss_NE5X028.txt	148.5	-18.65	137.86	4.18	38460.00	795.36	1.362398e+05	6.424747e+00	6.374855e+00	82.49	1.073918e-07	4404	3.413e-02
135kHz_100dA_100Mss_NE5X029.txt	149.02	-18.08	138.99	4.24	38460.00	793.45	1.362398e+05	6.387088e+00	6.377254e+00	84.14	1.102159e-07	4404	3.392e-02
135kHz_100dA_100Mss_NE5X030.txt	149.53	-17.46	139.97	4.26	38460.00	787.95	1.362398e+05	6.393604e+00	6.379305e+00	86.06	1.126335e-07	4404	3.390e-02
135kHz_100dA_100Mss_NE5X031.txt	150.03	-16.88	138.98	4.23	38460.00	789.74	1.362398e+05	6.389449e+00	6.377364e+00	84.27	1.103471e-07	4404	3.411e-02
135kHz_100dA_100Mss_NE5X032.txt	150.56	-16.62	138.61	4.19	38460.00	793.79	1.362398e+05	6.429986e+00	6.376927e+00	84.41	1.098317e-07	4404	3.444e-02
135kHz_100dA_100Mss_NE5X033.txt	151.06	-16.34	139.35	4.24	38460.00	784.99	1.362398e+05	6.380905e+00	6.379107e+00	85.71	1.123998e-07	4404	3.411e-02
135kHz_100dA_100Mss_NE5X034.txt	151.59	-15.81	138.88	4.22	38460.00	788.49	1.362398e+05	6.388224e+00	6.378786e+00	85.52	1.120222e-07	4404	3.413e-02
135kHz_100dA_100Mss_NE5X035.txt	152.1	-15.31	135.95	4.13	38460.00	789.29	1.362398e+05	6.391496e+00	6.373806e+00	81.12	1.061525e-07	4404	3.405e-02
135kHz_100dA_100Mss_NE5X036.txt	152.61	-14.85	135.40	4.12	38460.00	789.46	1.362398e+05	6.388638e+00	6.373834e+00	81.11	1.061848e-07	4404	3.402e-02
135kHz_100dA_100Mss_NE5X037.txt	153.12	-14.40	134.83	4.11	38460.00	788.25	1.362398e+05	6.382152e+00	6.373701e+00	80.91	1.060295e-07	4404	3.403e-02
135kHz_100dA_100Mss_NE5X038.txt	154.12	-13.59	140.09	4.25	38460.00	790.94	1.362398e+05	6.398950e+00	6.380924e+00	87.58	1.145438e-07	4404	3.413e-02
135kHz_100dA_100Mss_NE5X039.txt	154.64	-13.12	134.12	4.05	38460.00	796.08	1.362398e+05	6.428389e+00	6.371837e+00	79.82	1.038350e-07	4404	3.432e-02
135kHz_100dA_100Mss_NE5X040.txt	155.16	-12.69	134.75	4.09	38460.00	789.88	1.362398e+05	6.395676e+00	6.373564e+00	80.96	1.058692e-07	4404	3.412e-02
135kHz_100dA_100Mss_NE5X041.txt	155.66	-12.34	134.82	4.08	38460.00	791.26	1.362398e+05	6.393345e+00	6.373710e+00	81.06	1.060413e-07	4404	3.432e-02
135kHz_100dA_100Mss_NE5X042.txt	156.18	-11.97	135.46	4.13	38460.00	785.65	1.362398e+05	6.353410e+00	6.375010e+00	81.71	1.075701e-07	4404	3.389e-02
135kHz_100dA_100Mss_NE5X043.txt	156.7	-11.61	135.20	4.11	38460.00	786.68	1.362398e+05	6.371951e+00	6.374926e+00	81.87	1.074740e-07	4404	3.408e-02
135kHz_100dA_100Mss_NE5X044.txt	157.21	-11.27	133.57	4.03	38460.00	793.68	1.362398e+05	6.418538e+00	6.371575e+00	79.47	1.035277e-07	4404	3.434e-02
135kHz_100dA_100Mss_NE5X045.txt	157.71	-10.97	135.56	4.08	38460.00	791.89	1.362398e+05	6.428755e+00	6.374570e+00	82.28	1.070531e-07	4404	3.446e-02
135kHz_100dA_100Mss_NE5X046.txt	158.22	-10.65	134.35	4.06	38460.00	792.95	1.362398e+05	6.423439e+00	6.372921e+00	80.73	1.051102e-07	4404	3.425e-02
135kHz_100dA_100Mss_NE5X047.txt	158.73	-10.29	135.61	4.11	38460.00	784.34	1.362398e+05	6.359736e+00	6.376161e+00	82.81	1.089258e-07	4404	3.402e-02
135kHz_100dA_100Mss_NE5X048.txt	159.25	-9.95	136.39	4.13	38460.00	789.90	1.362398e+05	6.389895e+00	6.377252e+00	84.18	1.102134e-07	4404	3.426e-02
135kHz_100dA_100Mss_NE5X049.txt	159.77	-9.64	133.14	4.02	38460.00	789.88	1.362398e+05	6.400386e+00	6.372324e+00	79.91	1.044083e-07	4404	3.440e-02
135kHz_100dA_100Mss_NE5X050.txt	160.27	-9.36	132.50	4.02	38460.00	787.89	1.362398e+05	6.368797e+00	6.370889e+00	78.24	1.027191e-07	4404	3.417e-02
135kHz_100dA_100Mss_NE5X051.txt	160.78	-9.11	132.11	4.00	38460.00	789.58	1.362398e+05	6.395890e+00	6.371232e+00	78.88	1.031217e-07	4404	3.424e-02
135kHz_100dA_100Mss_NE5X052.txt	161.28	-8.86	135.36	4.09	38460.00	785.79	1.362398e+05	6.372520e+00	6.375929e+00	82.77	1.086555e-07	4404	3.432e-02
135kHz_100dA_100Mss_NE5X053.txt	161.79	-8.61	135.51	4.10	38460.00	783.71	1.362398e+05	6.362305e+00	6.376217e+00	82.89	1.089932e-07	4404	3.432e-02
135kHz_100dA_100Mss_NE5X054.txt	162.3	-8.35	135.64	4.06	38460.00	792.85	1.362398e+05	6.438223e+00	6.375669e+00	83.39	1.083495e-07	4404	3.462e-02
135kHz_100dA_100Mss_NE5X055.txt	162.8	-8.10	132.76	4.01	38460.00	789.51	1.362707e+05	6.399884e+00	6.372025e+00	79.65	1.040540e-07	4403	3.424e-02
135kHz_100dA_100Mss_NE5X056.txt	163.31	-7.91	129.66	3.91	38460.00	793.75	1.362398e+05	6.405141e+00	6.367736e+00	75.86	9.900782e-08	4404	3.423e-02
135kHz_100dA_100Mss_NE5X057.txt	164.32	-7.54	129.96	3.92	38460.00	793.23	1.362398e+05	6.416607e+00	6.368283e+00	76.49	9.965069e-08	4404	3.426e-02
135kHz_100dA_100Mss_NE5X058.txt	164.83	-7.28	131.36	3.97	38460.00	790.83	1.362398e+05	6.406523e+00	6.370287e+00	78.16	1.020093e-07	4404	3.426e-02
135kHz_100dA_100Mss_NE5X059.txt	165.35	-6.96	133.62	4.05	38460.00	787.59	1.362398e+05	6.398657e+00	6.374088e+00	81.47	1.064843e-07	4404	3.419e-02
135kHz_100dA_100Mss_NE5X060.txt	165.86	-6.60	133.07	4.02	38460.00	792.95	1.362398e+05	6.425739e+00	6.372809e+00	80.66	1.049788e-07	4404	3.423e-02
135kHz_100dA_100Mss_NE5X061.txt	166.37	-6.39	135.56	4.09	38460.00	787.44	1.362398e+05	6.396864e+00	6.376850e+00	83.91	1.097384e-07	4404	3.425e-02
135kHz_100dA_100Mss_NE5X062.txt	166.87	-6.24	134.32	4.04	38460.00	789.51	1.362398e+05	6.411812e+00	6.374333e+00	81.85	1.067743e-07	4404	3.448e-02
135kHz_100dA_100Mss_NE5X063.txt	167.67	-6.00	132.76	4.02	38460.00	786.87	1.362398e+05	6.383321e+00	6.372694e+00	80.03	1.048431e-07	4404	3.427e-02
135kHz_100dA_100Mss_NE5X064.txt	168.24	-5.83	132.48	3.99	38460.00	794.83	1.362398e+05	6.436393e+00	6.372149e+00	80.20	1.042024e-07	4404	3.443e-02
135kHz_100dA_100Mss_NE5X065.txt	168.72	-5.68	130.06	3.92	38460.00	795.44	1.362398e+05	6.431323e+00	6.368238e+00	76.62	9.959858e-08	4404	3.439e-02
135kHz_100dA_100Mss_NE5X066.txt	169.23	-5.53	128.72	3.87	38460.00	797.29	1.362398e+05	6.427654e+00	6.366765e+00	75.26	9.786627e-08	4404	3.425e-02
135kHz_100dA_100Mss_NE5X067.txt	169.78	-5.37	132.60	3.99	38460.00	794.72	1.362398e+05	6.448351e+00	6.372034e+00	80.25	1.040659e-07	4404	3.445e-02
135kHz_100dA_100Mss_NE5X068.txt	170.28	-5.24	133.23	4.01	38460.00	793.52	1.362398e+05	6.440510e+00	6.373069e+00	81.08	1.052858e-07	4404	3.442e-02
135kHz_100dA_100Mss_NE5X069.txt	170.8	-5.14	131.77	3.96	38460.00	792.36	1.362398e+05	6.421240e+00	6.371014e+00	79.00	1.028651e-07	4404	3.447e-02
135kHz_100dA_100Mss_NE5X070.txt	171.32	-5.00	135.01	4.05	38460.00	795.95	1.362398e+05	6.465929e+00	6.374970e+00	83.12	1.075233e-07	4404	3.460e-02
135kHz_100dA_100Mss_NE5X071.txt	171.85	-4.85	133.20	3.98	38460.00	796.02	1.362398e+05	6.445238e+00	6.371783e+00	79.98	1.037716e-07	4404	3.468e-02
135kHz_100dA_100Mss_NE5X072.txt	172.36	-4.69	131.51	3.92	38460.00	803.15	1.362398e+05	6.500575e+00	6.368602e+00	77.78	1.000251e-07	4404	3.478e-02
135kHz_100dA_100Mss_NE5X073.txt	172.86	-4.54	135.71	4.08	38460.00	788.02	1.362398e+05	6.411838e+00	6.375682e+00	83.06	1.083632e-07	4404	3.457e-02
135kHz_100dA_100Mss_NE5X074.txt	173.36	-4.43	133.77	3.99	38460.00	798.91	1.362398e+05	6.470218e+00	6.371610e+00	80.14	1.035674e-07	4404	3.481e-02
135kHz_100dA_100Mss_NE5X075.txt	173.86	-4.33	136.27	4.06	38460.00	798.32	1.362398e+05	6.483651e+00	6.374754e+00	83.15	1.072688e-07	4404	3.475e-02
135kHz_100dA_100Mss_NE5X076.txt	174.88	-4.12	134.37	4.00	38460.00	798.84	1.362398e+05	6.467557e+00	6.371154e+00	79.69	1.030315e-07	4404	3.474e-02
135kHz_100dA_100Mss_NE5X077.txt	175.38	-4.02	135.64	3.99	38460.00	805.53	1.362398e+05	6.527686e+00	6.371467e+00	80.72	1.034010e-07	4404	3.541e-02
135kHz_100dA_100Mss_NE5X078.txt	175.89	-3.92	139.15	4.06	38460.00	805.24	1.362398e+05	6.534535e+00	6.375012e+00	84.04	1.075740e-07	4404	3.570e-02
135kHz_100dA_100Mss_NE5X079.txt	176.4	-3.82	138.05	4.04	38460.00	804.83	1.362398e+05	6.532296e+00	6.372951e+00	82.13	1.051477e-07	4404	3.571e-02
135kHz_100dA_100Mss_NE5X080.txt	176.92	-3.72	140.69	4.10	38460.00	807.97	1.362398e+05	6.568424e+00	6.375476e+00	84.90	1.081224e-07	4404	3.580e-02
135kHz_100dA_100Mss_NE5X081.txt	177.41	-3.62	137.62	4.00	38460.00	811.62	1.362398e+05	6.573498e+00	6.369779e+00	79.73	1.014131e-07	4404	3.574e-02
135kHz_100dA_100Mss_NE5X082.txt	177.92	-3.52	138.96	4.03	38460.00	811.41	1.362398e+05	6.575832e+00	6.370839e+00	80.74	1.026610e-07	4404	3.592e-02
135kHz_100dA_100Mss_NE5X083.txt	178.43	-3.46	141.76	4.09	38460.00	807.53	1.362398e+05	6.555844e+00	6.372451e+00	81.97	1.045599e-07	4404	3.617e-02
135kHz_100dA_100Mss_NE5X084.txt	178.93	-3.41	144.82	4.14	38460.00	806.85	1.362398e+05	6.576341e+00	6.375363e+00	84.90	1.079887e-07	4404	3.656e-02
135kHz_100dA_100Mss_NE5X085.txt	179.46	-3.31	146.35	4.16	38460.00	809.37	1.362398e+05	6.601494e+00	6.374582e+00	84.50	1.070672e-07	4404	3.693e-02
135kHz_100dA_100Mss_NE5X086.txt	179.96	-3.21	147.38	4.15	38460.00	820.36	1.362398e+05	6.667724e+00	6.373416e+00	84.26	1.056954e-07	4404	3.720e-02
135kHz_100dA_100Mss_NE5X087.txt	180.48	-3.15	150.09	4.21	38460.00	816.33	1.362398e+05	6.654953e+00	6.375736e+00	86.26	1.084274e-07	4404	3.744e-02
135kHz_100dA_100Mss_NE5X088.txt	180.98	-3.10	151.69	4.20	38460.00	820.69	1.362398e+05	6.679026e+00	6.374573e+00	85.49	1.070582e-07	4404	3.821e-02
135kHz_100dA_100Mss_NE5X089.txt	181.48	-3.10	151.99	4.18	38460.00	821.13	1.362398e+05	6.693732e+00	6.372707e+00	83.93	1.048598e-07	4404	3.847e-02
135kHz_100dA_100Mss_NE5X090.txt	182.0	-3.10	155.22	4.23	38460.00	828.03	1.362398e+05	6.756321e+00	6.373602e+00	85.56	1.059130e-07	4404	3.883e-02
135kHz_100dA_100Mss_NE5X091.txt	182.49	-3.05	159.18	4.30	38460.00	828.29	1.362398e+05	6.767878e+00	6.376479e+00	88.43	1.093041e-07	4404	3.923e-02
135kHz_100dA_100Mss_NE5X092.txt	183.0	-3.00	163.49	4.36	38460.00	831.40	1.362398e+05	6.793913e+00	6.377968e+00	90.18	1.110608e-07	4404	3.979e-02
135kHz_100dA_100Mss_NE5X093.txt	183.51	-2.95	167.33	4.43	38460.00	830.26	1.362398e+05	6.812869e+00	6.380519e+00	92.86	1.140666e-07	4404	4.013e-02
135kHz_100dA_100Mss_NE5X094.txt	184.04	-2.90	169.26	4.42	38460.00	837.42	1.362398e+05	6.869243e+00	6.378771e+00	91.95	1.120063e-07	4404	4.076e-02
135kHz_100dA_100Mss_NE5X095.txt	185.08	-2.79	178.46	4.59	38460.00	835.79	1.362398e+05	6.880067e+00	6.385272e+00	98.34	1.196753e-07	4404	4.127e-02
135kHz_100dA_100Mss_NE5X096.txt	185.58	-2.74	178.57	4.53	38460.00	849.82	1.362398e+05	6.971381e+00	6.381057e+00	95.54	1.147046e-07	4404	4.181e-02
135kHz_100dA_100Mss_NE5X097.txt	186.09	-2.68	180.22	4.53	38460.00	855.51	1.362398e+05	6.998906e+00	6.380349e+00	95.23	1.138663e-07	4404	4.214e-02
135kHz_100dA_100Mss_NE5X098.txt	186.59	-2.58	181.79	4.58	38460.00	848.75	1.362398e+05	6.970383e+00	6.380241e+00	94.73	1.137397e-07	4404	4.225e-02
135kHz_100dA_100Mss_NE5X099.txt	187.11	-2.50	189.48	4.70	38460.00	851.20	1.362398e+05	7.014820e+00	6.387183e+00	102.13	1.219327e-07	4404	4.281e-02
135kHz_100dA_100Mss_NE5X100.txt	187.62	-2.50	191.56	4.74	38460.00	854.36	1.362398e+05	7.043856e+00	6.387365e+00	102.73	1.221469e-07	4404	4.291e-02
135kHz_100dA_100Mss_NE5X101.txt	188.12	-2.50	193.25	4.74	38460.00	856.19	1.362398e+05	7.067154e+00	6.385992e+00	101.72	1.205250e-07	4404	4.341e-02
135kHz_100dA_100Mss_NE5X102.txt	188.63	-2.50	192.72	4.73	38460.00	850.78	1.362089e+05	7.027174e+00	6.383966e+00	99.13	1.181334e-07	4405	4.335e-02
135kHz_100dA_100Mss_NE5X103.txt	189.13	-2.47	195.68	4.79	38460.00	855.98	1.362398e+05	7.047340e+00	6.384837e+00	100.30	1.191635e-07	4404	4.354e-02
135kHz_100dA_100Mss_NE5X104.txt	189.64	-2.37	195.68	4.72	38460.00	868.19	1.362398e+05	7.144792e+00	6.380513e+00	97.37	1.140619e-07	4404	4.426e-02
135kHz_100dA_100Mss_NE5X105.txt	190.17	-2.28	200.33	4.78	38460.00	866.50	1.362398e+05	7.154134e+00	6.383309e+00	100.29	1.173611e-07	4404	4.478e-02
135kHz_100dA_100Mss_NE5X106.txt	190.69	-2.23	204.93	4.86	38460.00	864.63	1.362398e+05	7.156443e+00	6.387187e+00	104.20	1.219355e-07	4404	4.506e-02
135kHz_100dA_100Mss_NE5X107.txt	191.21	-2.20	207.30	4.87	38460.00	871.48	1.362398e+05	7.212394e+00	6.385659e+00	103.48	1.201326e-07	4404	4.589e-02
135kHz_100dA_100Mss_NE5X108.txt	191.71	-2.20	208.25	4.88	38460.00	868.63	1.362398e+05	7.190808e+00	6.384482e+00	101.98	1.187410e-07	4404	4.600e-02
135kHz_100dA_100Mss_NE5X109.txt	192.22	-2.16	213.88	4.97	38460.00	866.36	1.362398e+05	7.194546e+00	6.389930e+00	107.51	1.251754e-07	4404	4.640e-02
135kHz_100dA_100Mss_NE5X110.txt	192.82	-2.04	215.57	4.95	38460.00	879.22	1.362398e+05	7.284649e+00	6.386642e+00	105.51	1.212930e-07	4404	4.741e-02
135kHz_100dA_100Mss_NE5X111.txt	193.35	-2.00	217.85	4.98	38460.00	878.47	1.362398e+05	7.290178e+00	6.385869e+00	104.80	1.203780e-07	4404	4.775e-02
135kHz_100dA_100Mss_NE5X112.txt	193.86	-2.00	225.14	5.09	38460.00	877.89	1.362398e+05	7.309266e+00	6.391175e+00	110.49	1.266490e-07	4404	4.829e-02
135kHz_100dA_100Mss_NE5X113.txt	194.36	-2.00	224.82	5.05	38460.00	889.45	1.362398e+05	7.373215e+00	6.387189e+00	107.36	1.219371e-07	4404	4.865e-02
135kHz_100dA_100Mss_NE5X114.txt	195.39	-1.96	236.19	5.19	38460.00	888.72	1.362398e+05	7.393472e+00	6.393970e+00	114.64	1.299523e-07	4404	5.003e-02
135kHz_100dA_100Mss_NE5X115.txt	195.89	-1.91	237.29	5.20	38460.00	886.65	1.362398e+05	7.393838e+00	6.393137e+00	113.79	1.289700e-07	4404	5.045e-02
135kHz_100dA_100Mss_NE5X116.txt	196.4	-1.86	237.67	5.17	38460.00	891.98	1.362398e+05	7.423807e+00	6.389810e+00	110.81	1.250369e-07	4404	5.100e-02
135kHz_100dA_100Mss_NE5X117.txt	196.9	-1.81	241.95	5.20	38460.00	902.99	1.362398e+05	7.519018e+00	6.390303e+00	112.74	1.256185e-07	4404	5.177e-02
135kHz_100dA_100Mss_NE5X118.txt	197.4	-1.80	248.51	5.34	38460.00	890.70	1.362398e+05	7.453592e+00	6.396654e+00	118.36	1.331300e-07	4404	5.181e-02
135kHz_100dA_100Mss_NE5X119.txt	197.91	-1.80	250.07	5.27	38460.00	905.59	1.362398e+05	7.562605e+00	6.392696e+00	115.92	1.284474e-07	4404	5.301e-02
135kHz_100dA_100Mss_NE5X120.txt	198.42	-1.80	251.08	5.28	38460.00	905.77	1.362398e+05	7.549646e+00	6.390716e+00	113.64	1.261071e-07	4404	5.359e-02
135kHz_100dA_100Mss_NE5X121.txt	198.94	-1.80	254.60	5.32	38460.00	909.84	1.362398e+05	7.589200e+00	6.392186e+00	115.79	1.278437e-07	4404	5.374e-02
135kHz_100dA_100Mss_NE5X122.txt	199.46	-1.75	262.30	5.37	38460.00	913.00	1.362398e+05	7.656458e+00	6.396267e+00	121.17	1.326689e-07	4404	5.512e-02
135kHz_100dA_100Mss_NE5X123.txt	199.98	-1.70	267.12	5.44	38460.00	914.07	1.362398e+05	7.660459e+00	6.399586e+00	124.78	1.365998e-07	4404	5.501e-02
135kHz_100dA_100Mss_NE5X124.txt	200.49	-1.70	267.10	5.45	38460.00	910.58	1.362398e+05	7.640735e+00	6.396722e+00	121.41	1.332066e-07	4404	5.520e-02
135kHz_100dA_100Mss_NE5X125.txt	200.98	-1.70	273.50	5.50	38460.00	911.68	1.362398e+05	7.670693e+00	6.400489e+00	125.91	1.376664e-07	4404	5.604e-02
135kHz_100dA_100Mss_NE5X126.txt	201.5	-1.65	274.02	5.50	38460.00	921.91	1.362398e+05	7.719048e+00	6.397965e+00	123.99	1.346775e-07	4404	5.619e-02
135kHz_100dA_100Mss_NE5X127.txt	201.99	-1.60	283.01	5.59	38460.00	922.72	1.362089e+05	7.763880e+00	6.405085e+00	132.38	1.431158e-07	4405	5.696e-02
135kHz_100dA_100Mss_NE5X128.txt	202.5	-1.60	282.14	5.55	38460.00	924.20	1.362398e+05	7.773014e+00	6.399944e+00	127.00	1.370210e-07	4404	5.745e-02
135kHz_100dA_100Mss_NE5X129.txt	202.99	-1.60	288.83	5.64	38460.00	920.29	1.362089e+05	7.770358e+00	6.405674e+00	133.12	1.438121e-07	4405	5.786e-02
135kHz_100dA_100Mss_NE5X130.txt	203.51	-1.60	293.43	5.65	38460.00	933.03	1.362398e+05	7.858294e+00	6.406089e+00	135.11	1.443050e-07	4404	5.877e-02
135kHz_100dA_100Mss_NE5X131.txt	204.02	-1.60	292.62	5.64	38460.00	929.22	1.362398e+05	7.823526e+00	6.402470e+00	130.58	1.400151e-07	4404	5.877e-02
135kHz_100dA_100Mss_NE5X132.txt	204.53	-1.60	296.46	5.65	38460.00	932.17	1.362398e+05	7.865164e+00	6.401990e+00	130.74	1.394470e-07	4404	5.977e-02
135kHz_100dA_100Mss_NE5X133.txt	205.58	-1.54	305.38	5.75	38460.00	934.10	1.362398e+05	7.899020e+00	6.405955e+00	135.67	1.441469e-07	4404	6.060e-02
135kHz_100dA_100Mss_NE5X134.txt	206.09	-1.50	309.27	5.78	38460.00	945.13	1.362089e+05	7.954606e+00	6.406525e+00	137.22	1.448240e-07	4405	6.135e-02
135kHz_100dA_100Mss_NE5X135.txt	206.63	-1.50	317.75	5.88	38460.00	946.31	1.362398e+05	7.987739e+00	6.410826e+00	142.61	1.499288e-07	4404	6.215e-02
135kHz_100dA_100Mss_NE5X136.txt	207.14	-1.50	318.72	5.93	38460.00	935.12	1.362398e+05	7.899214e+00	6.410664e+00	140.85	1.497357e-07	4404	6.217e-02
135kHz_100dA_100Mss_NE5X137.txt	207.67	-1.50	322.52	5.88	38460.00	950.20	1.362398e+05	8.048713e+00	6.408771e+00	141.39	1.474911e-07	4404	6.328e-02
135kHz_100dA_100Mss_NE5X138.txt	208.23	-1.48	326.87	5.91	38460.00	953.93	1.362398e+05	8.093622e+00	6.409751e+00	143.29	1.486500e-07	4404	6.414e-02
135kHz_100dA_100Mss_NE5X139.txt	208.74	-1.43	329.77	5.96	38460.00	953.52	1.362398e+05	8.092285e+00	6.409909e+00	143.44	1.488364e-07	4404	6.426e-02
135kHz_100dA_100Mss_NE5X140.txt	209.25	-1.40	335.15	6.02	38460.00	952.08	1.362398e+05	8.099869e+00	6.412650e+00	146.66	1.520934e-07	4404	6.485e-02
135kHz_100dA_100Mss_NE5X141.txt	209.77	-1.40	339.21	6.06	38460.00	953.76	1.362398e+05	8.113889e+00	6.413443e+00	147.81	1.530398e-07	4404	6.538e-02
135kHz_100dA_100Mss_NE5X142.txt	210.29	-1.40	340.93	6.05	38460.00	955.16	1.362398e+05	8.121735e+00	6.411961e+00	146.28	1.512784e-07	4404	6.620e-02
135kHz_100dA_100Mss_NE5X143.txt	210.8	-1.40	348.47	6.11	38460.00	963.41	1.362398e+05	8.204513e+00	6.415829e+00	152.18	1.558738e-07	4404	6.682e-02
