# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136246.8050442666
# 
Resultados:
# tau_s_=_(1.60+/-0.26)e-07
# dphi_rad_=_6.42+/-0.02
# SAR_W/g_=_156.51+/-40.08
# Hc_kA/m_=_6.01+/-0.92
# Mr_A/m_=_311.77+/-94.97
# Suceptibilidad_a_M=0_=_0.0550+/-0.0120
# t_hasta_1er_file_=_124.81
# Duracion_T_Fase_=_70.55
# 1er_file_T_Fase_=_135kHz_100dA_100Mss_NE5X157.txt
# last_file_T_Fase_=_135kHz_100dA_100Mss_NE5X288.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_100dA_100Mss_NE5X029.txt	139.5	-18.15	139.24	4.51	38460.00	752.79	1.362398e+05	6.064325e+00	6.384293e+00	85.85	1.185140e-07	4404	3.211e-02
135kHz_100dA_100Mss_NE5X030.txt	140.01	-17.29	140.48	4.58	38460.00	743.95	1.362398e+05	6.036680e+00	6.387348e+00	88.03	1.221200e-07	4404	3.203e-02
135kHz_100dA_100Mss_NE5X031.txt	140.51	-16.69	138.14	4.48	38460.00	750.93	1.362398e+05	6.065225e+00	6.382510e+00	84.35	1.164078e-07	4404	3.209e-02
135kHz_100dA_100Mss_NE5X032.txt	141.02	-16.08	138.17	4.49	38460.00	747.28	1.362398e+05	6.057072e+00	6.383430e+00	85.02	1.174935e-07	4404	3.215e-02
135kHz_100dA_100Mss_NE5X033.txt	141.54	-15.61	138.16	4.46	38460.00	751.92	1.362398e+05	6.097096e+00	6.383161e+00	85.35	1.171780e-07	4404	3.238e-02
135kHz_100dA_100Mss_NE5X034.txt	142.05	-15.15	137.48	4.46	38460.00	752.73	1.362398e+05	6.074340e+00	6.382518e+00	84.49	1.164195e-07	4404	3.218e-02
135kHz_100dA_100Mss_NE5X035.txt	142.6	-14.66	139.36	4.49	38460.00	752.10	1.362398e+05	6.106672e+00	6.384875e+00	86.94	1.192026e-07	4404	3.232e-02
135kHz_100dA_100Mss_NE5X036.txt	143.17	-14.13	139.55	4.53	38460.00	742.25	1.362398e+05	6.026224e+00	6.386346e+00	87.04	1.209371e-07	4404	3.202e-02
135kHz_100dA_100Mss_NE5X037.txt	143.74	-13.56	137.99	4.47	38460.00	743.89	1.362398e+05	6.044322e+00	6.383930e+00	85.26	1.180855e-07	4404	3.217e-02
135kHz_100dA_100Mss_NE5X038.txt	144.84	-12.63	135.33	4.36	38460.00	752.58	1.362398e+05	6.083776e+00	6.379888e+00	82.38	1.133182e-07	4404	3.236e-02
135kHz_100dA_100Mss_NE5X039.txt	145.34	-12.36	137.43	4.41	38460.00	755.78	1.362398e+05	6.131145e+00	6.382279e+00	85.07	1.161387e-07	4404	3.247e-02
135kHz_100dA_100Mss_NE5X040.txt	145.86	-12.16	138.96	4.48	38460.00	750.08	1.362398e+05	6.074001e+00	6.385585e+00	87.08	1.200397e-07	4404	3.225e-02
135kHz_100dA_100Mss_NE5X041.txt	146.36	-11.85	140.25	4.54	38460.00	741.36	1.362398e+05	6.037815e+00	6.388080e+00	88.66	1.229865e-07	4404	3.213e-02
135kHz_100dA_100Mss_NE5X042.txt	146.94	-11.44	134.40	4.33	38460.00	757.45	1.362398e+05	6.082541e+00	6.378627e+00	81.30	1.118318e-07	4404	3.224e-02
135kHz_100dA_100Mss_NE5X043.txt	147.44	-11.09	135.99	4.38	38460.00	754.23	1.362398e+05	6.115704e+00	6.381294e+00	84.02	1.149771e-07	4404	3.247e-02
135kHz_100dA_100Mss_NE5X044.txt	147.94	-10.74	136.92	4.38	38460.00	755.36	1.362398e+05	6.125675e+00	6.382505e+00	85.19	1.164055e-07	4404	3.264e-02
135kHz_100dA_100Mss_NE5X045.txt	148.44	-10.39	134.89	4.33	38460.00	754.50	1.362398e+05	6.117527e+00	6.379914e+00	82.86	1.133499e-07	4404	3.253e-02
135kHz_100dA_100Mss_NE5X046.txt	148.94	-10.04	137.07	4.43	38460.00	747.60	1.362398e+05	6.070467e+00	6.383460e+00	85.23	1.175318e-07	4404	3.219e-02
135kHz_100dA_100Mss_NE5X047.txt	149.46	-9.68	135.64	4.36	38460.00	748.57	1.362398e+05	6.084128e+00	6.381174e+00	83.48	1.148346e-07	4404	3.247e-02
135kHz_100dA_100Mss_NE5X048.txt	149.97	-9.32	136.16	4.38	38460.00	747.68	1.362398e+05	6.078543e+00	6.382254e+00	84.32	1.161081e-07	4404	3.231e-02
135kHz_100dA_100Mss_NE5X049.txt	150.47	-9.07	134.34	4.31	38460.00	754.82	1.362398e+05	6.114734e+00	6.379284e+00	82.29	1.126055e-07	4404	3.237e-02
135kHz_100dA_100Mss_NE5X050.txt	150.98	-8.81	135.97	4.37	38460.00	750.62	1.362398e+05	6.092036e+00	6.381416e+00	83.79	1.151204e-07	4404	3.247e-02
135kHz_100dA_100Mss_NE5X051.txt	151.5	-8.55	136.95	4.40	38460.00	750.82	1.362398e+05	6.096824e+00	6.383174e+00	85.36	1.171949e-07	4404	3.242e-02
135kHz_100dA_100Mss_NE5X052.txt	152.0	-8.30	136.81	4.38	38460.00	753.41	1.362398e+05	6.126014e+00	6.382701e+00	85.36	1.166362e-07	4404	3.252e-02
135kHz_100dA_100Mss_NE5X053.txt	152.49	-8.05	136.84	4.43	38460.00	744.14	1.362398e+05	6.054968e+00	6.384284e+00	85.71	1.185036e-07	4404	3.197e-02
135kHz_100dA_100Mss_NE5X054.txt	153.0	-7.80	135.46	4.37	38460.00	748.88	1.362398e+05	6.086454e+00	6.381923e+00	84.15	1.157181e-07	4404	3.226e-02
135kHz_100dA_100Mss_NE5X055.txt	153.49	-7.55	135.50	4.35	38460.00	750.02	1.362398e+05	6.095066e+00	6.381749e+00	84.12	1.155113e-07	4404	3.235e-02
135kHz_100dA_100Mss_NE5X056.txt	154.08	-7.26	135.27	4.31	38460.00	757.99	1.362398e+05	6.139426e+00	6.380413e+00	83.59	1.139384e-07	4404	3.269e-02
135kHz_100dA_100Mss_NE5X057.txt	155.09	-6.76	135.05	4.34	38460.00	753.65	1.362398e+05	6.119881e+00	6.381691e+00	84.41	1.154457e-07	4404	3.228e-02
135kHz_100dA_100Mss_NE5X058.txt	155.86	-6.46	130.02	4.18	38460.00	757.18	1.362398e+05	6.120980e+00	6.373812e+00	77.69	1.061593e-07	4404	3.233e-02
135kHz_100dA_100Mss_NE5X059.txt	156.37	-6.21	134.82	4.31	38460.00	758.48	1.362398e+05	6.142611e+00	6.380459e+00	83.67	1.139923e-07	4404	3.253e-02
135kHz_100dA_100Mss_NE5X060.txt	156.9	-5.95	135.51	4.31	38460.00	759.80	1.362398e+05	6.162417e+00	6.380862e+00	84.29	1.144679e-07	4404	3.271e-02
135kHz_100dA_100Mss_NE5X061.txt	157.42	-5.86	135.08	4.29	38460.00	761.72	1.362398e+05	6.174633e+00	6.379883e+00	83.61	1.133141e-07	4404	3.276e-02
135kHz_100dA_100Mss_NE5X062.txt	157.93	-5.81	135.83	4.31	38460.00	756.37	1.362398e+05	6.153802e+00	6.381020e+00	84.30	1.146549e-07	4404	3.281e-02
135kHz_100dA_100Mss_NE5X063.txt	158.47	-5.61	131.42	4.20	38460.00	757.33	1.362398e+05	6.126568e+00	6.374653e+00	78.48	1.071504e-07	4404	3.256e-02
135kHz_100dA_100Mss_NE5X064.txt	159.04	-5.39	137.61	4.36	38460.00	758.56	1.362398e+05	6.150490e+00	6.383697e+00	86.56	1.178126e-07	4404	3.281e-02
135kHz_100dA_100Mss_NE5X065.txt	159.53	-5.24	136.17	4.32	38460.00	758.41	1.362398e+05	6.144621e+00	6.381193e+00	84.33	1.148587e-07	4404	3.276e-02
135kHz_100dA_100Mss_NE5X066.txt	160.06	-5.09	132.83	4.22	38460.00	760.33	1.362398e+05	6.164806e+00	6.376270e+00	80.37	1.090549e-07	4404	3.277e-02
135kHz_100dA_100Mss_NE5X067.txt	160.57	-4.99	132.66	4.21	38460.00	763.05	1.362398e+05	6.173583e+00	6.375290e+00	79.64	1.078993e-07	4404	3.261e-02
135kHz_100dA_100Mss_NE5X068.txt	161.08	-4.88	133.90	4.24	38460.00	763.83	1.362398e+05	6.193102e+00	6.376970e+00	81.34	1.098797e-07	4404	3.293e-02
135kHz_100dA_100Mss_NE5X069.txt	161.59	-4.72	133.37	4.22	38460.00	764.36	1.362707e+05	6.179733e+00	6.375584e+00	79.99	1.082466e-07	4403	3.298e-02
135kHz_100dA_100Mss_NE5X070.txt	162.11	-4.54	136.97	4.32	38460.00	761.41	1.362398e+05	6.178720e+00	6.380767e+00	84.43	1.143573e-07	4404	3.289e-02
135kHz_100dA_100Mss_NE5X071.txt	162.63	-4.29	139.90	4.39	38460.00	761.90	1.362398e+05	6.185494e+00	6.383952e+00	87.27	1.181139e-07	4404	3.313e-02
135kHz_100dA_100Mss_NE5X072.txt	163.5	-3.95	139.33	4.35	38460.00	762.97	1.362398e+05	6.214375e+00	6.381998e+00	85.98	1.158090e-07	4404	3.334e-02
135kHz_100dA_100Mss_NE5X073.txt	164.15	-3.77	134.97	4.18	38460.00	774.25	1.362398e+05	6.261801e+00	6.373400e+00	79.12	1.056759e-07	4404	3.363e-02
135kHz_100dA_100Mss_NE5X074.txt	164.87	-3.63	142.24	4.37	38460.00	771.15	1.362398e+05	6.285527e+00	6.382255e+00	87.19	1.161123e-07	4404	3.412e-02
135kHz_100dA_100Mss_NE5X075.txt	165.41	-3.52	144.99	4.44	38460.00	776.27	1.362398e+05	6.303961e+00	6.385369e+00	90.19	1.197870e-07	4404	3.414e-02
135kHz_100dA_100Mss_NE5X076.txt	166.42	-3.32	145.87	4.40	38460.00	783.28	1.362707e+05	6.390865e+00	6.381284e+00	87.81	1.149670e-07	4403	3.492e-02
135kHz_100dA_100Mss_NE5X077.txt	166.93	-3.21	149.96	4.49	38460.00	787.80	1.362398e+05	6.421527e+00	6.384932e+00	91.48	1.192715e-07	4404	3.524e-02
135kHz_100dA_100Mss_NE5X078.txt	167.51	-3.20	146.34	4.36	38460.00	789.55	1.362398e+05	6.426549e+00	6.377284e+00	84.69	1.102507e-07	4404	3.549e-02
135kHz_100dA_100Mss_NE5X079.txt	168.0	-3.20	151.73	4.47	38460.00	789.05	1.362398e+05	6.448534e+00	6.382120e+00	89.33	1.159522e-07	4404	3.588e-02
135kHz_100dA_100Mss_NE5X080.txt	168.52	-3.15	155.90	4.52	38460.00	794.76	1.362398e+05	6.487319e+00	6.383621e+00	91.23	1.177245e-07	4404	3.679e-02
135kHz_100dA_100Mss_NE5X081.txt	169.02	-3.10	154.53	4.47	38460.00	796.06	1.362398e+05	6.480964e+00	6.378718e+00	86.70	1.119423e-07	4404	3.675e-02
135kHz_100dA_100Mss_NE5X082.txt	169.53	-2.99	160.76	4.58	38460.00	802.45	1.362398e+05	6.547763e+00	6.383043e+00	91.55	1.170401e-07	4404	3.743e-02
135kHz_100dA_100Mss_NE5X083.txt	170.04	-2.90	163.91	4.62	38460.00	802.98	1.362398e+05	6.583525e+00	6.383298e+00	92.28	1.173440e-07	4404	3.807e-02
135kHz_100dA_100Mss_NE5X084.txt	170.56	-2.84	169.87	4.72	38460.00	805.93	1.362398e+05	6.614965e+00	6.386714e+00	95.88	1.213775e-07	4404	3.875e-02
135kHz_100dA_100Mss_NE5X085.txt	171.07	-2.80	173.32	4.75	38460.00	816.01	1.362398e+05	6.677045e+00	6.386480e+00	96.56	1.211012e-07	4404	3.917e-02
135kHz_100dA_100Mss_NE5X086.txt	171.59	-2.80	172.75	4.70	38460.00	820.11	1.362398e+05	6.703495e+00	6.380468e+00	91.32	1.140058e-07	4404	3.987e-02
135kHz_100dA_100Mss_NE5X087.txt	172.11	-2.79	179.56	4.82	38460.00	818.32	1.362398e+05	6.723182e+00	6.385564e+00	96.37	1.200179e-07	4404	4.040e-02
135kHz_100dA_100Mss_NE5X088.txt	172.61	-2.74	180.77	4.80	38460.00	827.76	1.362398e+05	6.782945e+00	6.382726e+00	94.54	1.166706e-07	4404	4.082e-02
135kHz_100dA_100Mss_NE5X089.txt	173.1	-2.68	187.86	4.94	38460.00	828.96	1.362398e+05	6.822704e+00	6.388346e+00	100.44	1.233063e-07	4404	4.119e-02
135kHz_100dA_100Mss_NE5X090.txt	173.61	-2.58	192.87	5.03	38460.00	831.27	1.362398e+05	6.844008e+00	6.391109e+00	103.39	1.265687e-07	4404	4.133e-02
135kHz_100dA_100Mss_NE5X091.txt	174.12	-2.50	198.57	5.09	38460.00	834.03	1.362398e+05	6.889026e+00	6.393856e+00	106.71	1.298176e-07	4404	4.207e-02
135kHz_100dA_100Mss_NE5X092.txt	174.62	-2.50	199.55	5.10	38460.00	836.96	1.362089e+05	6.919639e+00	6.392342e+00	105.70	1.280276e-07	4405	4.230e-02
135kHz_100dA_100Mss_NE5X093.txt	175.14	-2.47	201.95	5.05	38460.00	849.02	1.362398e+05	6.992681e+00	6.389534e+00	104.10	1.247083e-07	4404	4.335e-02
135kHz_100dA_100Mss_NE5X094.txt	175.64	-2.37	203.59	5.10	38460.00	847.58	1.362398e+05	6.972647e+00	6.389128e+00	103.41	1.242280e-07	4404	4.326e-02
135kHz_100dA_100Mss_NE5X095.txt	176.67	-2.23	212.65	5.20	38460.00	856.68	1.362398e+05	7.085712e+00	6.393118e+00	109.03	1.289443e-07	4404	4.440e-02
135kHz_100dA_100Mss_NE5X096.txt	177.17	-2.20	214.45	5.19	38460.00	863.16	1.362398e+05	7.140302e+00	6.391655e+00	108.41	1.272164e-07	4404	4.477e-02
135kHz_100dA_100Mss_NE5X097.txt	177.68	-2.20	221.87	5.35	38460.00	859.21	1.362398e+05	7.125356e+00	6.398517e+00	115.00	1.353329e-07	4404	4.491e-02
135kHz_100dA_100Mss_NE5X098.txt	178.18	-2.18	223.08	5.36	38460.00	862.63	1.362398e+05	7.165876e+00	6.397207e+00	114.35	1.337816e-07	4404	4.528e-02
135kHz_100dA_100Mss_NE5X099.txt	178.68	-2.13	225.68	5.31	38460.00	867.54	1.362089e+05	7.199493e+00	6.395109e+00	112.75	1.313031e-07	4405	4.645e-02
135kHz_100dA_100Mss_NE5X100.txt	179.21	-2.06	231.35	5.38	38460.00	869.61	1.362398e+05	7.244920e+00	6.398470e+00	116.88	1.352799e-07	4404	4.733e-02
135kHz_100dA_100Mss_NE5X101.txt	179.73	-1.95	233.01	5.35	38460.00	882.20	1.362398e+05	7.336115e+00	6.394962e+00	114.77	1.311273e-07	4404	4.797e-02
135kHz_100dA_100Mss_NE5X102.txt	180.25	-1.90	234.36	5.41	38460.00	877.40	1.362398e+05	7.292717e+00	6.395682e+00	114.82	1.319772e-07	4404	4.770e-02
135kHz_100dA_100Mss_NE5X103.txt	180.77	-1.90	241.66	5.44	38460.00	887.98	1.362398e+05	7.396312e+00	6.398840e+00	119.71	1.357185e-07	4404	4.920e-02
135kHz_100dA_100Mss_NE5X104.txt	181.27	-1.87	247.45	5.55	38460.00	880.65	1.362398e+05	7.370035e+00	6.402779e+00	123.32	1.403862e-07	4404	4.949e-02
135kHz_100dA_100Mss_NE5X105.txt	181.82	-1.82	250.97	5.60	38460.00	886.10	1.362398e+05	7.406351e+00	6.403283e+00	124.45	1.409794e-07	4404	4.967e-02
135kHz_100dA_100Mss_NE5X106.txt	182.32	-1.80	253.20	5.60	38460.00	892.21	1.362398e+05	7.449845e+00	6.401949e+00	123.80	1.393986e-07	4404	5.025e-02
135kHz_100dA_100Mss_NE5X107.txt	182.85	-1.80	255.63	5.55	38460.00	898.57	1.362398e+05	7.501599e+00	6.400293e+00	122.93	1.374389e-07	4404	5.156e-02
135kHz_100dA_100Mss_NE5X108.txt	183.37	-1.76	262.20	5.62	38460.00	899.46	1.362398e+05	7.539510e+00	6.403269e+00	126.67	1.409653e-07	4404	5.265e-02
135kHz_100dA_100Mss_NE5X109.txt	183.95	-1.71	265.51	5.64	38460.00	907.77	1.362398e+05	7.601441e+00	6.401796e+00	126.15	1.392176e-07	4404	5.320e-02
135kHz_100dA_100Mss_NE5X110.txt	184.47	-1.70	270.38	5.65	38460.00	910.69	1.362398e+05	7.628923e+00	6.401894e+00	126.72	1.393370e-07	4404	5.405e-02
135kHz_100dA_100Mss_NE5X111.txt	184.98	-1.70	277.50	5.77	38460.00	908.52	1.362398e+05	7.648657e+00	6.407739e+00	133.27	1.462664e-07	4404	5.468e-02
135kHz_100dA_100Mss_NE5X112.txt	185.5	-1.65	280.16	5.75	38460.00	911.79	1.362398e+05	7.676175e+00	6.406063e+00	131.96	1.442778e-07	4404	5.543e-02
135kHz_100dA_100Mss_NE5X113.txt	186.02	-1.60	286.33	5.84	38460.00	916.45	1.362398e+05	7.720243e+00	6.409340e+00	136.23	1.481656e-07	4404	5.570e-02
135kHz_100dA_100Mss_NE5X114.txt	187.02	-1.60	292.24	5.85	38460.00	926.97	1.362398e+05	7.805737e+00	6.407787e+00	136.06	1.463231e-07	4404	5.661e-02
135kHz_100dA_100Mss_NE5X115.txt	187.54	-1.55	296.93	5.90	38460.00	928.48	1.362089e+05	7.832038e+00	6.410119e+00	139.02	1.490904e-07	4405	5.715e-02
135kHz_100dA_100Mss_NE5X116.txt	188.06	-1.50	301.71	5.91	38460.00	930.32	1.362398e+05	7.853900e+00	6.410694e+00	140.07	1.497716e-07	4404	5.783e-02
135kHz_100dA_100Mss_NE5X117.txt	188.57	-1.50	307.88	5.94	38460.00	940.87	1.362398e+05	7.937766e+00	6.412521e+00	143.59	1.519437e-07	4404	5.884e-02
135kHz_100dA_100Mss_NE5X118.txt	189.08	-1.50	310.04	5.97	38460.00	933.31	1.362398e+05	7.901910e+00	6.411921e+00	142.28	1.512300e-07	4404	5.910e-02
135kHz_100dA_100Mss_NE5X119.txt	189.58	-1.50	311.70	5.92	38460.00	946.59	1.362398e+05	7.992571e+00	6.407654e+00	139.16	1.461672e-07	4404	6.055e-02
135kHz_100dA_100Mss_NE5X120.txt	190.07	-1.49	320.19	6.07	38460.00	942.55	1.362398e+05	7.962342e+00	6.415477e+00	147.30	1.554556e-07	4404	6.033e-02
135kHz_100dA_100Mss_NE5X121.txt	190.56	-1.44	325.61	6.16	38460.00	943.09	1.362398e+05	8.000207e+00	6.417699e+00	150.47	1.580998e-07	4404	6.038e-02
135kHz_100dA_100Mss_NE5X122.txt	191.07	-1.40	327.62	6.10	38460.00	954.77	1.362398e+05	8.093076e+00	6.413848e+00	147.89	1.535219e-07	4404	6.189e-02
135kHz_100dA_100Mss_NE5X123.txt	191.58	-1.40	332.65	6.16	38460.00	951.71	1.362398e+05	8.081903e+00	6.416362e+00	150.51	1.565081e-07	4404	6.249e-02
135kHz_100dA_100Mss_NE5X124.txt	192.07	-1.39	336.82	6.18	38460.00	956.14	1.362398e+05	8.120466e+00	6.416554e+00	151.44	1.567375e-07	4404	6.327e-02
135kHz_100dA_100Mss_NE5X125.txt	192.58	-1.34	343.89	6.28	38460.00	960.51	1.362398e+05	8.167265e+00	6.419979e+00	156.20	1.608142e-07	4404	6.392e-02
135kHz_100dA_100Mss_NE5X126.txt	193.08	-1.30	347.51	6.29	38460.00	965.84	1.362398e+05	8.214194e+00	6.419479e+00	156.53	1.602195e-07	4404	6.474e-02
135kHz_100dA_100Mss_NE5X127.txt	193.57	-1.30	350.81	6.30	38460.00	963.81	1.362398e+05	8.210730e+00	6.419592e+00	156.59	1.603522e-07	4404	6.549e-02
135kHz_100dA_100Mss_NE5X128.txt	194.08	-1.30	356.40	6.41	38460.00	973.46	1.362398e+05	8.270781e+00	6.422031e+00	160.54	1.632554e-07	4404	6.523e-02
135kHz_100dA_100Mss_NE5X129.txt	194.6	-1.30	360.86	6.40	38460.00	971.42	1.362398e+05	8.286926e+00	6.421944e+00	160.75	1.631536e-07	4404	6.657e-02
135kHz_100dA_100Mss_NE5X130.txt	195.12	-1.29	364.51	6.40	38460.00	975.48	1.362398e+05	8.321827e+00	6.421320e+00	160.71	1.624113e-07	4404	6.735e-02
135kHz_100dA_100Mss_NE5X131.txt	195.63	-1.24	368.63	6.48	38460.00	977.22	1.362398e+05	8.335746e+00	6.423319e+00	163.29	1.647932e-07	4404	6.748e-02
135kHz_100dA_100Mss_NE5X132.txt	196.15	-1.20	371.84	6.57	38460.00	976.70	1.362398e+05	8.310459e+00	6.425255e+00	165.03	1.671007e-07	4404	6.700e-02
135kHz_100dA_100Mss_NE5X133.txt	197.19	-1.20	379.22	6.60	38460.00	982.42	1.362089e+05	8.397552e+00	6.425876e+00	167.45	1.678399e-07	4405	6.871e-02
135kHz_100dA_100Mss_NE5X134.txt	197.69	-1.20	383.94	6.74	38460.00	976.27	1.362398e+05	8.358290e+00	6.430374e+00	171.92	1.732063e-07	4404	6.838e-02
135kHz_100dA_100Mss_NE5X135.txt	198.19	-1.20	386.08	6.79	38460.00	977.09	1.362089e+05	8.360042e+00	6.430645e+00	172.23	1.735288e-07	4405	6.807e-02
135kHz_100dA_100Mss_NE5X136.txt	198.72	-1.20	390.22	6.84	38460.00	981.38	1.362398e+05	8.400681e+00	6.432356e+00	175.10	1.755728e-07	4404	6.853e-02
135kHz_100dA_100Mss_NE5X137.txt	199.24	-1.18	392.82	6.88	38460.00	985.73	1.362398e+05	8.423322e+00	6.433498e+00	176.91	1.769432e-07	4404	6.861e-02
135kHz_100dA_100Mss_NE5X138.txt	199.75	-1.12	395.55	6.92	38460.00	980.24	1.362398e+05	8.399347e+00	6.434746e+00	177.86	1.784283e-07	4404	6.877e-02
135kHz_100dA_100Mss_NE5X139.txt	200.27	-1.10	396.02	6.90	38460.00	986.60	1.362398e+05	8.435499e+00	6.432968e+00	176.54	1.763063e-07	4404	6.908e-02
135kHz_100dA_100Mss_NE5X140.txt	200.78	-1.10	397.00	6.95	38460.00	990.16	1.362398e+05	8.453969e+00	6.433110e+00	177.10	1.764744e-07	4404	6.904e-02
135kHz_100dA_100Mss_NE5X141.txt	201.29	-1.10	397.93	6.99	38460.00	988.71	1.362398e+05	8.452707e+00	6.433389e+00	177.40	1.768075e-07	4404	6.852e-02
135kHz_100dA_100Mss_NE5X142.txt	201.81	-1.10	400.48	7.01	38460.00	990.46	1.362398e+05	8.472218e+00	6.434737e+00	179.39	1.784205e-07	4404	6.927e-02
135kHz_100dA_100Mss_NE5X143.txt	202.46	-1.10	401.25	7.01	38460.00	996.37	1.362398e+05	8.508456e+00	6.434108e+00	179.42	1.776666e-07	4404	6.943e-02
