# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_136610.8529971818
# 
Resultados:
# tau_s_=_(9.18+/-2.11)e-08
# dphi_rad_=_6.36+/-0.02
# SAR_W/g_=_164.04+/-42.94
# Hc_kA/m_=_6.05+/-0.92
# Mr_A/m_=_338.32+/-86.08
# Suceptibilidad_a_M=0_=_0.0611+/-0.0094
# t_hasta_1er_file_=_121.95
# Duracion_T_Fase_=_60.6
# 1er_file_T_Fase_=_135kHz_150dA_100Mss_NE5X182.txt
# last_file_T_Fase_=_135kHz_150dA_100Mss_NE5X294.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
135kHz_150dA_100Mss_NE5X039.txt	138.2	-17.12	177.43	4.33	57041.50	1066.86	1.366120e+05	8.907128e+00	6.328550e+00	84.25	5.288678e-08	4392	4.368e-02
135kHz_150dA_100Mss_NE5X040.txt	138.74	-16.63	176.56	4.31	57041.50	1057.64	1.366120e+05	8.842065e+00	6.328404e+00	83.37	5.271662e-08	4392	4.374e-02
135kHz_150dA_100Mss_NE5X041.txt	139.24	-16.21	214.81	5.17	57041.50	1050.54	1.366120e+05	8.787011e+00	6.367129e+00	153.67	9.802670e-08	4392	4.392e-02
135kHz_150dA_100Mss_NE5X042.txt	139.75	-15.80	168.41	4.15	57041.50	1070.97	1.366120e+05	8.888701e+00	6.320574e+00	69.30	4.357852e-08	4392	4.344e-02
135kHz_150dA_100Mss_NE5X043.txt	140.26	-15.42	210.73	5.07	57041.50	1046.00	1.366120e+05	8.779142e+00	6.363181e+00	146.33	9.339634e-08	4392	4.385e-02
135kHz_150dA_100Mss_NE5X044.txt	140.77	-15.06	193.41	4.68	57041.50	1042.06	1.366120e+05	8.799853e+00	6.345938e+00	115.11	7.320487e-08	4392	4.375e-02
135kHz_150dA_100Mss_NE5X045.txt	141.28	-14.62	163.22	4.01	57041.50	1065.02	1.365809e+05	8.829205e+00	6.316068e+00	60.53	3.832305e-08	4393	4.349e-02
135kHz_150dA_100Mss_NE5X046.txt	141.78	-14.12	175.29	4.29	57041.50	1056.35	1.366120e+05	8.830684e+00	6.327954e+00	82.43	5.219138e-08	4392	4.357e-02
135kHz_150dA_100Mss_NE5X047.txt	142.3	-13.69	178.56	4.33	57041.50	1050.28	1.366120e+05	8.797469e+00	6.331065e+00	87.82	5.582392e-08	4392	4.363e-02
135kHz_150dA_100Mss_NE5X048.txt	142.9	-13.27	198.04	4.79	57041.50	1046.85	1.366120e+05	8.802578e+00	6.352129e+00	126.48	8.044982e-08	4392	4.429e-02
135kHz_150dA_100Mss_NE5X049.txt	143.42	-12.95	162.12	3.91	57041.50	1084.16	1.366120e+05	8.990834e+00	6.314424e+00	58.57	3.640628e-08	4392	4.415e-02
135kHz_150dA_100Mss_NE5X050.txt	143.94	-12.64	176.80	4.28	57041.50	1051.65	1.366120e+05	8.813970e+00	6.329984e+00	86.00	5.456146e-08	4392	4.408e-02
135kHz_150dA_100Mss_NE5X051.txt	144.47	-12.32	183.40	4.41	57041.50	1049.86	1.365809e+05	8.828728e+00	6.336396e+00	97.92	6.205019e-08	4393	4.409e-02
135kHz_150dA_100Mss_NE5X052.txt	144.99	-12.01	197.49	4.75	57041.50	1039.12	1.366120e+05	8.783738e+00	6.351930e+00	125.85	8.021731e-08	4392	4.414e-02
135kHz_150dA_100Mss_NE5X053.txt	145.5	-11.75	182.97	4.41	57041.50	1052.45	1.365809e+05	8.843829e+00	6.337000e+00	99.20	6.275623e-08	4393	4.415e-02
135kHz_150dA_100Mss_NE5X054.txt	146.02	-11.49	176.60	4.27	57041.50	1055.32	1.366120e+05	8.825195e+00	6.329733e+00	85.65	5.426828e-08	4392	4.400e-02
135kHz_150dA_100Mss_NE5X055.txt	146.55	-11.22	179.29	4.33	57041.50	1045.41	1.366120e+05	8.769857e+00	6.332788e+00	90.70	5.783587e-08	4392	4.393e-02
135kHz_150dA_100Mss_NE5X056.txt	147.07	-10.97	177.83	4.30	57041.50	1053.15	1.366120e+05	8.789709e+00	6.331561e+00	88.65	5.640331e-08	4392	4.391e-02
135kHz_150dA_100Mss_NE5X057.txt	148.07	-10.47	187.14	4.47	57041.50	1043.24	1.366120e+05	8.791896e+00	6.340626e+00	105.28	6.699368e-08	4392	4.418e-02
135kHz_150dA_100Mss_NE5X058.txt	148.57	-10.22	176.11	4.23	57041.50	1055.52	1.366120e+05	8.840462e+00	6.329225e+00	84.86	5.367605e-08	4392	4.427e-02
135kHz_150dA_100Mss_NE5X059.txt	149.09	-9.98	188.20	4.51	57041.50	1042.43	1.365809e+05	8.807014e+00	6.342722e+00	109.28	6.944455e-08	4393	4.427e-02
135kHz_150dA_100Mss_NE5X060.txt	149.6	-9.88	184.15	4.42	57041.50	1057.79	1.366120e+05	8.867796e+00	6.338546e+00	102.35	6.456362e-08	4392	4.449e-02
135kHz_150dA_100Mss_NE5X061.txt	150.11	-9.74	179.47	4.33	57041.50	1046.43	1.365809e+05	8.798425e+00	6.334228e+00	93.61	5.951835e-08	4393	4.387e-02
135kHz_150dA_100Mss_NE5X062.txt	150.62	-9.49	185.09	4.47	57041.50	1049.66	1.366120e+05	8.843790e+00	6.339664e+00	104.13	6.586899e-08	4392	4.412e-02
135kHz_150dA_100Mss_NE5X063.txt	151.14	-9.26	179.27	4.33	57041.50	1060.99	1.366120e+05	8.806912e+00	6.334404e+00	94.04	5.972386e-08	4392	4.417e-02
135kHz_150dA_100Mss_NE5X064.txt	151.69	-9.09	159.19	3.92	57041.50	1062.72	1.366120e+05	8.808398e+00	6.314201e+00	56.98	3.614619e-08	4392	4.361e-02
135kHz_150dA_100Mss_NE5X065.txt	152.2	-8.90	186.00	4.46	57041.50	1058.34	1.366120e+05	8.832286e+00	6.340520e+00	105.57	6.687002e-08	4392	4.441e-02
135kHz_150dA_100Mss_NE5X066.txt	152.78	-8.61	174.78	4.28	57041.50	1046.34	1.366120e+05	8.765283e+00	6.330559e+00	86.58	5.523287e-08	4392	4.356e-02
135kHz_150dA_100Mss_NE5X067.txt	153.29	-8.36	183.00	4.39	57041.50	1051.78	1.366120e+05	8.850705e+00	6.337410e+00	100.05	6.323526e-08	4392	4.442e-02
135kHz_150dA_100Mss_NE5X068.txt	153.79	-8.11	194.23	4.67	57041.50	1030.72	1.366120e+05	8.732655e+00	6.350063e+00	121.72	7.803112e-08	4392	4.429e-02
135kHz_150dA_100Mss_NE5X069.txt	154.29	-7.91	167.21	4.07	57041.50	1050.74	1.366120e+05	8.775332e+00	6.322223e+00	71.43	4.550262e-08	4392	4.403e-02
135kHz_150dA_100Mss_NE5X070.txt	154.79	-7.76	205.19	4.93	57041.50	1038.06	1.366120e+05	8.695166e+00	6.361235e+00	141.41	9.111592e-08	4392	4.404e-02
135kHz_150dA_100Mss_NE5X071.txt	155.31	-7.70	179.86	4.33	57041.50	1049.48	1.366120e+05	8.810804e+00	6.334349e+00	93.99	5.965935e-08	4392	4.430e-02
135kHz_150dA_100Mss_NE5X072.txt	155.81	-7.70	163.45	3.94	57041.50	1066.27	1.366120e+05	8.868153e+00	6.317283e+00	63.06	3.974028e-08	4392	4.429e-02
135kHz_150dA_100Mss_NE5X073.txt	156.31	-7.51	144.24	3.54	57041.50	1092.35	1.366120e+05	8.936126e+00	6.299125e+00	29.71	1.857144e-08	4392	4.371e-02
135kHz_150dA_100Mss_NE5X074.txt	156.84	-7.20	175.75	4.27	57041.50	1055.14	1.366120e+05	8.832674e+00	6.330142e+00	86.48	5.474645e-08	4392	4.376e-02
135kHz_150dA_100Mss_NE5X075.txt	157.37	-7.10	199.36	4.77	57041.50	1040.50	1.366120e+05	8.757036e+00	6.354695e+00	130.50	8.345429e-08	4392	4.448e-02
135kHz_150dA_100Mss_NE5X076.txt	158.38	-6.99	191.05	4.58	57041.50	1028.17	1.366120e+05	8.714879e+00	6.345443e+00	113.09	7.262573e-08	4392	4.445e-02
135kHz_150dA_100Mss_NE5X077.txt	158.9	-6.83	200.73	4.72	57041.50	1050.15	1.366120e+05	8.912401e+00	6.352983e+00	129.64	8.144976e-08	4392	4.499e-02
135kHz_150dA_100Mss_NE5X078.txt	159.41	-6.68	190.40	4.52	57041.50	1048.74	1.366120e+05	8.863197e+00	6.343100e+00	110.70	6.988607e-08	4392	4.478e-02
135kHz_150dA_100Mss_NE5X079.txt	159.92	-6.52	183.82	4.37	57041.50	1055.49	1.365809e+05	8.881135e+00	6.335908e+00	97.60	6.148034e-08	4393	4.453e-02
135kHz_150dA_100Mss_NE5X080.txt	160.45	-6.37	202.93	4.77	57041.50	1040.30	1.366120e+05	8.825186e+00	6.354259e+00	130.72	8.294316e-08	4392	4.503e-02
135kHz_150dA_100Mss_NE5X081.txt	160.96	-6.21	204.85	4.84	57041.50	1036.19	1.366120e+05	8.775254e+00	6.356100e+00	133.34	8.509808e-08	4392	4.484e-02
135kHz_150dA_100Mss_NE5X082.txt	161.56	-6.09	199.75	4.72	57041.50	1038.14	1.365809e+05	8.814703e+00	6.350227e+00	123.14	7.822253e-08	4393	4.491e-02
135kHz_150dA_100Mss_NE5X083.txt	162.1	-5.98	194.46	4.59	57041.50	1044.56	1.366120e+05	8.840399e+00	6.343112e+00	110.43	6.990032e-08	4392	4.526e-02
135kHz_150dA_100Mss_NE5X084.txt	162.67	-5.87	196.11	4.59	57041.50	1052.92	1.366120e+05	8.895388e+00	6.342421e+00	109.84	6.909134e-08	4392	4.547e-02
135kHz_150dA_100Mss_NE5X085.txt	163.21	-5.76	193.11	4.52	57041.50	1064.72	1.366120e+05	8.914921e+00	6.338879e+00	103.51	6.495139e-08	4392	4.576e-02
135kHz_150dA_100Mss_NE5X086.txt	163.73	-5.65	179.64	4.21	57041.50	1067.42	1.366120e+05	8.917665e+00	6.323275e+00	74.55	4.673078e-08	4392	4.571e-02
135kHz_150dA_100Mss_NE5X087.txt	164.24	-5.55	226.36	5.14	57041.50	1058.06	1.365809e+05	8.844589e+00	6.368782e+00	157.68	9.996673e-08	4393	4.680e-02
135kHz_150dA_100Mss_NE5X088.txt	164.75	-5.45	196.45	4.51	57041.50	1067.98	1.366120e+05	8.984946e+00	6.335608e+00	98.20	6.113058e-08	4392	4.662e-02
135kHz_150dA_100Mss_NE5X089.txt	165.26	-5.35	207.72	4.78	57041.50	1057.05	1.366120e+05	8.948911e+00	6.345540e+00	116.31	7.273881e-08	4392	4.675e-02
135kHz_150dA_100Mss_NE5X090.txt	165.82	-5.24	204.12	4.64	57041.50	1055.58	1.366120e+05	8.917320e+00	6.338664e+00	103.14	6.470068e-08	4392	4.736e-02
135kHz_150dA_100Mss_NE5X091.txt	166.33	-5.13	223.12	5.00	57041.50	1049.27	1.366120e+05	8.948386e+00	6.355013e+00	133.95	8.382508e-08	4392	4.792e-02
135kHz_150dA_100Mss_NE5X092.txt	166.86	-5.03	207.09	4.65	57041.50	1070.77	1.366120e+05	9.022998e+00	6.335817e+00	99.01	6.137449e-08	4392	4.808e-02
135kHz_150dA_100Mss_NE5X093.txt	167.37	-4.93	217.82	4.86	57041.50	1071.17	1.365809e+05	9.020315e+00	6.345918e+00	117.92	7.318206e-08	4393	4.845e-02
135kHz_150dA_100Mss_NE5X094.txt	167.88	-4.82	201.48	4.50	57041.50	1089.07	1.366120e+05	9.120765e+00	6.325353e+00	80.20	4.915628e-08	4392	4.894e-02
135kHz_150dA_100Mss_NE5X095.txt	168.91	-4.62	215.09	4.70	57041.50	1090.25	1.366120e+05	9.163279e+00	6.332009e+00	93.28	5.692618e-08	4392	4.999e-02
135kHz_150dA_100Mss_NE5X096.txt	169.42	-4.60	222.80	4.85	57041.50	1082.41	1.365809e+05	9.127030e+00	6.337361e+00	103.06	6.317803e-08	4393	5.035e-02
135kHz_150dA_100Mss_NE5X097.txt	169.95	-4.60	234.71	5.05	57041.50	1066.94	1.366120e+05	9.079649e+00	6.344648e+00	116.33	7.169731e-08	4392	5.130e-02
135kHz_150dA_100Mss_NE5X098.txt	170.46	-4.42	246.29	5.22	57041.50	1074.85	1.366120e+05	9.159947e+00	6.351952e+00	131.28	8.024192e-08	4392	5.168e-02
135kHz_150dA_100Mss_NE5X099.txt	170.97	-4.21	239.62	5.06	57041.50	1080.31	1.366120e+05	9.168061e+00	6.342283e+00	112.94	6.893080e-08	4392	5.226e-02
135kHz_150dA_100Mss_NE5X100.txt	171.48	-4.15	243.15	5.13	57041.50	1087.39	1.366120e+05	9.237303e+00	6.343328e+00	115.81	7.015303e-08	4392	5.264e-02
135kHz_150dA_100Mss_NE5X101.txt	171.99	-4.10	244.05	5.11	57041.50	1084.28	1.366120e+05	9.205625e+00	6.340552e+00	110.09	6.690839e-08	4392	5.310e-02
135kHz_150dA_100Mss_NE5X102.txt	172.49	-4.00	258.44	5.31	57041.50	1080.69	1.366120e+05	9.240315e+00	6.350697e+00	130.02	7.877277e-08	4392	5.409e-02
135kHz_150dA_100Mss_NE5X103.txt	173.01	-3.90	255.56	5.22	57041.50	1097.00	1.366120e+05	9.248274e+00	6.345156e+00	119.46	7.228959e-08	4392	5.458e-02
135kHz_150dA_100Mss_NE5X104.txt	173.52	-3.85	269.21	5.43	57041.50	1084.91	1.366120e+05	9.302025e+00	6.354126e+00	137.52	8.278759e-08	4392	5.555e-02
135kHz_150dA_100Mss_NE5X105.txt	174.02	-3.80	268.05	5.40	57041.50	1087.71	1.365809e+05	9.304397e+00	6.350322e+00	130.16	7.833428e-08	4393	5.541e-02
135kHz_150dA_100Mss_NE5X106.txt	174.53	-3.69	283.28	5.67	57041.50	1083.55	1.366120e+05	9.237993e+00	6.361704e+00	151.14	9.166462e-08	4392	5.621e-02
135kHz_150dA_100Mss_NE5X107.txt	175.02	-3.60	265.49	5.25	57041.50	1110.43	1.366120e+05	9.429366e+00	6.339059e+00	109.83	6.516310e-08	4392	5.726e-02
135kHz_150dA_100Mss_NE5X108.txt	175.52	-3.50	269.56	5.30	57041.50	1118.50	1.366120e+05	9.487683e+00	6.339464e+00	111.31	6.563519e-08	4392	5.767e-02
135kHz_150dA_100Mss_NE5X109.txt	176.07	-3.39	251.16	4.96	57041.50	1143.47	1.365809e+05	9.559895e+00	6.319933e+00	73.24	4.283092e-08	4393	5.776e-02
135kHz_150dA_100Mss_NE5X110.txt	176.57	-3.34	305.25	5.84	57041.50	1099.14	1.366120e+05	9.439623e+00	6.365234e+00	161.36	9.580408e-08	4392	5.851e-02
135kHz_150dA_100Mss_NE5X111.txt	177.09	-3.29	300.15	5.73	57041.50	1099.27	1.366120e+05	9.444375e+00	6.357627e+00	146.51	8.688833e-08	4392	5.966e-02
135kHz_150dA_100Mss_NE5X112.txt	177.59	-3.24	312.75	5.92	57041.50	1103.61	1.366120e+05	9.457265e+00	6.366657e+00	164.46	9.747370e-08	4392	6.071e-02
135kHz_150dA_100Mss_NE5X113.txt	178.1	-3.19	286.69	5.39	57041.50	1128.92	1.366120e+05	9.579819e+00	6.336026e+00	105.53	6.161920e-08	4392	6.089e-02
135kHz_150dA_100Mss_NE5X114.txt	179.13	-3.09	321.66	5.93	57041.50	1128.78	1.366120e+05	9.688050e+00	6.361827e+00	158.75	9.180814e-08	4392	6.234e-02
135kHz_150dA_100Mss_NE5X115.txt	179.64	-3.04	314.69	5.82	57041.50	1123.96	1.366120e+05	9.601969e+00	6.353081e+00	139.87	8.156282e-08	4392	6.211e-02
135kHz_150dA_100Mss_NE5X116.txt	180.16	-2.97	334.54	6.07	57041.50	1118.97	1.366120e+05	9.668158e+00	6.366832e+00	168.48	9.768014e-08	4392	6.396e-02
135kHz_150dA_100Mss_NE5X117.txt	180.68	-2.86	321.13	5.85	57041.50	1127.21	1.366120e+05	9.667154e+00	6.351537e+00	137.72	7.975681e-08	4392	6.327e-02
135kHz_150dA_100Mss_NE5X118.txt	181.2	-2.78	337.36	6.05	57041.50	1131.13	1.366120e+05	9.721324e+00	6.362306e+00	160.26	9.236981e-08	4392	6.485e-02
135kHz_150dA_100Mss_NE5X119.txt	181.79	-2.72	338.32	6.03	57041.50	1133.17	1.366120e+05	9.744759e+00	6.357597e+00	151.11	8.685220e-08	4392	6.498e-02
135kHz_150dA_100Mss_NE5X120.txt	182.29	-2.67	333.94	5.99	57041.50	1143.25	1.366120e+05	9.800594e+00	6.352313e+00	141.20	8.066488e-08	4392	6.537e-02
135kHz_150dA_100Mss_NE5X121.txt	182.79	-2.62	354.61	6.25	57041.50	1129.27	1.366120e+05	9.784311e+00	6.367037e+00	170.92	9.791884e-08	4392	6.580e-02
135kHz_150dA_100Mss_NE5X122.txt	183.3	-2.57	352.90	6.16	57041.50	1144.59	1.366120e+05	9.862512e+00	6.360967e+00	159.85	9.080161e-08	4392	6.695e-02
135kHz_150dA_100Mss_NE5X123.txt	183.83	-2.52	345.00	6.06	57041.50	1150.96	1.366120e+05	9.850027e+00	6.351986e+00	141.24	8.028177e-08	4392	6.732e-02
135kHz_150dA_100Mss_NE5X124.txt	184.35	-2.47	382.10	6.54	57041.50	1135.65	1.366120e+05	9.796260e+00	6.381719e+00	201.01	1.151696e-07	4392	6.878e-02
135kHz_150dA_100Mss_NE5X125.txt	184.87	-2.41	388.67	6.67	57041.50	1136.60	1.366120e+05	9.770991e+00	6.386024e+00	209.22	1.202347e-07	4392	6.875e-02
135kHz_150dA_100Mss_NE5X126.txt	185.37	-2.33	355.01	6.20	57041.50	1148.48	1.366120e+05	9.856217e+00	6.351782e+00	140.91	8.004166e-08	4392	6.729e-02
135kHz_150dA_100Mss_NE5X127.txt	185.91	-2.22	369.89	6.32	57041.50	1147.20	1.366120e+05	9.897157e+00	6.361342e+00	161.18	9.124055e-08	4392	6.892e-02
135kHz_150dA_100Mss_NE5X128.txt	186.41	-2.20	364.42	6.21	57041.50	1165.07	1.366120e+05	9.931820e+00	6.353892e+00	146.35	8.251347e-08	4392	6.898e-02
135kHz_150dA_100Mss_NE5X129.txt	186.93	-2.20	372.43	6.34	57041.50	1149.49	1.366120e+05	9.923773e+00	6.358530e+00	155.81	8.794639e-08	4392	6.907e-02
135kHz_150dA_100Mss_NE5X130.txt	187.45	-2.16	393.16	6.66	57041.50	1140.29	1.365809e+05	9.941110e+00	6.375893e+00	191.91	1.083191e-07	4393	6.964e-02
135kHz_150dA_100Mss_NE5X131.txt	187.98	-2.10	375.50	6.37	57041.50	1154.32	1.366120e+05	9.952503e+00	6.356674e+00	152.42	8.577145e-08	4392	7.036e-02
135kHz_150dA_100Mss_NE5X132.txt	188.48	-2.05	380.72	6.46	57041.50	1151.59	1.366120e+05	9.919021e+00	6.359817e+00	158.39	8.945394e-08	4392	6.980e-02
135kHz_150dA_100Mss_NE5X133.txt	189.48	-1.95	390.18	6.52	57041.50	1163.39	1.366120e+05	1.001812e+01	6.361820e+00	164.14	9.180247e-08	4392	7.080e-02
135kHz_150dA_100Mss_NE5X134.txt	189.98	-1.90	380.78	6.42	57041.50	1161.86	1.366120e+05	9.959270e+00	6.352505e+00	143.88	8.088879e-08	4392	7.011e-02
135kHz_150dA_100Mss_NE5X135.txt	190.48	-1.85	394.99	6.62	57041.50	1162.97	1.366120e+05	1.002485e+01	6.364037e+00	168.87	9.440049e-08	4392	7.082e-02
135kHz_150dA_100Mss_NE5X136.txt	191.0	-1.80	410.49	6.77	57041.50	1145.59	1.365809e+05	1.000466e+01	6.375720e+00	192.78	1.081153e-07	4393	7.185e-02
135kHz_150dA_100Mss_NE5X137.txt	191.51	-1.80	407.92	6.79	57041.50	1152.07	1.366120e+05	1.001442e+01	6.371919e+00	185.10	1.036496e-07	4392	7.232e-02
135kHz_150dA_100Mss_NE5X138.txt	192.01	-1.80	411.60	6.84	57041.50	1155.56	1.366120e+05	1.004591e+01	6.373324e+00	188.62	1.053008e-07	4392	7.175e-02
135kHz_150dA_100Mss_NE5X139.txt	192.53	-1.80	393.46	6.59	57041.50	1184.65	1.366120e+05	1.014550e+01	6.355413e+00	152.71	8.429342e-08	4392	7.148e-02
135kHz_150dA_100Mss_NE5X140.txt	193.06	-1.79	413.04	6.87	57041.50	1155.21	1.366120e+05	1.001087e+01	6.372211e+00	185.65	1.039929e-07	4392	7.168e-02
135kHz_150dA_100Mss_NE5X141.txt	193.59	-1.74	411.48	6.87	57041.50	1171.07	1.366120e+05	1.010159e+01	6.370257e+00	183.23	1.016985e-07	4392	7.207e-02
135kHz_150dA_100Mss_NE5X142.txt	194.1	-1.70	424.18	7.07	57041.50	1155.62	1.366120e+05	1.005283e+01	6.380289e+00	203.29	1.134863e-07	4392	7.137e-02
135kHz_150dA_100Mss_NE5X143.txt	194.6	-1.70	431.66	7.20	57041.50	1138.60	1.366120e+05	9.951416e+00	6.387396e+00	215.92	1.218509e-07	4392	7.148e-02
135kHz_150dA_100Mss_NE5X144.txt	195.11	-1.69	396.84	6.73	57041.50	1166.90	1.365809e+05	1.001850e+01	6.356550e+00	153.13	8.562676e-08	4393	7.043e-02
