# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268404.08342233626
# 
Resultados:
# tau_s_=_(1.40+/-0.16)e-07
# dphi_rad_=_6.52+/-0.03
# SAR_W/g_=_197.10+/-26.57
# Hc_kA/m_=_4.91+/-0.55
# Mr_A/m_=_263.21+/-38.29
# Suceptibilidad_a_M=0_=_0.0583+/-0.0036
# t_hasta_1er_file_=_170.73
# Duracion_T_Fase_=_53.0
# 1er_file_T_Fase_=_265kHz_050dA_100Mss_NE5X221.txt
# last_file_T_Fase_=_265kHz_050dA_100Mss_NE5X318.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_050dA_100Mss_NE5X022.txt	177.54	-32.27	205.97	4.20	19878.50	727.38	2.683963e+05	1.171417e+01	6.478544e+00	162.37	1.173423e-07	4471	5.288e-02
265kHz_050dA_100Mss_NE5X023.txt	178.07	-31.28	204.49	4.19	19878.50	724.96	2.683963e+05	1.167266e+01	6.477293e+00	160.77	1.165708e-07	4471	5.272e-02
265kHz_050dA_100Mss_NE5X024.txt	178.6	-30.38	205.23	4.18	19878.50	725.42	2.683963e+05	1.169039e+01	6.477891e+00	161.50	1.169393e-07	4471	5.279e-02
265kHz_050dA_100Mss_NE5X025.txt	179.12	-29.60	203.82	4.15	19878.50	725.63	2.683963e+05	1.169210e+01	6.475785e+00	159.80	1.156434e-07	4471	5.298e-02
265kHz_050dA_100Mss_NE5X026.txt	179.65	-29.18	203.99	4.15	19878.50	725.40	2.683963e+05	1.169027e+01	6.475915e+00	159.88	1.157222e-07	4471	5.298e-02
265kHz_050dA_100Mss_NE5X027.txt	180.23	-28.56	203.96	4.15	19878.50	723.04	2.683963e+05	1.166233e+01	6.476653e+00	160.10	1.161771e-07	4471	5.293e-02
265kHz_050dA_100Mss_NE5X028.txt	180.76	-27.76	202.49	4.11	19878.50	726.07	2.683963e+05	1.169862e+01	6.473567e+00	158.07	1.142787e-07	4471	5.310e-02
265kHz_050dA_100Mss_NE5X029.txt	181.28	-27.04	202.92	4.11	19878.50	725.16	2.683963e+05	1.169272e+01	6.474274e+00	158.57	1.147122e-07	4471	5.317e-02
265kHz_050dA_100Mss_NE5X030.txt	181.8	-26.36	203.69	4.12	19878.50	724.33	2.683963e+05	1.169355e+01	6.475297e+00	159.42	1.153427e-07	4471	5.333e-02
265kHz_050dA_100Mss_NE5X031.txt	182.29	-25.55	201.74	4.08	19878.50	726.43	2.683963e+05	1.171276e+01	6.472150e+00	157.10	1.134075e-07	4471	5.338e-02
265kHz_050dA_100Mss_NE5X032.txt	182.84	-24.50	201.49	4.07	19878.50	726.50	2.683963e+05	1.171440e+01	6.471898e+00	156.91	1.132519e-07	4471	5.336e-02
265kHz_050dA_100Mss_NE5X033.txt	183.37	-23.79	201.63	4.06	19878.50	726.09	2.683963e+05	1.171461e+01	6.471895e+00	156.91	1.132501e-07	4471	5.345e-02
265kHz_050dA_100Mss_NE5X034.txt	183.88	-23.23	200.93	4.05	19878.50	726.10	2.683963e+05	1.171158e+01	6.470910e+00	156.06	1.126452e-07	4471	5.328e-02
265kHz_050dA_100Mss_NE5X035.txt	184.39	-22.63	201.76	4.07	19878.50	723.30	2.683963e+05	1.167804e+01	6.472477e+00	156.90	1.136083e-07	4471	5.335e-02
265kHz_050dA_100Mss_NE5X036.txt	184.9	-22.02	201.45	4.06	19878.50	721.53	2.683963e+05	1.165123e+01	6.472343e+00	156.43	1.135260e-07	4471	5.327e-02
265kHz_050dA_100Mss_NE5X037.txt	185.41	-21.53	201.30	4.05	19878.50	723.82	2.683963e+05	1.168960e+01	6.471398e+00	156.17	1.129456e-07	4471	5.338e-02
265kHz_050dA_100Mss_NE5X038.txt	186.45	-20.60	200.82	4.03	19878.50	725.21	2.683963e+05	1.170915e+01	6.470455e+00	155.66	1.123662e-07	4471	5.353e-02
265kHz_050dA_100Mss_NE5X039.txt	186.97	-20.13	200.55	4.03	19878.50	724.23	2.683963e+05	1.169671e+01	6.470183e+00	155.27	1.121996e-07	4471	5.362e-02
265kHz_050dA_100Mss_NE5X040.txt	187.49	-19.66	199.92	4.02	19878.50	723.16	2.683963e+05	1.167653e+01	6.469759e+00	154.65	1.119375e-07	4471	5.336e-02
265kHz_050dA_100Mss_NE5X041.txt	188.01	-19.19	199.94	4.01	19878.50	724.94	2.683963e+05	1.170566e+01	6.469332e+00	154.69	1.116770e-07	4471	5.356e-02
265kHz_050dA_100Mss_NE5X042.txt	188.51	-18.74	200.38	4.01	19878.50	724.12	2.683963e+05	1.170196e+01	6.469785e+00	155.01	1.119557e-07	4471	5.378e-02
265kHz_050dA_100Mss_NE5X043.txt	189.05	-18.24	199.13	4.00	19878.50	722.80	2.683963e+05	1.167299e+01	6.468484e+00	153.56	1.111560e-07	4471	5.336e-02
265kHz_050dA_100Mss_NE5X044.txt	189.62	-17.56	199.56	3.99	19878.50	726.17	2.683963e+05	1.172902e+01	6.468087e+00	153.97	1.109132e-07	4471	5.364e-02
265kHz_050dA_100Mss_NE5X045.txt	190.13	-17.00	199.41	3.99	19878.50	723.35	2.683963e+05	1.168816e+01	6.468679e+00	153.92	1.112757e-07	4471	5.355e-02
265kHz_050dA_100Mss_NE5X046.txt	190.63	-16.60	199.51	3.99	19878.50	723.20	2.683963e+05	1.169134e+01	6.468676e+00	153.96	1.112757e-07	4471	5.361e-02
265kHz_050dA_100Mss_NE5X047.txt	191.15	-16.19	199.32	3.98	19878.50	725.06	2.683963e+05	1.171286e+01	6.467897e+00	153.61	1.107946e-07	4471	5.359e-02
265kHz_050dA_100Mss_NE5X048.txt	191.64	-15.85	199.42	3.98	19878.50	723.81	2.683963e+05	1.169480e+01	6.468208e+00	153.62	1.109869e-07	4471	5.375e-02
265kHz_050dA_100Mss_NE5X049.txt	192.14	-15.52	199.14	3.98	19878.50	722.43	2.683963e+05	1.167730e+01	6.468242e+00	153.42	1.110078e-07	4471	5.357e-02
265kHz_050dA_100Mss_NE5X050.txt	192.65	-15.21	198.34	3.96	19878.50	724.14	2.683963e+05	1.169767e+01	6.466568e+00	152.32	1.099811e-07	4471	5.374e-02
265kHz_050dA_100Mss_NE5X051.txt	193.17	-14.88	198.60	3.96	19878.50	724.56	2.683963e+05	1.170747e+01	6.466924e+00	152.74	1.101992e-07	4471	5.371e-02
265kHz_050dA_100Mss_NE5X052.txt	193.68	-14.52	198.25	3.96	19878.50	724.06	2.683963e+05	1.169662e+01	6.466569e+00	152.30	1.099807e-07	4471	5.360e-02
265kHz_050dA_100Mss_NE5X053.txt	194.22	-14.17	198.83	3.96	19878.50	724.59	2.683963e+05	1.171154e+01	6.467135e+00	152.96	1.103275e-07	4471	5.368e-02
265kHz_050dA_100Mss_NE5X054.txt	194.73	-13.86	198.73	3.97	19878.50	722.63	2.683963e+05	1.168168e+01	6.467456e+00	152.83	1.105239e-07	4471	5.363e-02
265kHz_050dA_100Mss_NE5X055.txt	195.23	-13.56	198.47	3.96	19878.50	724.00	2.683963e+05	1.170298e+01	6.466565e+00	152.38	1.099788e-07	4471	5.381e-02
265kHz_050dA_100Mss_NE5X056.txt	195.79	-13.23	198.53	3.95	19878.50	725.39	2.683963e+05	1.172275e+01	6.466330e+00	152.45	1.098346e-07	4471	5.385e-02
265kHz_050dA_100Mss_NE5X057.txt	196.8	-12.62	198.11	3.95	19878.50	723.53	2.683963e+05	1.169412e+01	6.466294e+00	152.04	1.098132e-07	4471	5.373e-02
265kHz_050dA_100Mss_NE5X058.txt	197.3	-12.35	199.04	3.97	19878.50	721.62	2.683963e+05	1.167557e+01	6.467674e+00	152.93	1.106593e-07	4471	5.373e-02
265kHz_050dA_100Mss_NE5X059.txt	197.81	-12.10	198.28	3.95	19878.50	723.28	2.683963e+05	1.169551e+01	6.466471e+00	152.21	1.099209e-07	4471	5.377e-02
265kHz_050dA_100Mss_NE5X060.txt	198.32	-11.87	197.88	3.94	19878.50	723.04	2.683963e+05	1.168789e+01	6.466081e+00	151.79	1.096815e-07	4471	5.366e-02
265kHz_050dA_100Mss_NE5X061.txt	198.92	-11.63	197.96	3.94	19878.50	722.67	2.683963e+05	1.168706e+01	6.466263e+00	151.93	1.097943e-07	4471	5.380e-02
265kHz_050dA_100Mss_NE5X062.txt	199.44	-11.34	198.32	3.94	19878.50	722.95	2.683963e+05	1.169476e+01	6.466612e+00	152.31	1.100078e-07	4471	5.386e-02
265kHz_050dA_100Mss_NE5X063.txt	199.96	-11.02	198.29	3.95	19878.50	720.41	2.683963e+05	1.165661e+01	6.466895e+00	152.05	1.101815e-07	4471	5.377e-02
265kHz_050dA_100Mss_NE5X064.txt	200.47	-11.00	197.51	3.94	19878.50	721.79	2.683963e+05	1.167100e+01	6.466095e+00	151.58	1.096913e-07	4471	5.371e-02
265kHz_050dA_100Mss_NE5X065.txt	201.0	-11.00	197.18	3.93	19878.50	722.96	2.683963e+05	1.168693e+01	6.465047e+00	150.93	1.090491e-07	4471	5.377e-02
265kHz_050dA_100Mss_NE5X066.txt	201.53	-10.79	196.48	3.92	19878.50	720.53	2.683963e+05	1.164779e+01	6.464789e+00	150.21	1.088892e-07	4471	5.361e-02
265kHz_050dA_100Mss_NE5X067.txt	202.03	-10.59	197.01	3.93	19878.50	720.36	2.683963e+05	1.164896e+01	6.465452e+00	150.77	1.092968e-07	4471	5.366e-02
265kHz_050dA_100Mss_NE5X068.txt	202.57	-10.37	196.92	3.93	19878.50	720.85	2.683963e+05	1.165534e+01	6.465139e+00	150.59	1.091041e-07	4471	5.360e-02
265kHz_050dA_100Mss_NE5X069.txt	203.1	-10.16	197.15	3.93	19878.50	720.81	2.683963e+05	1.165588e+01	6.465618e+00	150.99	1.093989e-07	4471	5.363e-02
265kHz_050dA_100Mss_NE5X070.txt	203.61	-9.96	197.12	3.94	19878.50	717.56	2.683963e+05	1.161251e+01	6.466216e+00	150.92	1.097652e-07	4471	5.371e-02
265kHz_050dA_100Mss_NE5X071.txt	204.15	-9.74	196.34	3.92	19878.50	720.36	2.683963e+05	1.164975e+01	6.464683e+00	150.15	1.088253e-07	4471	5.365e-02
265kHz_050dA_100Mss_NE5X072.txt	204.69	-9.52	198.11	3.95	19878.50	718.88	2.683963e+05	1.163430e+01	6.467119e+00	151.94	1.103202e-07	4471	5.384e-02
265kHz_050dA_100Mss_NE5X073.txt	205.22	-9.27	196.46	3.92	19878.50	719.10	2.683963e+05	1.163023e+01	6.465334e+00	150.43	1.092250e-07	4471	5.368e-02
265kHz_050dA_100Mss_NE5X074.txt	205.73	-8.96	196.17	3.93	19878.50	716.87	2.683963e+05	1.159647e+01	6.465376e+00	150.03	1.092505e-07	4471	5.351e-02
265kHz_050dA_100Mss_NE5X075.txt	206.28	-8.74	196.06	3.91	19878.50	719.16	2.683963e+05	1.162976e+01	6.464564e+00	149.79	1.087539e-07	4471	5.381e-02
265kHz_050dA_100Mss_NE5X076.txt	207.31	-8.48	196.24	3.94	19878.50	713.49	2.683963e+05	1.154538e+01	6.466521e+00	150.29	1.099529e-07	4471	5.348e-02
265kHz_050dA_100Mss_NE5X077.txt	207.9	-8.24	196.00	3.93	19878.50	716.36	2.683963e+05	1.158168e+01	6.465362e+00	149.82	1.092409e-07	4471	5.354e-02
265kHz_050dA_100Mss_NE5X078.txt	208.43	-8.11	196.11	3.94	19878.50	712.60	2.683963e+05	1.153184e+01	6.466321e+00	149.96	1.098301e-07	4471	5.344e-02
265kHz_050dA_100Mss_NE5X079.txt	208.95	-8.01	196.55	3.93	19878.50	716.05	2.683963e+05	1.158775e+01	6.465833e+00	150.29	1.095309e-07	4471	5.365e-02
265kHz_050dA_100Mss_NE5X080.txt	209.48	-7.90	196.39	3.94	19878.50	714.51	2.683963e+05	1.156083e+01	6.466297e+00	150.31	1.098158e-07	4471	5.348e-02
265kHz_050dA_100Mss_NE5X081.txt	209.99	-7.80	194.91	3.91	19878.50	715.22	2.683963e+05	1.156411e+01	6.464125e+00	148.59	1.084843e-07	4471	5.348e-02
265kHz_050dA_100Mss_NE5X082.txt	210.54	-7.58	195.94	3.94	19878.50	712.15	2.683963e+05	1.152352e+01	6.466266e+00	149.80	1.097959e-07	4471	5.349e-02
265kHz_050dA_100Mss_NE5X083.txt	211.08	-7.38	197.11	3.96	19878.50	710.77	2.683963e+05	1.151557e+01	6.467843e+00	150.97	1.107639e-07	4471	5.339e-02
265kHz_050dA_100Mss_NE5X084.txt	211.57	-7.29	196.21	3.94	19878.50	711.68	2.683963e+05	1.151818e+01	6.465934e+00	149.47	1.095930e-07	4471	5.343e-02
265kHz_050dA_100Mss_NE5X085.txt	212.08	-7.18	195.66	3.94	19878.50	710.46	2.683963e+05	1.149734e+01	6.465580e+00	148.91	1.093757e-07	4471	5.323e-02
265kHz_050dA_100Mss_NE5X086.txt	212.62	-7.01	196.73	3.95	19878.50	710.69	2.683963e+05	1.150349e+01	6.466368e+00	149.62	1.098597e-07	4471	5.360e-02
265kHz_050dA_100Mss_NE5X087.txt	213.13	-6.90	197.26	3.96	19878.50	711.06	2.683963e+05	1.151542e+01	6.466958e+00	150.26	1.102210e-07	4471	5.360e-02
265kHz_050dA_100Mss_NE5X088.txt	213.65	-6.90	197.07	3.95	19878.50	711.60	2.683963e+05	1.152056e+01	6.466008e+00	149.56	1.096388e-07	4471	5.362e-02
265kHz_050dA_100Mss_NE5X089.txt	214.17	-6.83	198.15	3.98	19878.50	709.80	2.683963e+05	1.149754e+01	6.467411e+00	150.39	1.104992e-07	4471	5.362e-02
265kHz_050dA_100Mss_NE5X090.txt	214.68	-6.63	198.12	3.97	19878.50	711.29	2.683963e+05	1.151825e+01	6.466561e+00	149.97	1.099774e-07	4471	5.370e-02
265kHz_050dA_100Mss_NE5X091.txt	215.2	-6.46	198.31	3.96	19878.50	713.09	2.683963e+05	1.154467e+01	6.465612e+00	149.55	1.093958e-07	4471	5.398e-02
265kHz_050dA_100Mss_NE5X092.txt	215.72	-6.36	200.32	3.99	19878.50	711.07	2.683963e+05	1.152629e+01	6.467934e+00	151.19	1.108198e-07	4471	5.395e-02
265kHz_050dA_100Mss_NE5X093.txt	216.3	-6.24	201.50	4.00	19878.50	713.38	2.683963e+05	1.156504e+01	6.467796e+00	151.58	1.107356e-07	4471	5.433e-02
265kHz_050dA_100Mss_NE5X094.txt	216.97	-6.11	203.13	4.03	19878.50	712.47	2.683963e+05	1.155827e+01	6.469106e+00	152.56	1.115401e-07	4471	5.467e-02
265kHz_050dA_100Mss_NE5X095.txt	218.03	-5.89	205.70	4.04	19878.50	717.73	2.683963e+05	1.164091e+01	6.468257e+00	152.96	1.110184e-07	4471	5.529e-02
265kHz_050dA_100Mss_NE5X096.txt	218.55	-5.79	208.22	4.08	19878.50	716.42	2.683963e+05	1.163206e+01	6.470179e+00	154.41	1.121991e-07	4471	5.568e-02
265kHz_050dA_100Mss_NE5X097.txt	219.07	-5.69	211.23	4.12	19878.50	716.84	2.683963e+05	1.165345e+01	6.472113e+00	156.27	1.133868e-07	4471	5.600e-02
265kHz_050dA_100Mss_NE5X098.txt	219.58	-5.58	213.03	4.13	19878.50	719.00	2.683963e+05	1.168927e+01	6.472191e+00	156.82	1.134348e-07	4471	5.617e-02
265kHz_050dA_100Mss_NE5X099.txt	220.11	-5.48	215.94	4.17	19878.50	720.18	2.683963e+05	1.171977e+01	6.473644e+00	158.42	1.143290e-07	4471	5.675e-02
265kHz_050dA_100Mss_NE5X100.txt	220.61	-5.38	219.48	4.21	19878.50	722.61	2.683963e+05	1.176616e+01	6.474892e+00	160.08	1.150965e-07	4471	5.727e-02
265kHz_050dA_100Mss_NE5X101.txt	221.11	-5.29	223.65	4.27	19878.50	723.26	2.683963e+05	1.179375e+01	6.477598e+00	162.69	1.167623e-07	4471	5.753e-02
265kHz_050dA_100Mss_NE5X102.txt	221.63	-5.24	226.50	4.30	19878.50	728.39	2.683963e+05	1.187091e+01	6.477190e+00	163.41	1.165104e-07	4471	5.804e-02
265kHz_050dA_100Mss_NE5X103.txt	222.16	-5.15	232.84	4.38	19878.50	730.99	2.683963e+05	1.193713e+01	6.480956e+00	167.47	1.188322e-07	4471	5.924e-02
265kHz_050dA_100Mss_NE5X104.txt	222.69	-4.99	237.64	4.44	19878.50	735.81	2.683963e+05	1.202225e+01	6.482264e+00	169.77	1.196400e-07	4471	6.013e-02
265kHz_050dA_100Mss_NE5X105.txt	223.2	-4.88	243.42	4.51	19878.50	739.65	2.683963e+05	1.209709e+01	6.484883e+00	173.04	1.212583e-07	4471	6.076e-02
265kHz_050dA_100Mss_NE5X106.txt	223.74	-4.83	250.82	4.60	19878.50	743.99	2.683963e+05	1.218864e+01	6.488969e+00	177.84	1.237830e-07	4471	6.156e-02
265kHz_050dA_100Mss_NE5X107.txt	224.27	-4.77	256.56	4.68	19878.50	749.70	2.683963e+05	1.228176e+01	6.490754e+00	180.73	1.248874e-07	4471	6.221e-02
265kHz_050dA_100Mss_NE5X108.txt	224.79	-4.72	263.33	4.78	19878.50	752.93	2.683963e+05	1.235070e+01	6.494716e+00	185.16	1.273432e-07	4471	6.323e-02
265kHz_050dA_100Mss_NE5X109.txt	225.32	-4.67	271.95	4.89	19878.50	755.98	2.683963e+05	1.242836e+01	6.500291e+00	191.16	1.308070e-07	4471	6.403e-02
265kHz_050dA_100Mss_NE5X110.txt	225.92	-4.61	279.51	4.98	19878.50	763.96	2.683963e+05	1.256695e+01	6.503255e+00	195.88	1.326522e-07	4471	6.475e-02
265kHz_050dA_100Mss_NE5X111.txt	226.44	-4.56	287.23	5.09	19878.50	767.27	2.683963e+05	1.264053e+01	6.508739e+00	201.86	1.360710e-07	4471	6.558e-02
265kHz_050dA_100Mss_NE5X112.txt	226.97	-4.50	291.18	5.15	19878.50	770.03	2.683963e+05	1.267942e+01	6.510804e+00	204.30	1.373591e-07	4471	6.591e-02
265kHz_050dA_100Mss_NE5X113.txt	227.48	-4.40	297.63	5.24	19878.50	772.26	2.683363e+05	1.273785e+01	6.515466e+00	209.33	1.402748e-07	4472	6.632e-02
265kHz_050dA_100Mss_NE5X114.txt	228.53	-4.25	305.51	5.37	19878.50	776.94	2.683963e+05	1.281215e+01	6.520268e+00	214.87	1.432866e-07	4471	6.678e-02
265kHz_050dA_100Mss_NE5X115.txt	229.05	-4.19	309.57	5.42	19878.50	780.43	2.683963e+05	1.287373e+01	6.522864e+00	218.22	1.449181e-07	4471	6.732e-02
265kHz_050dA_100Mss_NE5X116.txt	229.58	-4.08	313.05	5.48	19878.50	782.07	2.683963e+05	1.290277e+01	6.525348e+00	220.93	1.464798e-07	4471	6.741e-02
265kHz_050dA_100Mss_NE5X117.txt	230.09	-3.99	315.42	5.52	19878.50	783.39	2.683963e+05	1.292595e+01	6.527230e+00	223.01	1.476641e-07	4471	6.729e-02
265kHz_050dA_100Mss_NE5X118.txt	230.65	-3.93	319.56	5.57	19878.50	784.60	2.683963e+05	1.295305e+01	6.530755e+00	226.64	1.498870e-07	4471	6.769e-02
265kHz_050dA_100Mss_NE5X119.txt	231.15	-3.85	321.13	5.60	19878.50	786.28	2.683963e+05	1.297793e+01	6.531805e+00	228.02	1.505495e-07	4471	6.758e-02
265kHz_050dA_100Mss_NE5X120.txt	231.69	-3.69	322.41	5.62	19878.50	789.26	2.683963e+05	1.301637e+01	6.532104e+00	228.97	1.507371e-07	4471	6.771e-02
265kHz_050dA_100Mss_NE5X121.txt	232.23	-3.58	324.34	5.66	19878.50	789.10	2.683963e+05	1.301566e+01	6.534316e+00	230.95	1.521343e-07	4471	6.770e-02
265kHz_050dA_100Mss_NE5X122.txt	232.75	-3.52	326.39	5.69	19878.50	789.98	2.683963e+05	1.303440e+01	6.536000e+00	232.80	1.531995e-07	4471	6.775e-02
265kHz_050dA_100Mss_NE5X123.txt	233.28	-3.47	327.26	5.73	19878.50	786.96	2.683963e+05	1.299032e+01	6.538546e+00	234.30	1.548122e-07	4471	6.735e-02
265kHz_050dA_100Mss_NE5X124.txt	233.8	-3.42	329.32	5.75	19878.50	788.14	2.683963e+05	1.301511e+01	6.540368e+00	236.38	1.559657e-07	4471	6.751e-02
265kHz_050dA_100Mss_NE5X125.txt	234.33	-3.33	328.86	5.76	19878.50	787.56	2.683963e+05	1.299354e+01	6.540473e+00	236.08	1.560330e-07	4471	6.720e-02
265kHz_050dA_100Mss_NE5X126.txt	234.95	-3.21	330.43	5.78	19878.50	789.58	2.683963e+05	1.302753e+01	6.541698e+00	237.80	1.568096e-07	4471	6.756e-02
265kHz_050dA_100Mss_NE5X127.txt	235.47	-3.20	330.47	5.77	19878.50	790.70	2.683963e+05	1.303830e+01	6.541383e+00	237.72	1.566099e-07	4471	6.720e-02
265kHz_050dA_100Mss_NE5X128.txt	235.99	-3.20	331.96	5.80	19878.50	790.29	2.683963e+05	1.304060e+01	6.543513e+00	239.67	1.579634e-07	4471	6.742e-02
265kHz_050dA_100Mss_NE5X129.txt	236.52	-3.15	331.72	5.81	19878.50	789.47	2.683963e+05	1.302315e+01	6.544165e+00	239.94	1.583762e-07	4471	6.726e-02
265kHz_050dA_100Mss_NE5X130.txt	237.06	-3.09	332.47	5.83	19878.50	786.94	2.683963e+05	1.299395e+01	6.546123e+00	241.16	1.596212e-07	4471	6.694e-02
265kHz_050dA_100Mss_NE5X131.txt	237.59	-2.98	332.30	5.83	19878.50	788.84	2.683963e+05	1.301309e+01	6.545569e+00	241.01	1.592695e-07	4471	6.678e-02
265kHz_050dA_100Mss_NE5X132.txt	238.12	-2.90	332.55	5.84	19878.50	787.26	2.683963e+05	1.299138e+01	6.546931e+00	241.83	1.601359e-07	4471	6.650e-02
265kHz_050dA_100Mss_NE5X133.txt	239.18	-2.86	331.57	5.83	19878.50	788.68	2.683963e+05	1.299687e+01	6.546321e+00	241.39	1.597480e-07	4471	6.647e-02
265kHz_050dA_100Mss_NE5X134.txt	239.7	-2.76	332.10	5.85	19878.50	788.37	2.683963e+05	1.299773e+01	6.547616e+00	242.56	1.605712e-07	4471	6.625e-02
265kHz_050dA_100Mss_NE5X135.txt	240.22	-2.70	332.20	5.86	19878.50	785.08	2.683963e+05	1.295061e+01	6.549034e+00	242.95	1.614742e-07	4471	6.597e-02
265kHz_050dA_100Mss_NE5X136.txt	240.75	-2.70	329.72	5.82	19878.50	788.39	2.683963e+05	1.297703e+01	6.545824e+00	240.58	1.594319e-07	4471	6.614e-02
265kHz_050dA_100Mss_NE5X137.txt	241.28	-2.67	330.95	5.84	19878.50	786.73	2.683963e+05	1.296487e+01	6.547852e+00	242.16	1.607231e-07	4471	6.604e-02
265kHz_050dA_100Mss_NE5X138.txt	241.8	-2.62	330.38	5.85	19878.50	784.43	2.683963e+05	1.292473e+01	6.548645e+00	242.12	1.612270e-07	4471	6.552e-02
265kHz_050dA_100Mss_NE5X139.txt	242.32	-2.60	330.30	5.83	19878.50	787.11	2.683963e+05	1.296427e+01	6.547571e+00	241.90	1.605459e-07	4471	6.569e-02
265kHz_050dA_100Mss_NE5X140.txt	242.85	-2.60	331.05	5.84	19878.50	784.97	2.683363e+05	1.294260e+01	6.549459e+00	243.12	1.617493e-07	4472	6.546e-02
265kHz_050dA_100Mss_NE5X141.txt	243.4	-2.56	328.63	5.82	19878.50	786.10	2.683963e+05	1.293770e+01	6.547589e+00	241.42	1.605551e-07	4471	6.540e-02
265kHz_050dA_100Mss_NE5X142.txt	244.0	-2.50	328.46	5.82	19878.50	784.66	2.683963e+05	1.291809e+01	6.547936e+00	241.36	1.607788e-07	4471	6.515e-02
265kHz_050dA_100Mss_NE5X143.txt	244.5	-2.50	328.18	5.83	19878.50	782.70	2.683963e+05	1.288614e+01	6.548844e+00	241.57	1.613558e-07	4471	6.516e-02
265kHz_050dA_100Mss_NE5X144.txt	245.02	-2.50	326.29	5.79	19878.50	784.98	2.683963e+05	1.290652e+01	6.546297e+00	239.69	1.597353e-07	4471	6.493e-02
265kHz_050dA_100Mss_NE5X145.txt	245.55	-2.44	326.54	5.80	19878.50	783.47	2.683963e+05	1.289188e+01	6.547706e+00	240.67	1.606320e-07	4471	6.503e-02
