# Configuracion:
# Concentracion g/m^3_=_19900.0
# C_Vs_to_Am_M_A/Vsm_=_254322799225.57578
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268478.89332785044
# 
Resultados:
# tau_s_=_(1.05+/-0.15)e-07
# dphi_rad_=_6.46+/-0.02
# SAR_W/g_=_17.37+/-3.54
# Hc_kA/m_=_1.23+/-0.17
# Mr_A/m_=_52.76+/-11.53
# Suceptibilidad_a_M=0_=_0.0437+/-0.0051
# t_hasta_1er_file_=_215.65
# Duracion_T_Fase_=_238.2
# 1er_file_T_Fase_=_265kHz_015dA_100Mss_NE5X0268.txt
# last_file_T_Fase_=_265kHz_015dA_100Mss_NE5X0708.txt

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(s)	N	xi_M_0
265kHz_015dA_100Mss_NE5X0040.txt	230.25	-23.45	26.34	0.84	6871.45	210.94	2.684564e+05	3.132690e+00	6.404481e+00	9.36	7.226349e-08	4470	3.183e-02
265kHz_015dA_100Mss_NE5X0041.txt	230.84	-23.10	26.44	0.85	6871.45	210.76	2.684564e+05	3.131132e+00	6.403686e+00	9.29	7.178403e-08	4470	3.157e-02
265kHz_015dA_100Mss_NE5X0042.txt	231.38	-22.70	26.81	0.85	6871.45	211.44	2.684564e+05	3.141571e+00	6.405421e+00	9.46	7.282861e-08	4470	3.146e-02
265kHz_015dA_100Mss_NE5X0043.txt	231.92	-22.26	26.90	0.85	6871.45	211.53	2.684564e+05	3.141940e+00	6.405667e+00	9.48	7.297754e-08	4470	3.172e-02
265kHz_015dA_100Mss_NE5X0044.txt	232.48	-21.96	26.89	0.85	6871.45	212.01	2.684564e+05	3.148888e+00	6.405127e+00	9.46	7.265171e-08	4470	3.168e-02
265kHz_015dA_100Mss_NE5X0045.txt	233.05	-21.67	26.85	0.85	6871.45	211.55	2.684564e+05	3.144242e+00	6.405707e+00	9.49	7.300056e-08	4470	3.173e-02
265kHz_015dA_100Mss_NE5X0046.txt	233.58	-21.35	26.82	0.85	6871.45	212.22	2.684564e+05	3.154551e+00	6.405058e+00	9.47	7.260988e-08	4470	3.198e-02
265kHz_015dA_100Mss_NE5X0047.txt	234.21	-20.97	27.11	0.85	6871.45	212.42	2.684564e+05	3.156922e+00	6.405425e+00	9.50	7.283139e-08	4470	3.205e-02
265kHz_015dA_100Mss_NE5X0048.txt	234.74	-20.66	27.16	0.86	6871.45	212.27	2.685164e+05	3.153972e+00	6.406464e+00	9.58	7.345601e-08	4469	3.217e-02
265kHz_015dA_100Mss_NE5X0049.txt	235.25	-20.35	26.92	0.85	6871.45	212.74	2.684564e+05	3.161368e+00	6.405040e+00	9.49	7.259936e-08	4470	3.202e-02
265kHz_015dA_100Mss_NE5X0050.txt	235.79	-20.03	26.74	0.84	6871.45	212.17	2.684564e+05	3.154979e+00	6.404057e+00	9.39	7.200773e-08	4470	3.183e-02
265kHz_015dA_100Mss_NE5X0051.txt	236.41	-19.65	26.80	0.84	6871.45	212.95	2.684564e+05	3.162698e+00	6.404726e+00	9.47	7.241075e-08	4470	3.214e-02
265kHz_015dA_100Mss_NE5X0052.txt	237.04	-19.28	27.07	0.85	6871.45	212.87	2.684564e+05	3.163249e+00	6.404950e+00	9.49	7.254479e-08	4470	3.200e-02
265kHz_015dA_100Mss_NE5X0053.txt	237.65	-18.97	27.21	0.86	6871.45	212.91	2.685164e+05	3.162947e+00	6.405857e+00	9.56	7.309059e-08	4469	3.202e-02
265kHz_015dA_100Mss_NE5X0054.txt	238.18	-18.71	27.01	0.85	6871.45	213.57	2.684564e+05	3.177162e+00	6.403945e+00	9.45	7.193987e-08	4470	3.206e-02
265kHz_015dA_100Mss_NE5X0055.txt	238.71	-18.44	27.20	0.85	6871.45	213.84	2.684564e+05	3.179048e+00	6.405119e+00	9.55	7.264685e-08	4470	3.208e-02
265kHz_015dA_100Mss_NE5X0056.txt	239.24	-18.20	27.15	0.85	6871.45	214.24	2.684564e+05	3.183952e+00	6.404416e+00	9.51	7.222324e-08	4470	3.244e-02
265kHz_015dA_100Mss_NE5X0057.txt	240.37	-17.71	27.05	0.84	6871.45	214.06	2.684564e+05	3.181709e+00	6.404196e+00	9.48	7.209168e-08	4470	3.226e-02
265kHz_015dA_100Mss_NE5X0058.txt	240.86	-17.47	27.22	0.84	6871.45	214.10	2.684564e+05	3.184444e+00	6.404419e+00	9.51	7.222611e-08	4470	3.226e-02
265kHz_015dA_100Mss_NE5X0059.txt	241.4	-17.20	26.97	0.84	6871.45	214.53	2.685164e+05	3.188928e+00	6.403888e+00	9.48	7.190688e-08	4469	3.241e-02
265kHz_015dA_100Mss_NE5X0060.txt	241.89	-16.96	27.31	0.85	6871.45	214.61	2.684564e+05	3.191355e+00	6.404671e+00	9.55	7.237542e-08	4470	3.230e-02
265kHz_015dA_100Mss_NE5X0061.txt	242.38	-16.71	27.17	0.85	6871.45	214.48	2.684564e+05	3.189228e+00	6.404341e+00	9.52	7.217813e-08	4470	3.254e-02
265kHz_015dA_100Mss_NE5X0062.txt	242.95	-16.43	27.24	0.84	6871.45	214.41	2.684564e+05	3.190120e+00	6.404469e+00	9.53	7.225639e-08	4470	3.239e-02
265kHz_015dA_100Mss_NE5X0063.txt	243.45	-16.27	27.43	0.86	6871.45	214.09	2.684564e+05	3.183147e+00	6.405951e+00	9.62	7.314719e-08	4470	3.224e-02
265kHz_015dA_100Mss_NE5X0064.txt	243.98	-16.11	27.55	0.86	6871.45	214.90	2.684564e+05	3.195658e+00	6.405306e+00	9.61	7.275887e-08	4470	3.246e-02
265kHz_015dA_100Mss_NE5X0065.txt	244.53	-15.78	27.20	0.84	6871.45	215.03	2.684564e+05	3.199053e+00	6.404293e+00	9.54	7.214889e-08	4470	3.234e-02
265kHz_015dA_100Mss_NE5X0066.txt	245.11	-15.47	27.16	0.84	6871.45	215.71	2.685164e+05	3.206591e+00	6.403422e+00	9.50	7.162601e-08	4469	3.273e-02
265kHz_015dA_100Mss_NE5X0067.txt	246.43	-15.03	27.11	0.84	6871.45	215.51	2.684564e+05	3.205441e+00	6.404229e+00	9.56	7.211107e-08	4470	3.263e-02
265kHz_015dA_100Mss_NE5X0068.txt	247.11	-14.77	27.42	0.85	6871.45	215.10	2.684564e+05	3.197788e+00	6.404616e+00	9.56	7.234386e-08	4470	3.244e-02
265kHz_015dA_100Mss_NE5X0069.txt	247.86	-14.54	27.62	0.86	6871.45	214.86	2.684564e+05	3.195830e+00	6.405441e+00	9.62	7.283995e-08	4470	3.249e-02
265kHz_015dA_100Mss_NE5X0070.txt	248.37	-14.39	27.00	0.84	6871.45	215.32	2.684564e+05	3.202553e+00	6.402898e+00	9.44	7.131062e-08	4470	3.241e-02
265kHz_015dA_100Mss_NE5X0071.txt	248.86	-14.24	27.43	0.85	6871.45	215.67	2.685164e+05	3.206263e+00	6.404244e+00	9.56	7.211786e-08	4469	3.262e-02
265kHz_015dA_100Mss_NE5X0072.txt	249.43	-14.07	27.46	0.85	6871.45	216.27	2.684564e+05	3.216194e+00	6.404117e+00	9.58	7.204391e-08	4470	3.250e-02
265kHz_015dA_100Mss_NE5X0073.txt	249.92	-13.92	27.28	0.84	6871.45	216.56	2.684564e+05	3.221201e+00	6.403236e+00	9.52	7.151314e-08	4470	3.270e-02
265kHz_015dA_100Mss_NE5X0074.txt	250.44	-13.77	27.72	0.85	6871.45	215.63	2.684564e+05	3.206754e+00	6.404802e+00	9.60	7.245608e-08	4470	3.264e-02
265kHz_015dA_100Mss_NE5X0075.txt	251.03	-13.59	27.50	0.85	6871.45	216.13	2.684564e+05	3.217392e+00	6.404657e+00	9.62	7.236747e-08	4470	3.261e-02
265kHz_015dA_100Mss_NE5X0076.txt	252.08	-13.18	27.46	0.85	6871.45	217.22	2.684564e+05	3.230397e+00	6.403409e+00	9.56	7.161917e-08	4470	3.283e-02
265kHz_015dA_100Mss_NE5X0077.txt	252.69	-12.99	28.01	0.86	6871.45	217.02	2.684564e+05	3.227716e+00	6.406398e+00	9.79	7.341656e-08	4470	3.265e-02
265kHz_015dA_100Mss_NE5X0078.txt	253.21	-12.75	27.52	0.85	6871.45	216.21	2.684564e+05	3.217162e+00	6.404563e+00	9.62	7.231176e-08	4470	3.274e-02
265kHz_015dA_100Mss_NE5X0079.txt	253.73	-12.39	27.79	0.85	6871.45	216.43	2.684564e+05	3.221118e+00	6.405029e+00	9.67	7.259146e-08	4470	3.265e-02
265kHz_015dA_100Mss_NE5X0080.txt	254.3	-12.14	27.71	0.85	6871.45	216.88	2.684564e+05	3.226573e+00	6.404648e+00	9.65	7.236240e-08	4470	3.286e-02
265kHz_015dA_100Mss_NE5X0081.txt	254.82	-12.04	27.67	0.85	6871.45	216.80	2.684564e+05	3.225801e+00	6.404458e+00	9.63	7.224821e-08	4470	3.274e-02
265kHz_015dA_100Mss_NE5X0082.txt	255.34	-11.90	27.33	0.84	6871.45	216.70	2.684564e+05	3.223155e+00	6.403604e+00	9.56	7.173513e-08	4470	3.286e-02
265kHz_015dA_100Mss_NE5X0083.txt	255.86	-11.74	27.26	0.84	6871.45	217.52	2.684564e+05	3.234873e+00	6.402649e+00	9.52	7.116059e-08	4470	3.274e-02
265kHz_015dA_100Mss_NE5X0084.txt	256.47	-11.56	27.72	0.84	6871.45	217.95	2.685164e+05	3.240658e+00	6.404019e+00	9.65	7.198297e-08	4469	3.287e-02
265kHz_015dA_100Mss_NE5X0085.txt	256.98	-11.41	27.74	0.85	6871.45	216.79	2.684564e+05	3.225484e+00	6.404394e+00	9.63	7.221012e-08	4470	3.298e-02
265kHz_015dA_100Mss_NE5X0086.txt	257.48	-11.30	27.53	0.84	6871.45	217.36	2.684564e+05	3.234933e+00	6.403467e+00	9.58	7.165174e-08	4470	3.276e-02
265kHz_015dA_100Mss_NE5X0087.txt	258.17	-11.15	27.47	0.84	6871.45	217.27	2.684564e+05	3.232259e+00	6.403629e+00	9.59	7.174981e-08	4470	3.274e-02
265kHz_015dA_100Mss_NE5X0088.txt	258.67	-11.00	27.58	0.85	6871.45	217.64	2.684564e+05	3.237068e+00	6.403458e+00	9.59	7.164695e-08	4470	3.289e-02
265kHz_015dA_100Mss_NE5X0089.txt	259.15	-10.87	27.43	0.84	6871.45	217.77	2.684564e+05	3.239727e+00	6.403218e+00	9.58	7.150205e-08	4470	3.309e-02
265kHz_015dA_100Mss_NE5X0090.txt	259.71	-10.76	27.36	0.84	6871.45	217.15	2.684564e+05	3.231129e+00	6.402823e+00	9.52	7.126544e-08	4470	3.300e-02
265kHz_015dA_100Mss_NE5X0091.txt	260.25	-10.62	27.61	0.84	6871.45	217.54	2.684564e+05	3.235874e+00	6.403795e+00	9.61	7.185037e-08	4470	3.300e-02
265kHz_015dA_100Mss_NE5X0092.txt	260.83	-10.45	27.42	0.84	6871.45	217.33	2.684564e+05	3.233434e+00	6.403559e+00	9.59	7.170898e-08	4470	3.272e-02
265kHz_015dA_100Mss_NE5X0093.txt	261.33	-10.27	27.67	0.85	6871.45	218.03	2.684564e+05	3.243263e+00	6.404107e+00	9.66	7.203673e-08	4470	3.309e-02
265kHz_015dA_100Mss_NE5X0094.txt	261.92	-10.03	27.95	0.85	6871.45	218.05	2.684564e+05	3.245085e+00	6.405012e+00	9.74	7.258259e-08	4470	3.302e-02
265kHz_015dA_100Mss_NE5X0095.txt	262.97	-9.81	27.88	0.85	6871.45	218.34	2.684564e+05	3.249286e+00	6.404896e+00	9.74	7.251212e-08	4470	3.309e-02
265kHz_015dA_100Mss_NE5X0096.txt	263.58	-9.68	27.80	0.85	6871.45	218.18	2.684564e+05	3.245166e+00	6.404435e+00	9.69	7.223591e-08	4470	3.292e-02
265kHz_015dA_100Mss_NE5X0097.txt	264.08	-9.60	27.61	0.84	6871.45	218.46	2.684564e+05	3.250245e+00	6.402933e+00	9.59	7.133025e-08	4470	3.308e-02
265kHz_015dA_100Mss_NE5X0098.txt	264.61	-9.60	27.85	0.85	6871.45	218.42	2.684564e+05	3.250616e+00	6.404389e+00	9.70	7.220560e-08	4470	3.328e-02
265kHz_015dA_100Mss_NE5X0099.txt	265.14	-9.56	27.83	0.85	6871.45	218.02	2.684564e+05	3.247193e+00	6.404186e+00	9.68	7.208560e-08	4470	3.315e-02
265kHz_015dA_100Mss_NE5X0100.txt	265.67	-9.40	27.66	0.84	6871.45	218.68	2.684564e+05	3.253277e+00	6.403111e+00	9.61	7.143768e-08	4470	3.306e-02
265kHz_015dA_100Mss_NE5X0101.txt	266.16	-9.27	27.59	0.84	6871.45	218.31	2.684564e+05	3.246976e+00	6.403461e+00	9.62	7.164904e-08	4470	3.299e-02
265kHz_015dA_100Mss_NE5X0102.txt	266.78	-9.14	27.64	0.84	6871.45	218.44	2.684564e+05	3.250535e+00	6.403825e+00	9.66	7.186729e-08	4470	3.297e-02
265kHz_015dA_100Mss_NE5X0103.txt	267.29	-8.98	27.85	0.85	6871.45	218.93	2.684564e+05	3.256307e+00	6.404218e+00	9.71	7.210419e-08	4470	3.304e-02
265kHz_015dA_100Mss_NE5X0104.txt	267.83	-8.77	27.74	0.85	6871.45	218.58	2.684564e+05	3.253006e+00	6.402951e+00	9.60	7.134175e-08	4470	3.298e-02
265kHz_015dA_100Mss_NE5X0105.txt	268.35	-8.63	27.98	0.86	6871.45	218.92	2.684564e+05	3.257810e+00	6.404433e+00	9.73	7.223220e-08	4470	3.321e-02
265kHz_015dA_100Mss_NE5X0106.txt	269.02	-8.49	27.93	0.85	6871.45	218.69	2.684564e+05	3.256650e+00	6.404648e+00	9.74	7.236100e-08	4470	3.332e-02
265kHz_015dA_100Mss_NE5X0107.txt	269.56	-8.33	27.66	0.85	6871.45	219.10	2.684564e+05	3.258171e+00	6.403484e+00	9.65	7.166137e-08	4470	3.314e-02
265kHz_015dA_100Mss_NE5X0108.txt	270.07	-8.19	27.54	0.84	6871.45	218.51	2.684564e+05	3.249296e+00	6.403162e+00	9.60	7.146821e-08	4470	3.309e-02
265kHz_015dA_100Mss_NE5X0109.txt	270.57	-8.14	27.89	0.85	6871.45	219.01	2.684564e+05	3.258413e+00	6.404577e+00	9.74	7.231990e-08	4470	3.351e-02
265kHz_015dA_100Mss_NE5X0110.txt	271.11	-8.07	27.58	0.84	6871.45	217.93	2.684564e+05	3.243513e+00	6.402702e+00	9.55	7.119009e-08	4470	3.318e-02
265kHz_015dA_100Mss_NE5X0111.txt	271.62	-7.91	27.80	0.85	6871.45	217.79	2.685164e+05	3.241434e+00	6.404300e+00	9.67	7.215305e-08	4469	3.304e-02
265kHz_015dA_100Mss_NE5X0112.txt	272.13	-7.79	27.74	0.84	6871.45	219.23	2.685164e+05	3.262981e+00	6.403261e+00	9.65	7.152799e-08	4469	3.328e-02
265kHz_015dA_100Mss_NE5X0113.txt	272.68	-7.73	27.37	0.83	6871.45	218.62	2.684564e+05	3.254003e+00	6.402386e+00	9.55	7.100203e-08	4470	3.294e-02
265kHz_015dA_100Mss_NE5X0114.txt	273.66	-7.50	27.43	0.84	6871.45	218.66	2.685164e+05	3.250160e+00	6.402939e+00	9.59	7.133428e-08	4469	3.284e-02
265kHz_015dA_100Mss_NE5X0115.txt	274.25	-7.38	27.73	0.84	6871.45	218.94	2.684564e+05	3.256698e+00	6.403646e+00	9.66	7.175841e-08	4470	3.312e-02
265kHz_015dA_100Mss_NE5X0116.txt	274.73	-7.33	27.39	0.83	6871.45	218.19	2.684564e+05	3.248734e+00	6.402329e+00	9.53	7.096637e-08	4470	3.323e-02
265kHz_015dA_100Mss_NE5X0117.txt	275.24	-7.25	27.61	0.84	6871.45	218.20	2.684564e+05	3.250109e+00	6.402637e+00	9.56	7.115361e-08	4470	3.314e-02
265kHz_015dA_100Mss_NE5X0118.txt	275.86	-7.13	27.41	0.83	6871.45	218.79	2.685164e+05	3.253562e+00	6.402020e+00	9.52	7.078131e-08	4469	3.328e-02
265kHz_015dA_100Mss_NE5X0119.txt	276.34	-7.00	27.61	0.84	6871.45	218.28	2.684564e+05	3.249281e+00	6.402956e+00	9.58	7.134475e-08	4470	3.314e-02
265kHz_015dA_100Mss_NE5X0120.txt	276.85	-6.84	27.49	0.84	6871.45	218.47	2.684564e+05	3.253820e+00	6.402684e+00	9.58	7.118050e-08	4470	3.308e-02
265kHz_015dA_100Mss_NE5X0121.txt	277.39	-6.72	27.63	0.84	6871.45	217.82	2.684564e+05	3.244166e+00	6.403280e+00	9.60	7.153932e-08	4470	3.285e-02
265kHz_015dA_100Mss_NE5X0122.txt	277.89	-6.62	27.35	0.84	6871.45	218.20	2.684564e+05	3.247556e+00	6.402300e+00	9.53	7.094946e-08	4470	3.309e-02
265kHz_015dA_100Mss_NE5X0123.txt	278.38	-6.52	27.49	0.84	6871.45	217.94	2.684564e+05	3.244299e+00	6.402769e+00	9.56	7.123159e-08	4470	3.305e-02
265kHz_015dA_100Mss_NE5X0124.txt	278.96	-6.41	27.74	0.84	6871.45	219.02	2.684564e+05	3.258675e+00	6.403613e+00	9.66	7.174026e-08	4470	3.329e-02
265kHz_015dA_100Mss_NE5X0125.txt	279.45	-6.27	27.22	0.83	6871.45	218.08	2.684564e+05	3.245251e+00	6.401709e+00	9.47	7.059522e-08	4470	3.302e-02
265kHz_015dA_100Mss_NE5X0126.txt	279.94	-6.12	27.50	0.84	6871.45	218.46	2.684564e+05	3.250559e+00	6.402172e+00	9.53	7.087181e-08	4470	3.298e-02
265kHz_015dA_100Mss_NE5X0127.txt	280.45	-6.01	27.54	0.84	6871.45	217.79	2.684564e+05	3.239701e+00	6.403704e+00	9.62	7.179425e-08	4470	3.317e-02
265kHz_015dA_100Mss_NE5X0128.txt	281.05	-5.90	27.45	0.84	6871.45	218.01	2.684564e+05	3.246513e+00	6.402231e+00	9.52	7.090969e-08	4470	3.308e-02
265kHz_015dA_100Mss_NE5X0129.txt	281.55	-5.84	27.58	0.84	6871.45	218.23	2.684564e+05	3.249249e+00	6.402030e+00	9.51	7.078748e-08	4470	3.314e-02
265kHz_015dA_100Mss_NE5X0130.txt	282.06	-5.79	27.78	0.85	6871.45	217.63	2.685164e+05	3.237677e+00	6.404281e+00	9.66	7.214026e-08	4469	3.287e-02
265kHz_015dA_100Mss_NE5X0131.txt	282.66	-5.67	27.11	0.83	6871.45	217.82	2.684564e+05	3.242344e+00	6.401577e+00	9.45	7.051488e-08	4470	3.289e-02
265kHz_015dA_100Mss_NE5X0132.txt	283.2	-5.56	27.30	0.83	6871.45	218.01	2.684564e+05	3.243585e+00	6.402304e+00	9.52	7.095103e-08	4470	3.297e-02
265kHz_015dA_100Mss_NE5X0133.txt	284.31	-5.37	27.22	0.83	6871.45	216.72	2.684564e+05	3.225095e+00	6.401977e+00	9.44	7.075473e-08	4470	3.291e-02
265kHz_015dA_100Mss_NE5X0134.txt	284.81	-5.32	26.77	0.82	6871.45	216.53	2.684564e+05	3.222746e+00	6.400724e+00	9.33	7.000165e-08	4470	3.272e-02
265kHz_015dA_100Mss_NE5X0135.txt	285.35	-5.26	27.30	0.84	6871.45	217.44	2.685164e+05	3.237176e+00	6.401569e+00	9.44	7.051081e-08	4469	3.305e-02
265kHz_015dA_100Mss_NE5X0136.txt	285.93	-5.21	27.24	0.84	6871.45	216.90	2.685164e+05	3.227009e+00	6.402840e+00	9.51	7.127405e-08	4469	3.288e-02
265kHz_015dA_100Mss_NE5X0137.txt	286.46	-5.11	27.23	0.84	6871.45	216.97	2.684564e+05	3.227955e+00	6.402381e+00	9.48	7.099707e-08	4470	3.263e-02
265kHz_015dA_100Mss_NE5X0138.txt	287.11	-4.98	27.35	0.85	6871.45	216.50	2.684564e+05	3.221198e+00	6.403053e+00	9.51	7.140148e-08	4470	3.271e-02
265kHz_015dA_100Mss_NE5X0139.txt	287.67	-4.87	26.95	0.83	6871.45	216.97	2.684564e+05	3.228602e+00	6.401512e+00	9.41	7.047488e-08	4470	3.266e-02
265kHz_015dA_100Mss_NE5X0140.txt	288.22	-4.78	27.36	0.85	6871.45	216.51	2.685164e+05	3.222602e+00	6.403265e+00	9.53	7.152924e-08	4469	3.253e-02
265kHz_015dA_100Mss_NE5X0141.txt	288.75	-4.72	27.04	0.83	6871.45	216.34	2.684564e+05	3.219903e+00	6.401781e+00	9.41	7.063709e-08	4470	3.255e-02
265kHz_015dA_100Mss_NE5X0142.txt	289.37	-4.63	27.12	0.83	6871.45	216.87	2.684564e+05	3.227432e+00	6.402260e+00	9.47	7.092501e-08	4470	3.277e-02
265kHz_015dA_100Mss_NE5X0143.txt	289.9	-4.52	27.14	0.84	6871.45	216.61	2.684564e+05	3.223260e+00	6.402088e+00	9.44	7.082145e-08	4470	3.252e-02
265kHz_015dA_100Mss_NE5X0144.txt	290.51	-4.45	27.02	0.83	6871.45	216.27	2.684564e+05	3.217340e+00	6.402263e+00	9.44	7.092695e-08	4470	3.271e-02
265kHz_015dA_100Mss_NE5X0145.txt	291.01	-4.40	26.47	0.82	6871.45	216.46	2.685164e+05	3.218896e+00	6.399576e+00	9.23	6.931210e-08	4469	3.257e-02
265kHz_015dA_100Mss_NE5X0146.txt	291.52	-4.35	26.57	0.82	6871.45	215.44	2.684564e+05	3.205824e+00	6.400638e+00	9.27	6.994902e-08	4470	3.252e-02
265kHz_015dA_100Mss_NE5X0147.txt	292.09	-4.28	27.11	0.83	6871.45	216.05	2.684564e+05	3.215064e+00	6.402432e+00	9.44	7.102850e-08	4470	3.260e-02
265kHz_015dA_100Mss_NE5X0148.txt	292.65	-4.17	27.00	0.83	6871.45	215.39	2.685164e+05	3.204167e+00	6.401868e+00	9.37	7.068806e-08	4469	3.288e-02
265kHz_015dA_100Mss_NE5X0149.txt	293.94	-4.01	26.86	0.83	6871.45	215.86	2.684564e+05	3.211769e+00	6.400857e+00	9.31	7.008034e-08	4470	3.245e-02
265kHz_015dA_100Mss_NE5X0150.txt	295.27	-3.85	26.59	0.82	6871.45	215.90	2.684564e+05	3.212997e+00	6.400693e+00	9.30	6.998124e-08	4470	3.268e-02
265kHz_015dA_100Mss_NE5X0151.txt	296.05	-3.69	26.64	0.83	6871.45	215.26	2.685164e+05	3.199251e+00	6.401217e+00	9.30	7.029694e-08	4469	3.235e-02
265kHz_015dA_100Mss_NE5X0152.txt	297.29	-3.57	26.92	0.83	6871.45	215.62	2.685164e+05	3.205080e+00	6.401753e+00	9.36	7.061847e-08	4469	3.256e-02
